date,nav
2006-04-03,22.48
2006-04-04,22.71
2006-04-05,22.96
2006-04-07,22.53
2006-04-10,22.52
2006-04-12,22.02
2006-04-13,21.74
2006-04-17,22.24
2006-04-18,22.53
2006-04-19,22.49
2006-04-20,22.57
2006-04-21,22.6
2006-04-24,22.57
2006-04-25,22.18
2006-04-26,22.5
2006-04-27,22.37
2006-04-28,22.34
2006-05-02,22.97
2006-05-03,22.99
2006-05-04,22.85
2006-05-05,22.85
2006-05-08,22.98
2006-05-09,23.11
2006-05-10,23.24
2006-05-11,23.0
2006-05-12,22.81
2006-05-15,21.97
2006-05-16,21.84
2006-05-17,22.47
2006-05-18,20.99
2006-05-19,20.23
2006-05-22,19.27
2006-05-23,20.05
2006-05-24,19.66
2006-05-25,19.88
2006-05-26,19.99
2006-05-29,20.04
2006-05-30,20.01
2006-05-31,19.35
2006-06-01,18.75
2006-06-02,19.06
2006-06-05,18.62
2006-06-06,17.91
2006-06-07,17.19
2006-06-08,16.32
2006-06-09,17.24
2006-06-12,16.78
2006-06-13,16.01
2006-06-14,15.53
2006-06-15,16.51
2006-06-16,17.01
2006-06-19,17.32
2006-06-20,17.24
2006-06-21,17.74
2006-06-22,18.09
2006-06-23,18.21
2006-06-26,17.61
2006-06-27,17.63
2006-06-28,17.56
2006-06-29,17.61
2006-06-30,18.24
2006-07-03,18.32
2006-07-04,18.31
2006-07-05,18.54
2006-07-06,18.52
2006-07-07,18.17
2006-07-10,18.4
2006-07-11,18.29
2006-07-12,18.6
2006-07-13,18.51
2006-07-14,18.36
2006-07-17,17.9
2006-07-18,17.8
2006-07-19,17.35
2006-07-20,17.8
2006-07-21,17.36
2006-07-24,17.36
2006-07-25,17.65
2006-07-26,18.05
2006-07-27,18.2
2006-07-28,18.38
2006-07-31,18.53
2006-08-01,18.47
2006-08-02,18.72
2006-08-03,18.75
2006-08-04,18.69
2006-08-07,18.68
2006-08-08,18.88
2006-08-09,19.21
2006-08-10,19.37
2006-08-11,19.53
2006-08-14,19.88
2006-08-16,20.1
2006-08-17,20.05
2006-08-18,20.02
2006-08-21,20.06
2006-08-22,20.06
2006-08-23,19.79
2006-08-24,19.87
2006-08-25,20.05
2006-08-28,20.09
2006-08-29,20.11
2006-08-30,20.05
2006-08-31,19.91
2006-09-01,20.03
2006-09-04,20.26
2006-09-05,20.34
2006-09-06,20.4
2006-09-07,20.21
2006-09-08,20.3
2006-09-11,19.69
2006-09-12,19.78
2006-09-13,20.06
2006-09-14,20.12
2006-09-15,20.2
2006-09-18,20.29
2006-09-19,20.08
2006-09-20,20.22
2006-09-21,20.4
2006-09-22,20.34
2006-09-25,20.24
2006-09-26,20.35
2006-09-27,20.38
2006-09-28,20.49
2006-09-29,20.7
2006-10-03,20.69
2006-10-04,20.51
2006-10-05,20.78
2006-10-06,20.92
2006-10-09,20.97
2006-10-10,20.99
2006-10-11,20.84
2006-10-12,21.05
2006-10-13,21.19
2006-10-16,21.31
2006-10-17,21.27
2006-10-18,21.27
2006-10-19,21.14
2006-10-20,21.18
2006-10-23,21.25
2006-10-26,21.35
2006-10-27,21.75
2006-10-30,21.91
2006-10-31,21.8
2006-11-01,21.93
2006-11-02,22.06
2006-11-03,22.32
2006-11-06,22.43
2006-11-07,22.26
2006-11-08,22.15
2006-11-09,22.25
2006-11-10,22.37
2006-11-13,22.58
2006-11-14,22.5
2006-11-15,22.55
2006-11-16,22.66
2006-11-17,22.54
2006-11-20,22.5
2006-11-21,22.83
2006-11-22,22.95
2006-11-23,22.92
2006-11-24,22.95
2006-11-27,23.07
2006-11-28,22.95
2006-11-29,23.07
2006-11-30,23.17
2006-12-01,23.34
2006-12-04,23.52
2006-12-05,23.53
2006-12-06,23.44
2006-12-07,23.35
2006-12-08,23.19
2006-12-11,22.67
2006-12-12,21.9
2006-12-13,22.18
2006-12-14,22.68
2006-12-15,22.9
2006-12-18,22.97
2006-12-19,22.62
2006-12-20,22.53
2006-12-21,22.63
2006-12-22,22.66
2006-12-26,22.91
2006-12-27,23.01
2006-12-28,23.13
2006-12-29,23.38
2007-01-02,23.6
2007-01-03,23.59
2007-01-04,23.53
2007-01-05,23.44
2007-01-08,23.26
2007-01-09,23.15
2007-01-10,22.84
2007-01-11,23.22
2007-01-12,23.75
2007-01-15,23.95
2007-01-16,23.96
2007-01-17,23.95
2007-01-18,24.01
2007-01-19,23.85
2007-01-22,23.92
2007-01-23,23.74
2007-01-24,23.69
2007-01-25,23.91
2007-01-29,23.93
2007-01-31,23.88
2007-02-01,24.14
2007-02-02,24.43
2007-02-05,24.58
2007-02-06,24.55
2007-02-07,24.7
2007-02-08,24.61
2007-02-09,24.23
2007-02-12,23.57
2007-02-13,23.51
2007-02-14,23.45
2007-02-15,24.02
2007-02-19,24.0
2007-02-20,23.74
2007-02-21,23.87
2007-02-22,23.65
2007-02-23,23.04
2007-02-26,23.13
2007-02-27,23.09
2007-02-28,22.15
2007-03-01,22.28
2007-03-02,21.96
2007-03-05,21.23
2007-03-06,21.47
2007-03-07,21.12
2007-03-08,21.77
2007-03-09,21.57
2007-03-12,21.71
2007-03-13,21.82
2007-03-14,21.28
2007-03-15,21.34
2007-03-16,21.14
2007-03-19,21.4
2007-03-20,21.66
2007-03-21,21.85
2007-03-22,22.26
2007-03-23,22.25
2007-03-26,22.04
2007-03-28,21.71
2007-03-29,21.81
2007-03-30,22.16
2007-04-02,21.33
2007-04-03,21.46
2007-04-04,21.7
2007-04-05,21.86
2007-04-09,22.21
2007-04-10,22.28
2007-04-11,22.4
2007-04-12,22.37
2007-04-13,22.56
2007-04-16,22.91
2007-04-17,22.84
2007-04-18,22.85
2007-04-19,22.92
