date,nav
2011-11-18,10.0095
2011-11-21,10.0176
2011-11-22,10.02
2011-11-23,10.023
2011-11-24,10.0259
2011-11-25,10.029
2011-11-28,10.037
2011-11-29,10.0396
2011-11-30,10.0431
2011-12-01,10.046
2011-12-02,10.0494
2011-12-05,10.0612
2011-12-07,10.0709
2011-12-08,10.0788
2011-12-09,10.0819
2011-12-12,10.0898
2011-12-13,10.0933
2011-12-14,10.0957
2011-12-15,10.1025
2011-12-16,10.1086
2011-12-19,10.1245
2011-12-20,10.1264
2011-12-21,10.131
2011-12-22,10.1258
2011-12-23,10.1278
2011-12-26,10.1351
2011-12-27,10.1357
2011-12-28,10.1382
2011-12-29,10.1408
2011-12-30,10.1493
2012-01-02,10.157
2012-01-03,10.1599
2012-01-04,10.1608
2012-01-05,10.165
2012-01-06,10.1676
2012-01-09,10.1752
2012-01-10,10.1777
2012-01-11,10.1799
2012-01-12,10.1824
2012-01-13,10.1848
2012-01-16,10.1953
2012-01-17,10.1976
2012-01-18,10.2074
2012-01-19,10.214
2012-01-20,10.2203
2012-01-23,10.2313
2012-01-24,10.2271
2012-01-25,10.2278
2012-01-27,10.2286
2012-01-30,10.2399
2012-01-31,10.2496
2012-02-01,10.2609
2012-02-02,10.2619
2012-02-03,10.2644
2012-02-06,10.272
2012-02-07,10.2744
2012-02-08,10.2783
2012-02-09,10.2795
2012-02-10,10.2813
2012-02-13,10.2881
2012-02-14,10.2905
2012-02-15,10.2929
2012-02-17,10.2979
2012-02-21,10.3077
2012-02-22,10.3101
2012-02-23,10.3158
2012-02-24,10.3166
2012-02-27,10.324
2012-02-28,10.325
2012-02-29,10.3246
2012-03-01,10.3262
2012-03-02,10.3286
2012-03-05,10.3361
2012-03-06,10.3385
2012-03-07,10.3372
2012-03-09,10.3295
2012-03-12,10.337
2012-03-13,10.3394
2012-03-14,10.3435
2012-03-15,10.346
2012-03-16,10.3485
2012-03-19,10.356
2012-03-20,10.3585
2012-03-21,10.361
2012-03-22,10.3635
2012-03-26,10.374
2012-03-27,10.3765
2012-03-28,10.379
2012-03-29,10.3815
2012-03-30,10.384
2012-04-03,10.394
2012-04-04,10.3965
2012-04-09,10.4091
2012-04-10,10.4138
2012-04-11,10.418
2012-04-12,10.4254
2012-04-13,10.4284
2012-04-16,10.4359
2012-04-17,10.4497
2012-04-18,10.4537
2012-04-19,10.4553
2012-04-20,10.4617
2012-04-23,10.4654
2012-04-24,10.4619
2012-04-25,10.4622
2012-04-26,10.4647
2012-04-27,10.4641
2012-04-30,10.4713
2012-05-02,10.4763
2012-05-03,10.481
2012-05-04,10.484
2012-05-07,10.4916
2012-05-08,10.488
2012-05-09,10.4813
2012-05-10,10.4705
2012-05-11,10.4668
2012-05-14,10.4738
2012-05-15,10.4763
2012-05-16,10.4784
2012-05-17,10.4805
2012-05-18,10.4831
2012-05-21,10.4837
2012-05-22,10.4832
2012-05-23,10.4855
2012-05-24,10.487
2012-05-25,10.4875
2012-05-28,10.4953
2012-05-29,10.5014
2012-05-30,10.5034
2012-05-31,10.512
2012-06-01,10.5173
2012-06-04,10.5265
2012-06-05,10.5291
2012-06-06,10.5369
2012-06-07,10.5379
2012-06-08,10.5427
2012-06-11,10.5488
2012-06-12,10.5527
2012-06-13,10.5563
2012-06-14,10.558
2012-06-15,10.5604
2012-06-18,10.563
2012-06-19,10.5619
2012-06-20,10.5645
2012-06-21,10.5694
2012-06-22,10.572
2012-06-25,10.5811
2012-06-26,10.583
2012-06-27,10.5856
2012-06-28,10.5895
2012-06-29,10.5921
2012-07-03,10.6036
2012-07-04,10.6062
2012-07-05,10.6102
2012-07-06,10.6195
2012-07-09,10.6276
2012-07-10,10.6295
2012-07-11,10.6323
2012-07-12,10.6356
2012-07-13,10.6356
2012-07-16,10.6451
2012-07-17,10.6481
2012-07-18,10.6542
2012-07-19,10.6616
2012-07-20,10.6669
2012-07-23,10.6781
2012-07-24,10.6831
2012-07-25,10.686
2012-07-26,10.6888
2012-07-27,10.6908
2012-07-30,10.6982
2012-07-31,10.7006
2012-08-01,10.7032
2012-08-02,10.7036
2012-08-03,10.7124
2012-08-06,10.724
2012-08-07,10.7283
2012-08-08,10.7264
2012-08-09,10.7286
2012-08-10,10.7311
2012-08-13,10.7389
2012-08-14,10.741
2012-08-16,10.7473
2012-08-17,10.7491
2012-08-21,10.7596
2012-08-22,10.7606
2012-08-23,10.7651
2012-08-24,10.7674
2012-08-27,10.775
2012-08-28,10.7755
2012-08-29,10.7751
2012-08-30,10.778
2012-08-31,10.7819
2012-09-03,10.7899
2012-09-04,10.7927
2012-09-05,10.8021
2012-09-06,10.8041
2012-09-07,10.804
2012-09-10,10.813
2012-09-11,10.8146
2012-09-12,10.8239
2012-09-13,10.8268
2012-09-14,10.8299
2012-09-17,10.8397
2012-09-18,10.8428
2012-09-20,10.8447
2012-09-21,10.8472
2012-09-24,10.8569
2012-09-25,10.8599
2012-09-26,10.863
2012-09-27,10.8708
2012-09-28,10.8743
2012-10-01,10.8877
2012-10-03,10.8959
2012-10-04,10.901
2012-10-05,10.9052
2012-10-08,10.9174
2012-10-09,10.9232
2012-10-10,10.9292
2012-10-11,10.9347
2012-10-12,10.9377
2012-10-15,10.9471
2012-10-16,10.9549
2012-10-17,10.9593
2012-10-18,10.9634
2012-10-19,10.9659
2012-10-22,10.9731
2012-10-23,10.9767
2012-10-25,10.9811
2012-10-29,10.9924
2012-10-30,10.9944
2012-10-31,10.9925
2012-11-01,10.9954
2012-11-02,10.998
2012-11-05,11.0036
2012-11-06,11.0036
2012-11-07,11.0069
2012-11-08,11.0096
2012-11-09,11.0122
2012-11-12,11.021
2012-11-15,11.0296
2012-11-16,11.0321
2012-11-19,11.0399
2012-11-20,11.0478
2012-11-21,11.0516
2012-11-22,11.0543
2012-11-23,11.0572
2012-11-26,11.0644
2012-11-27,11.0663
2012-11-29,11.0688
2012-11-30,11.0711
2012-12-03,11.0793
2012-12-04,11.0817
2012-12-05,11.0827
2012-12-06,11.0827
2012-12-07,11.0827
2012-12-10,11.0899
2012-12-11,11.0885
2012-12-12,11.0909
2012-12-13,11.096
2012-12-14,11.0967
2012-12-17,11.104
2012-12-18,11.1052
2012-12-19,11.1055
2012-12-20,11.107
2012-12-21,11.1109
2012-12-24,11.1177
2012-12-26,11.1212
2012-12-27,11.1228
2012-12-28,11.1257
2012-12-31,11.1367
2013-01-01,11.141
2013-01-02,11.1471
2013-01-03,11.1509
2013-01-04,11.1533
2013-01-07,11.1619
2013-01-08,11.1647
2013-01-09,11.1671
2013-01-10,11.1712
2013-01-11,11.175
2013-01-14,11.1822
2013-01-15,11.1845
2013-01-16,11.187
2013-01-17,11.1894
2013-01-18,11.191
2013-01-21,11.1978
2013-01-22,11.2003
2013-01-23,11.2023
2013-01-24,11.2048
2013-01-28,11.2141
2013-01-29,11.2195
2013-01-30,11.2185
2013-01-31,11.2134
2013-02-01,11.2133
2013-02-04,11.2155
2013-02-05,11.2162
2013-02-06,11.2162
2013-02-07,11.2189
2013-02-08,11.2214
2013-02-11,11.2289
2013-02-12,11.2277
2013-02-13,11.2274
2013-02-14,11.2176
2013-02-15,11.2151
2013-02-18,11.221
2013-02-20,11.2306
2013-02-21,11.2331
2013-02-22,11.2353
2013-02-25,11.2447
2013-02-26,11.2442
2013-02-27,11.2466
2013-02-28,11.2483
2013-03-01,11.2532
2013-03-04,11.2625
2013-03-05,11.2673
2013-03-06,11.2726
2013-03-07,11.2786
2013-03-08,11.2786
2013-03-11,11.2864
2013-03-12,11.292
2013-03-13,11.3
2013-03-14,11.3128
2013-03-15,11.3156
2013-03-18,11.3272
2013-03-19,11.3295
2013-03-20,11.3361
2013-03-21,11.3441
2013-03-22,11.3492
2013-03-25,11.3487
2013-03-26,11.3501
2013-03-28,11.3569
2013-04-02,11.3696
2013-04-03,11.3718
2013-04-04,11.374
2013-04-05,11.3774
2013-04-08,11.3847
2013-04-09,11.3852
2013-04-10,11.389
2013-04-12,11.3959
2013-04-15,11.4059
2013-04-16,11.4104
2013-04-17,11.4118
2013-04-18,11.4194
2013-04-22,11.4293
2013-04-23,11.4332
2013-04-25,11.4428
2013-04-26,11.4439
2013-04-29,11.4527
2013-04-30,11.455
2013-05-02,11.4654
2013-05-03,11.4655
2013-05-06,11.4774
2013-05-07,11.4792
2013-05-08,11.485
2013-05-09,11.4927
2013-05-10,11.4954
2013-05-13,11.4996
2013-05-14,11.5023
2013-05-15,11.5065
2013-05-16,11.5103
2013-05-17,11.5145
2013-05-20,11.5221
2013-05-21,11.5252
2013-05-22,11.5262
2013-05-23,11.5255
2013-05-24,11.5291
2013-05-27,11.5365
2013-05-28,11.5396
2013-05-29,11.539
2013-05-30,11.5416
2013-05-31,11.5434
2013-06-03,11.5526
2013-06-04,11.5559
2013-06-05,11.5587
2013-06-06,11.5619
2013-06-07,11.5642
2013-06-10,11.5704
2013-06-11,11.5704
2013-06-12,11.5701
2013-06-13,11.5705
2013-06-14,11.5732
2013-06-17,11.5833
2013-06-18,11.5893
2013-06-19,11.5943
2013-06-20,11.593
2013-06-21,11.5964
2013-06-24,11.6029
2013-06-25,11.6058
2013-06-26,11.6081
2013-06-27,11.6115
2013-06-28,11.6209
2013-07-02,11.6269
2013-07-03,11.6265
2013-07-04,11.6309
2013-07-05,11.6335
2013-07-08,11.6397
2013-07-09,11.6421
2013-07-10,11.6439
2013-07-11,11.6452
2013-07-12,11.6472
2013-07-15,11.6554
2013-07-16,11.5767
2013-07-17,11.5789
2013-07-18,11.5976
2013-07-19,11.5996
2013-07-22,11.6043
2013-07-23,11.5902
2013-07-24,11.5462
2013-07-25,11.5512
2013-07-26,11.5612
2013-07-29,11.5731
2013-07-30,11.5783
2013-07-31,11.5755
2013-08-01,11.5824
2013-08-02,11.588
2013-08-05,11.5984
2013-08-06,11.5979
2013-08-07,11.6004
2013-08-08,11.6044
2013-08-12,11.6117
2013-08-13,11.6134
2013-08-14,11.6119
2013-08-16,11.6115
2013-08-19,11.6082
2013-08-20,11.6074
2013-08-21,11.6315
2013-08-22,11.6328
2013-08-23,11.6363
2013-08-26,11.6402
2013-08-27,11.6374
2013-08-28,11.6331
2013-08-29,11.6398
2013-08-30,11.6443
2013-09-02,11.6613
2013-09-03,11.6694
2013-09-04,11.6906
2013-09-05,11.7182
2013-09-06,11.7199
2013-09-10,11.7366
2013-09-11,11.7403
2013-09-12,11.7438
2013-09-13,11.7447
2013-09-16,11.7567
2013-09-17,11.7624
2013-09-18,11.7695
2013-09-19,11.7842
2013-09-20,11.7884
2013-09-23,11.7986
2013-09-24,11.8029
2013-09-25,11.807
2013-09-26,11.8105
2013-09-27,11.8139
2013-09-30,11.824
2013-10-01,11.8275
2013-10-03,11.8343
2013-10-04,11.8376
2013-10-07,11.8477
2013-10-08,11.8514
2013-10-09,11.8548
2013-10-10,11.8582
2013-10-11,11.8615
2013-10-14,11.8715
2013-10-15,11.8749
2013-10-17,11.8816
2013-10-18,11.8866
2013-10-21,11.8964
2013-10-22,11.8997
2013-10-23,11.9029
2013-10-24,11.9062
2013-10-25,11.9095
2013-10-28,11.9193
2013-10-29,11.9225
2013-10-30,11.9258
2013-10-31,11.929
2013-11-01,11.9323
2013-11-05,11.9454
2013-11-06,11.9486
2013-11-07,11.9519
2013-11-08,11.9551
2013-11-11,11.9647
2013-11-12,11.9679
2013-11-13,11.9712
2013-11-14,11.9744
2013-11-18,11.9849
2013-11-19,11.9875
2013-11-20,11.9902
2013-11-21,11.9928
2013-11-22,11.9954
2013-11-25,12.0038
