date,nav
2012-01-13,10.003
2012-01-16,10.0167
2012-01-17,9.9769
2012-01-18,9.9803
2012-01-19,9.9891
2012-01-20,9.9904
2012-01-23,10.0024
2012-01-24,9.9943
2012-01-25,9.9922
2012-01-27,9.9991
2012-01-30,10.0149
2012-01-31,10.0218
2012-02-01,10.0343
2012-02-02,10.0399
2012-02-03,10.0444
2012-02-06,10.0504
2012-02-07,10.0527
2012-02-08,10.0575
2012-02-09,10.0564
2012-02-10,10.0592
2012-02-13,10.066
2012-02-14,10.0683
2012-02-15,10.0586
2012-02-17,10.0632
2012-02-21,10.0725
2012-02-22,10.0772
2012-02-23,10.0842
2012-02-24,10.0865
2012-02-27,10.0935
2012-02-28,10.0931
2012-02-29,10.0933
2012-03-01,10.0909
2012-03-02,10.0932
2012-03-05,10.1024
2012-03-06,10.1029
2012-03-07,10.0977
2012-03-09,10.0842
2012-03-12,10.0918
2012-03-13,10.094
2012-03-14,10.0996
2012-03-15,10.1011
2012-03-16,10.1006
2012-03-19,10.1082
2012-03-20,10.1139
2012-03-21,10.1138
2012-03-22,10.1163
2012-03-26,10.137
2012-03-27,10.1315
2012-03-28,10.1322
2012-03-29,10.1357
2012-03-30,10.1381
2012-04-03,10.1445
2012-04-04,10.1469
2012-04-09,10.1605
2012-04-10,10.1645
2012-04-11,10.174
2012-04-12,10.1837
2012-04-13,10.187
2012-04-16,10.1942
2012-04-17,10.2084
2012-04-18,10.2129
2012-04-19,10.2155
2012-04-20,10.2207
2012-04-23,10.2246
2012-04-24,10.2174
2012-04-25,10.2168
2012-04-26,10.2193
2012-04-27,10.2187
2012-04-30,10.2256
2012-05-02,10.2297
2012-05-03,10.2364
2012-05-04,10.2397
2012-05-07,10.2471
2012-05-08,10.2414
2012-05-09,10.2314
2012-05-10,10.2162
2012-05-11,10.2095
2012-05-14,10.2162
2012-05-15,10.2192
2012-05-16,10.2193
2012-05-17,10.2212
2012-05-18,10.2235
2012-05-21,10.2243
2012-05-22,10.222
2012-05-23,10.224
2012-05-24,10.2248
2012-05-25,10.2246
2012-05-28,10.2319
2012-05-29,10.2361
2012-05-30,10.2377
2012-05-31,10.2484
2012-06-01,10.2549
2012-06-04,10.2641
2012-06-05,10.2665
2012-06-06,10.2763
2012-06-07,10.2766
2012-06-08,10.2822
2012-06-11,10.2871
2012-06-12,10.2914
2012-06-13,10.2956
2012-06-14,10.2968
2012-06-15,10.2989
2012-06-18,10.3009
2012-06-19,10.298
2012-06-20,10.3005
2012-06-21,10.3063
2012-06-22,10.3087
2012-06-25,10.3179
2012-06-26,10.3194
2012-06-27,10.3219
2012-06-28,10.3262
2012-06-29,10.3286
2012-07-03,10.3401
2012-07-04,10.3421
2012-07-05,10.3466
2012-07-06,10.3586
2012-07-09,10.3665
2012-07-10,10.3677
2012-07-11,10.3706
2012-07-12,10.3742
2012-07-13,10.3732
2012-07-16,10.3832
2012-07-17,10.3862
2012-07-18,10.3939
2012-07-19,10.4044
2012-07-20,10.4109
2012-07-23,10.4232
2012-07-24,10.4289
2012-07-25,10.4319
2012-07-26,10.4346
2012-07-27,10.436
2012-07-30,10.4426
2012-07-31,10.4447
2012-08-01,10.4473
2012-08-02,10.4468
2012-08-03,10.4579
2012-08-06,10.4708
2012-08-07,10.4758
2012-08-08,10.4721
2012-08-09,10.474
2012-08-10,10.4769
2012-08-13,10.4846
2012-08-14,10.486
2012-08-16,10.4921
2012-08-17,10.4937
2012-08-21,10.5031
2012-08-22,10.5031
2012-08-23,10.5085
2012-08-24,10.5102
2012-08-27,10.5169
2012-08-28,10.5163
2012-08-29,10.5148
2012-08-30,10.5172
2012-08-31,10.5213
2012-09-03,10.5296
2012-09-04,10.5323
2012-09-05,10.5422
2012-09-06,10.5431
2012-09-07,10.5423
2012-09-10,10.5498
2012-09-11,10.5507
2012-09-12,10.5612
2012-09-13,10.5636
2012-09-14,10.5666
2012-09-17,10.574
2012-09-18,10.5784
2012-09-20,10.5779
2012-09-21,10.5793
2012-09-24,10.5895
2012-09-25,10.5921
2012-09-26,10.5964
2012-09-27,10.6072
2012-09-28,10.6096
2012-10-01,10.6236
2012-10-03,10.6304
2012-10-04,10.6353
2012-10-05,10.6393
2012-10-08,10.6536
2012-10-09,10.6651
2012-10-10,10.6748
2012-10-11,10.68
2012-10-12,10.6821
2012-10-15,10.6925
2012-10-16,10.6989
2012-10-17,10.7003
2012-10-18,10.7018
2012-10-19,10.7049
2012-10-22,10.7083
2012-10-23,10.7075
2012-10-25,10.7124
2012-10-29,10.7213
2012-10-30,10.7205
2012-10-31,10.7112
2012-11-01,10.7133
2012-11-02,10.715
2012-11-05,10.7229
2012-11-06,10.7224
2012-11-07,10.7247
2012-11-08,10.731
2012-11-09,10.7352
2012-11-12,10.7424
2012-11-15,10.7501
2012-11-16,10.7529
2012-11-19,10.7602
2012-11-20,10.7671
2012-11-21,10.77
2012-11-22,10.7697
2012-11-23,10.7741
2012-11-26,10.7817
2012-11-27,10.7836
2012-11-29,10.7883
2012-11-30,10.7921
2012-12-03,10.7992
2012-12-04,10.7999
2012-12-05,10.8022
2012-12-06,10.8011
2012-12-07,10.8034
2012-12-10,10.8108
2012-12-11,10.8087
2012-12-12,10.8126
2012-12-13,10.8152
2012-12-14,10.8183
2012-12-17,10.8256
2012-12-18,10.8281
2012-12-19,10.83
2012-12-20,10.8288
2012-12-21,10.8315
2012-12-24,10.8408
2012-12-26,10.8458
2012-12-27,10.8494
2012-12-28,10.8474
2012-12-31,10.8582
2013-01-01,10.865
2013-01-02,10.8665
2013-01-03,10.876
2013-01-04,10.8786
2013-01-07,10.8841
2013-01-08,10.8862
2013-01-09,10.8881
2013-01-10,10.8932
2013-01-11,10.8975
2013-01-14,10.9088
2013-01-15,10.912
2013-01-16,10.9129
2013-01-17,10.9172
2013-01-18,10.9197
2013-01-21,10.9277
2013-01-22,10.9306
2013-01-23,10.933
2013-01-24,10.9362
2013-01-28,10.9464
2013-01-29,10.9496
2013-01-30,10.9513
2013-01-31,10.949
2013-02-01,10.9478
2013-02-04,10.9503
2013-02-05,10.9526
2013-02-06,10.9544
2013-02-07,10.9625
2013-02-08,10.9682
2013-02-11,10.9759
2013-02-12,10.9778
2013-02-13,10.9801
2013-02-14,10.9785
2013-02-15,10.9811
2013-02-18,10.988
2013-02-20,10.9945
2013-02-21,10.9983
2013-02-22,10.9997
2013-02-25,11.0063
2013-02-26,11.009
2013-02-27,11.0117
2013-02-28,11.0114
2013-03-01,11.0185
2013-03-04,11.0267
2013-03-05,11.0254
2013-03-06,11.0323
2013-03-07,11.0346
2013-03-08,11.0374
2013-03-11,11.0451
2013-03-12,11.0458
2013-03-13,11.0526
2013-03-14,11.0639
2013-03-15,11.068
2013-03-18,11.0756
2013-03-19,11.0782
2013-03-20,11.0806
2013-03-21,11.0843
2013-03-22,11.0921
2013-03-25,11.1063
2013-03-26,11.1107
2013-03-28,11.119
2013-04-02,11.1361
2013-04-03,11.1426
2013-04-04,11.1458
2013-04-05,11.1525
2013-04-08,11.162
2013-04-09,11.1642
2013-04-10,11.1689
2013-04-12,11.1759
2013-04-15,11.1847
2013-04-16,11.1883
2013-04-17,11.1926
2013-04-18,11.2034
2013-04-22,11.2139
2013-04-23,11.2175
2013-04-25,11.2246
2013-04-26,11.2285
2013-04-29,11.2389
2013-04-30,11.249
2013-05-02,11.271
2013-05-03,11.2739
2013-05-06,11.2854
2013-05-07,11.2889
2013-05-08,11.2956
2013-05-09,11.3044
2013-05-10,11.3069
2013-05-13,11.3143
2013-05-14,11.3262
2013-05-15,11.3324
2013-05-16,11.3346
2013-05-17,11.3375
2013-05-20,11.345
2013-05-21,11.3482
2013-05-22,11.3469
2013-05-23,11.3448
2013-05-24,11.346
2013-05-27,11.3526
2013-05-28,11.3535
2013-05-29,11.3496
2013-05-30,11.3523
2013-05-31,11.3458
2013-06-03,11.3568
2013-06-04,11.3608
2013-06-05,11.3682
2013-06-06,11.371
2013-06-07,11.3726
2013-06-10,11.3776
2013-06-11,11.3733
2013-06-12,11.3729
2013-06-13,11.3733
2013-06-14,11.3773
2013-06-17,11.389
2013-06-18,11.3998
2013-06-19,11.406
2013-06-20,11.3992
2013-06-21,11.4022
2013-06-24,11.4058
2013-06-25,11.41
2013-06-26,11.4091
2013-06-27,11.413
2013-06-28,11.4301
2013-07-02,11.4371
2013-07-03,11.4351
2013-07-04,11.4452
2013-07-05,11.4481
2013-07-08,11.4557
2013-07-09,11.4583
2013-07-10,11.4605
2013-07-11,11.4616
2013-07-12,11.4592
2013-07-15,11.4661
2013-07-16,11.296
2013-07-17,11.2935
2013-07-18,11.3346
2013-07-19,11.3375
2013-07-22,11.3344
2013-07-23,11.2975
2013-07-24,11.2308
2013-07-25,11.2516
2013-07-26,11.2674
2013-07-29,11.2836
2013-07-30,11.2919
2013-07-31,11.292
2013-08-01,11.2852
2013-08-02,11.3067
2013-08-05,11.3188
2013-08-06,11.3053
2013-08-07,11.3088
2013-08-08,11.3248
2013-08-12,11.3198
2013-08-13,11.3176
2013-08-14,11.3115
2013-08-16,11.2969
2013-08-19,11.2574
2013-08-20,11.2259
2013-08-21,11.2858
2013-08-22,11.2892
2013-08-23,11.299
2013-08-26,11.3008
2013-08-27,11.2968
2013-08-28,11.2868
2013-08-29,11.2746
2013-08-30,11.2936
2013-09-02,11.3113
2013-09-03,11.329
2013-09-04,11.3516
2013-09-05,11.4003
2013-09-06,11.4012
2013-09-10,11.4177
2013-09-11,11.4218
2013-09-12,11.4246
2013-09-13,11.4311
2013-09-16,11.4381
2013-09-17,11.4456
2013-09-18,11.4644
2013-09-19,11.4885
2013-09-20,11.5032
2013-09-23,11.5063
2013-09-24,11.5094
2013-09-25,11.5151
2013-09-26,11.5241
2013-09-27,11.5265
2013-09-30,11.5367
2013-10-01,11.5444
2013-10-03,11.5532
2013-10-04,11.5611
2013-10-07,11.5755
2013-10-08,11.6154
2013-10-09,11.6157
2013-10-10,11.6204
2013-10-11,11.6223
2013-10-14,11.6309
2013-10-15,11.6286
2013-10-17,11.6309
2013-10-18,11.632
2013-10-21,11.6412
2013-10-22,11.6404
2013-10-23,11.6412
2013-10-24,11.6357
2013-10-25,11.6395
2013-10-28,11.6493
2013-10-29,11.6573
2013-10-30,11.6592
2013-10-31,11.6641
2013-11-01,11.6666
2013-11-05,11.6778
2013-11-06,11.6791
2013-11-07,11.6778
2013-11-08,11.68
2013-11-11,11.6806
2013-11-12,11.6787
2013-11-13,11.6756
2013-11-14,11.6829
2013-11-18,11.6955
2013-11-19,11.7012
2013-11-20,11.7049
2013-11-21,11.7074
2013-11-22,11.7139
2013-11-25,11.7236
2013-11-26,11.727
2013-11-27,11.7309
2013-11-28,11.735
2013-11-29,11.7264
2013-12-02,11.7357
2013-12-03,11.7381
2013-12-04,11.7433
2013-12-05,11.7541
2013-12-06,11.7568
2013-12-09,11.761
2013-12-10,11.7646
2013-12-11,11.7699
2013-12-12,11.7768
2013-12-13,11.7746
2013-12-16,11.785
2013-12-17,11.7877
2013-12-18,11.7928
2013-12-19,11.7913
2013-12-20,11.7941
2013-12-23,11.8022
2013-12-24,11.8053
2013-12-26,11.8135
2013-12-27,11.8169
2013-12-30,11.823
2013-12-31,11.8267
2014-01-01,11.8294
2014-01-02,11.834
2014-01-03,11.8396
2014-01-06,11.8501
2014-01-07,11.852
2014-01-08,11.8532
2014-01-09,11.8559
2014-01-10,11.8603
2014-01-13,11.8711
2014-01-15,11.8779
2014-01-16,11.8811
2014-01-17,11.8841
2014-01-20,11.8932
2014-01-21,11.8988
2014-01-22,11.9008
2014-01-23,11.904
2014-01-24,11.9071
2014-01-27,11.9137
2014-01-28,11.9119
2014-01-29,11.9173
2014-01-30,11.9168
2014-01-31,11.918
2014-02-03,11.9263
2014-02-04,11.9318
2014-02-05,11.9341
2014-02-06,11.9391
2014-02-07,11.9411
2014-02-10,11.9491
2014-02-11,11.95
2014-02-12,11.9535
2014-02-13,11.9541
2014-02-14,11.9554
2014-02-17,11.9631
2014-02-18,11.9676
2014-02-20,11.9734
2014-02-21,11.9768
2014-02-24,11.9835
2014-02-25,11.9864
2014-02-26,11.9887
2014-02-28,11.9946
2014-03-03,12.0021
2014-03-04,11.9989
2014-03-05,12.0103
2014-03-06,12.0139
2014-03-07,12.0219
2014-03-10,12.0318
2014-03-11,12.0377
2014-03-12,12.0407
2014-03-13,12.045
2014-03-14,12.05
2014-03-18,12.0642
2014-03-19,12.0681
2014-03-20,12.0732
2014-03-21,12.0814
2014-03-24,12.0948
2014-03-25,12.0966
2014-03-26,12.0993
2014-03-27,12.1024
2014-03-28,12.111
2014-03-31,12.1205
2014-04-02,12.1289
2014-04-03,12.1329
2014-04-04,12.1365
2014-04-07,12.1455
2014-04-09,12.1512
2014-04-10,12.1539
2014-04-11,12.157
2014-04-15,12.1689
2014-04-16,12.1722
2014-04-17,12.1753
2014-04-21,12.1865
2014-04-22,12.1889
2014-04-23,12.1918
2014-04-25,12.1977
2014-04-28,12.2064
2014-04-29,12.2093
2014-04-30,12.2132
2014-05-02,12.2192
2014-05-05,12.2287
2014-05-06,12.2319
2014-05-07,12.2353
2014-05-08,12.2387
2014-05-09,12.242
2014-05-12,12.251
2014-05-13,12.254
2014-05-15,12.2601
2014-05-16,12.2631
2014-05-19,12.2726
2014-05-20,12.2757
2014-05-21,12.2787
2014-05-22,12.2817
2014-05-23,12.2847
2014-05-26,12.2938
2014-05-27,12.2968
2014-05-28,12.2999
2014-05-29,12.3035
2014-05-30,12.3066
2014-06-02,12.3155
2014-06-03,12.3185
2014-06-04,12.3215
2014-06-05,12.3245
2014-06-06,12.3275
2014-06-09,12.3365
2014-06-10,12.3395
2014-06-11,12.3424
2014-06-12,12.3453
2014-06-13,12.3483
2014-06-16,12.357
2014-06-17,12.36
2014-06-18,12.3631
2014-06-19,12.3661
2014-06-20,12.3691
2014-06-23,12.3781
2014-06-24,12.3812
2014-06-25,12.3842
2014-06-26,12.3872
2014-06-27,12.3902
2014-06-30,12.3993
2014-07-02,12.4052
2014-07-03,12.4071
2014-07-04,12.4091
2014-07-07,12.416
2014-07-08,12.4191
2014-07-09,12.4222
2014-07-10,12.4275
2014-07-14,0.0
