date,nav
2013-01-01,123.9957
2013-01-02,124.0247
2013-01-03,124.0534
2013-01-04,124.0833
2013-01-06,124.1415
2013-01-07,124.1707
2013-01-08,124.1997
2013-01-09,124.2287
2013-01-10,124.2577
2013-01-11,124.2865
2013-01-13,124.3443
2013-01-14,124.3735
2013-01-15,124.4022
2013-01-16,124.4313
2013-01-17,124.4603
2013-01-18,124.4894
2013-01-20,124.5476
2013-01-21,124.5768
2013-01-22,124.606
2013-01-23,124.6352
2013-01-24,124.6641
2013-01-27,124.7508
2013-01-28,124.7798
2013-01-29,124.8087
2013-01-30,124.8377
2013-01-31,124.8671
2013-02-01,124.896
2013-02-03,124.9529
2013-02-04,124.9814
2013-02-05,125.0101
2013-02-06,125.039
2013-02-07,125.0681
2013-02-08,125.0966
2013-02-10,125.1536
2013-02-11,125.1824
2013-02-12,125.2099
2013-02-13,125.2383
2013-02-14,125.267
2013-02-15,125.2957
2013-02-17,125.3531
2013-02-18,125.383
2013-02-19,125.4111
2013-02-20,125.4397
2013-02-21,125.4684
2013-02-22,125.4979
2013-02-24,125.5552
2013-02-25,125.584
2013-02-26,125.6129
2013-02-27,125.6417
2013-02-28,125.67
2013-03-01,125.6984
2013-03-03,125.7565
2013-03-04,125.7855
2013-03-05,125.8152
2013-03-06,125.8445
2013-03-07,125.8742
2013-03-08,125.9038
2013-03-10,125.9629
2013-03-11,125.9924
2013-03-12,126.022
2013-03-13,126.0516
2013-03-14,126.0814
2013-03-15,126.1114
2013-03-17,126.1718
2013-03-18,126.2012
2013-03-19,126.2306
2013-03-20,126.262
2013-03-21,126.2951
2013-03-22,126.3272
2013-03-24,126.389
2013-03-25,126.4203
2013-03-26,126.4452
2013-03-27,126.4782
2013-03-28,126.5251
2013-04-01,126.66
2013-04-02,126.6927
2013-04-03,126.7253
2013-04-04,126.7577
2013-04-05,126.7886
2013-04-07,126.8528
2013-04-08,126.884
2013-04-09,126.9144
2013-04-10,126.9467
2013-04-11,126.978
2013-04-12,127.0086
2013-04-14,127.0688
2013-04-15,127.0983
2013-04-16,127.1285
2013-04-17,127.1581
2013-04-18,127.1903
2013-04-21,127.2786
2013-04-22,127.3081
2013-04-23,127.338
2013-04-24,127.3679
2013-04-25,127.3983
2013-04-26,127.4286
2013-04-28,127.4887
2013-04-29,127.52
2013-04-30,127.5519
2013-05-01,127.5843
2013-05-02,127.6151
2013-05-03,127.6456
2013-05-05,127.7065
2013-05-06,127.7367
2013-05-07,127.7666
2013-05-08,127.7961
2013-05-09,127.8268
2013-05-10,127.8566
2013-05-12,127.9164
2013-05-13,127.9461
2013-05-14,127.9756
2013-05-15,128.0055
2013-05-16,128.0354
2013-05-17,128.0649
2013-05-19,128.1235
2013-05-20,128.1531
2013-05-21,128.1832
2013-05-22,128.2134
2013-05-23,128.2429
2013-05-24,128.2722
2013-05-26,128.3308
2013-05-27,128.3602
2013-05-28,128.3892
2013-05-29,128.4183
2013-05-30,128.4475
2013-05-31,128.4774
2013-06-02,128.5358
2013-06-03,128.565
2013-06-04,128.594
2013-06-05,128.623
2013-06-06,128.6522
2013-06-07,128.6823
2013-06-09,128.7407
2013-06-10,128.7698
2013-06-11,128.799
2013-06-12,128.8278
2013-06-13,128.856
2013-06-14,128.8844
2013-06-16,128.9417
2013-06-17,128.9704
2013-06-18,128.9993
2013-06-19,129.0285
2013-06-20,129.0571
2013-06-21,129.0848
2013-06-23,129.1418
2013-06-24,129.1705
2013-06-25,129.199
2013-06-26,129.2282
2013-06-27,129.2593
2013-06-28,129.2899
2013-07-01,129.3818
2013-07-02,129.4117
2013-07-03,129.4435
2013-07-04,129.4736
2013-07-05,129.5039
2013-07-07,129.5646
2013-07-08,129.5929
2013-07-09,129.6252
2013-07-10,129.6541
2013-07-11,129.6821
2013-07-12,129.7119
2013-07-14,129.7703
2013-07-15,129.7997
2013-07-16,129.5007
2013-07-17,129.5648
2013-07-18,129.6447
2013-07-19,129.6853
2013-07-21,129.7434
2013-07-22,129.7794
2013-07-23,129.8142
2013-07-24,129.6796
2013-07-25,129.7207
2013-07-26,129.7609
2013-07-28,129.8371
2013-07-29,129.8769
2013-07-30,129.9162
2013-07-31,129.9595
2013-08-01,129.9959
2013-08-02,130.0307
2013-08-04,130.1004
2013-08-05,130.1398
2013-08-06,130.1699
2013-08-07,130.2102
2013-08-08,130.257
2013-08-11,130.3709
2013-08-12,130.3936
2013-08-13,130.428
2013-08-14,130.467
2013-08-15,130.5059
2013-08-16,130.5401
2013-08-18,130.6176
2013-08-19,130.6561
2013-08-20,130.6951
2013-08-21,130.7346
2013-08-22,130.7734
2013-08-23,130.8118
2013-08-25,130.8885
2013-08-26,130.926
2013-08-27,130.9633
2013-08-28,131.0041
2013-08-29,131.0424
2013-08-30,131.0816
2013-09-01,131.1544
2013-09-02,131.1909
2013-09-03,131.2268
2013-09-04,131.2627
2013-09-05,131.2991
2013-09-06,131.3334
2013-09-09,131.4361
2013-09-10,131.4726
2013-09-11,131.509
2013-09-12,131.5448
2013-09-13,131.5793
2013-09-15,131.6508
2013-09-16,131.6888
2013-09-17,131.7246
2013-09-18,131.7611
2013-09-19,131.7974
2013-09-20,131.8282
2013-09-22,131.8898
2013-09-23,131.9232
2013-09-24,131.9568
2013-09-25,131.9905
2013-09-26,132.0243
2013-09-27,132.0582
2013-09-29,132.1259
2013-09-30,132.16
2013-10-01,132.1939
2013-10-02,132.2278
2013-10-03,132.2618
2013-10-04,132.2863
2013-10-06,132.3499
2013-10-07,132.3838
2013-10-08,132.4158
2013-10-09,132.4485
2013-10-10,132.4807
2013-10-11,132.5139
2013-10-13,132.5805
2013-10-14,132.6127
2013-10-15,132.6448
2013-10-16,132.677
2013-10-17,132.7091
2013-10-18,132.732
2013-10-20,132.7934
2013-10-21,132.8255
2013-10-22,132.8576
2013-10-23,132.8899
2013-10-24,132.9219
2013-10-25,132.9542
2013-10-27,133.0187
2013-10-28,133.0508
2013-10-29,133.0821
2013-10-30,133.1131
2013-10-31,133.1445
2013-11-01,133.1737
2013-11-04,133.2612
2013-11-05,133.2899
2013-11-06,133.3176
2013-11-07,133.3478
2013-11-08,133.3794
2013-11-10,133.4427
2013-11-11,133.4741
2013-11-12,133.5056
2013-11-13,133.5369
2013-11-14,133.5672
2013-11-17,133.6579
2013-11-18,133.6894
2013-11-19,133.7209
2013-11-20,133.7527
2013-11-21,133.7847
2013-11-22,133.8167
2013-11-24,133.8807
2013-11-25,133.913
2013-11-26,133.9457
2013-11-27,133.9786
2013-11-28,134.0117
2013-11-29,134.0447
2013-12-01,134.1109
2013-12-02,134.1443
2013-12-03,134.1777
2013-12-04,134.2111
2013-12-05,134.2446
2013-12-06,134.2782
2013-12-08,134.3453
2013-12-09,134.3788
2013-12-10,134.4123
2013-12-11,134.4458
2013-12-12,134.4793
2013-12-13,134.5153
2013-12-15,134.5824
2013-12-16,134.616
2013-12-17,134.6497
2013-12-18,134.6832
2013-12-19,134.7168
2013-12-20,134.7504
2013-12-22,134.8175
2013-12-23,134.8511
2013-12-24,134.8847
2013-12-25,134.9182
2013-12-26,134.9517
2013-12-27,134.9857
2013-12-29,135.0527
2013-12-30,135.0861
2013-12-31,135.122
2014-01-01,135.1567
2014-01-02,135.1895
2014-01-03,135.2228
2014-01-05,135.2891
2014-01-06,135.3226
2014-01-07,135.3534
2014-01-08,135.3887
2014-01-09,135.418
2014-01-10,135.4556
2014-01-12,135.5222
2014-01-13,135.5556
2014-01-14,135.5887
2014-01-15,135.6224
2014-01-16,135.6545
2014-01-17,135.687
2014-01-19,135.7535
2014-01-20,135.7871
2014-01-21,135.8209
2014-01-22,135.8538
2014-01-23,135.8869
2014-01-24,135.9194
2014-01-26,135.9847
2014-01-27,136.0181
2014-01-28,136.0497
2014-01-29,136.0816
2014-01-30,136.1128
2014-01-31,136.144
2014-02-02,136.207
2014-02-03,136.2396
2014-02-04,136.2716
2014-02-05,136.3036
2014-02-06,136.3354
2014-02-07,136.3664
2014-02-09,136.4303
2014-02-10,136.4634
2014-02-11,136.4958
2014-02-12,136.528
2014-02-13,136.5605
2014-02-14,136.5926
2014-02-16,136.6567
2014-02-17,136.6887
2014-02-18,136.7207
2014-02-19,136.7526
2014-02-20,136.7847
2014-02-21,136.8176
2014-02-23,136.8832
2014-02-24,136.916
2014-02-25,136.9488
2014-02-26,136.9817
2014-02-27,137.0145
2014-02-28,137.0474
2014-03-02,137.1133
2014-03-03,137.1462
2014-03-04,137.1791
2014-03-05,137.2121
2014-03-06,137.2449
2014-03-07,137.2794
2014-03-09,137.3456
2014-03-10,137.379
2014-03-11,137.4124
2014-03-12,137.446
2014-03-13,137.4796
2014-03-14,137.5132
2014-03-17,137.6142
2014-03-18,137.6477
2014-03-19,137.6815
2014-03-20,137.7155
2014-03-21,137.7537
2014-03-23,137.8231
2014-03-24,137.8636
2014-03-25,137.8958
2014-03-26,137.9298
2014-03-27,137.9677
2014-03-28,138.0499
2014-04-01,138.1888
2014-04-02,138.2445
2014-04-03,138.2778
2014-04-04,138.3175
2014-04-06,138.3818
2014-04-07,138.4168
2014-04-08,138.4491
2014-04-09,138.4795
2014-04-10,138.5112
2014-04-11,138.5438
2014-04-14,138.6422
2014-04-15,138.673
2014-04-16,138.7077
2014-04-17,138.739
2014-04-20,138.8364
2014-04-21,138.8693
2014-04-22,138.9027
2014-04-23,138.936
2014-04-24,138.9694
2014-04-25,139.0026
2014-04-27,139.0684
2014-04-28,139.1014
2014-04-29,139.1351
2014-04-30,139.1681
2014-05-01,139.2016
2014-05-02,139.2356
2014-05-04,139.3037
2014-05-05,139.3381
2014-05-06,139.3721
2014-05-07,139.4063
2014-05-08,139.4405
2014-05-09,139.4746
2014-05-11,139.5427
2014-05-12,139.5983
2014-05-13,139.634
2014-05-14,139.6693
2014-05-15,139.7062
2014-05-16,139.7438
2014-05-18,139.812
2014-05-19,139.8472
2014-05-20,139.882
2014-05-21,139.9177
2014-05-22,139.9491
2014-05-23,139.9845
2014-05-25,140.0539
2014-05-26,140.0868
2014-05-27,140.1253
2014-05-28,140.1577
2014-05-29,140.1898
2014-05-30,140.2217
2014-06-01,140.2848
2014-06-02,140.3221
2014-06-03,140.3558
2014-06-04,140.3894
2014-06-05,140.4228
2014-06-06,140.4595
2014-06-08,140.5216
2014-06-09,140.5507
2014-06-10,140.5841
2014-06-11,140.6164
2014-06-12,140.6498
2014-06-13,140.6824
2014-06-15,140.7476
2014-06-16,140.7805
2014-06-17,140.8135
2014-06-18,140.8467
2014-06-19,140.8811
2014-06-20,140.9147
2014-06-22,140.9819
2014-06-23,141.0152
2014-06-24,141.0485
2014-06-25,141.0816
2014-06-26,141.1147
2014-06-27,141.1482
2014-06-29,141.2152
2014-06-30,141.2481
2014-07-01,141.2824
2014-07-02,141.3168
2014-07-03,141.3504
2014-07-04,141.3841
2014-07-06,141.4504
2014-07-07,141.4832
2014-07-08,141.5168
2014-07-09,141.5504
2014-07-10,141.5836
2014-07-11,141.6149
2014-07-13,141.6827
2014-07-14,141.7143
2014-07-15,141.7473
2014-07-16,141.7804
2014-07-17,141.8143
2014-07-18,141.8475
2014-07-20,141.914
2014-07-21,141.9472
2014-07-22,141.9791
2014-07-23,142.0123
2014-07-24,142.0456
2014-07-25,142.0792
2014-07-27,142.1456
2014-07-28,142.1784
2014-07-29,142.2118
2014-07-30,142.2453
2014-07-31,142.2786
2014-08-01,142.3123
2014-08-03,142.3791
2014-08-04,142.4122
2014-08-05,142.4453
2014-08-06,142.4785
2014-08-07,142.5117
2014-08-08,142.5449
2014-08-10,142.6113
2014-08-11,142.6446
2014-08-12,142.6779
2014-08-13,142.7109
2014-08-14,142.7442
2014-08-18,142.8776
2014-08-19,142.9108
2014-08-20,142.9444
2014-08-21,142.9777
2014-08-22,143.0107
2014-08-24,143.0775
2014-08-25,143.1106
2014-08-26,143.144
2014-08-27,143.1781
2014-08-28,143.2125
2014-08-31,143.3131
2014-09-01,143.3467
2014-09-02,143.3801
2014-09-03,143.4137
2014-09-04,143.4473
2014-09-05,143.481
2014-09-07,143.5486
2014-09-08,143.5821
2014-09-09,143.6159
2014-09-10,143.6495
2014-09-11,143.6828
2014-09-12,143.7182
2014-09-14,143.7871
2014-09-15,143.8209
2014-09-16,143.8551
2014-09-17,143.8896
2014-09-18,143.9242
2014-09-19,143.9585
2014-09-21,144.0278
2014-09-22,144.0626
2014-09-23,144.0972
2014-09-24,144.1318
2014-09-25,144.1661
2014-09-26,144.1976
2014-09-28,144.2698
2014-09-29,144.3047
2014-09-30,144.3437
2014-10-01,144.3795
2014-10-06,144.5568
2014-10-07,144.5916
2014-10-08,144.6267
2014-10-09,144.6611
2014-10-10,144.6957
2014-10-12,144.765
2014-10-13,144.7998
2014-10-14,144.8344
2014-10-15,144.8686
2014-10-16,144.9037
2014-10-17,144.938
2014-10-19,145.0066
2014-10-20,145.041
2014-10-21,145.0757
2014-10-22,145.1099
2014-10-26,145.2484
2014-10-27,145.2826
2014-10-28,145.3172
2014-10-29,145.3518
2014-10-30,145.3867
2014-10-31,145.4223
2014-11-02,145.4901
2014-11-03,145.5255
2014-11-04,145.5592
2014-11-05,145.5929
2014-11-06,145.6274
2014-11-07,145.6629
2014-11-09,145.7311
2014-11-10,145.7658
2014-11-11,145.8001
2014-11-12,145.8344
2014-11-13,145.8687
2014-11-14,145.9032
2014-11-16,145.9714
2014-11-17,146.0055
2014-11-18,146.0395
2014-11-19,146.0741
2014-11-20,146.1081
2014-11-21,146.1395
2014-11-23,146.2103
2014-11-24,146.244
2014-11-25,146.2788
2014-11-26,146.313
2014-11-27,146.3471
2014-11-28,146.3815
2014-11-30,146.4498
2014-12-01,146.4851
2014-12-02,146.5199
2014-12-03,146.554
2014-12-04,146.5885
2014-12-05,146.6229
2014-12-07,146.6906
2014-12-08,146.7245
2014-12-09,146.7586
2014-12-10,146.7926
2014-12-11,146.8259
2014-12-12,146.8601
2014-12-14,146.9279
2014-12-15,146.9621
2014-12-16,146.9948
2014-12-17,147.029
2014-12-18,147.0632
2014-12-19,147.0975
2014-12-21,147.1652
2014-12-22,147.199
2014-12-23,147.2327
2014-12-24,147.2669
2014-12-25,147.3009
2014-12-26,147.335
2014-12-28,147.4032
2014-12-29,147.438
2014-12-30,147.4732
2014-12-31,147.5139
2015-01-01,147.55
2015-01-02,147.5836
2015-01-04,147.6537
2015-01-05,147.6884
2015-01-06,147.7227
2015-01-07,147.7559
2015-01-08,147.7906
2015-01-09,147.8249
2015-01-11,147.8933
2015-01-12,147.9273
2015-01-13,147.9615
2015-01-14,147.9954
2015-01-15,148.0297
2015-01-16,148.0655
2015-01-18,148.1344
2015-01-19,148.1686
2015-01-20,148.2029
2015-01-21,148.2366
2015-01-22,148.2712
2015-01-23,148.3055
2015-01-26,148.4085
2015-01-27,148.4431
2015-01-28,148.4775
2015-01-29,148.5118
2015-01-30,148.5463
2015-02-01,148.6138
2015-02-02,148.6486
2015-02-03,148.683
2015-02-04,148.717
2015-02-05,148.7514
2015-02-06,148.7858
2015-02-08,148.8544
2015-02-09,148.888
2015-02-10,148.9227
2015-02-11,148.9569
2015-02-12,148.9905
2015-02-13,149.0249
2015-02-15,149.0934
2015-02-16,149.1278
2015-02-17,149.1622
2015-02-18,149.1967
2015-02-19,149.2313
2015-02-20,149.2654
2015-02-22,149.3329
2015-02-23,149.3671
2015-02-24,149.4009
2015-02-25,149.4361
2015-02-26,149.4717
2015-02-27,149.5066
2015-03-01,149.5747
2015-03-02,149.6089
2015-03-03,149.6443
2015-03-04,149.6834
2015-03-05,149.7238
2015-03-08,149.8247
2015-03-09,149.8588
2015-03-10,149.8931
2015-03-11,149.9282
2015-03-12,149.9627
2015-03-13,149.9977
2015-03-15,150.0677
2015-03-16,150.103
2015-03-17,150.1383
2015-03-18,150.1733
2015-03-19,150.2085
2015-03-20,150.2436
2015-03-22,150.314
2015-03-23,150.3492
2015-03-24,150.3842
2015-03-25,150.4179
2015-03-26,150.4537
2015-03-27,150.4906
2015-03-29,150.5651
2015-03-30,150.6007
2015-03-31,150.7061
2015-04-05,150.8806
2015-04-06,150.9234
2015-04-07,150.9592
2015-04-08,150.9947
2015-04-09,151.0289
2015-04-10,151.0659
2015-04-12,151.1341
2015-04-13,151.1684
2015-04-14,151.2029
2015-04-15,151.2369
2015-04-16,151.2691
2015-04-17,151.3089
2015-04-19,151.3779
2015-04-20,151.4158
2015-04-21,151.4511
2015-04-22,151.4894
2015-04-23,151.5245
2015-04-24,151.5592
2015-04-26,151.6289
2015-04-27,151.6638
2015-04-28,151.6973
2015-04-29,151.7337
2015-04-30,151.7657
2015-05-04,151.9019
2015-05-05,151.936
2015-05-06,151.97
2015-05-07,152.0047
2015-05-08,152.0391
2015-05-10,152.1084
2015-05-11,152.1427
2015-05-12,152.1779
2015-05-13,152.2142
2015-05-14,152.2502
2015-05-15,152.2875
2015-05-17,152.3576
2015-05-18,152.3932
2015-05-19,152.429
2015-05-20,152.4642
2015-05-21,152.5009
2015-05-22,152.5361
2015-05-24,152.6057
2015-05-25,152.6411
2015-05-26,152.6769
2015-05-27,152.7116
2015-05-28,152.7463
2015-05-29,152.7821
2015-05-31,152.8521
2015-06-01,152.8869
2015-06-02,152.9217
2015-06-03,152.9567
2015-06-04,152.9917
2015-06-05,153.0266
2015-06-07,153.0966
2015-06-08,153.1315
2015-06-09,153.1662
2015-06-10,153.2008
2015-06-11,153.2351
2015-06-12,153.269
2015-06-14,153.3367
2015-06-15,153.3706
2015-06-16,153.4053
2015-06-17,153.4394
2015-06-18,153.4736
2015-06-19,153.5078
2015-06-21,153.5763
2015-06-22,153.6108
2015-06-23,153.6451
2015-06-24,153.6791
2015-06-25,153.7118
2015-06-26,153.746
2015-06-28,153.8143
2015-06-29,153.849
2015-06-30,153.8854
2015-07-01,153.9225
2015-07-02,153.9571
2015-07-03,153.993
2015-07-05,154.0616
2015-07-06,154.0956
2015-07-07,154.13
2015-07-08,154.1633
2015-07-09,154.1974
2015-07-10,154.2316
2015-07-12,154.2994
2015-07-13,154.3338
2015-07-14,154.3678
2015-07-15,154.4019
2015-07-16,154.4359
2015-07-17,154.47
2015-07-19,154.5381
2015-07-20,154.5722
2015-07-21,154.606
2015-07-22,154.64
2015-07-23,154.6737
2015-07-24,154.708
2015-07-26,154.776
2015-07-27,154.8099
2015-07-28,154.8438
2015-07-29,154.8779
2015-07-30,154.912
2015-07-31,154.9483
2015-08-02,155.0138
2015-08-03,155.0478
2015-08-04,155.082
2015-08-05,155.1158
2015-08-06,155.1501
2015-08-07,155.1844
2015-08-09,155.2521
2015-08-10,155.2865
2015-08-11,155.3203
2015-08-12,155.3541
2015-08-13,155.3872
2015-08-14,155.42
2015-08-16,155.4872
2015-08-17,155.5209
2015-08-18,155.5541
2015-08-19,155.5876
2015-08-20,155.6209
2015-08-21,155.6538
2015-08-23,155.72
2015-08-24,155.7535
2015-08-25,155.7863
2015-08-26,155.819
2015-08-27,155.8516
2015-08-28,155.8857
2015-08-30,155.9535
2015-08-31,155.9871
2015-09-01,156.02
2015-09-02,156.0533
2015-09-03,156.0858
2015-09-04,156.1185
2015-09-06,156.1841
2015-09-07,156.2173
2015-09-08,156.2499
2015-09-09,156.2838
2015-09-10,156.3164
2015-09-11,156.3502
2015-09-13,156.4176
2015-09-14,156.4505
2015-09-15,156.4837
2015-09-16,156.5149
2015-09-17,156.549
2015-09-18,156.5814
2015-09-20,156.6487
2015-09-21,156.6839
2015-09-22,156.7175
2015-09-23,156.7522
2015-09-24,156.7862
2015-09-27,156.8882
2015-09-28,156.9219
2015-09-29,156.9557
2015-09-30,156.9899
2015-10-01,157.025
2015-10-04,157.1267
2015-10-05,157.1604
2015-10-06,157.1947
2015-10-07,157.2298
2015-10-08,157.2636
2015-10-09,157.2973
2015-10-11,157.365
2015-10-12,157.3985
2015-10-13,157.4314
2015-10-14,157.4649
2015-10-15,157.4976
2015-10-16,157.5311
2015-10-18,157.5983
2015-10-19,157.6317
2015-10-20,157.6648
2015-10-21,157.698
2015-10-22,157.7313
2015-10-23,157.7645
2015-10-25,157.8309
2015-10-26,157.8639
2015-10-27,157.8975
2015-10-28,157.9307
2015-10-29,157.9642
2015-10-30,157.9984
2015-11-01,158.0668
2015-11-02,158.1005
2015-11-03,158.1336
2015-11-04,158.1665
2015-11-05,158.2003
2015-11-06,158.2334
2015-11-08,158.3013
2015-11-09,158.335
2015-11-10,158.3685
2015-11-12,158.4357
2015-11-13,158.4692
2015-11-15,158.5362
2015-11-16,158.5689
2015-11-17,158.602
2015-11-18,158.6349
2015-11-19,158.6679
2015-11-20,158.7017
2015-11-22,158.7693
2015-11-23,158.8025
2015-11-24,158.8354
2015-11-25,158.8682
2015-11-26,158.9008
2015-11-27,158.9334
2015-11-29,158.9986
2015-11-30,159.0312
2015-12-01,159.0642
2015-12-02,159.0972
2015-12-03,159.1302
2015-12-04,159.1629
2015-12-06,159.2281
2015-12-07,159.2609
2015-12-08,159.2937
2015-12-09,159.3264
2015-12-10,159.3587
2015-12-11,159.3914
2015-12-13,159.4571
2015-12-14,159.4911
2015-12-15,159.5258
2015-12-16,159.5614
2015-12-17,159.5975
2015-12-18,159.628
2015-12-20,159.6987
2015-12-21,159.7336
2015-12-22,159.7672
2015-12-23,159.8005
2015-12-27,159.9368
2015-12-28,159.9715
2015-12-29,160.0058
2015-12-30,160.0441
2015-12-31,160.0895
2016-01-01,160.1273
2016-01-03,160.1914
2016-01-04,160.2254
2016-01-05,160.2588
2016-01-06,160.2913
2016-01-07,160.3244
2016-01-08,160.3588
2016-01-10,160.4259
2016-01-11,160.4596
2016-01-12,160.4931
2016-01-13,160.5259
2016-01-14,160.5591
2016-01-15,160.5908
2016-01-17,160.6594
2016-01-18,160.6929
2016-01-19,160.7265
2016-01-20,160.7599
2016-01-21,160.7933
2016-01-22,160.8262
2016-01-24,160.8921
2016-01-25,160.9253
2016-01-26,160.9586
2016-01-27,160.9914
2016-01-28,161.0252
2016-01-29,161.0558
2016-01-31,161.1237
2016-02-01,161.1577
2016-02-02,161.1913
2016-02-03,161.2257
2016-02-04,161.2605
2016-02-05,161.2937
2016-02-07,161.3613
2016-02-08,161.3954
2016-02-09,161.43
2016-02-10,161.4645
2016-02-11,161.4989
2016-02-12,161.5338
2016-02-14,161.6028
2016-02-15,161.6372
2016-02-16,161.6704
2016-02-17,161.7041
2016-02-18,161.7378
2016-02-21,161.8389
2016-02-22,161.8732
2016-02-23,161.9076
2016-02-24,161.9417
2016-02-25,161.9758
2016-02-26,162.0103
2016-02-28,162.0793
2016-02-29,162.1146
2016-03-01,162.1508
2016-03-02,162.1857
2016-03-03,162.2213
2016-03-04,162.2574
