date,nav
2013-01-02,88.5
2013-01-03,88.78
2013-01-04,88.87
2013-01-07,88.91
2013-01-08,89.04
2013-01-09,88.87
2013-01-10,88.65
2013-01-11,88.25
2013-01-14,89.11
2013-01-15,89.56
2013-01-16,88.88
2013-01-17,89.28
2013-01-18,89.05
2013-01-21,89.22
2013-01-22,88.8553
2013-01-23,88.7419
2013-01-24,88.1211
2013-01-25,88.809
2013-01-28,88.7745
2013-01-29,88.6339
2013-01-30,88.5789
2013-01-31,88.6022
2013-02-01,88.2175
2013-02-04,87.9281
2013-02-05,87.5641
2013-02-06,87.6564
2013-02-07,87.5665
2013-02-08,87.246
2013-02-11,87.1534
2013-02-12,87.2917
2013-02-13,87.246
2013-02-14,86.5846
2013-02-15,86.5429
2013-02-18,86.5358
2013-02-19,86.9783
2013-02-20,86.9633
2013-02-21,85.9532
2013-02-22,85.9402
2013-02-25,85.9745
2013-02-26,85.0783
2013-02-27,85.5006
2013-02-28,84.3178
2013-03-01,84.6402
2013-03-04,84.3632
2013-03-05,85.2482
2013-03-06,85.7537
2013-03-07,86.1694
2013-03-08,86.8205
2013-03-11,86.8126
2013-03-12,86.5406
2013-03-13,86.0596
2013-03-14,86.4668
2013-03-15,86.1598
2013-03-18,85.8636
2013-03-19,84.9673
2013-03-20,84.1715
2013-03-21,84.0037
2013-03-22,83.8609
2013-03-25,83.7671
2013-03-26,84.0222
2013-03-28,84.4365
2013-04-01,84.6027
2013-04-02,85.3197
2013-04-03,84.6516
2013-04-04,83.6387
2013-04-05,83.2837
2013-04-08,83.1977
2013-04-09,82.7023
2013-04-10,83.2157
2013-04-11,83.2878
2013-04-12,82.8361
2013-04-15,83.028
2013-04-16,84.0843
2013-04-17,84.1395
2013-04-18,84.7756
2013-04-22,85.1904
2013-04-23,85.1733
2013-04-25,85.8744
2013-04-26,85.5059
2013-04-29,85.9441
2013-04-30,86.4292
2013-05-02,87.0082
2013-05-03,86.5624
2013-05-06,86.9831
2013-05-07,87.6035
2013-05-08,87.594
2013-05-09,87.4854
2013-05-10,87.869
2013-05-13,86.9911
2013-05-14,87.1305
2013-05-15,88.2517
2013-05-16,88.253
2013-05-17,88.4668
2013-05-20,88.0814
2013-05-21,87.6116
2013-05-22,87.505
2013-05-23,86.1222
2013-05-24,86.4372
2013-05-27,87.1353
2013-05-28,87.5731
2013-05-29,87.2825
2013-05-30,87.4178
2013-05-31,86.5207
2013-06-03,86.3221
2013-06-04,86.3441
2013-06-05,86.2728
2013-06-06,86.3362
2013-06-07,86.0425
2013-06-10,85.7743
2013-06-11,84.6989
2013-06-12,84.3237
2013-06-13,83.7798
2013-06-14,84.586
2013-06-17,84.915
2013-06-18,84.6524
2013-06-19,84.8961
2013-06-20,83.5116
2013-06-21,83.3895
2013-06-24,82.1416
2013-06-25,82.131
2013-06-26,82.0982
2013-06-27,82.6046
2013-06-28,84.2032
2013-07-01,84.933
2013-07-02,84.6468
2013-07-03,83.5225
2013-07-04,83.9981
2013-07-05,84.179
2013-07-08,83.6704
2013-07-09,84.0948
2013-07-10,83.9578
2013-07-11,84.7938
2013-07-12,85.3735
2013-07-15,85.7949
2013-07-16,84.6939
2013-07-17,84.5408
2013-07-18,85.1976
2013-07-19,85.3247
2013-07-22,85.1927
2013-07-23,85.3533
2013-07-24,84.4361
2013-07-25,83.7216
2013-07-26,83.697
2013-07-29,83.2923
2013-07-30,82.5382
2013-07-31,82.4859
2013-08-01,82.2612
2013-08-02,81.8146
2013-08-05,81.932
2013-08-06,80.6254
2013-08-07,80.8397
2013-08-08,81.3281
2013-08-12,81.8368
2013-08-13,82.5565
2013-08-14,82.7957
2013-08-16,80.9409
2013-08-19,79.8055
2013-08-20,79.8232
2013-08-21,79.1369
2013-08-22,80.0344
2013-08-23,80.5682
2013-08-26,80.727
2013-08-27,79.1225
2013-08-28,78.8085
2013-08-29,79.9821
2013-08-30,80.5155
2013-09-02,81.3385
2013-09-03,79.5635
2013-09-04,80.6235
2013-09-05,81.8262
2013-09-06,82.5983
2013-09-10,84.0985
2013-09-11,84.5305
2013-09-12,83.9803
2013-09-13,83.9775
2013-09-16,83.8963
2013-09-17,84.1929
2013-09-18,84.5947
2013-09-19,86.5055
2013-09-20,85.5668
2013-09-23,84.5443
2013-09-24,84.4144
2013-09-25,84.5447
2013-09-26,84.7653
2013-09-27,84.4897
2013-09-30,83.6805
2013-10-01,84.0705
2013-10-03,85.2929
2013-10-04,85.328
2013-10-07,85.5749
2013-10-08,85.9284
2013-10-09,86.4643
2013-10-10,86.9204
2013-10-11,87.3394
2013-10-14,87.6865
2013-10-15,87.4097
2013-10-17,87.1504
2013-10-18,88.3188
2013-10-21,88.6611
2013-10-22,88.8437
2013-10-23,88.3601
2013-10-24,88.2547
2013-10-25,88.1308
2013-10-28,87.7342
2013-10-29,88.8975
2013-10-30,89.1703
2013-10-31,89.7853
2013-11-01,90.2655
2013-11-05,90.1421
2013-11-06,89.8562
2013-11-07,89.5489
2013-11-08,89.2955
2013-11-11,88.8833
2013-11-12,88.4734
2013-11-13,88.1638
2013-11-14,88.9092
2013-11-18,90.0383
2013-11-19,90.1689
2013-11-20,89.8505
2013-11-21,88.9849
2013-11-22,89.0562
2013-11-25,89.937
2013-11-26,89.4015
2013-11-27,89.4099
2013-11-28,89.7423
2013-11-29,90.5085
2013-12-02,91.0854
2013-12-03,90.9009
2013-12-04,90.6648
2013-12-05,91.1631
2013-12-06,91.4021
2013-12-09,92.2496
2013-12-10,91.7931
2013-12-11,91.7907
2013-12-12,91.3413
2013-12-13,90.7616
2013-12-16,90.8157
2013-12-17,90.9153
2013-12-18,91.7077
2013-12-19,91.3134
2013-12-20,92.4996
2013-12-23,92.9798
2013-12-24,93.0071
2013-12-26,93.3837
2013-12-27,93.7152
2013-12-30,93.5356
2013-12-31,93.7197
2014-01-01,93.7574
2014-01-02,92.8817
2014-01-03,92.8738
2014-01-06,92.8154
2014-01-07,92.6199
2014-01-08,92.7806
2014-01-09,92.4939
2014-01-10,92.459
2014-01-13,93.2004
2014-01-14,93.0349
2014-01-15,93.4696
2014-01-16,93.3296
2014-01-17,92.5476
2014-01-20,93.1366
2014-01-21,93.2513
2014-01-22,93.4871
2014-01-23,93.4421
2014-01-24,92.6565
2014-01-27,91.4639
2014-01-28,91.2849
2014-01-29,91.1812
2014-01-30,90.6405
2014-01-31,91.4747
2014-02-03,90.7941
2014-02-04,90.81
2014-02-05,91.0663
2014-02-06,91.2206
2014-02-07,91.5937
2014-02-10,91.5024
2014-02-11,91.537
2014-02-12,91.6387
2014-02-13,90.8579
2014-02-14,91.1066
2014-02-17,91.3054
2014-02-18,91.7399
2014-02-19,92.1214
2014-02-20,91.5925
2014-02-21,92.3014
2014-02-24,92.3743
2014-02-25,92.4616
2014-02-26,92.7183
2014-02-28,92.9304
2014-03-03,92.4219
2014-03-04,93.2132
2014-03-05,93.6284
2014-03-06,94.6484
2014-03-07,95.4085
2014-03-10,95.6695
2014-03-11,95.3042
2014-03-12,95.3455
2014-03-13,95.0334
2014-03-14,95.0796
2014-03-18,95.4427
2014-03-19,95.6198
2014-03-20,95.4612
2014-03-21,95.857
2014-03-24,96.5919
2014-03-25,96.6214
2014-03-26,96.7
2014-03-27,97.0409
2014-03-28,98.0478
2014-03-31,98.2964
2014-04-01,98.4913
2014-04-02,98.935
2014-04-03,98.5948
2014-04-04,98.1398
2014-04-07,98.2446
2014-04-09,99.3371
2014-04-10,99.6077
2014-04-11,99.7756
2014-04-15,99.5767
2014-04-16,98.975
2014-04-17,100.043
2014-04-21,100.5248
2014-04-22,100.3441
2014-04-23,100.4175
2014-04-25,100.1333
2014-04-28,99.8525
2014-04-29,99.626
2014-04-30,99.1747
2014-05-02,99.2843
2014-05-05,99.3503
2014-05-06,99.4069
2014-05-07,99.1968
2014-05-08,99.3889
2014-05-09,100.7787
2014-05-12,101.9381
2014-05-13,102.7346
2014-05-14,103.1072
2014-05-15,102.9201
2014-05-16,104.1104
2014-05-19,105.4938
2014-05-20,106.2472
2014-05-21,106.3469
2014-05-22,107.4113
2014-05-23,108.8102
2014-05-26,108.5219
2014-05-27,108.0826
2014-05-28,108.3428
2014-05-29,107.7366
2014-05-30,108.1424
2014-06-02,109.1461
2014-06-03,109.6915
2014-06-04,110.3277
2014-06-05,111.2199
2014-06-06,112.2349
2014-06-09,113.1584
2014-06-10,112.9698
2014-06-11,112.7529
2014-06-12,112.913
2014-06-13,111.7068
2014-06-16,111.5701
2014-06-17,112.3874
2014-06-18,111.9216
2014-06-19,111.5813
2014-06-20,111.2488
2014-06-23,111.5857
2014-06-24,112.2585
2014-06-25,112.2639
2014-06-26,112.0495
2014-06-27,112.6054
2014-06-30,113.6934
2014-07-01,113.7934
2014-07-02,114.8593
2014-07-03,114.7729
2014-07-04,115.0743
2014-07-07,115.4573
2014-07-08,113.1471
2014-07-09,112.4932
2014-07-10,112.4191
2014-07-11,111.1327
2014-07-14,111.0158
2014-07-15,111.8523
2014-07-16,112.7252
2014-07-17,113.2081
2014-07-18,113.5383
2014-07-21,113.7914
2014-07-22,114.2889
2014-07-23,114.5826
2014-07-24,114.7552
2014-07-25,114.0094
2014-07-28,113.4552
2014-07-30,114.0925
2014-07-31,113.7572
2014-08-01,112.7567
2014-08-04,113.5205
2014-08-05,114.1543
2014-08-06,113.5821
2014-08-07,113.3844
2014-08-08,112.3524
2014-08-11,112.7719
2014-08-12,113.3722
2014-08-13,113.1071
2014-08-14,113.742
2014-08-18,114.6676
2014-08-19,115.2936
2014-08-20,115.6451
2014-08-21,115.8778
2014-08-22,116.1825
2014-08-25,116.0319
2014-08-26,116.153
2014-08-27,116.4359
2014-08-28,116.4538
2014-09-01,117.6353
2014-09-02,118.3394
2014-09-03,119.1419
2014-09-04,119.101
2014-09-05,119.4802
2014-09-08,120.4184
2014-09-09,120.5971
2014-09-10,120.2148
2014-09-11,120.6065
2014-09-12,120.7806
2014-09-15,120.8185
2014-09-16,119.2345
2014-09-17,119.6056
2014-09-18,121.1366
2014-09-19,121.2396
2014-09-22,121.4235
2014-09-23,119.9308
2014-09-24,119.6174
2014-09-25,118.3494
2014-09-26,118.9997
2014-09-29,119.5903
2014-09-30,119.6944
2014-10-01,119.6759
2014-10-07,118.5043
2014-10-08,118.0462
2014-10-09,119.1293
2014-10-10,118.0675
2014-10-13,118.3468
2014-10-14,118.4329
2014-10-16,116.8116
2014-10-17,117.2879
2014-10-20,118.0181
2014-10-21,118.751
2014-10-22,119.5068
2014-10-27,119.605
2014-10-28,119.5269
2014-10-29,120.4848
2014-10-30,121.2961
2014-10-31,122.4842
2014-11-03,122.9115
2014-11-05,123.1175
2014-11-07,123.4621
2014-11-10,123.8251
2014-11-11,124.069
2014-11-12,124.2957
2014-11-13,124.1544
2014-11-14,124.6349
2014-11-17,125.3758
2014-11-18,125.5358
2014-11-19,125.2669
2014-11-20,125.564
2014-11-21,125.9261
2014-11-24,126.2227
2014-11-25,125.1401
2014-11-26,125.3365
2014-11-27,125.5536
2014-11-28,126.5176
2014-12-01,126.0496
2014-12-02,126.3522
2014-12-03,127.1029
2014-12-04,127.429
2014-12-05,126.943
2014-12-08,125.7996
2014-12-09,124.7353
2014-12-10,125.1521
2014-12-11,124.531
2014-12-12,123.7515
2014-12-15,123.3796
2014-12-16,121.2052
2014-12-17,120.9301
2014-12-18,122.6189
2014-12-19,123.4418
2014-12-22,124.0367
2014-12-23,123.5376
2014-12-24,122.8527
2014-12-26,123.2296
2014-12-29,124.0262
2014-12-30,124.3423
2014-12-31,124.8697
2015-01-01,124.9935
2015-01-02,126.0466
2015-01-05,125.9606
2015-01-06,123.365
2015-01-07,123.124
2015-01-08,124.3376
2015-01-09,124.752
2015-01-12,125.0893
2015-01-13,125.2158
2015-01-14,125.0833
2015-01-15,126.6988
2015-01-16,127.0541
2015-01-19,127.7888
2015-01-20,128.851
2015-01-21,129.0434
2015-01-22,129.4199
2015-01-23,129.9743
2015-01-27,130.5418
2015-01-28,130.5924
2015-01-29,130.8104
2015-01-30,129.6585
2015-02-02,129.6708
2015-02-03,129.492
2015-02-04,128.9847
2015-02-05,128.4616
2015-02-06,127.7492
2015-02-09,126.6417
2015-02-10,127.4314
2015-02-11,128.0249
2015-02-12,129.106
2015-02-13,130.2581
2015-02-16,130.1001
2015-02-18,130.6688
2015-02-19,130.7927
2015-02-20,130.4879
2015-02-23,129.6614
2015-02-24,129.6374
2015-02-25,129.625
2015-02-26,128.9076
2015-02-27,130.605
2015-03-02,131.5909
2015-03-03,132.1817
2015-03-04,131.265
2015-03-05,131.4045
2015-03-09,129.8691
2015-03-10,129.9484
2015-03-11,129.7321
2015-03-12,130.6689
2015-03-13,129.2693
2015-03-16,128.9781
2015-03-17,129.8242
2015-03-18,129.7621
2015-03-19,129.2897
2015-03-20,128.3746
2015-03-23,127.929
2015-03-24,127.7536
2015-03-25,127.67
2015-03-26,126.229
2015-03-27,126.3569
2015-03-30,127.8036
2015-03-31,128.1056
2015-04-01,129.1276
2015-04-06,129.8836
2015-04-07,130.0965
2015-04-08,130.6582
2015-04-09,130.7138
2015-04-10,130.8477
2015-04-13,131.4047
2015-04-15,130.9405
2015-04-16,130.4245
2015-04-17,129.2876
2015-04-20,127.7284
2015-04-21,127.3053
2015-04-22,127.3123
2015-04-23,127.133
2015-04-24,125.7417
2015-04-27,124.7149
2015-04-28,125.6594
2015-04-29,125.5561
2015-04-30,125.1938
2015-05-04,126.9776
2015-05-05,127.0205
2015-05-06,124.6481
2015-05-07,123.6448
2015-05-08,125.038
2015-05-11,126.2114
2015-05-12,124.3868
2015-05-13,125.3445
2015-05-14,125.4469
2015-05-15,125.8287
2015-05-18,126.8048
2015-05-19,126.8562
2015-05-20,127.2217
2015-05-21,127.2915
2015-05-22,127.3651
2015-05-25,126.8166
2015-05-26,126.4365
2015-05-27,126.6208
2015-05-28,126.5497
2015-05-29,127.8278
2015-06-01,127.9684
2015-06-02,125.9689
2015-06-03,124.5529
2015-06-04,124.5008
2015-06-05,124.5615
2015-06-08,123.5965
2015-06-09,123.5951
2015-06-10,124.654
2015-06-11,123.137
2015-06-12,123.2826
2015-06-15,123.3321
2015-06-16,123.7107
2015-06-17,124.3494
2015-06-18,125.3346
2015-06-19,125.9661
2015-06-22,127.2952
2015-06-23,127.3339
2015-06-24,126.9714
2015-06-25,127.2507
2015-06-26,127.3239
2015-06-29,126.3649
2015-06-30,127.0122
2015-07-01,127.9101
2015-07-02,128.253
2015-07-03,128.5745
2015-07-06,129.1454
2015-07-07,129.0649
2015-07-08,127.6683
2015-07-09,127.3652
2015-07-10,127.7848
2015-07-13,128.7849
2015-07-14,129.0399
2015-07-15,129.7255
2015-07-16,130.5423
2015-07-17,130.7448
2015-07-20,131.0548
2015-07-21,130.0478
2015-07-22,131.0919
2015-07-23,130.8865
2015-07-24,130.1639
2015-07-27,128.4145
2015-07-28,128.4164
2015-07-29,129.2039
2015-07-30,130.0279
2015-07-31,130.9677
2015-08-03,131.533
2015-08-04,131.6081
2015-08-05,132.356
2015-08-06,132.6587
2015-08-07,132.7667
2015-08-10,132.4572
2015-08-11,131.8933
2015-08-12,130.564
2015-08-13,130.7027
2015-08-14,132.6159
2015-08-17,132.1379
2015-08-18,132.4492
2015-08-19,132.8325
2015-08-20,131.3273
2015-08-21,130.5576
2015-08-24,124.0889
2015-08-25,125.2934
2015-08-26,124.498
2015-08-27,126.2206
2015-08-28,127.0073
2015-08-31,126.7079
2015-09-01,124.6871
2015-09-02,124.0665
2015-09-03,124.9622
2015-09-04,122.8868
2015-09-07,121.5011
2015-09-08,122.7768
2015-09-09,124.3771
2015-09-10,124.1286
2015-09-11,124.3482
2015-09-14,125.3124
2015-09-15,124.8508
2015-09-16,125.2149
2015-09-18,126.9878
2015-09-21,127.207
2015-09-22,125.6722
2015-09-23,126.2792
2015-09-24,126.6152
2015-09-28,126.2472
2015-09-29,126.2548
2015-09-30,127.4639
2015-10-01,127.594
2015-10-05,129.0244
2015-10-06,129.0168
2015-10-07,129.1199
2015-10-08,128.6926
2015-10-09,129.1223
2015-10-12,128.6568
2015-10-13,128.5517
2015-10-14,128.6245
2015-10-15,129.0465
2015-10-16,129.7764
2015-10-19,130.4703
2015-10-20,130.3683
2015-10-21,130.0556
2015-10-23,130.2472
2015-10-26,130.1824
2015-10-27,130.0636
2015-10-28,129.3889
2015-10-29,128.994
2015-10-30,128.3787
2015-11-02,128.5356
2015-11-03,128.7941
2015-11-04,128.4598
2015-11-05,127.6182
2015-11-06,127.1046
2015-11-09,126.9782
2015-11-10,125.6041
2015-11-13,125.5582
2015-11-16,126.3468
2015-11-17,126.5722
2015-11-18,125.5724
2015-11-19,126.8621
2015-11-20,127.0009
2015-11-23,127.0481
2015-11-24,126.7571
2015-11-26,127.0972
2015-11-27,127.6057
2015-11-30,127.7028
2015-12-01,127.8864
2015-12-02,127.5937
2015-12-03,126.9501
2015-12-04,126.1311
2015-12-07,126.0822
2015-12-08,125.0348
2015-12-09,123.8971
2015-12-10,124.5195
2015-12-11,123.6743
2015-12-14,123.9569
2015-12-15,124.4964
2015-12-16,125.0029
2015-12-17,126.5782
2015-12-18,125.8186
2015-12-21,126.6499
2015-12-22,126.2702
2015-12-23,127.0088
2015-12-24,127.263
2015-12-28,128.1198
2015-12-29,128.1256
2015-12-30,127.951
2015-12-31,128.367
2016-01-01,128.7086
2016-01-04,127.1872
2016-01-05,127.7332
2016-01-06,127.1425
2016-01-07,124.8706
2016-01-08,125.681
2016-01-11,125.127
2016-01-12,124.4136
2016-01-13,124.2003
2016-01-14,123.5027
2016-01-15,121.6653
2016-01-18,119.7136
2016-01-19,120.8421
2016-01-20,119.0974
2016-01-21,119.2375
2016-01-22,120.7126
2016-01-25,120.877
2016-01-27,121.007
2016-01-28,121.0015
2016-01-29,122.1556
2016-02-01,121.9572
2016-02-02,120.5964
2016-02-03,119.1138
2016-02-04,119.3788
2016-02-05,120.2025
2016-02-08,119.4537
2016-02-09,118.4292
2016-02-10,117.7838
2016-02-11,114.7465
2016-02-12,114.2707
2016-02-15,116.7994
2016-02-16,115.4438
2016-02-17,115.8649
2016-02-18,116.6869
2016-02-19,116.9344
2016-02-22,117.0975
2016-02-23,115.7493
2016-02-24,114.6242
2016-02-25,113.6634
2016-02-26,114.032
2016-02-29,113.6139
2016-03-01,116.4787
2016-03-02,118.2853
2016-03-03,119.497
2016-03-04,119.7828
2016-03-08,119.8776
2016-03-09,120.4471
2016-03-10,120.2586
2016-03-11,120.1817
2016-03-14,120.591
2016-03-15,120.1858
2016-03-16,120.4464
2016-03-17,120.7025
2016-03-18,121.6899
2016-03-21,122.6143
2016-03-22,122.9781
2016-03-23,123.247
2016-03-28,121.9323
2016-03-29,121.8977
2016-03-30,123.5406
2016-03-31,123.8319
2016-04-01,123.821
2016-04-04,124.475
2016-04-05,122.7518
2016-04-06,123.0953
2016-04-07,122.3535
2016-04-08,122.9508
2016-04-11,124.1895
2016-04-12,124.7097
2016-04-13,126.2286
2016-04-18,127.0517
2016-04-20,127.227
2016-04-21,127.1728
2016-04-22,127.2723
2016-04-25,126.921
2016-04-26,128.1208
2016-04-27,128.4683
2016-04-28,126.8261
2016-04-29,127.0476
2016-05-02,126.8815
2016-05-03,126.2798
2016-05-04,125.546
2016-05-05,125.6901
2016-05-06,125.8663
2016-05-09,127.3733
2016-05-10,127.4215
2016-05-11,127.4485
2016-05-12,128.1606
2016-05-13,127.5048
2016-05-16,127.9628
2016-05-17,128.1489
2016-05-18,128.3187
2016-05-19,127.4309
2016-05-20,126.7956
2016-05-23,126.7485
2016-05-24,126.962
2016-05-25,128.7752
2016-05-26,129.8048
2016-05-27,130.5967
2016-05-30,131.2688
2016-05-31,130.9801
2016-06-01,131.1552
2016-06-02,131.387
2016-06-03,131.3392
2016-06-06,131.478
2016-06-07,132.3718
2016-06-08,132.7829
2016-06-09,132.429
2016-06-10,132.1409
2016-06-13,131.5218
2016-06-14,131.576
2016-06-15,132.7635
2016-06-16,132.1149
2016-06-17,132.4037
2016-06-20,132.9657
2016-06-21,132.9984
2016-06-22,132.789
2016-06-23,133.3284
2016-06-24,131.8002
2016-06-27,132.9562
2016-06-28,133.4323
2016-06-29,134.5702
2016-06-30,135.5805
2016-07-01,136.1781
2016-07-04,136.9459
2016-07-05,136.4736
2016-07-07,136.632
2016-07-08,136.4172
2016-07-11,137.8553
2016-07-12,138.5395
2016-07-13,138.0849
2016-07-14,138.6625
2016-07-15,137.8387
2016-07-18,137.5918
2016-07-19,137.7707
2016-07-20,139.0044
2016-07-21,138.4266
2016-07-22,139.244
2016-07-25,140.5142
2016-07-26,139.8355
2016-07-27,140.1493
2016-07-28,140.9067
2016-07-29,140.8564
2016-08-01,140.772
2016-08-02,140.7899
2016-08-03,139.8439
2016-08-04,140.2113
2016-08-05,141.9566
2016-08-08,142.4568
2016-08-09,142.1465
2016-08-10,140.5428
2016-08-11,140.7306
2016-08-12,140.5876
2016-08-16,140.232
2016-08-17,140.4552
2016-08-18,141.2844
2016-08-19,141.3985
2016-08-22,140.9781
2016-08-23,141.0163
2016-08-24,141.7938
2016-08-25,141.329
2016-08-26,141.1557
2016-08-29,141.2616
2016-08-30,142.8351
2016-08-31,143.4958
2016-09-01,143.3853
2016-09-02,143.9214
2016-09-06,145.324
2016-09-07,145.456
2016-09-08,146.1021
2016-09-09,145.4279
2016-09-12,143.1723
2016-09-14,143.5383
2016-09-15,143.5752
2016-09-16,143.9757
2016-09-19,144.404
2016-09-20,144.4543
2016-09-21,144.4879
2016-09-22,145.7822
2016-09-23,145.5276
2016-09-26,144.5823
2016-09-27,144.6256
2016-09-28,145.4671
2016-09-29,142.6484
2016-09-30,143.988
2016-10-03,146.0481
2016-10-04,146.364
2016-10-05,146.532
2016-10-06,145.9538
2016-10-07,145.9442
2016-10-10,146.2754
2016-10-13,144.785
2016-10-14,145.303
2016-10-17,144.5933
2016-10-18,146.2873
2016-10-19,146.3773
2016-10-20,146.948
2016-10-21,147.0469
2016-10-24,147.3431
2016-10-25,147.4152
2016-10-26,146.5218
2016-10-27,146.1991
2016-10-28,146.6349
2016-11-01,146.8527
2016-11-02,145.4807
2016-11-03,144.3764
2016-11-04,143.0919
2016-11-07,144.1574
2016-11-08,144.4144
2016-11-09,143.5787
2016-11-10,145.0458
2016-11-11,142.4746
2016-11-15,139.6384
2016-11-16,139.3719
2016-11-17,139.2247
2016-11-18,139.0906
2016-11-21,137.2452
2016-11-22,138.025
2016-11-23,138.9546
2016-11-24,138.379
2016-11-25,140.4206
2016-11-28,140.4937
2016-11-29,140.8967
2016-11-30,141.8733
2016-12-01,141.471
2016-12-02,140.281
2016-12-05,140.9103
2016-12-06,141.0254
2016-12-07,140.2102
2016-12-08,141.4137
2016-12-09,141.9281
2016-12-12,140.9638
2016-12-13,141.1465
2016-12-14,140.5168
2016-12-15,140.1485
2016-12-16,139.9061
2016-12-19,139.6312
2016-12-20,139.1637
2016-12-21,139.0643
2016-12-22,137.9072
2016-12-23,138.0772
2016-12-26,136.5262
2016-12-27,138.1342
2016-12-28,138.4334
2016-12-29,139.3349
2016-12-30,140.4507
2017-01-02,140.87
2017-01-03,141.2871
2017-01-04,141.4599
2017-01-05,142.5277
2017-01-06,142.0217
2017-01-09,142.0603
2017-01-10,142.5395
2017-01-11,143.6798
2017-01-12,143.9523
2017-01-13,143.7358
2017-01-16,143.9822
2017-01-17,144.0717
2017-01-18,144.4428
2017-01-19,144.9965
2017-01-20,143.7879
2017-01-23,144.2168
2017-01-24,145.3646
2017-01-25,146.3865
2017-01-27,146.8875
2017-01-30,146.8617
2017-01-31,145.3152
2017-02-01,147.2031
2017-02-02,148.0913
2017-02-03,148.8146
2017-02-06,149.836
2017-02-07,149.7263
2017-02-08,149.7378
2017-02-09,149.8254
2017-02-10,149.8038
2017-02-13,149.5232
2017-02-14,149.5363
2017-02-15,148.4352
2017-02-16,149.671
2017-02-17,150.54
2017-02-20,151.3654
2017-02-21,151.5658
2017-02-22,150.8178
2017-02-23,150.7522
2017-02-27,150.4597
2017-02-28,150.5017
2017-03-01,151.0468
2017-03-02,149.7756
2017-03-03,150.497
2017-03-06,150.851
2017-03-07,150.7174
2017-03-08,150.3448
2017-03-09,150.4511
2017-03-10,150.2239
2017-03-14,151.8967
2017-03-15,152.1546
2017-03-16,153.047
2017-03-17,153.0685
2017-03-20,152.8561
2017-03-21,152.8165
2017-03-22,151.8663
2017-03-23,152.6434
2017-03-24,152.8379
2017-03-27,152.435
2017-03-28,153.1529
2017-03-29,153.7254
2017-03-30,154.14
2017-03-31,154.2654
2017-04-03,155.0168
2017-04-05,155.4634
2017-04-06,155.2032
2017-04-07,154.389
2017-04-10,154.6168
2017-04-11,155.3792
2017-04-12,155.2171
2017-04-13,155.0262
2017-04-17,155.2733
2017-04-18,155.0419
2017-04-19,155.2793
2017-04-20,155.9297
2017-04-21,155.765
2017-04-24,156.5561
2017-04-25,157.6383
2017-04-26,157.7652
2017-04-27,157.5796
2017-04-28,157.9023
2017-05-02,158.03
2017-05-03,157.5998
2017-05-04,158.7286
2017-05-05,158.1522
2017-05-08,158.8342
2017-05-09,159.016
2017-05-10,159.7213
2017-05-11,159.3959
2017-05-12,159.2255
2017-05-15,159.9977
2017-05-16,160.4673
2017-05-17,160.2978
2017-05-18,158.7735
2017-05-19,158.494
2017-05-22,157.7183
2017-05-23,156.6892
2017-05-24,155.8054
2017-05-25,157.7617
2017-05-26,159.0554
2017-05-29,158.1228
2017-05-30,158.91
2017-05-31,159.7009
2017-06-01,159.9795
2017-06-02,160.4171
2017-06-05,160.6515
2017-06-06,160.2857
2017-06-07,160.9211
2017-06-08,161.0587
2017-06-09,161.3438
2017-06-12,160.674
2017-06-13,160.6747
2017-06-14,160.7411
2017-06-15,160.8217
2017-06-16,160.9637
2017-06-19,161.1502
2017-06-20,161.3373
2017-06-21,161.1042
2017-06-22,160.8546
2017-06-23,160.191
2017-06-27,159.7186
2017-06-28,159.7938
2017-06-29,160.4301
2017-06-30,161.044
