date,nav
2017-07-03,162.3277
2017-07-04,162.1332
2017-07-05,162.8979
2017-07-06,163.1203
2017-07-07,162.93
2017-07-10,163.7765
2017-07-11,163.394
2017-07-12,164.0364
2017-07-13,164.8737
2017-07-14,164.7186
2017-07-17,165.0722
2017-07-18,164.3324
2017-07-19,165.2756
2017-07-20,165.243
2017-07-21,165.1953
2017-07-24,165.3863
2017-07-25,165.5534
2017-07-26,165.9799
2017-07-27,165.2755
2017-07-28,165.0249
2017-07-31,165.4146
2017-08-01,165.7405
2017-08-02,165.3706
2017-08-03,164.7642
2017-08-04,165.0245
2017-08-07,165.6001
2017-08-08,164.4724
2017-08-09,163.276
2017-08-10,161.5859
2017-08-11,161.0797
2017-08-14,162.9995
2017-08-16,164.1764
2017-08-17,164.4977
2017-08-18,163.7595
2017-08-21,162.6144
2017-08-22,162.5442
2017-08-23,163.4488
2017-08-24,163.7916
2017-08-28,164.7948
2017-08-29,163.7962
2017-08-30,164.6521
2017-08-31,164.7263
2017-09-01,166.1837
2017-09-04,165.9589
2017-09-05,166.297
2017-09-06,165.9531
2017-09-07,166.2334
2017-09-08,166.1541
2017-09-11,167.0361
2017-09-12,167.798
2017-09-13,167.4345
2017-09-14,167.8776
2017-09-15,168.0007
2017-09-18,168.5228
2017-09-19,168.809
2017-09-20,168.8131
2017-09-21,168.4356
2017-09-22,166.1809
2017-09-25,165.0507
2017-09-26,165.544
2017-09-27,163.8922
2017-09-28,164.7123
2017-09-29,165.5967
2017-10-03,166.3137
2017-10-04,166.4737
2017-10-05,166.6397
2017-10-06,167.6188
2017-10-09,167.7673
2017-10-10,167.8922
2017-10-11,167.2469
2017-10-12,168.2491
2017-10-13,168.6081
2017-10-16,169.6413
2017-10-17,169.7437
2017-10-18,169.2787
2017-10-23,168.9714
2017-10-24,169.4117
2017-10-25,170.348
2017-10-26,170.8376
2017-10-27,171.5879
2017-10-30,172.3937
2017-10-31,172.3495
2017-11-01,173.1039
2017-11-02,173.5658
2017-11-03,173.7947
2017-11-06,174.05
2017-11-07,172.8069
2017-11-08,172.324
2017-11-09,172.6185
2017-11-10,172.9985
2017-11-13,171.9933
2017-11-14,171.2691
2017-11-15,170.2303
2017-11-16,171.2719
2017-11-17,172.511
2017-11-20,173.1291
2017-11-21,173.7052
2017-11-22,173.7024
2017-11-23,174.0432
2017-11-24,174.4565
2017-11-27,174.933
2017-11-28,174.5974
2017-11-29,174.654
2017-11-30,173.6387
2017-12-01,172.2408
2017-12-04,172.2184
2017-12-05,171.7736
2017-12-06,170.6979
2017-12-07,172.2285
2017-12-08,173.5937
2017-12-11,174.0477
2017-12-12,172.8543
2017-12-13,172.1616
2017-12-14,172.4434
2017-12-15,173.6426
2017-12-18,174.2602
2017-12-19,175.4531
2017-12-20,175.7146
2017-12-21,176.0573
2017-12-22,176.6671
2017-12-26,177.2993
2017-12-27,177.298
2017-12-28,177.3768
2017-12-29,177.7996
2018-01-01,177.7352
2018-01-02,177.5375
2018-01-03,177.7096
2018-01-04,178.7107
2018-01-05,179.7624
2018-01-08,180.8896
2018-01-09,180.9035
2018-01-10,180.5472
2018-01-11,181.0199
2018-01-12,181.3819
2018-01-15,182.043
2018-01-16,180.5009
2018-01-17,181.5378
2018-01-18,180.5953
2018-01-19,181.3884
2018-01-22,181.8281
2018-01-23,183.0462
2018-01-24,182.5977
2018-01-25,182.1079
2018-01-29,181.2887
2018-01-30,180.7198
2018-01-31,179.745
2018-02-01,179.3229
2018-02-02,175.2353
2018-02-05,174.907
2018-02-06,172.8832
2018-02-07,173.7975
2018-02-08,175.6079
2018-02-09,174.7733
2018-02-12,175.7938
2018-02-14,175.7762
2018-02-15,175.3167
2018-02-16,174.1148
2018-02-19,172.6225
2018-02-20,172.4865
2018-02-21,172.2685
2018-02-22,171.7261
2018-02-23,173.8158
2018-02-26,174.9784
2018-02-27,174.5628
2018-02-28,173.8401
2018-03-01,173.5804
2018-03-05,172.5917
2018-03-06,171.1648
2018-03-07,169.8512
2018-03-08,170.3281
2018-03-09,170.1281
2018-03-12,171.7927
2018-03-13,172.3669
2018-03-14,172.2414
2018-03-15,172.4408
2018-03-16,170.772
2018-03-19,169.2269
2018-03-20,169.5519
2018-03-21,169.9
2018-03-22,169.1972
2018-03-23,167.5749
2018-03-26,168.5311
2018-03-27,169.7559
2018-03-28,169.0691
2018-04-02,170.9154
2018-04-03,171.9092
2018-04-04,170.6442
2018-04-05,172.8037
2018-04-06,173.3029
2018-04-09,173.4621
2018-04-10,173.3375
2018-04-11,173.0909
2018-04-12,173.1543
2018-04-13,173.4947
2018-04-16,173.7654
2018-04-17,174.2049
2018-04-18,173.979
2018-04-19,174.5814
2018-04-20,174.2966
2018-04-23,175.0352
2018-04-24,174.8827
2018-04-25,174.306
2018-04-26,174.3539
2018-04-27,175.3022
2018-04-30,176.2539
2018-05-02,175.077
2018-05-03,174.4833
2018-05-04,173.5283
2018-05-07,174.4803
2018-05-08,174.8789
2018-05-09,174.713
2018-05-10,173.5752
2018-05-11,174.0644
2018-05-14,173.6592
2018-05-15,173.0832
2018-05-16,172.6878
2018-05-17,172.36
2018-05-18,170.7003
2018-05-21,169.2214
2018-05-22,169.9183
2018-05-23,169.1983
2018-05-24,169.5883
2018-05-25,171.4253
2018-05-28,173.1664
2018-05-29,172.697
2018-05-30,172.6661
2018-05-31,173.2967
2018-06-01,172.067
2018-06-04,170.6431
2018-06-05,169.7129
2018-06-06,171.1162
2018-06-07,172.2419
2018-06-08,172.8997
2018-06-11,173.2337
2018-06-12,173.9263
2018-06-13,173.6491
2018-06-14,173.3097
2018-06-15,173.0378
2018-06-18,173.2243
2018-06-19,172.0162
2018-06-20,172.4541
2018-06-21,172.0013
2018-06-22,172.8364
2018-06-25,171.3606
2018-06-26,171.203
2018-06-27,169.988
2018-06-28,168.5391
2018-06-29,170.1279
2018-07-02,169.0859
2018-07-03,169.6556
2018-07-04,169.6315
2018-07-05,169.1285
2018-07-06,169.3877
2018-07-09,170.8222
2018-07-10,171.6696
2018-07-11,171.1509
2018-07-12,171.2742
2018-07-13,170.559
2018-07-16,168.4028
2018-07-17,170.1082
2018-07-18,169.2013
2018-07-19,168.7328
2018-07-20,169.2131
2018-07-23,170.4959
2018-07-24,172.2689
2018-07-25,172.2207
2018-07-26,172.8111
2018-07-27,174.3077
2018-07-30,175.1511
2018-07-31,175.2708
2018-08-01,175.1372
2018-08-02,174.6392
2018-08-03,175.7911
2018-08-06,175.9974
2018-08-07,175.7746
2018-08-08,175.9856
2018-08-09,176.2267
2018-08-10,175.5568
2018-08-13,174.89
2018-08-14,175.8297
2018-08-16,175.6486
2018-08-17,176.8692
2018-08-20,177.6318
2018-08-21,178.3471
2018-08-23,178.4175
2018-08-24,177.9161
2018-08-27,179.2517
2018-08-28,179.0371
2018-08-29,179.0241
2018-08-30,179.7182
2018-08-31,180.5081
2018-09-03,179.8295
2018-09-04,178.1444
2018-09-05,177.7842
2018-09-06,178.5604
2018-09-07,179.2556
2018-09-10,177.4099
2018-09-11,175.7263
2018-09-12,176.2027
2018-09-14,178.5422
2018-09-17,177.6836
2018-09-18,176.1486
2018-09-19,175.8398
2018-09-21,174.0127
2018-09-24,171.1097
2018-09-25,171.9763
2018-09-26,171.8493
2018-09-27,169.8276
2018-09-28,168.8113
2018-10-01,169.5925
2018-10-03,168.4728
2018-10-04,166.6492
2018-10-05,163.3639
2018-10-08,162.3042
2018-10-09,161.8342
2018-10-10,164.5311
2018-10-11,161.9898
2018-10-12,164.2426
2018-10-15,165.4043
2018-10-16,166.9282
2018-10-17,165.1119
2018-10-19,164.1543
2018-10-22,163.7972
2018-10-23,162.6352
2018-10-24,163.3787
2018-10-25,161.9741
2018-10-26,161.1136
2018-10-29,164.3986
2018-10-30,164.0886
2018-10-31,166.2896
2018-11-01,166.3682
2018-11-02,167.63
2018-11-05,166.8166
2018-11-06,166.638
2018-11-09,167.8888
2018-11-12,166.5307
2018-11-13,167.5406
2018-11-14,167.3677
2018-11-15,167.3301
2018-11-16,167.6137
2018-11-19,168.4476
2018-11-20,166.9273
2018-11-21,166.8455
2018-11-22,165.8698
2018-11-26,166.3357
2018-11-27,166.615
2018-11-28,166.3104
2018-11-29,167.525
2018-11-30,168.3859
2018-12-03,168.4076
2018-12-04,168.4335
2018-12-05,166.7394
2018-12-06,165.0424
2018-12-07,165.3305
2018-12-10,163.2633
2018-12-11,164.3801
2018-12-12,166.8474
2018-12-13,167.7182
2018-12-14,168.2844
2018-12-17,168.7894
2018-12-18,169.149
2018-12-19,170.3235
2018-12-20,170.2309
2018-12-21,168.0612
2018-12-24,167.3114
2018-12-26,167.5373
2018-12-27,167.7597
2018-12-28,168.9359
2018-12-31,169.1507
2019-01-01,169.4885
2019-01-02,168.4292
2019-01-03,167.1595
2019-01-04,167.958
2019-01-07,168.3727
2019-01-08,169.026
2019-01-09,169.5026
2019-01-10,169.4049
2019-01-11,169.3259
2019-01-14,169.3008
2019-01-15,170.4921
2019-01-16,170.6319
2019-01-17,170.4286
2019-01-18,169.4329
2019-01-21,169.2184
2019-01-22,168.7434
2019-01-23,167.9303
2019-01-24,168.0615
2019-01-25,167.292
2019-01-28,165.5657
2019-01-29,165.6493
2019-01-30,165.9649
2019-01-31,167.2099
2019-02-01,166.8745
2019-02-04,165.6718
2019-02-05,165.3403
2019-02-06,166.3428
2019-02-07,167.0383
2019-02-08,165.2693
2019-02-11,164.0665
2019-02-12,163.2804
2019-02-13,162.8603
2019-02-14,163.1678
2019-02-15,162.6008
2019-02-18,161.8194
2019-02-19,161.9462
2019-02-20,163.4199
2019-02-21,164.0308
2019-02-22,164.7966
2019-02-25,165.9417
2019-02-26,165.2955
2019-02-27,165.0863
2019-02-28,165.7019
2019-03-01,167.0774
2019-03-05,168.9129
2019-03-06,169.826
2019-03-07,169.5659
2019-03-08,169.3004
2019-03-11,171.178
2019-03-12,172.5572
2019-03-13,172.0525
2019-03-14,172.3709
2019-03-15,173.1616
2019-03-18,172.8939
2019-03-19,173.6244
2019-03-20,173.5876
2019-03-22,173.455
2019-03-25,172.1285
2019-03-26,172.8318
2019-03-27,172.8103
2019-03-28,174.2388
2019-03-29,175.3748
2019-04-01,175.9705
2019-04-02,176.5938
2019-04-03,175.2837
2019-04-04,175.1865
2019-04-05,175.9416
2019-04-08,175.3936
2019-04-09,176.0239
2019-04-10,175.4245
2019-04-11,175.3561
2019-04-12,175.998
2019-04-15,176.0398
2019-04-16,176.8158
2019-04-18,175.5375
2019-04-22,173.9319
2019-04-23,173.8226
2019-04-24,174.8985
2019-04-25,174.0637
2019-04-26,174.9229
2019-04-30,173.6012
2019-05-02,173.2009
2019-05-03,173.194
2019-05-06,172.447
2019-05-07,171.2946
2019-05-08,169.8965
2019-05-09,169.5611
2019-05-10,169.5595
2019-05-13,167.4287
2019-05-14,168.5486
2019-05-15,167.6562
2019-05-16,168.2799
2019-05-17,169.0125
2019-05-20,173.607
2019-05-21,172.1714
2019-05-22,173.0504
2019-05-23,172.4723
2019-05-24,175.2958
2019-05-27,177.1721
2019-05-28,177.053
2019-05-29,175.9769
2019-05-30,176.6147
2019-05-31,176.0234
2019-06-03,176.9982
2019-06-04,175.5816
2019-06-06,173.2377
2019-06-07,173.2375
2019-06-10,173.5861
2019-06-11,174.2772
2019-06-12,173.71
2019-06-13,173.6063
2019-06-14,172.7082
2019-06-17,171.2229
2019-06-18,171.6449
2019-06-19,171.4792
2019-06-20,173.3995
2019-06-21,172.5924
2019-06-24,172.4755
2019-06-25,173.6488
2019-06-26,174.386
2019-06-27,174.8494
2019-06-28,174.475
2019-07-01,175.136
2019-07-02,175.3528
2019-07-03,175.6367
2019-07-04,175.8365
2019-07-05,174.1338
2019-07-08,171.5939
2019-07-09,172.4548
2019-07-10,171.6834
2019-07-11,172.5793
2019-07-12,172.9243
2019-07-15,173.1273
2019-07-16,174.2307
2019-07-17,174.277
2019-07-18,172.7478
2019-07-19,170.6975
2019-07-22,170.3005
2019-07-23,170.2182
2019-07-24,169.0809
2019-07-25,169.1966
2019-07-26,169.7465
2019-07-29,168.6468
2019-07-30,166.9383
2019-07-31,167.8032
2019-08-01,165.7573
2019-08-02,165.6616
2019-08-05,164.4105
2019-08-06,165.8212
2019-08-07,164.8879
2019-08-08,166.1589
2019-08-09,166.3121
2019-08-13,163.2787
2019-08-14,164.3602
2019-08-16,164.869
2019-08-19,165.2153
2019-08-20,164.6135
2019-08-21,162.9475
2019-08-22,160.9357
2019-08-23,162.1124
2019-08-26,164.1962
2019-08-27,165.1695
2019-08-28,164.3853
2019-08-29,163.6658
2019-08-30,164.87
2019-09-03,162.4354
2019-09-04,163.0805
2019-09-05,163.3168
2019-09-06,164.4087
2019-09-09,165.4471
2019-09-11,166.1152
2019-09-12,166.1737
2019-09-13,167.0851
2019-09-16,166.6498
2019-09-17,164.2615
2019-09-18,164.8805
2019-09-19,163.0834
2019-09-20,168.0198
2019-09-23,171.1021
2019-09-24,170.6169
2019-09-25,168.4974
2019-09-26,169.8466
2019-09-27,168.8699
2019-09-30,167.7153
2019-10-01,165.5865
2019-10-03,165.2434
2019-10-04,163.9479
2019-10-07,163.2156
2019-10-09,164.9827
2019-10-10,163.7371
2019-10-11,164.2832
2019-10-14,164.7983
2019-10-15,165.2842
2019-10-16,165.3173
2019-10-17,166.5388
2019-10-18,167.4007
2019-10-22,166.7522
2019-10-23,166.8473
2019-10-24,165.8723
2019-10-25,166.0978
2019-10-29,168.5738
2019-10-30,169.1736
2019-10-31,170.1237
2019-11-01,171.1394
2019-11-04,171.4321
2019-11-05,170.6941
2019-11-06,171.1083
2019-11-07,171.4701
2019-11-08,170.3791
2019-11-11,170.982
2019-11-13,168.9954
2019-11-14,169.3743
2019-11-15,169.7031
2019-11-18,170.5864
2019-11-19,171.0603
2019-11-20,171.7244
2019-11-21,171.072
2019-11-22,170.9857
2019-11-25,173.3874
2019-11-26,172.9775
2019-11-27,173.3095
2019-11-28,174.2337
2019-11-29,173.6734
2019-12-02,173.2188
2019-12-03,172.3545
2019-12-04,173.606
2019-12-05,172.9885
2019-12-06,171.1813
2019-12-09,171.2562
2019-12-10,169.8186
2019-12-11,170.2673
2019-12-12,170.9868
2019-12-13,172.2108
2019-12-16,171.8913
2019-12-17,173.1771
2019-12-18,173.2671
2019-12-19,173.286
2019-12-20,173.5614
2019-12-23,173.4573
2019-12-24,173.3064
2019-12-26,172.8732
2019-12-27,174.3835
2019-12-30,174.7639
2019-12-31,174.4408
2020-01-01,174.8868
2020-01-02,176.3836
2020-01-03,176.2935
2020-01-06,173.4366
2020-01-07,174.0268
2020-01-08,173.9584
2020-01-09,176.1719
2020-01-10,176.7528
2020-01-13,178.0164
2020-01-14,178.5674
2020-01-15,178.4729
2020-01-16,178.7089
2020-01-17,179.1456
2020-01-20,178.6605
2020-01-21,178.1065
2020-01-22,177.5933
2020-01-23,178.5397
2020-01-24,179.1122
2020-01-27,177.5981
2020-01-28,176.7331
2020-01-29,177.1074
2020-01-30,175.9592
2020-01-31,175.1806
2020-02-03,171.1147
2020-02-04,173.7421
2020-02-05,175.1686
2020-02-06,176.379
2020-02-07,176.0613
2020-02-10,174.8654
2020-02-11,175.5209
2020-02-12,175.7113
2020-02-13,175.308
2020-02-14,174.4169
2020-02-17,173.4025
2020-02-18,172.4292
2020-02-19,173.6308
2020-02-20,174.0477
2020-02-24,171.5561
2020-02-25,171.5134
2020-02-26,170.2068
2020-02-27,169.7675
2020-02-28,165.3613
2020-03-02,164.2856
2020-03-03,166.0678
2020-03-04,165.2328
2020-03-05,164.86
2020-03-06,161.1765
2020-03-09,155.314
2020-03-11,154.5835
2020-03-12,145.1084
2020-03-13,149.1225
2020-03-16,141.1127
2020-03-17,138.4172
2020-03-18,133.6667
2020-03-19,131.438
2020-03-20,135.9864
2020-03-23,123.6616
2020-03-24,124.2466
2020-03-25,128.2012
2020-03-26,131.4733
2020-03-27,132.5795
2020-03-30,129.0548
2020-03-31,132.5625
2020-04-01,129.7613
2020-04-03,128.7147
2020-04-07,135.2282
2020-04-08,136.0317
2020-04-09,140.4298
2020-04-13,140.0357
2020-04-15,139.995
2020-04-16,141.3422
2020-04-17,144.3224
2020-04-20,144.2856
2020-04-21,141.1759
2020-04-22,142.1933
2020-04-23,143.4301
2020-04-24,141.6248
2020-04-27,142.4798
2020-04-28,143.1834
2020-04-29,144.9873
2020-04-30,148.1085
2020-05-04,143.0384
2020-05-05,142.0621
2020-05-06,143.0034
2020-05-07,142.3405
2020-05-08,142.0182
2020-05-11,142.0111
2020-05-12,142.1173
2020-05-13,144.2532
2020-05-14,142.1607
2020-05-15,142.2964
2020-05-18,138.8665
2020-05-19,139.9467
2020-05-20,141.8387
2020-05-21,142.6941
2020-05-22,142.1491
2020-05-26,142.262
2020-05-27,144.6306
2020-05-28,146.5096
2020-05-29,148.0033
2020-06-01,150.0336
2020-06-02,151.6495
2020-06-03,152.2622
2020-06-04,152.2177
2020-06-05,154.2718
2020-06-08,154.9051
2020-06-09,153.6198
2020-06-10,154.2247
2020-06-11,152.0476
2020-06-12,152.6181
2020-06-15,151.2984
2020-06-16,151.7249
2020-06-17,151.808
2020-06-18,154.0272
2020-06-19,155.3881
2020-06-22,156.4443
2020-06-23,158.2883
2020-06-24,156.2175
2020-06-25,156.5044
2020-06-26,157.7112
2020-06-29,156.3279
2020-06-30,156.34
2020-07-01,157.6355
2020-07-02,159.1066
2020-07-03,159.9943
2020-07-06,161.4833
2020-07-07,162.1364
2020-07-08,161.2771
2020-07-09,162.3298
2020-07-10,161.4057
2020-07-13,161.7332
2020-07-14,159.6915
2020-07-15,159.679
2020-07-16,161.2011
2020-07-17,163.0331
2020-07-20,164.1436
2020-07-21,165.4964
2020-07-22,165.7038
2020-07-23,166.7703
2020-07-24,166.2458
2020-07-27,165.3258
2020-07-28,166.3807
2020-07-29,165.8909
2020-07-30,165.0511
2020-07-31,165.5262
2020-08-03,164.4666
2020-08-04,166.0337
2020-08-05,166.662
2020-08-06,167.4091
2020-08-07,167.6165
2020-08-10,169.0217
2020-08-11,169.7363
2020-08-12,169.7704
2020-08-13,170.3303
2020-08-14,169.3491
2020-08-17,170.0822
2020-08-18,171.5334
2020-08-19,172.1115
2020-08-20,171.3822
2020-08-21,172.0492
2020-08-24,173.0187
2020-08-25,172.6803
2020-08-26,173.652
2020-08-27,174.0134
2020-08-28,174.9375
2020-08-31,170.8525
2020-09-01,171.9885
2020-09-02,172.7953
2020-09-03,172.876
2020-09-04,170.4284
2020-09-07,170.1242
2020-09-08,168.8314
2020-09-09,168.44
2020-09-10,169.9628
2020-09-11,170.2693
2020-09-14,170.9191
2020-09-15,172.3136
2020-09-16,172.9236
2020-09-17,172.1581
2020-09-18,172.4802
2020-09-21,168.6498
2020-09-22,167.4429
2020-09-23,167.0861
2020-09-24,163.2111
2020-09-25,166.2532
2020-09-28,168.6642
2020-09-29,168.333
2020-09-30,168.3988
2020-10-01,169.7184
2020-10-05,170.4035
2020-10-06,171.4324
2020-10-07,171.3849
2020-10-08,172.1817
2020-10-09,173.4363
2020-10-12,173.0834
2020-10-13,172.5654
2020-10-14,172.648
2020-10-15,169.9718
2020-10-16,171.4143
2020-10-19,172.6398
2020-10-20,172.9037
2020-10-21,173.9534
2020-10-22,174.2035
2020-10-23,175.0758
2020-10-26,173.123
2020-10-27,173.9171
2020-10-28,172.5048
2020-10-29,171.341
2020-10-30,171.1746
2020-11-02,172.4084
2020-11-03,174.3183
2020-11-04,174.8306
2020-11-05,176.981
2020-11-06,177.678
2020-11-09,179.6562
2020-11-10,181.0012
2020-11-11,183.2185
2020-11-12,183.2378
2020-11-13,183.6795
2020-11-17,186.1877
2020-11-18,187.1647
2020-11-19,185.2987
2020-11-20,186.1943
2020-11-23,186.3792
2020-11-24,187.9385
2020-11-25,186.078
2020-11-26,187.3141
2020-11-27,188.0819
2020-12-01,189.9865
2020-12-02,190.1899
2020-12-03,190.8378
2020-12-04,192.534
2020-12-07,193.9099
2020-12-08,193.8688
2020-12-09,195.1248
2020-12-10,194.5626
2020-12-11,194.9038
2020-12-14,196.0086
2020-12-15,195.8292
2020-12-16,196.6327
2020-12-17,196.7224
2020-12-18,197.2609
2020-12-21,191.36
2020-12-22,192.8563
2020-12-23,195.1627
2020-12-24,196.6167
2020-12-28,198.3357
2020-12-29,198.8098
2020-12-30,198.9587
2020-12-31,199.0418
2021-01-01,199.9448
2021-01-04,201.6942
2021-01-05,202.9262
2021-01-06,203.0393
2021-01-07,204.5154
2021-01-08,206.2611
2021-01-11,207.2844
2021-01-12,208.6886
2021-01-13,209.107
2021-01-14,209.4312
2021-01-15,207.9198
2021-01-18,205.071
2021-01-19,207.7638
2021-01-20,209.1492
2021-01-21,207.5987
2021-01-22,205.5976
2021-01-25,204.852
2021-01-27,202.1879
2021-01-28,201.5481
2021-01-29,200.1572
2021-02-01,207.2684
2021-02-02,211.3688
2021-02-03,213.0535
2021-02-04,214.9971
2021-02-05,214.9027
2021-02-08,217.4626
2021-02-09,217.2171
2021-02-10,217.2146
2021-02-11,217.5311
2021-02-12,217.5408
2021-02-15,220.0685
2021-02-16,220.0335
2021-02-17,220.3031
2021-02-18,219.8031
2021-02-19,217.0972
2021-02-22,214.2312
2021-02-23,215.4909
2021-02-24,218.1082
2021-02-25,219.3291
2021-02-26,214.6153
2021-03-01,216.9073
2021-03-02,218.9516
2021-03-03,222.0238
2021-03-04,221.1083
2021-03-05,218.4004
2021-03-08,219.0766
2021-03-09,219.1474
2021-03-10,220.2577
2021-03-12,219.1977
2021-03-15,218.2463
2021-03-16,217.9989
2021-03-17,215.333
2021-03-18,213.8508
2021-03-19,215.346
2021-03-22,215.3957
2021-03-23,216.5151
2021-03-24,213.2789
2021-03-25,211.5367
2021-03-26,213.5253
2021-03-30,216.2863
2021-03-31,215.6336
2021-04-01,217.8313
2021-04-05,215.5007
2021-04-06,215.5198
2021-04-07,217.5005
2021-04-08,218.6443
2021-04-09,218.6312
2021-04-12,211.6545
2021-04-13,214.1183
2021-04-15,214.6867
2021-04-16,215.9536
2021-04-19,213.392
2021-04-20,213.3928
2021-04-22,215.0716
2021-04-23,214.483
2021-04-26,216.3522
2021-04-27,218.4676
2021-04-28,220.2133
2021-04-29,220.3622
2021-04-30,218.9083
2021-05-03,219.4435
2021-05-04,218.1595
2021-05-05,220.1054
2021-05-06,221.7369
2021-05-07,222.952
2021-05-10,225.1756
2021-05-11,225.0632
2021-05-12,223.6639
2021-05-14,222.5776
2021-05-17,225.0446
2021-05-18,227.0541
2021-05-19,226.9826
2021-05-20,226.2713
2021-05-21,229.1532
2021-05-24,230.0274
2021-05-25,230.022
2021-05-26,230.8344
2021-05-27,231.925
2021-05-28,231.8107
2021-05-31,232.7995
2021-06-01,232.1478
2021-06-02,233.0885
2021-06-03,234.2198
2021-06-04,234.7859
2021-06-07,236.2238
2021-06-08,236.6504
2021-06-09,235.1104
2021-06-10,236.9916
2021-06-11,237.1193
2021-06-14,237.0934
2021-06-15,237.7991
2021-06-16,236.7268
2021-06-17,235.8424
2021-06-18,234.9856
2021-06-21,235.7346
2021-06-22,236.2233
2021-06-23,235.2478
2021-06-24,236.184
2021-06-25,237.9282
2021-06-28,238.0944
2021-06-29,237.6395
2021-06-30,237.7931
2021-07-01,237.7888
2021-07-02,238.1923
2021-07-05,239.6689
2021-07-06,238.9488
2021-07-07,239.9417
2021-07-08,238.7113
2021-07-09,239.0768
2021-07-12,239.4381
2021-07-13,241.0514
2021-07-14,242.2017
2021-07-15,243.4596
2021-07-16,244.2448
2021-07-19,243.0102
2021-07-20,240.6403
2021-07-22,243.0271
2021-07-23,244.1517
2021-07-26,243.8977
2021-07-27,243.7915
2021-07-28,243.7466
2021-07-29,245.3824
2021-07-30,245.1634
2021-08-02,246.6743
2021-08-03,248.8402
2021-08-04,249.292
2021-08-05,249.176
2021-08-06,248.3321
2021-08-09,247.8734
2021-08-10,247.1172
2021-08-11,246.8193
2021-08-12,248.7799
2021-08-13,250.163
2021-08-16,249.9829
2021-08-17,250.1153
2021-08-18,249.4883
2021-08-20,246.327
2021-08-23,246.0164
2021-08-24,247.8507
2021-08-25,248.0604
2021-08-26,247.594
2021-08-27,248.7431
2021-08-30,251.6744
2021-08-31,253.5746
2021-09-01,253.537
2021-09-02,254.9583
2021-09-03,255.7643
2021-09-06,256.4705
2021-09-07,256.0383
2021-09-08,256.0968
2021-09-09,256.874
2021-09-13,256.8524
2021-09-14,257.5466
2021-09-15,259.6193
2021-09-16,260.8385
2021-09-17,259.6137
2021-09-20,256.6696
2021-09-21,257.7194
2021-09-22,258.8475
2021-09-23,261.9031
2021-09-24,262.2567
2021-09-27,262.6441
2021-09-28,260.8704
2021-09-29,261.9519
2021-09-30,261.6074
2021-10-01,260.6252
2021-10-04,262.4178
2021-10-05,263.4666
2021-10-06,261.4731
2021-10-07,263.4661
2021-10-08,263.9221
2021-10-11,265.5673
2021-10-12,266.5664
2021-10-13,269.2718
2021-10-14,271.2865
2021-10-18,273.2619
2021-10-19,270.9251
2021-10-20,269.1446
2021-10-21,269.4119
2021-10-22,268.6746
2021-10-25,268.8987
2021-10-26,270.7732
2021-10-27,270.6645
2021-10-28,266.4027
2021-10-29,264.9731
2021-11-01,267.8691
2021-11-02,268.3258
2021-11-03,268.0554
2021-11-08,271.348
2021-11-09,272.2867
2021-11-10,272.0937
2021-11-11,270.2656
2021-11-12,272.2291
2021-11-15,271.9454
2021-11-16,271.0397
2021-11-17,269.8912
2021-11-18,267.6693
2021-11-22,263.378
2021-11-23,265.195
2021-11-24,264.51
2021-11-25,265.127
2021-11-26,259.2914
2021-11-29,257.7703
2021-11-30,257.8097
