date,nav
2021-12-01,259.4486
2021-12-02,261.4244
2021-12-03,260.1359
2021-12-06,257.0198
2021-12-07,260.0201
2021-12-08,263.1914
2021-12-09,264.1338
2021-12-10,264.2211
2021-12-13,263.6646
2021-12-14,263.1475
2021-12-15,261.9463
2021-12-16,261.2363
2021-12-17,257.7002
2021-12-20,252.9402
2021-12-21,254.6666
2021-12-22,256.8402
2021-12-23,258.6904
2021-12-24,257.4334
2021-12-27,258.2175
2021-12-28,260.269
2021-12-29,259.9002
2021-12-30,259.4748
2021-12-31,261.3749
2022-01-03,264.3898
2022-01-04,265.7415
2022-01-05,266.833
2022-01-06,265.878
2022-01-07,266.4032
2022-01-10,269.3663
2022-01-11,269.9377
2022-01-12,271.9925
2022-01-13,272.5793
2022-01-14,272.3796
2022-01-17,272.6344
2022-01-18,269.7624
2022-01-19,269.1312
2022-01-20,267.534
2022-01-21,264.9429
2022-01-24,259.4393
2022-01-25,261.8621
2022-01-27,260.8428
2022-01-28,261.1703
2022-01-31,264.1246
2022-02-01,265.7995
2022-02-02,268.3708
2022-02-03,266.6602
2022-02-04,265.5058
2022-02-07,262.5706
2022-02-08,262.1047
2022-02-09,264.1229
2022-02-10,265.7723
2022-02-11,263.2912
2022-02-14,256.4096
2022-02-15,261.4406
2022-02-16,261.1919
2022-02-17,260.3429
2022-02-18,259.6897
2022-02-21,258.5557
2022-02-22,256.4518
2022-02-23,256.7332
2022-02-24,247.2473
2022-02-25,252.2176
2022-02-28,253.2786
2022-03-02,250.951
2022-03-03,250.4216
2022-03-04,247.9584
2022-03-07,243.8453
2022-03-08,245.4276
2022-03-09,248.6903
2022-03-10,251.1549
2022-03-11,251.9329
2022-03-14,254.1086
2022-03-15,252.4433
2022-03-16,255.7806
2022-03-17,258.2865
2022-03-21,256.9897
2022-03-22,258.6083
2022-03-23,258.0097
2022-03-24,257.7472
2022-03-25,256.8799
2022-03-28,257.8804
2022-03-29,258.7535
2022-03-30,259.8662
2022-03-31,260.1517
2022-04-01,263.1014
2022-04-04,267.2805
2022-04-05,267.1194
2022-04-06,266.2335
2022-04-07,265.0142
2022-04-08,266.5187
2022-04-11,265.3418
2022-04-12,263.4802
2022-04-13,263.4472
2022-04-18,260.7938
2022-04-19,258.0354
2022-04-20,259.1318
2022-04-21,260.946
2022-04-22,258.6273
2022-04-25,256.3036
2022-04-26,259.25
2022-04-27,257.5041
2022-04-28,259.2853
2022-04-29,257.3587
2022-05-02,257.3315
2022-05-04,252.622
2022-05-05,253.2289
2022-05-06,251.3695
2022-05-09,250.7214
2022-05-10,249.616
2022-05-11,248.6356
2022-05-12,245.3422
2022-05-13,244.7658
2022-05-16,245.9494
2022-05-17,250.2785
2022-05-18,249.479
2022-05-19,245.197
2022-05-20,249.8964
2022-05-23,249.201
2022-05-24,248.4623
2022-05-25,246.8526
2022-05-26,249.1424
2022-05-27,250.6025
2022-05-30,253.7155
2022-05-31,253.7531
2022-06-01,253.8324
2022-06-02,253.9501
2022-06-03,252.7197
2022-06-06,252.7204
2022-06-07,251.418
2022-06-08,251.1588
2022-06-09,252.2744
2022-06-10,250.1888
2022-06-13,245.1418
2022-06-14,245.0188
2022-06-15,245.217
2022-06-16,241.0323
2022-06-17,240.219
2022-06-20,239.6975
2022-06-21,243.514
2022-06-22,241.4347
2022-06-23,243.477
2022-06-24,245.0203
2022-06-27,247.2013
2022-06-28,247.607
2022-06-29,246.9044
2022-06-30,246.7386
2022-07-01,247.6652
2022-07-04,249.3181
2022-07-05,248.8663
2022-07-06,251.049
2022-07-07,253.5076
2022-07-08,254.7657
2022-07-11,255.3579
2022-07-12,253.7795
2022-07-13,253.0552
2022-07-14,252.5521
2022-07-15,253.7152
2022-07-18,256.305
2022-07-19,257.2441
2022-07-20,258.3671
2022-07-21,259.9439
2022-07-22,260.8336
2022-07-25,260.6708
2022-07-26,258.5665
2022-07-27,260.3042
2022-07-28,261.8268
2022-07-29,263.123
2022-08-01,265.538
2022-08-02,265.4875
2022-08-03,265.4875
2022-08-04,265.8092
2022-08-05,265.6516
2022-08-08,267.0249
2022-08-10,267.1381
2022-08-11,268.786
2022-08-12,269.7366
2022-08-16,271.3607
2022-08-17,272.6584
2022-08-18,272.7981
2022-08-19,270.9976
2022-08-22,268.1235
2022-08-23,269.3442
2022-08-24,270.0832
2022-08-25,269.4986
2022-08-26,270.0303
2022-08-29,267.4171
2022-08-30,271.9093
2022-09-01,270.8302
2022-09-02,271.0507
2022-09-05,272.4107
2022-09-06,272.5021
2022-09-07,272.3388
2022-09-08,274.6153
2022-09-09,274.9841
2022-09-12,276.3588
2022-09-13,277.5753
2022-09-14,277.3666
2022-09-15,276.3666
2022-09-16,272.2305
2022-09-19,272.8542
2022-09-20,275.0075
2022-09-21,273.8301
2022-09-22,272.3784
2022-09-23,268.1435
2022-09-26,264.2827
2022-09-27,264.1123
2022-09-28,262.4719
2022-09-29,262.9678
2022-09-30,266.0331
2022-10-03,264.2588
2022-10-04,268.562
2022-10-06,269.9275
2022-10-07,269.322
2022-10-10,268.3558
2022-10-11,265.3954
2022-10-12,266.8495
2022-10-13,265.3468
2022-10-14,267.026
2022-10-17,268.0841
2022-10-18,270.2552
2022-10-19,270.0982
2022-10-20,270.3691
2022-10-21,270.9259
2022-10-25,273.2998
2022-10-27,274.8827
2022-10-28,274.0024
2022-10-31,276.1483
2022-11-01,277.305
2022-11-02,276.9682
2022-11-03,276.6353
2022-11-04,276.6299
2022-11-07,278.2948
2022-11-09,277.6577
2022-11-10,275.905
2022-11-11,279.074
2022-11-14,279.0492
2022-11-15,279.8837
2022-11-16,279.4654
2022-11-17,278.7185
2022-11-18,277.9805
2022-11-21,276.8549
2022-11-22,277.4525
2022-11-23,278.0065
2022-11-24,280.105
2022-11-25,280.9669
2022-11-28,281.6225
2022-11-29,281.9051
2022-11-30,283.4462
2022-12-01,284.2964
2022-12-02,283.732
2022-12-05,284.0061
2022-12-06,282.8313
2022-12-07,282.316
2022-12-08,283.4363
2022-12-09,281.9603
2022-12-12,282.112
2022-12-13,283.0931
2022-12-14,284.2035
2022-12-15,281.8482
2022-12-16,279.8396
2022-12-19,280.8465
2022-12-20,280.3711
2022-12-21,278.0869
2022-12-22,276.881
2022-12-23,272.7721
2022-12-26,276.0892
2022-12-27,277.6516
2022-12-28,277.3942
2022-12-29,278.3954
2022-12-30,277.8028
2023-01-02,279.2023
2023-01-03,279.678
2023-01-04,277.3806
2023-01-05,277.9581
2023-01-06,276.6501
2023-01-09,279.0239
2023-01-10,277.7416
2023-01-11,278.137
2023-01-12,278.0706
2023-01-13,278.8399
2023-01-16,278.4621
2023-01-17,279.5274
2023-01-18,280.8323
2023-01-19,280.541
2023-01-20,279.7902
2023-01-23,281.0512
2023-01-24,280.9724
2023-01-25,278.19
2023-01-27,275.3436
2023-01-30,274.8077
2023-01-31,276.4966
2023-02-01,276.1659
2023-02-02,277.1148
2023-02-03,278.8881
2023-02-06,278.6597
2023-02-07,278.1322
2023-02-08,279.2288
2023-02-09,279.2411
2023-02-10,279.4091
2023-02-13,278.3285
2023-02-14,279.3477
2023-02-15,279.9874
2023-02-16,280.2171
2023-02-17,278.9066
2023-02-20,278.3676
2023-02-21,277.8202
2023-02-22,275.516
2023-02-23,275.325
2023-02-24,274.2626
2023-02-27,272.8578
2023-02-28,272.471
2023-03-01,274.1973
2023-03-02,272.997
2023-03-03,275.4517
2023-03-06,276.6228
2023-03-08,277.2736
2023-03-09,275.9021
2023-03-10,274.2067
2023-03-13,270.9456
2023-03-14,270.0392
2023-03-15,269.4656
2023-03-16,269.3336
2023-03-17,270.7487
2023-03-20,269.4133
2023-03-21,270.5691
2023-03-22,271.2391
2023-03-23,270.5785
2023-03-24,269.0097
2023-03-27,268.7293
2023-03-28,268.1005
2023-03-29,270.1048
2023-03-31,272.8692
2023-04-03,273.7799
2023-04-05,275.5736
2023-04-06,276.3863
2023-04-10,277.2644
2023-04-11,277.8426
2023-04-12,278.8847
2023-04-13,278.9781
2023-04-17,277.8219
2023-04-18,278.2545
2023-04-19,278.2235
2023-04-20,278.5891
2023-04-21,278.1324
2023-04-24,279.5249
2023-04-25,280.0763
2023-04-26,281.3033
2023-04-27,282.6326
2023-04-28,284.2119
2023-05-02,285.3071
2023-05-03,285.1661
2023-05-04,286.4
2023-05-05,284.0138
2023-05-08,286.5513
2023-05-09,286.6102
2023-05-10,287.2192
2023-05-11,286.7109
2023-05-12,286.8829
2023-05-15,288.5274
2023-05-16,288.1642
2023-05-17,287.6523
2023-05-18,286.8729
2023-05-19,287.0655
2023-05-22,287.6792
2023-05-23,288.2399
2023-05-24,287.7268
2023-05-25,287.9342
2023-05-26,289.7973
2023-05-29,290.8957
2023-05-30,291.6943
2023-05-31,291.4033
2023-06-01,291.4193
2023-06-02,292.5586
2023-06-05,293.7631
2023-06-06,293.9461
2023-06-07,295.4632
2023-06-08,294.5187
2023-06-09,293.7794
2023-06-12,294.84
2023-06-13,296.2061
2023-06-14,296.0964
2023-06-15,295.4402
2023-06-16,297.1731
2023-06-19,296.8875
2023-06-20,298.1148
2023-06-21,298.6032
2023-06-22,297.8856
2023-06-23,296.5249
2023-06-26,297.4685
2023-06-27,298.8461
2023-06-28,300.4901
2023-06-30,303.5224
2023-07-03,304.4233
2023-07-04,304.7209
2023-07-05,305.6094
2023-07-06,307.1574
2023-07-07,305.6811
2023-07-10,305.4932
2023-07-11,306.654
2023-07-12,306.3633
2023-07-13,306.7319
2023-07-14,308.9964
2023-07-17,310.4415
2023-07-18,310.9486
2023-07-19,311.7971
2023-07-20,313.312
2023-07-21,311.4995
2023-07-24,311.2991
2023-07-25,311.6382
2023-07-26,313.4925
2023-07-27,313.1563
2023-07-28,313.0957
2023-07-31,315.0727
2023-08-01,315.04
2023-08-02,312.0091
2023-08-03,310.7753
2023-08-04,312.3392
2023-08-07,313.5152
2023-08-08,314.508
2023-08-09,315.707
2023-08-10,314.9634
2023-08-11,313.2594
2023-08-14,313.1745
2023-08-16,313.3959
2023-08-17,312.5278
2023-08-18,312.0218
2023-08-21,313.4556
2023-08-22,313.9855
2023-08-23,315.0502
2023-08-24,314.9584
2023-08-25,313.1535
2023-08-28,314.4581
2023-08-29,315.411
2023-08-30,315.7985
2023-08-31,315.5651
2023-09-01,317.6591
2023-09-04,318.7699
2023-09-05,319.6827
2023-09-06,319.7706
2023-09-07,321.2313
2023-09-08,322.381
2023-09-11,324.4379
2023-09-12,322.5664
2023-09-13,323.4598
2023-09-14,325.2691
2023-09-15,326.2463
2023-09-18,325.2668
2023-09-20,323.3443
2023-09-21,320.7524
2023-09-22,320.0236
2023-09-25,319.6848
2023-09-26,319.2897
2023-09-27,320.2452
2023-09-29,320.6612
2023-10-03,320.1269
2023-10-04,318.2924
2023-10-05,319.8374
2023-10-06,320.7437
2023-10-09,318.2464
2023-10-10,320.9131
2023-10-11,322.6855
2023-10-12,323.4799
2023-10-13,323.1017
2023-10-16,323.2618
2023-10-17,324.1152
2023-10-18,322.6036
2023-10-19,322.0609
2023-10-20,320.2399
2023-10-23,316.1082
2023-10-25,314.8532
2023-10-26,312.3223
2023-10-27,315.1644
2023-10-30,315.9418
2023-10-31,315.1234
2023-11-01,314.5731
2023-11-02,316.781
2023-11-03,318.4832
2023-11-06,320.7627
2023-11-07,321.3089
2023-11-08,321.912
2023-11-09,322.1122
2023-11-10,322.1114
2023-11-13,323.1182
2023-11-15,325.8919
2023-11-16,327.0566
2023-11-17,326.8574
2023-11-20,326.2995
2023-11-21,327.1121
2023-11-22,327.2565
2023-11-23,327.6722
2023-11-24,327.6464
2023-11-28,328.5016
2023-11-29,331.3961
2023-11-30,332.2774
2023-12-01,333.6808
2023-12-04,338.5378
2023-12-05,339.1795
2023-12-06,340.2299
2023-12-07,340.1056
2023-12-08,340.4977
2023-12-11,340.9978
2023-12-12,339.6796
2023-12-13,340.9609
2023-12-14,344.4423
2023-12-15,346.6887
2023-12-18,346.381
2023-12-19,346.4643
2023-12-20,341.6902
2023-12-21,343.3212
2023-12-22,345.1622
2023-12-26,346.2112
2023-12-27,348.5253
2023-12-28,350.0069
2023-12-29,350.6912
2024-01-01,351.4178
2024-01-02,350.533
2024-01-03,349.9709
2024-01-04,351.7649
2024-01-05,352.78
2024-01-08,350.2108
2024-01-09,351.2092
2024-01-10,351.8404
2024-01-11,352.7161
2024-01-12,355.1901
2024-01-15,357.8081
2024-01-16,356.9534
2024-01-17,351.9942
2024-01-18,352.7043
2024-01-19,354.4776
2024-01-23,348.6509
2024-01-24,351.9325
2024-01-25,351.1388
2024-01-29,354.8387
2024-01-30,353.2571
2024-01-31,355.9157
2024-02-01,355.9539
2024-02-02,357.6824
2024-02-05,357.5274
2024-02-06,360.3538
2024-02-07,360.0718
2024-02-08,358.2451
2024-02-09,357.597
2024-02-12,354.2024
2024-02-13,355.0965
2024-02-14,356.5363
2024-02-15,358.8879
2024-02-16,361.3993
2024-02-19,362.7256
2024-02-20,363.1457
2024-02-21,361.8917
2024-02-22,363.6419
2024-02-23,363.7312
2024-02-26,363.5654
2024-02-27,363.751
2024-02-28,360.7637
2024-02-29,361.6363
2024-03-01,365.2988
2024-03-04,366.3553
2024-03-05,366.713
2024-03-06,366.8176
2024-03-07,367.2042
2024-03-11,365.0751
2024-03-12,364.3904
2024-03-13,358.6055
2024-03-14,361.8391
2024-03-15,360.1418
2024-03-18,360.5932
2024-03-19,358.1033
2024-03-20,357.7667
2024-03-21,360.6854
2024-03-22,361.7343
2024-03-26,362.7941
2024-03-27,364.5888
2024-03-28,366.4084
2024-03-31,366.4233
2024-04-01,368.6681
2024-04-02,369.3976
2024-04-03,369.9189
2024-04-04,370.5465
2024-04-05,371.2419
2024-04-08,372.9451
2024-04-09,373.167
2024-04-10,374.4835
2024-04-12,371.8182
2024-04-15,369.3303
2024-04-16,368.7288
2024-04-18,367.873
2024-04-19,368.8192
2024-04-22,371.1117
2024-04-23,372.0539
2024-04-24,373.1305
2024-04-25,375.6784
2024-04-26,375.7123
2024-04-29,377.6799
2024-04-30,377.9659
2024-05-02,379.0695
2024-05-03,377.5235
2024-05-06,376.8923
2024-05-07,373.179
2024-05-08,374.2133
2024-05-09,369.7113
2024-05-10,371.2483
2024-05-13,371.808
2024-05-14,374.082
2024-05-15,374.9913
2024-05-16,377.2448
2024-05-17,379.8658
2024-05-21,380.7715
2024-05-22,381.2623
2024-05-23,384.6539
2024-05-24,384.5225
2024-05-27,384.1166
2024-05-28,383.1387
2024-05-29,382.0065
2024-05-30,380.457
2024-05-31,382.0923
2024-06-03,390.3156
2024-06-04,373.2771
2024-06-05,383.1318
2024-06-06,386.7717
2024-06-07,392.0356
2024-06-10,393.0093
2024-06-11,393.3508
2024-06-12,394.6868
2024-06-13,396.2029
2024-06-14,397.6014
2024-06-18,399.7254
2024-06-19,399.434
2024-06-20,401.2707
2024-06-21,401.1393
2024-06-24,401.9365
2024-06-25,404.0869
2024-06-26,405.4439
2024-06-27,405.888
2024-06-28,405.9862
2024-07-01,408.8656
2024-07-02,408.3902
2024-07-03,410.855
2024-07-04,411.5375
2024-07-05,412.7102
2024-07-08,413.2553
2024-07-09,415.0767
2024-07-10,413.7836
2024-07-11,414.289
2024-07-12,416.3289
2024-07-15,418.1486
2024-07-16,419.227
2024-07-18,419.9363
2024-07-19,415.6392
2024-07-22,415.7583
2024-07-23,415.3299
2024-07-24,416.775
2024-07-25,416.8236
2024-07-26,421.4884
2024-07-29,421.6508
2024-07-30,422.0849
2024-07-31,423.3055
2024-08-01,422.8622
2024-08-02,419.7467
2024-08-05,411.4046
2024-08-06,410.4892
2024-08-07,415.5296
2024-08-08,413.9451
2024-08-09,416.1844
2024-08-12,417.4124
2024-08-13,414.9424
2024-08-14,415.1776
2024-08-16,420.0725
2024-08-19,421.5506
2024-08-20,423.3704
2024-08-21,424.7144
2024-08-22,426.2763
2024-08-23,426.0384
2024-08-26,427.8933
2024-08-27,429.2046
2024-08-28,429.8205
2024-08-29,429.5067
2024-08-30,432.3512
2024-09-02,432.0675
2024-09-03,433.1593
2024-09-04,432.2062
2024-09-05,434.8596
2024-09-06,430.9057
2024-09-09,430.9255
2024-09-10,432.7313
2024-09-11,431.1924
2024-09-12,435.5408
2024-09-13,435.7934
2024-09-16,436.0953
2024-09-17,436.7494
2024-09-18,435.1215
2024-09-19,434.6393
2024-09-20,438.9998
2024-09-23,440.8936
2024-09-24,441.4803
2024-09-25,441.844
2024-09-26,443.6643
2024-09-27,443.2494
2024-09-30,439.9027
2024-10-01,440.4543
2024-10-03,433.9371
2024-10-04,430.9819
2024-10-07,426.98
2024-10-08,430.5778
2024-10-09,431.7115
2024-10-10,431.5645
2024-10-11,431.3965
2024-10-14,433.9326
2024-10-15,434.4248
2024-10-16,434.1545
2024-10-17,430.1663
2024-10-18,431.2469
2024-10-21,429.163
2024-10-22,423.9239
2024-10-23,424.4424
2024-10-24,424.1385
2024-10-25,419.7955
2024-10-28,421.6198
2024-10-29,423.5442
2024-10-30,424.1332
2024-10-31,423.2369
2024-11-04,420.5298
2024-11-05,422.9192
2024-11-06,426.5871
2024-11-07,423.9033
2024-11-08,422.0693
2024-11-11,421.8419
2024-11-12,419.0483
2024-11-13,413.885
2024-11-14,414.0495
2024-11-18,412.7788
2024-11-19,414.2573
2024-11-21,412.7767
2024-11-22,418.1145
2024-11-25,422.6816
2024-11-26,423.3722
2024-11-27,424.3776
2024-11-28,421.4992
2024-11-29,423.9667
2024-12-02,426.3179
2024-12-03,428.9827
2024-12-04,430.0617
2024-12-05,431.8562
2024-12-06,432.4647
2024-12-09,433.4126
2024-12-10,434.4286
2024-12-11,434.8345
2024-12-12,433.5657
2024-12-13,434.7273
2024-12-16,435.0134
2024-12-17,431.0702
2024-12-18,428.916
2024-12-19,426.6384
2024-12-20,421.5358
2024-12-23,422.7688
2024-12-24,423.0821
2024-12-26,422.9757
2024-12-27,424.2388
2024-12-30,422.248
2024-12-31,422.4133
2025-01-01,423.6427
2025-01-02,428.1485
2025-01-03,425.9925
2025-01-06,419.9805
2025-01-07,422.1827
2025-01-08,420.8351
2025-01-09,418.2664
2025-01-10,414.8484
2025-01-13,407.7903
2025-01-14,410.3917
2025-01-15,410.9922
2025-01-16,413.2528
2025-01-17,411.7534
2025-01-20,413.8905
2025-01-21,409.8973
2025-01-22,410.0537
2025-01-23,412.1273
2025-01-24,409.3744
2025-01-27,403.9258
2025-01-28,404.615
2025-01-29,408.5466
2025-01-30,408.7091
2025-01-31,412.2717
2025-02-03,410.7799
2025-02-04,414.6431
2025-02-05,416.0097
2025-02-06,414.7144
2025-02-07,414.5113
2025-02-10,410.7312
2025-02-11,405.0008
2025-02-12,405.696
2025-02-13,405.3809
2025-02-14,401.9818
2025-02-17,402.4612
2025-02-18,402.4667
2025-02-19,402.9726
2025-02-20,403.6691
2025-02-21,401.3548
2025-02-24,397.9423
2025-02-25,396.9996
2025-02-27,396.0857
2025-02-28,390.7221
2025-03-03,390.4212
2025-03-04,390.6334
2025-03-05,395.3355
2025-03-06,398.0408
2025-03-07,397.4693
2025-03-10,395.0758
2025-03-11,394.9696
2025-03-12,394.4373
2025-03-13,393.0434
2025-03-17,394.4415
2025-03-18,399.9241
2025-03-19,402.6717
2025-03-20,406.0977
2025-03-21,408.4939
2025-03-24,411.3338
2025-03-25,409.7894
2025-03-26,407.8557
2025-03-27,409.3245
2025-03-28,408.2993
2025-03-31,408.3107
2025-04-01,405.7756
2025-04-02,409.2005
2025-04-03,408.6695
2025-04-04,403.1547
2025-04-07,393.712
2025-04-08,398.4632
2025-04-09,396.7628
2025-04-11,401.9309
2025-04-15,408.8056
2025-04-16,411.4377
2025-04-17,415.0316
2025-04-21,419.8765
2025-04-22,421.3347
2025-04-23,423.1432
2025-04-24,422.7799
2025-04-25,417.7043
2025-04-28,420.3738
2025-04-29,420.0699
2025-04-30,420.3264
2025-05-02,419.2656
2025-05-05,421.9667
2025-05-06,418.7317
2025-05-07,421.2368
2025-05-08,417.9612
2025-05-09,415.3071
2025-05-12,426.3735
2025-05-13,424.4777
2025-05-14,427.0347
2025-05-15,430.1257
2025-05-16,431.0871
2025-05-19,431.8395
2025-05-20,428.4299
2025-05-21,430.5635
2025-05-22,428.4329
2025-05-23,430.6697
2025-05-26,432.1378
2025-05-27,430.9209
2025-05-28,430.2266
2025-05-29,430.8922
2025-05-30,429.0629
2025-06-02,429.262
2025-06-03,428.4034
2025-06-04,429.4556
2025-06-05,430.9526
2025-06-06,433.2589
2025-06-09,435.3121
2025-06-10,434.6706
2025-06-11,435.6386
2025-06-12,432.5473
2025-06-13,430.3303
2025-06-16,433.223
2025-06-17,432.0505
2025-06-18,431.4658
2025-06-19,429.8542
2025-06-20,432.9885
2025-06-23,432.1031
2025-06-24,433.6405
2025-06-25,436.3663
2025-06-26,438.9204
2025-06-27,440.1275
2025-06-30,440.6544
2025-07-01,440.6027
2025-07-02,439.425
2025-07-03,439.7685
2025-07-04,441.5988
2025-07-07,440.7072
2025-07-08,441.1297
2025-07-09,440.823
2025-07-10,439.5196
2025-07-11,438.0646
2025-07-14,438.3028
2025-07-15,440.1649
2025-07-16,440.6302
2025-07-17,439.5726
2025-07-18,438.5878
2025-07-21,439.7897
2025-07-22,438.5467
2025-07-23,439.8409
2025-07-24,438.428
2025-07-25,434.6967
2025-07-28,432.6533
2025-07-29,434.569
2025-07-30,434.2105
2025-07-31,432.8373
2025-08-01,429.3903
2025-08-04,431.1449
2025-08-05,430.2116
2025-08-06,428.3621
2025-08-07,428.5038
2025-08-08,425.8955
2025-08-11,427.8063
2025-08-12,427.1803
2025-08-13,427.8427
2025-08-14,428.4444
2025-08-18,431.217
2025-08-19,432.6349
2025-08-20,433.9534
2025-08-21,434.2046
2025-08-22,432.197
2025-08-25,433.2283
2025-08-26,429.1188
2025-08-28,425.963
2025-08-29,424.5277
2025-09-01,427.1397
2025-09-02,426.6569
2025-09-03,428.6219
2025-09-04,428.4026
2025-09-05,429.0241
2025-09-08,429.3937
2025-09-09,431.1249
2025-09-10,433.0364
2025-09-11,433.3928
2025-09-12,434.3141
2025-09-15,434.2654
2025-09-16,436.5038
2025-09-17,437.6501
2025-09-18,438.6158
2025-09-19,437.4113
2025-09-22,435.5316
2025-09-23,434.8805
2025-09-24,433.5121
2025-09-25,431.9805
2025-09-26,427.9951
2025-09-30,428.2065
2025-10-01,430.993
2025-10-03,432.7759
2025-10-06,433.8863
2025-10-07,434.4869
2025-10-08,433.6941
2025-10-09,435.6133
2025-10-10,437.0422
2025-10-13,436.152
2025-10-14,435.127
2025-10-15,437.0632
2025-10-16,438.8315
2025-10-17,438.6618
2025-10-20,440.2383
2025-10-23,441.6592
2025-10-24,440.8956
2025-10-27,443.627
2025-10-28,443.9071
2025-10-29,445.2369
2025-10-30,443.7966
2025-10-31,442.0254
2025-11-03,444.1254
2025-11-04,442.3149
2025-11-06,440.8406
2025-11-07,441.3676
2025-11-10,443.4028
2025-11-11,445.3272
2025-11-12,447.533
2025-11-13,447.8527
2025-11-14,447.0769
2025-11-17,448.4032
2025-11-18,446.6988
2025-11-19,447.9477
2025-11-20,448.7463
2025-11-21,447.4436
2025-11-24,446.414
2025-11-25,446.6696
2025-11-26,450.603
2025-11-27,450.7465
2025-11-28,450.7482
2025-12-01,450.4399
2025-12-02,449.2694
2025-12-03,448.5711
2025-12-04,449.1261
2025-12-05,450.7175
2025-12-08,446.8582
2025-12-09,446.3974
2025-12-10,445.7818
2025-12-11,447.2818
2025-12-12,449.4041
2025-12-15,449.1284
2025-12-16,447.9294
2025-12-17,447.3955
2025-12-18,447.8498
2025-12-19,450.0165
2025-12-22,452.7665
2025-12-23,453.3
2025-12-24,453.1416
2025-12-26,451.5108
2025-12-29,450.0595
2025-12-30,450.1466
2025-12-31,452.4504
2026-01-01,452.8884
2026-01-02,455.3819
2026-01-05,453.505
2026-01-06,452.4982
2026-01-07,452.484
2026-01-08,448.5297
2026-01-09,446.4424
2026-01-12,446.8786
2026-01-13,446.8444
2026-01-14,446.77
2026-01-16,448.4287
2026-01-19,445.8785
2026-01-20,441.1
2026-01-21,439.6266
2026-01-22,441.8499
2026-01-23,439.1054
2026-01-27,440.7602
2026-01-28,443.9359
2026-01-29,444.7418
2026-01-30,444.1263
2026-02-02,441.3061
2026-02-03,449.4
2026-02-04,450.3493
2026-02-05,448.195
2026-02-06,448.797
2026-02-09,452.0282
2026-02-10,452.1897
2026-02-11,453.0836
2026-02-12,450.6912
2026-02-13,446.6482
2026-02-16,448.8181
2026-02-17,449.8707
2026-02-18,450.1813
2026-02-19,446.3635
2026-02-20,446.7654
2026-02-23,447.8337
2026-02-24,444.7491
2026-02-25,446.5471
2026-02-26,447.0167
2026-02-27,443.672
2026-03-02,438.9514
2026-03-04,433.9146
2026-03-05,437.3706
2026-03-06,434.0405
2026-03-09,428.7731
2026-03-10,433.5732
2026-03-11,430.2977
2026-03-12,428.0207
2026-03-13,421.4533
2026-03-16,422.2433
2026-03-17,423.795
2026-03-18,426.8657
2026-03-19,417.3627
2026-03-20,418.7548
2026-03-23,409.6001
2026-03-24,414.3443
2026-03-25,419.406
2026-03-27,413.1536
2026-03-30,406.6374
2026-03-31,406.648
2026-04-01,412.8285
2026-04-02,412.8724
2026-04-06,416.429
2026-04-07,418.5977
2026-04-08,429.75
2026-04-09,427.6149
2026-04-10,431.5171
2026-04-13,429.4537
2026-04-15,435.4956
2026-04-16,436.014
2026-04-17,438.0185
2026-04-20,437.2826
2026-04-21,439.4848
2026-04-22,436.8507
2026-04-23,433.7329
2026-04-24,429.6878
2026-04-27,433.2682
2026-04-28,431.667
2026-04-29,433.6655
2026-04-30,431.2736
2026-05-04,433.4124
