date,nav
2014-03-12,10.0057
2014-03-13,10.011
2014-03-14,10.0213
2014-03-18,10.0332
2014-03-19,10.0373
2014-03-20,10.0427
2014-03-21,10.0551
2014-03-24,10.0713
2014-03-25,10.073
2014-03-26,10.0712
2014-03-27,10.0721
2014-03-28,10.0812
2014-04-02,10.0875
2014-04-03,10.0899
2014-04-04,10.0911
2014-04-07,10.0962
2014-04-09,10.0983
2014-04-10,10.1005
2014-04-11,10.1042
2014-04-15,10.1142
2014-04-16,10.1176
2014-04-17,10.1229
2014-04-21,10.1333
2014-04-22,10.1318
2014-04-23,10.1365
2014-04-25,10.1428
2014-04-28,10.149
2014-04-29,10.1496
2014-04-30,10.1515
2014-05-02,10.1575
2014-05-05,10.1671
2014-05-06,10.1696
2014-05-07,10.1705
2014-05-08,10.1767
2014-05-09,10.1794
2014-05-12,10.19
2014-05-13,10.1923
2014-05-15,10.199
2014-05-16,10.2025
2014-05-19,10.2125
2014-05-20,10.216
2014-05-21,10.2191
2014-05-22,10.225
2014-05-23,10.2286
2014-05-26,10.2358
2014-05-27,10.2382
2014-05-28,10.2383
2014-05-29,10.2406
2014-05-30,10.2487
2014-06-02,10.254
2014-06-03,10.2574
2014-06-04,10.2659
2014-06-05,10.2695
2014-06-06,10.2726
2014-06-09,10.2783
2014-06-10,10.2791
2014-06-11,10.2817
2014-06-12,10.2832
2014-06-13,10.2849
2014-06-16,10.2878
2014-06-17,10.2896
2014-06-18,10.2938
2014-06-19,10.2958
2014-06-20,10.2973
2014-06-23,10.3033
2014-06-24,10.3066
2014-06-25,10.3089
2014-06-26,10.3135
2014-06-27,10.3158
2014-06-30,10.3229
2014-07-02,10.3317
2014-07-03,10.3353
2014-07-04,10.3388
2014-07-07,10.3453
2014-07-08,10.3465
2014-07-09,10.3473
2014-07-10,10.347
2014-07-11,10.3387
2014-07-14,10.3458
2014-07-15,10.3504
2014-07-16,10.3542
2014-07-17,10.3594
2014-07-18,10.3621
2014-07-21,10.3693
2014-07-22,10.3713
2014-07-23,10.3733
2014-07-24,10.3738
2014-07-25,10.3757
2014-07-28,10.3821
2014-07-30,10.3879
2014-07-31,10.3901
2014-08-01,10.3913
2014-08-04,10.4002
2014-08-05,10.4034
2014-08-06,10.4024
2014-08-07,10.4041
2014-08-08,10.406
2014-08-11,10.4131
2014-08-12,10.4162
2014-08-13,10.4194
2014-08-14,10.4217
2014-08-19,10.4344
2014-08-20,10.4363
2014-08-21,10.4386
2014-08-22,10.4426
2014-08-25,10.4515
2014-08-26,10.4556
2014-08-27,10.4589
2014-08-28,10.4592
2014-09-01,10.4699
2014-09-02,10.4728
2014-09-03,10.4754
2014-09-04,10.478
2014-09-05,10.4801
2014-09-08,10.4868
2014-09-09,10.4897
2014-09-10,10.4916
2014-09-11,10.4933
2014-09-12,10.4963
2014-09-15,10.5041
2014-09-16,10.5064
2014-09-17,10.5095
2014-09-18,10.5129
2014-09-19,10.515
2014-09-22,10.5228
2014-09-23,10.5257
2014-09-24,10.5281
2014-09-25,10.5312
2014-09-26,10.5338
2014-09-29,10.5409
2014-09-30,10.5449
2014-10-01,10.5488
2014-10-07,10.5641
2014-10-08,10.5692
2014-10-09,10.5717
2014-10-10,10.574
2014-10-13,10.5822
2014-10-14,10.586
2014-10-16,10.5906
2014-10-17,10.5938
2014-10-20,10.602
2014-10-21,10.6042
2014-10-22,10.6066
2014-10-27,10.6197
2014-10-28,10.6229
2014-10-29,10.6254
2014-10-30,10.6281
2014-10-31,10.631
2014-11-03,10.6394
2014-11-05,10.6458
2014-11-07,10.6513
2014-11-10,10.6583
2014-11-11,10.6601
2014-11-12,10.6625
2014-11-13,10.6648
2014-11-14,10.667
2014-11-17,10.6742
2014-11-18,10.6768
2014-11-19,10.6792
2014-11-20,10.6819
2014-11-21,10.6842
2014-11-24,10.691
2014-11-25,10.6933
2014-11-26,10.6962
2014-11-27,10.6986
2014-11-28,10.7009
2014-12-01,10.7096
2014-12-02,10.7121
2014-12-03,10.7153
2014-12-04,10.7173
2014-12-05,10.7196
2014-12-08,10.7272
2014-12-09,10.7294
2014-12-10,10.7318
2014-12-11,10.7336
2014-12-12,10.7365
2014-12-15,10.7434
2014-12-16,10.744
2014-12-17,10.746
2014-12-18,10.7483
2014-12-19,10.7507
2014-12-22,10.757
2014-12-23,10.7595
2014-12-24,10.7619
2014-12-26,10.766
2014-12-29,10.7735
2014-12-30,10.7767
2014-12-31,10.7813
2015-01-01,10.7841
2015-01-02,10.7861
2015-01-05,10.7932
2015-01-06,10.7954
2015-01-07,10.7978
2015-01-08,10.8002
2015-01-09,10.8026
2015-01-12,10.81
2015-01-13,10.8124
2015-01-14,10.8149
2015-01-15,10.8173
2015-01-16,10.8198
2015-01-19,10.8271
2015-01-20,10.8296
2015-01-21,10.832
2015-01-22,10.8345
2015-01-23,10.8369
2015-01-27,10.8467
2015-01-28,10.8491
2015-01-29,10.8516
2015-01-30,10.854
2015-02-02,10.8614
2015-02-03,10.8638
2015-02-04,10.8663
2015-02-05,10.8687
2015-02-06,10.8712
2015-02-09,10.8785
2015-02-10,10.881
2015-02-11,10.8835
2015-02-12,10.8859
2015-02-13,10.8884
2015-02-16,10.8957
2015-02-18,10.9011
2015-02-20,10.906
2015-02-23,10.9132
2015-02-24,10.9156
2015-02-25,10.9181
2015-02-26,10.9206
2015-02-27,10.923
2015-03-02,10.9302
2015-03-03,10.9326
2015-03-04,10.935
2015-03-05,10.9378
2015-03-09,10.9473
2015-03-10,10.9499
2015-03-11,10.9524
2015-03-12,10.95463
2015-03-13,10.9591
2015-03-16,10.9621
2015-03-17,10.9587
2015-03-18,10.9569
2015-03-19,10.9624
2015-03-20,10.9665
2015-03-23,10.9722
2015-03-24,10.9736
2015-03-25,10.9837
2015-03-26,10.9872
2015-03-27,10.9961
2015-03-30,11.0038
2015-03-31,11.0193
2015-04-06,11.0586
2015-04-07,11.0769
2015-04-08,11.0777
2015-04-09,11.0786
2015-04-10,11.0849
2015-04-13,11.0928
2015-04-15,11.0955
2015-04-16,11.0958
2015-04-17,11.0975
2015-04-20,11.1064
2015-04-21,11.1095
2015-04-22,11.1159
2015-04-23,11.111
2015-04-24,11.1169
2015-04-27,11.1214
2015-04-28,11.1265
2015-04-29,11.1261
2015-04-30,11.1106
2015-05-05,11.1129
2015-05-06,11.1065
2015-05-07,11.1011
2015-05-08,11.0875
2015-05-11,11.095
2015-05-12,11.101
2015-05-13,11.0997
2015-05-14,11.105
2015-05-15,11.1069
2015-05-18,11.118
2015-05-19,11.1222
2015-05-20,11.1238
2015-05-21,11.1334
2015-05-22,11.1374
2015-05-25,11.1472
2015-05-26,11.1466
2015-05-27,11.1479
2015-05-28,11.1589
2015-05-29,11.1662
2015-06-01,11.1798
2015-06-02,11.163
2015-06-03,11.1617
2015-06-04,11.1606
2015-06-05,11.1649
2015-06-08,11.1682
2015-06-09,11.18
2015-06-10,11.1783
2015-06-11,11.1717
2015-06-12,11.1718
2015-06-15,11.1864
2015-06-16,11.1832
2015-06-17,11.1888
2015-06-18,11.2013
2015-06-19,11.2056
2015-06-22,11.2134
2015-06-23,11.2062
2015-06-24,11.2081
2015-06-25,11.2013
2015-06-26,11.2002
2015-06-29,11.2022
2015-06-30,11.2084
2015-07-01,11.215
2015-07-02,11.2233
2015-07-03,11.2287
2015-07-06,11.2395
2015-07-07,11.244
2015-07-08,11.2447
2015-07-09,11.247
2015-07-10,11.2529
2015-07-13,11.2575
2015-07-14,11.2667
2015-07-15,11.2717
2015-07-16,11.273
2015-07-17,11.2771
2015-07-20,11.2854
2015-07-21,11.2866
2015-07-22,11.2913
2015-07-23,11.2946
2015-07-24,11.2991
2015-07-27,11.3073
2015-07-28,11.3144
2015-07-29,11.3228
2015-07-30,11.3276
2015-07-31,11.3326
2015-08-03,11.3378
2015-08-04,11.337
2015-08-05,11.3346
2015-08-06,11.3396
2015-08-07,11.3415
2015-08-10,11.3478
2015-08-11,11.3519
2015-08-12,11.3558
2015-08-13,11.3647
2015-08-14,11.3688
2015-08-17,11.3761
2015-08-19,11.3805
2015-08-20,11.3836
2015-08-21,11.3832
2015-08-24,11.38
2015-08-25,11.3837
2015-08-26,11.3832
2015-08-27,11.3894
2015-08-28,11.3908
2015-08-31,11.3988
2015-09-01,11.4024
2015-09-02,11.3995
2015-09-03,11.3948
2015-09-04,11.3892
2015-09-07,11.3933
2015-09-08,11.3971
2015-09-09,11.4028
2015-09-10,11.3962
2015-09-11,11.3985
2015-09-14,11.4042
2015-09-15,11.4076
2015-09-16,11.4087
2015-09-18,11.4196
2015-09-21,11.4312
2015-09-22,11.4352
2015-09-23,11.4365
2015-09-24,11.442
2015-09-28,11.4579
2015-09-29,11.4895
2015-09-30,11.5009
2015-10-01,11.5024
2015-10-05,11.5187
2015-10-06,11.522
2015-10-07,11.527
2015-10-08,11.5334
2015-10-09,11.5391
2015-10-12,11.5423
2015-10-13,11.5484
2015-10-14,11.5547
2015-10-15,11.5629
2015-10-16,11.5699
2015-10-19,11.5798
2015-10-20,11.5822
2015-10-21,11.5837
2015-10-23,11.5967
2015-10-26,11.6022
2015-10-27,11.6041
2015-10-28,11.6085
2015-10-29,11.6082
2015-10-30,11.607
2015-11-02,11.6147
2015-11-03,11.6183
2015-11-04,11.6163
2015-11-05,11.6159
2015-11-06,11.617
2015-11-09,11.6181
2015-11-10,11.6219
2015-11-13,11.6325
2015-11-16,11.6423
2015-11-17,11.6452
2015-11-18,11.6464
2015-11-19,11.6506
2015-11-20,11.6526
2015-11-23,11.6613
2015-11-24,11.6615
2015-11-26,11.6661
2015-11-27,11.6633
2015-11-30,11.6618
2015-12-01,11.6678
2015-12-02,11.6756
2015-12-03,11.681
2015-12-04,11.6817
2015-12-07,11.682
2015-12-08,11.6767
2015-12-09,11.6749
2015-12-10,11.674
2015-12-11,11.6597
2015-12-14,11.6637
2015-12-15,11.6633
2015-12-16,11.6689
2015-12-17,11.6716
2015-12-18,11.6765
2015-12-21,11.6841
2015-12-22,11.6903
2015-12-23,11.6913
2015-12-28,11.7045
2015-12-29,11.7057
2015-12-30,11.7087
2015-12-31,11.7174
2016-01-01,11.7217
2016-01-04,11.7331
2016-01-05,11.7374
2016-01-06,11.7377
2016-01-07,11.7419
2016-01-08,11.7461
2016-01-11,11.7542
2016-01-12,11.7526
2016-01-13,11.7493
2016-01-14,11.7476
2016-01-15,11.7459
2016-01-18,11.7551
2016-01-19,11.7592
2016-01-20,11.7551
2016-01-21,11.7612
2016-01-22,11.766
2016-01-25,11.7748
2016-01-27,11.7779
2016-01-28,11.7768
2016-01-29,11.7785
2016-02-01,11.7877
2016-02-02,11.7863
2016-02-03,11.7839
2016-02-04,11.7848
2016-02-05,11.7844
2016-02-08,11.7923
2016-02-09,11.7973
2016-02-10,11.7997
2016-02-11,11.8004
2016-02-12,11.8004
2016-02-15,11.811
2016-02-16,11.813
2016-02-17,11.8108
2016-02-18,11.8131
2016-02-22,11.8168
2016-02-23,11.8017
2016-02-24,11.7991
2016-02-25,11.7937
2016-02-26,11.7978
2016-02-29,11.8268
2016-03-01,11.8322
2016-03-02,11.8399
2016-03-03,11.8417
2016-03-04,11.8476
2016-03-08,11.8625
2016-03-09,11.866
2016-03-10,11.8662
2016-03-11,11.8655
2016-03-14,11.8782
2016-03-15,11.8841
2016-03-16,11.8899
2016-03-17,11.9026
2016-03-18,11.9148
2016-03-21,11.9317
2016-03-22,11.9371
2016-03-23,11.9385
2016-03-28,11.9472
2016-03-29,11.9463
2016-03-30,11.9472
2016-03-31,11.9673
2016-04-04,11.996
2016-04-05,12.0126
2016-04-06,12.021
2016-04-07,12.0225
2016-04-11,12.0332
2016-04-12,12.0437
2016-04-13,12.0474
2016-04-18,12.0665
2016-04-20,12.068
2016-04-21,12.0657
2016-04-22,12.068
2016-04-25,12.0741
2016-04-26,12.0743
2016-04-27,12.0741
2016-04-28,12.071
2016-04-29,12.0728
2016-05-02,12.08
2016-05-03,12.0791
2016-05-04,12.0853
2016-05-05,12.0864
2016-05-06,12.0879
2016-05-09,12.0955
2016-05-10,12.0973
2016-05-11,12.0991
2016-05-12,12.1055
2016-05-13,12.1087
2016-05-16,12.1189
2016-05-17,12.1197
2016-05-18,12.1231
2016-05-19,12.1259
2016-05-20,12.1232
2016-05-23,12.1358
2016-05-24,12.1361
2016-05-25,12.1382
2016-05-26,12.141
2016-05-27,12.1436
2016-05-30,12.15
2016-05-31,12.1521
2016-06-01,12.1537
2016-06-02,12.1582
2016-06-03,12.1608
2016-06-06,12.1688
2016-06-07,12.1728
2016-06-08,12.1761
2016-06-09,12.1793
2016-06-10,12.182
2016-06-13,12.1884
2016-06-14,12.1904
2016-06-15,12.1923
2016-06-16,12.1943
2016-06-17,12.1969
2016-06-20,12.2013
2016-06-21,12.2036
2016-06-22,12.2076
2016-06-23,12.2129
2016-06-24,12.2141
2016-06-27,12.2217
2016-06-28,12.2257
2016-06-29,12.2284
2016-06-30,12.2322
2016-07-01,12.2348
2016-07-04,12.246
2016-07-05,12.2538
2016-07-07,12.26
2016-07-08,12.2634
2016-07-11,12.2724
2016-07-12,12.2856
2016-07-13,12.2899
2016-07-14,12.2956
2016-07-15,12.2972
2016-07-18,12.3067
2016-07-19,12.3092
2016-07-20,12.3144
2016-07-21,12.3177
2016-07-22,12.3215
2016-07-25,12.3302
2016-07-26,12.3339
2016-07-27,12.3367
2016-07-28,12.347
2016-07-29,12.3558
2016-08-01,12.3667
2016-08-02,12.3666
2016-08-03,12.3668
2016-08-04,12.368
2016-08-05,12.3742
2016-08-08,12.3841
2016-08-09,12.3952
2016-08-10,12.4013
2016-08-11,12.4165
2016-08-12,12.417
2016-08-16,12.4278
2016-08-18,12.4266
2016-08-19,12.4276
2016-08-22,12.4322
2016-08-23,12.4361
2016-08-24,12.4382
2016-08-25,12.4458
2016-08-26,12.4504
2016-08-29,12.4567
2016-08-30,12.4593
2016-08-31,12.4615
2016-09-01,12.4679
2016-09-02,12.4717
2016-09-06,12.4836
2016-09-07,12.4881
2016-09-08,12.4934
2016-09-09,12.4973
2016-09-12,12.5027
2016-09-14,12.5045
2016-09-15,12.5076
2016-09-16,12.511
2016-09-19,12.5174
2016-09-20,12.5207
2016-09-21,12.5201
2016-09-22,12.528
2016-09-23,12.5323
2016-09-26,12.543
2016-09-27,12.5467
2016-09-28,12.5508
2016-09-29,12.5474
2016-09-30,12.5518
2016-10-03,12.5675
2016-10-04,12.5719
2016-10-05,12.5917
2016-10-06,12.5975
2016-10-07,12.5971
2016-10-10,12.6079
2016-10-13,12.6143
2016-10-14,12.6124
2016-10-17,12.617
2016-10-18,12.6216
2016-10-19,12.6233
2016-10-20,12.6226
2016-10-21,12.6251
2016-10-24,12.6299
2016-10-25,12.6268
2016-10-26,12.6277
2016-10-27,12.627
2016-10-28,12.6278
2016-11-01,12.6369
2016-11-02,12.6393
2016-11-03,12.6416
2016-11-04,12.6432
2016-11-07,12.6506
2016-11-08,12.653
2016-11-09,12.6671
2016-11-10,12.6748
2016-11-11,12.6768
2016-11-15,12.6982
2016-11-16,12.7229
2016-11-17,12.7245
2016-11-18,12.722
2016-11-21,12.7391
2016-11-22,12.7411
2016-11-23,12.7474
2016-11-24,12.7569
2016-11-25,12.7614
2016-11-28,12.7587
2016-11-29,12.7601
2016-11-30,12.7667
2016-12-01,12.7703
2016-12-02,12.7719
2016-12-05,12.7795
2016-12-06,12.7819
2016-12-07,12.7556
2016-12-08,12.7507
2016-12-09,12.7562
2016-12-13,12.7661
2016-12-14,12.7731
2016-12-15,12.7737
2016-12-16,12.7729
2016-12-19,12.7801
2016-12-20,12.7825
2016-12-21,12.7853
2016-12-22,12.7865
2016-12-23,12.7867
2016-12-26,12.7895
2016-12-27,12.7877
2016-12-28,12.7874
2016-12-29,12.7929
2016-12-30,12.8007
2017-01-02,12.8174
2017-01-03,12.822
2017-01-04,12.8277
2017-01-05,12.8324
2017-01-06,12.8376
2017-01-09,12.8471
2017-01-10,12.8515
2017-01-11,12.8544
2017-01-12,12.8584
2017-01-13,12.8611
2017-01-16,12.8665
2017-01-17,12.8695
2017-01-18,12.8721
2017-01-19,12.8731
2017-01-20,12.8766
2017-01-23,12.8822
2017-01-24,12.8835
2017-01-25,12.885
2017-01-27,12.8896
2017-01-30,12.8966
2017-01-31,12.9009
2017-02-01,12.9052
2017-02-02,12.9085
2017-02-03,12.9113
2017-02-06,12.9198
2017-02-07,12.9231
2017-02-08,12.8975
2017-02-09,12.8964
2017-02-10,12.9054
2017-02-13,12.9156
2017-02-14,12.9193
2017-02-15,12.9246
2017-02-16,12.9279
2017-02-17,12.9292
2017-02-20,12.9343
2017-02-22,12.9388
2017-02-23,12.9411
2017-02-27,12.9533
2017-02-28,12.9594
2017-03-01,12.9647
2017-03-02,12.9694
2017-03-03,12.9718
2017-03-06,12.9759
2017-03-07,12.9782
2017-03-08,12.9806
2017-03-09,12.9788
2017-03-10,12.9807
2017-03-14,12.989
2017-03-15,12.9924
2017-03-16,12.9951
2017-03-17,12.9973
2017-03-20,13.0054
2017-03-21,13.006
2017-03-22,13.0086
2017-03-23,13.0139
2017-03-24,13.0138
2017-03-27,13.0221
2017-03-29,13.0268
2017-03-30,13.0298
2017-03-31,13.0391
2017-04-03,13.0508
2017-04-05,13.0513
2017-04-06,13.0541
2017-04-07,13.0512
2017-04-10,13.0582
2017-04-11,13.0609
2017-04-12,13.0621
2017-04-13,13.0672
2017-04-17,13.076
2017-04-18,13.0782
2017-04-19,13.081
2017-04-20,13.0844
2017-04-21,13.0865
2017-04-24,13.0934
2017-04-25,13.0957
2017-04-26,13.0933
2017-04-27,13.0949
2017-04-28,13.0959
2017-05-02,13.1051
2017-05-03,13.1089
2017-05-04,13.1123
2017-05-05,13.1148
2017-05-08,13.1193
2017-05-09,13.1215
2017-05-11,13.1261
2017-05-12,13.1263
2017-05-15,13.1332
2017-05-16,13.1355
2017-05-17,13.1379
2017-05-18,13.1402
2017-05-19,13.1422
2017-05-22,13.1492
2017-05-23,13.1535
2017-05-24,13.1581
2017-05-25,13.1609
2017-05-26,13.1634
2017-05-29,13.1703
2017-05-30,13.1731
2017-05-31,13.1781
2017-06-01,13.1806
2017-06-02,13.1848
2017-06-05,13.1914
2017-06-06,13.1931
2017-06-07,13.1956
2017-06-08,13.1997
2017-06-09,13.2032
2017-06-12,13.2107
2017-06-13,13.2157
2017-06-14,13.2185
2017-06-15,13.2235
2017-06-16,13.2262
2017-06-19,13.233
2017-06-20,13.2353
2017-06-21,13.2379
2017-06-22,13.2401
2017-06-23,13.2424
2017-06-27,13.2516
2017-06-28,13.2527
2017-06-29,13.2548
2017-06-30,13.2558
2017-07-03,13.2616
2017-07-04,13.264
2017-07-05,13.2672
2017-07-06,13.2721
2017-07-07,13.2751
2017-07-10,13.2866
2017-07-11,13.2901
2017-07-12,13.2935
2017-07-13,13.2973
2017-07-14,13.2994
2017-07-17,13.3086
2017-07-18,13.3114
2017-07-19,13.3142
2017-07-20,13.3164
2017-07-21,13.3201
2017-07-24,13.3282
2017-07-25,13.3304
2017-07-26,13.3319
2017-07-27,13.3352
2017-07-28,13.3377
2017-07-31,13.3444
2017-08-01,13.347
2017-08-02,13.3496
2017-08-03,13.3527
2017-08-04,13.3558
2017-08-07,13.3622
2017-08-08,13.3643
2017-08-09,13.3657
2017-08-10,13.3677
2017-08-11,13.37
2017-08-14,13.3767
2017-08-16,13.3811
2017-08-18,13.3852
2017-08-21,13.3928
2017-08-22,13.3954
2017-08-23,13.3977
2017-08-24,13.3997
2017-08-28,13.4087
2017-08-29,13.4121
2017-08-30,13.4142
2017-08-31,13.4165
2017-09-01,13.42
2017-09-04,13.4268
2017-09-05,13.429
2017-09-06,13.4312
2017-09-07,13.4336
2017-09-08,13.4361
2017-09-11,13.4428
2017-09-12,13.445
2017-09-13,13.447
2017-09-14,13.4496
2017-09-15,13.452
2017-09-18,13.4581
2017-09-19,13.46
2017-09-20,13.4615
2017-09-21,13.4623
2017-09-22,13.4635
2017-09-25,13.4704
2017-09-26,13.4725
2017-09-27,13.4752
2017-09-28,13.4773
2017-09-29,13.4796
2017-10-03,13.49
2017-10-04,13.4931
2017-10-05,13.4951
2017-10-06,13.4976
2017-10-09,13.5051
2017-10-10,13.508
2017-10-11,13.5103
2017-10-12,13.5127
2017-10-13,13.515
2017-10-16,13.5218
2017-10-17,13.5242
2017-10-18,13.5265
2017-10-23,13.5375
2017-10-24,13.5395
2017-10-25,13.542
2017-10-26,13.5436
2017-10-27,13.5458
2017-10-30,13.5527
2017-10-31,13.5548
2017-11-01,13.5571
2017-11-02,13.5599
2017-11-03,13.5626
2017-11-06,13.5697
2017-11-07,13.5722
2017-11-08,13.5745
2017-11-09,13.5767
2017-11-10,13.579
2017-11-13,13.5859
2017-11-14,13.5883
2017-11-15,13.5913
2017-11-16,13.5931
2017-11-17,13.5954
2017-11-20,13.6026
2017-11-21,13.605
2017-11-22,13.6073
2017-11-23,13.6098
2017-11-24,13.6121
2017-11-27,13.6192
2017-11-28,13.6215
2017-11-29,13.6238
2017-11-30,13.6261
2017-12-04,13.6353
2017-12-05,13.6376
2017-12-06,13.6403
2017-12-07,13.6435
2017-12-08,13.6458
2017-12-11,13.6527
2017-12-12,13.6547
2017-12-13,13.6569
2017-12-14,13.6592
2017-12-15,13.6608
2017-12-18,13.6673
2017-12-19,13.6694
2017-12-20,13.6703
2017-12-21,13.6722
2017-12-22,13.6743
2017-12-26,13.6838
2017-12-27,13.6864
2017-12-28,13.6893
2017-12-29,13.6928
2018-01-01,13.7
2018-01-02,13.7029
2018-01-03,13.7052
2018-01-04,13.707
2018-01-05,13.7095
2018-01-08,13.7164
2018-01-09,13.7189
2018-01-10,13.7214
2018-01-11,13.7237
2018-01-12,13.726
2018-01-15,13.733
2018-01-16,13.7354
2018-01-17,13.7377
2018-01-18,13.74
2018-01-19,13.7423
2018-01-22,13.7491
2018-01-23,13.7515
2018-01-24,13.7538
2018-01-25,13.7562
2018-01-29,13.7655
2018-01-30,13.7678
2018-01-31,13.7701
2018-02-01,13.7724
2018-02-02,13.7747
2018-02-05,13.7816
2018-02-06,13.784
2018-02-07,13.7863
2018-02-08,13.7886
2018-02-09,13.7909
2018-02-12,13.7978
2018-02-14,13.8025
2018-02-15,13.8048
2018-02-16,13.8071
2018-02-20,13.8164
2018-02-21,13.8187
2018-02-22,13.8211
2018-02-23,13.8234
2018-02-26,13.8304
2018-02-27,13.8326
2018-02-28,13.8346
2018-03-01,13.8367
2018-03-05,13.8447
2018-03-06,13.8474
2018-03-07,13.8494
2018-03-08,13.8514
2018-03-09,13.8534
2018-03-12,13.85895
