date,nav
2016-03-31,10.013
2016-04-04,10.033
2016-04-05,10.0445
2016-04-06,10.0625
2016-04-07,10.0637
2016-04-11,10.0723
2016-04-12,10.079
2016-04-13,10.0794
2016-04-18,10.0928
2016-04-20,10.0937
2016-04-21,10.0919
2016-04-22,10.0912
2016-04-25,10.0974
2016-04-26,10.0978
2016-04-27,10.0966
2016-04-28,10.0955
2016-04-29,10.0965
2016-05-02,10.1061
2016-05-03,10.1084
2016-05-04,10.1111
2016-05-05,10.1109
2016-05-06,10.1134
2016-05-09,10.12
2016-05-10,10.1207
2016-05-11,10.1226
2016-05-12,10.1278
2016-05-13,10.128
2016-05-16,10.1336
2016-05-17,10.136
2016-05-18,10.1396
2016-05-19,10.1398
2016-05-20,10.1408
2016-05-23,10.1488
2016-05-24,10.1494
2016-05-25,10.1485
2016-05-26,10.1516
2016-05-27,10.1538
2016-05-30,10.1578
2016-05-31,10.1575
2016-06-01,10.1609
2016-06-02,10.1627
2016-06-03,10.1654
2016-06-06,10.1725
2016-06-07,10.1761
2016-06-08,10.1788
2016-06-09,10.1869
2016-06-10,10.19
2016-06-13,10.1938
2016-06-14,10.1929
2016-06-15,10.1919
2016-06-16,10.1952
2016-06-17,10.197
2016-06-20,10.1995
2016-06-21,10.2041
2016-06-22,10.2066
2016-06-23,10.211
2016-06-24,10.2138
2016-06-27,10.2201
2016-06-28,10.2218
2016-06-29,10.2272
2016-06-30,10.2337
2016-07-01,10.2352
2016-07-04,10.2464
2016-07-05,10.25
2016-07-07,10.2588
2016-07-08,10.263
2016-07-11,10.2763
2016-07-12,10.2956
2016-07-13,10.3047
2016-07-14,10.3101
2016-07-15,10.3133
2016-07-18,10.317
2016-07-19,10.3197
2016-07-20,10.3311
2016-07-21,10.334
2016-07-22,10.3365
2016-07-25,10.3462
2016-07-26,10.3512
2016-07-27,10.3527
2016-07-28,10.3689
2016-07-29,10.3757
2016-08-01,10.3869
2016-08-02,10.3873
2016-08-03,10.3842
2016-08-04,10.3873
2016-08-05,10.3908
2016-08-08,10.401
2016-08-09,10.4125
2016-08-10,10.4199
2016-08-11,10.4389
2016-08-12,10.4374
2016-08-16,10.4443
2016-08-18,10.4428
2016-08-19,10.4409
2016-08-22,10.4434
2016-08-23,10.4416
2016-08-24,10.4494
2016-08-25,10.4558
2016-08-26,10.4667
2016-08-29,10.4689
2016-08-30,10.4723
2016-08-31,10.4767
2016-09-01,10.4794
2016-09-02,10.4841
2016-09-06,10.4946
2016-09-07,10.5041
2016-09-08,10.5113
2016-09-09,10.5138
2016-09-12,10.516
2016-09-14,10.5134
2016-09-15,10.517
2016-09-16,10.5247
2016-09-19,10.5326
2016-09-20,10.531
2016-09-21,10.5341
2016-09-22,10.5448
2016-09-23,10.5485
2016-09-26,10.5569
2016-09-27,10.563
2016-09-28,10.5679
2016-09-29,10.561
2016-09-30,10.565
2016-10-03,10.5825
2016-10-04,10.5854
2016-10-05,10.618
2016-10-06,10.6248
2016-10-07,10.6222
2016-10-10,10.6325
2016-10-13,10.6365
2016-10-14,10.6302
2016-10-17,10.6337
2016-10-18,10.6364
2016-10-19,10.6378
2016-10-20,10.6373
2016-10-21,10.6396
2016-10-24,10.6442
2016-10-25,10.6392
2016-10-26,10.6362
2016-10-27,10.6348
2016-10-28,10.6343
2016-11-01,10.6412
2016-11-02,10.6431
2016-11-03,10.6442
2016-11-04,10.6442
2016-11-07,10.6502
2016-11-08,10.6516
2016-11-09,10.6737
2016-11-10,10.6849
2016-11-11,10.6864
2016-11-15,10.7162
2016-11-16,10.7564
2016-11-17,10.7642
2016-11-18,10.7584
2016-11-21,10.7796
2016-11-22,10.782
2016-11-23,10.7915
2016-11-24,10.8066
2016-11-25,10.8078
2016-11-28,10.7975
2016-11-29,10.7961
2016-11-30,10.8081
2016-12-01,10.8123
2016-12-02,10.8125
2016-12-05,10.8201
2016-12-06,10.822
2016-12-07,10.7763
2016-12-08,10.7651
2016-12-09,10.7714
2016-12-13,10.7781
2016-12-14,10.7845
2016-12-15,10.7832
2016-12-16,10.7773
2016-12-19,10.7837
2016-12-20,10.7847
2016-12-21,10.7878
2016-12-22,10.7882
2016-12-23,10.7883
2016-12-26,10.7882
2016-12-27,10.7841
2016-12-28,10.7819
2016-12-29,10.7901
2016-12-30,10.7998
2017-01-02,10.8223
2017-01-03,10.8274
2017-01-04,10.8368
2017-01-05,10.8438
2017-01-06,10.8507
2017-01-09,10.8604
2017-01-10,10.866
2017-01-11,10.8696
2017-01-12,10.8769
2017-01-13,10.881
2017-01-16,10.8838
2017-01-17,10.8872
2017-01-18,10.8902
2017-01-19,10.8896
2017-01-20,10.8913
2017-01-23,10.8949
2017-01-24,10.8964
2017-01-25,10.8973
2017-01-27,10.9016
2017-01-30,10.9063
2017-01-31,10.9095
2017-02-01,10.9145
2017-02-02,10.9169
2017-02-03,10.9209
2017-02-06,10.9272
2017-02-07,10.9281
2017-02-08,10.8805
2017-02-09,10.8722
2017-02-10,10.8897
2017-02-13,10.9011
2017-02-14,10.9025
2017-02-15,10.9107
2017-02-16,10.913
2017-02-17,10.9146
2017-02-20,10.9241
2017-02-22,10.9236
2017-02-23,10.9267
2017-02-27,10.9352
2017-02-28,10.9372
2017-03-01,10.9351
2017-03-02,10.9328
2017-03-03,10.9377
2017-03-06,10.9367
2017-03-07,10.9315
2017-03-08,10.9276
2017-03-09,10.9191
2017-03-10,10.9073
2017-03-14,10.9165
2017-03-15,10.9223
2017-03-16,10.9286
2017-03-17,10.9289
2017-03-20,10.9336
2017-03-21,10.9362
2017-03-22,10.9477
2017-03-23,10.9517
2017-03-24,10.9586
2017-03-27,10.9671
2017-03-29,10.9676
2017-03-30,10.9749
2017-03-31,10.9808
2017-04-03,10.9964
2017-04-05,11.0
2017-04-06,10.9884
2017-04-07,10.9848
2017-04-10,10.9956
2017-04-11,11.0013
2017-04-12,11.0064
2017-04-13,11.0141
2017-04-17,11.0222
2017-04-18,11.0232
2017-04-19,11.0279
2017-04-20,11.0307
2017-04-21,11.025
2017-04-24,11.031
2017-04-25,11.0343
2017-04-26,11.0288
2017-04-27,11.0302
2017-04-28,11.0311
2017-05-02,11.0381
2017-05-03,11.0411
2017-05-04,11.041
2017-05-05,11.0425
2017-05-08,11.0452
2017-05-09,11.0477
2017-05-11,11.0517
2017-05-12,11.0536
2017-05-15,11.0677
2017-05-16,11.0709
2017-05-17,11.0711
2017-05-18,11.0734
2017-05-19,11.0754
2017-05-22,11.0829
2017-05-23,11.0846
2017-05-24,11.0889
2017-05-25,11.0926
2017-05-26,11.0971
2017-05-29,11.1018
2017-05-30,11.1036
2017-05-31,11.1068
2017-06-01,11.1123
2017-06-02,11.1167
2017-06-05,11.1231
2017-06-06,11.126
2017-06-07,11.1389
2017-06-08,11.1539
2017-06-09,11.1588
2017-06-12,11.1646
2017-06-13,11.1674
2017-06-14,11.1684
2017-06-15,11.1727
2017-06-16,11.1721
2017-06-19,11.1792
2017-06-20,11.1823
2017-06-21,11.1855
2017-06-22,11.1884
2017-06-23,11.1897
2017-06-27,11.193
2017-06-28,11.1922
2017-06-29,11.1938
2017-06-30,11.1928
2017-07-03,11.1915
2017-07-04,11.1969
2017-07-05,11.2014
2017-07-06,11.2061
2017-07-07,11.2107
2017-07-10,11.2261
2017-07-11,11.2298
2017-07-12,11.2343
2017-07-13,11.239
2017-07-14,11.2402
2017-07-17,11.2512
2017-07-18,11.2566
2017-07-19,11.2625
2017-07-20,11.2655
2017-07-21,11.2727
2017-07-24,11.2785
2017-07-25,11.2791
2017-07-26,11.2809
2017-07-27,11.2848
2017-07-28,11.2871
2017-07-31,11.2929
2017-08-01,11.2953
2017-08-02,11.3
2017-08-03,11.3094
2017-08-04,11.3131
2017-08-07,11.3179
2017-08-08,11.3202
2017-08-09,11.3232
2017-08-10,11.3227
2017-08-11,11.3222
2017-08-14,11.3284
2017-08-16,11.3328
2017-08-18,11.3379
2017-08-21,11.3452
2017-08-22,11.3469
2017-08-23,11.3481
2017-08-24,11.3505
2017-08-28,11.3586
2017-08-29,11.3621
2017-08-30,11.3623
2017-08-31,11.3679
2017-09-01,11.376
2017-09-04,11.3823
2017-09-05,11.3838
2017-09-06,11.3874
2017-09-07,11.3889
2017-09-08,11.3875
2017-09-11,11.3925
2017-09-12,11.3924
2017-09-13,11.3902
2017-09-14,11.3912
2017-09-15,11.3925
2017-09-18,11.3957
2017-09-19,11.3973
2017-09-20,11.3991
2017-09-21,11.3915
2017-09-22,11.3917
2017-09-25,11.4001
2017-09-26,11.4029
2017-09-27,11.4032
2017-09-28,11.4054
2017-09-29,11.408
2017-10-03,11.4224
2017-10-04,11.4239
2017-10-05,11.4201
2017-10-06,11.422
2017-10-09,11.4264
2017-10-10,11.4293
2017-10-11,11.434
2017-10-12,11.4395
2017-10-13,11.4462
2017-10-16,11.4547
2017-10-17,11.4581
2017-10-18,11.4604
2017-10-23,11.468
2017-10-24,11.4709
2017-10-25,11.4725
2017-10-26,11.4744
2017-10-27,11.477
2017-10-30,11.4806
2017-10-31,11.4837
2017-11-01,11.4857
2017-11-02,11.487
2017-11-03,11.4894
2017-11-06,11.4946
2017-11-07,11.495
2017-11-08,11.4962
2017-11-09,11.4963
2017-11-10,11.4993
2017-11-13,11.506
2017-11-14,11.4994
2017-11-15,11.5012
2017-11-16,11.4961
2017-11-17,11.4995
2017-11-20,11.511
2017-11-21,11.5121
2017-11-22,11.5085
2017-11-23,11.5066
2017-11-24,11.5092
2017-11-27,11.5155
2017-11-28,11.5173
2017-11-29,11.5201
2017-11-30,11.5221
2017-12-04,11.5299
2017-12-05,11.5298
2017-12-06,11.5315
2017-12-07,11.5333
2017-12-08,11.5378
2017-12-11,11.5381
2017-12-12,11.5382
2017-12-13,11.5355
2017-12-14,11.5307
2017-12-15,11.5278
2017-12-18,11.5323
2017-12-19,11.534
2017-12-20,11.5297
2017-12-21,11.5256
2017-12-22,11.5256
2017-12-26,11.5313
2017-12-27,11.5324
2017-12-28,11.5284
2017-12-29,11.5371
2018-01-01,11.5493
2018-01-02,11.5534
2018-01-03,11.5553
2018-01-04,11.5538
2018-01-05,11.5591
2018-01-08,11.5675
2018-01-09,11.5703
2018-01-10,11.5667
2018-01-11,11.5659
2018-01-12,11.5673
2018-01-15,11.5741
2018-01-16,11.5707
2018-01-17,11.5746
2018-01-18,11.5739
2018-01-19,11.5756
2018-01-22,11.5804
2018-01-23,11.5834
2018-01-24,11.5848
2018-01-25,11.5833
2018-01-29,11.5892
2018-01-30,11.5885
2018-01-31,11.5914
2018-02-01,11.583
2018-02-02,11.5863
2018-02-05,11.5915
2018-02-06,11.5974
2018-02-07,11.6029
2018-02-08,11.609
2018-02-09,11.6114
2018-02-12,11.6187
2018-02-14,11.6263
2018-02-15,11.6239
2018-02-16,11.6262
2018-02-20,11.6307
2018-02-21,11.6312
2018-02-22,11.6283
2018-02-23,11.6332
2018-02-26,11.6371
2018-02-27,11.6371
2018-02-28,11.6401
2018-03-01,11.6418
2018-03-05,11.6529
2018-03-06,11.6569
2018-03-07,11.6678
2018-03-08,11.6721
2018-03-09,11.6761
2018-03-12,11.6862
2018-03-13,11.6927
2018-03-14,11.696
2018-03-15,11.7005
2018-03-16,11.7098
2018-03-19,11.7154
2018-03-20,11.7161
2018-03-21,11.7151
2018-03-22,11.7164
2018-03-23,11.7186
2018-03-26,11.7224
2018-03-27,11.7333
2018-03-28,11.7454
2018-04-03,11.7627
2018-04-04,11.7647
2018-04-05,11.7737
2018-04-06,11.7789
2018-04-09,11.7849
2018-04-10,11.7847
2018-04-11,11.7809
2018-04-12,11.7792
2018-04-13,11.7814
2018-04-16,11.7879
2018-04-17,11.7903
2018-04-18,11.7886
2018-04-19,11.7855
2018-04-20,11.7779
2018-04-23,11.7801
2018-04-24,11.7815
2018-04-25,11.7789
2018-04-26,11.7738
2018-04-27,11.7714
2018-05-02,11.7874
2018-05-03,11.7882
2018-05-04,11.7878
2018-05-07,11.7965
2018-05-08,11.796
2018-05-09,11.7947
2018-05-10,11.7915
2018-05-11,11.7902
2018-05-14,11.7935
2018-05-15,11.7901
2018-05-16,11.783
2018-05-17,11.781
2018-05-18,11.7833
2018-05-21,11.7876
2018-05-22,11.7871
2018-05-23,11.7897
2018-05-24,11.7906
2018-05-25,11.7965
2018-05-28,11.8076
2018-05-29,11.8151
2018-05-30,11.8222
2018-05-31,11.8203
2018-06-01,11.82
2018-06-04,11.823
2018-06-05,11.8267
2018-06-06,11.8408
2018-06-07,11.8388
2018-06-08,11.8405
2018-06-11,11.8476
2018-06-12,11.85
2018-06-13,11.8559
2018-06-14,11.8646
2018-06-15,11.8677
2018-06-18,11.8775
2018-06-19,11.8809
2018-06-20,11.8858
2018-06-21,11.8898
2018-06-22,11.893
2018-06-25,11.9
2018-06-26,11.9018
2018-06-27,11.9043
2018-06-28,11.9058
2018-06-29,11.9087
2018-07-02,11.9194
2018-07-03,11.9235
2018-07-04,11.9292
2018-07-05,11.9302
2018-07-06,11.9345
2018-07-09,11.9434
2018-07-10,11.9469
2018-07-11,11.9489
2018-07-12,11.9535
2018-07-13,11.9577
2018-07-16,11.9633
2018-07-17,11.9663
2018-07-18,11.9717
2018-07-19,11.9737
2018-07-20,11.976
2018-07-23,11.982
2018-07-24,11.9832
2018-07-25,11.9859
2018-07-26,11.9884
2018-07-27,11.9919
2018-07-30,11.9987
2018-07-31,12.0013
2018-08-01,12.0044
2018-08-02,12.0067
2018-08-03,12.0103
2018-08-06,12.0175
2018-08-07,12.0193
2018-08-08,12.022
2018-08-09,12.0258
2018-08-10,12.0286
2018-08-13,12.0339
2018-08-14,12.0365
2018-08-16,12.0405
2018-08-20,12.0504
2018-08-21,12.0522
2018-08-23,12.0569
2018-08-24,12.0584
2018-08-27,12.0664
2018-08-28,12.0684
2018-08-29,12.071
2018-08-30,12.073
2018-08-31,12.0751
2018-09-03,12.0824
2018-09-04,12.0836
2018-09-05,12.0843
2018-09-06,12.0873
2018-09-07,12.0898
2018-09-10,12.0885
2018-09-11,12.0848
2018-09-12,12.0843
2018-09-14,12.0889
2018-09-17,12.0957
2018-09-18,12.1003
2018-09-19,12.1024
2018-09-21,12.1069
2018-09-24,12.1012
2018-09-25,12.0885
2018-09-26,12.0911
2018-09-27,12.1098
2018-09-28,12.1172
2018-10-01,12.1288
2018-10-03,12.1324
2018-10-04,12.1309
2018-10-05,12.1504
2018-10-08,12.1599
2018-10-09,12.1564
2018-10-10,12.1556
2018-10-11,12.161
2018-10-12,12.1634
2018-10-15,12.1729
2018-10-16,12.1754
2018-10-17,12.1783
2018-10-19,12.1834
2018-10-22,12.1916
2018-10-23,12.1926
2018-10-24,12.1957
2018-10-25,12.1969
2018-10-26,12.1997
2018-10-29,12.2078
2018-10-30,12.2096
2018-10-31,12.2104
2018-11-01,12.2136
2018-11-02,12.2178
2018-11-05,12.2262
2018-11-06,12.2295
2018-11-09,12.2375
2018-11-12,12.2455
2018-11-13,12.2493
2018-11-14,12.2543
2018-11-15,12.2571
2018-11-16,12.2613
2018-11-19,12.2701
2018-11-20,12.2734
2018-11-22,12.2796
2018-11-26,12.289
2018-11-27,12.2927
2018-11-28,12.2958
2018-11-29,12.2995
2018-11-30,12.3026
2018-12-03,12.3116
2018-12-04,12.3149
2018-12-05,12.3214
2018-12-06,12.3259
2018-12-07,12.3295
2018-12-10,12.3355
2018-12-11,12.3376
2018-12-12,12.3407
2018-12-13,12.344
2018-12-14,12.3466
2018-12-17,12.354
2018-12-18,12.3575
2018-12-19,12.3614
2018-12-20,12.3633
2018-12-21,12.3664
2018-12-24,12.3737
2018-12-26,12.3788
2018-12-27,12.3819
2018-12-28,12.3866
2018-12-31,12.3959
2019-01-01,12.3997
2019-01-02,12.4036
2019-01-03,12.405
2019-01-04,12.4085
2019-01-07,12.4168
2019-01-08,12.4201
2019-01-09,12.4238
2019-01-10,12.4269
2019-01-11,12.4301
2019-01-14,12.4377
2019-01-15,12.4406
2019-01-16,12.4433
2019-01-17,12.4456
2019-01-18,12.4482
2019-01-21,12.4554
2019-01-22,12.4584
2019-01-23,12.461
2019-01-24,12.4634
2019-01-25,12.4659
2019-01-28,12.4735
2019-01-29,12.4762
2019-01-30,12.4785
2019-01-31,12.4809
2019-02-01,12.4828
2019-02-04,12.4898
2019-02-05,12.4919
2019-02-06,12.4944
2019-02-07,12.4993
2019-02-08,12.5017
2019-02-11,12.5094
2019-02-12,12.5117
2019-02-13,12.515
2019-02-14,12.5172
2019-02-15,12.519
2019-02-18,12.5258
2019-02-20,12.5306
2019-02-21,12.533
2019-02-22,12.5354
2019-02-25,12.5426
2019-02-26,12.545
2019-02-27,12.5472
2019-02-28,12.5501
2019-03-01,12.5526
2019-03-05,12.5622
2019-03-06,12.5645
2019-03-07,12.5673
2019-03-08,12.5697
2019-03-11,12.5772
2019-03-12,12.5796
2019-03-13,12.5819
2019-03-14,12.5852
2019-03-15,12.5876
2019-03-18,12.5948
2019-03-19,12.5973
2019-03-20,12.5999
2019-03-22,12.6047
2019-03-25,12.6123
2019-03-26,12.6149
2019-03-27,12.6175
2019-03-28,12.6205
2019-03-29,12.6333
2019-04-02,12.6452
2019-04-03,12.647
2019-04-04,12.6498
2019-04-05,12.6517
2019-04-08,12.6583
2019-04-09,12.6607
2019-04-10,12.6629
2019-04-11,12.6653
2019-04-12,12.6674
2019-04-15,12.6747
2019-04-16,12.6777
2019-04-18,12.6825
2019-04-22,12.6919
2019-04-23,12.694
2019-04-24,12.6962
2019-04-25,12.6979
2019-04-26,12.7001
2019-04-30,12.7098
2019-05-02,12.7146
2019-05-03,12.7171
2019-05-06,12.7243
2019-05-07,12.7269
2019-05-08,12.7296
2019-05-09,12.732
2019-05-10,12.7345
2019-05-13,12.742
2019-05-14,12.7446
2019-05-15,12.7472
2019-05-16,12.7499
2019-05-17,12.7525
2019-05-20,12.76
2019-05-21,12.7627
2019-05-22,12.7654
2019-05-23,12.7685
2019-05-24,12.771
2019-05-27,12.7784
2019-05-28,12.7812
2019-05-29,12.7836
2019-05-30,12.7861
2019-05-31,12.789
2019-06-03,12.7964
2019-06-04,12.799
2019-06-06,12.804
2019-06-07,12.8065
2019-06-10,12.8138
2019-06-11,12.8163
2019-06-12,12.8187
2019-06-13,12.8212
2019-06-14,12.8236
2019-06-17,12.8309
2019-06-18,12.8333
2019-06-19,12.8356
2019-06-20,12.8384
2019-06-21,12.8404
2019-06-24,12.8475
2019-06-25,12.8494
