date,nav
2016-04-01,1000.0
2016-04-02,1000.0
2016-04-03,1000.0
2016-04-04,1000.0
2016-04-05,1000.2725
2016-04-06,1000.48
2016-04-07,1000.6918
2016-04-08,1000.8971
2016-04-09,1001.1026
2016-04-10,1001.308
2016-04-11,1001.5274
2016-04-12,1001.739
2016-04-13,1001.9479
2016-04-14,1002.1587
2016-04-15,1002.3695
2016-04-16,1002.5803
2016-04-17,1002.7912
2016-04-18,1003.0196
2016-04-19,1003.2273
2016-04-20,1003.4362
2016-04-21,1003.6519
2016-04-22,1003.8615
2016-04-23,1004.0681
2016-04-24,1004.2748
2016-04-25,1004.4806
2016-04-26,1004.6819
2016-04-27,1004.8891
2016-04-28,1005.0972
2016-04-29,1005.3062
2016-04-30,1005.5118
2016-05-01,1005.7175
2016-05-02,1005.928
2016-05-03,1006.1356
2016-05-04,1006.341
2016-05-05,1006.5478
2016-05-06,1006.7503
2016-05-07,1006.9573
2016-05-08,1007.1643
2016-05-09,1007.3694
2016-05-10,1007.5834
2016-05-11,1007.789
2016-05-12,1007.9969
2016-05-13,1008.2018
2016-05-14,1008.4063
2016-05-15,1008.6108
2016-05-16,1008.8189
2016-05-17,1009.0264
2016-05-18,1009.241
2016-05-19,1009.4475
2016-05-20,1009.6639
2016-05-21,1009.8674
2016-05-22,1010.0708
2016-05-23,1010.2789
2016-05-24,1010.4819
2016-05-25,1010.6879
2016-05-26,1010.8939
2016-05-27,1011.0976
2016-05-28,1011.3022
2016-05-29,1011.5068
2016-05-30,1011.7185
2016-05-31,1011.9224
2016-06-01,1012.1275
2016-06-02,1012.3364
2016-06-03,1012.5436
2016-06-04,1012.7472
2016-06-05,1012.951
2016-06-06,1013.1785
2016-06-07,1013.3937
2016-06-08,1013.6126
2016-06-09,1013.8175
2016-06-10,1014.0236
2016-06-11,1014.2247
2016-06-12,1014.4259
2016-06-13,1014.6345
2016-06-14,1014.8431
2016-06-15,1015.0614
2016-06-16,1015.2677
2016-06-17,1015.4689
2016-06-18,1015.668
2016-06-19,1015.8672
2016-06-20,1016.0735
2016-06-21,1016.2878
2016-06-22,1016.49
2016-06-23,1016.6966
2016-06-24,1016.8975
2016-06-25,1017.0949
2016-06-26,1017.2924
2016-06-27,1017.4956
2016-06-28,1017.7053
2016-06-29,1017.912
2016-06-30,1018.1706
2016-07-01,1018.4016
2016-07-02,1018.5945
2016-07-03,1018.7875
2016-07-04,1018.9982
2016-07-05,1019.2172
2016-07-06,1019.4171
2016-07-07,1019.6333
2016-07-08,1019.8378
2016-07-09,1020.0376
2016-07-10,1020.2374
2016-07-11,1020.437
2016-07-12,1020.6373
2016-07-13,1020.8417
2016-07-14,1021.0435
2016-07-15,1021.2386
2016-07-16,1021.4315
2016-07-17,1021.6244
2016-07-18,1021.8227
2016-07-19,1022.02
2016-07-20,1022.2185
2016-07-21,1022.4183
2016-07-22,1022.609
2016-07-23,1022.7998
2016-07-24,1022.9905
2016-07-25,1023.1824
2016-07-26,1023.377
2016-07-27,1023.571
2016-07-28,1023.7688
2016-07-29,1023.9592
2016-07-30,1024.1511
2016-07-31,1024.3431
2016-08-01,1024.5362
2016-08-02,1024.7286
2016-08-03,1024.9231
2016-08-04,1025.1159
2016-08-05,1025.3073
2016-08-06,1025.4975
2016-08-07,1025.6876
2016-08-08,1025.8847
2016-08-09,1026.0806
2016-08-10,1026.2717
2016-08-11,1026.4665
2016-08-12,1026.659
2016-08-13,1026.8478
2016-08-14,1027.0366
2016-08-15,1027.2253
2016-08-16,1027.4151
2016-08-17,1027.6048
2016-08-18,1027.7944
2016-08-19,1027.9829
2016-08-20,1028.1719
2016-08-21,1028.3609
2016-08-22,1028.5493
2016-08-23,1028.7473
2016-08-24,1028.9407
2016-08-25,1029.1333
2016-08-26,1029.3232
2016-08-27,1029.5132
2016-08-28,1029.7032
2016-08-29,1029.8936
2016-08-30,1030.0833
2016-08-31,1030.2711
2016-09-01,1030.4622
2016-09-02,1030.6508
2016-09-03,1030.8375
2016-09-04,1031.0242
2016-09-05,1031.211
2016-09-06,1031.3978
2016-09-07,1031.5913
2016-09-08,1031.7821
2016-09-09,1031.979
2016-09-10,1032.1695
2016-09-11,1032.3601
2016-09-12,1032.5525
2016-09-13,1032.7423
2016-09-14,1032.9363
2016-09-15,1033.126
2016-09-16,1033.3165
2016-09-17,1033.5069
2016-09-18,1033.6973
2016-09-19,1033.8833
2016-09-20,1034.0685
2016-09-21,1034.2592
2016-09-22,1034.45
2016-09-23,1034.644
2016-09-24,1034.8363
2016-09-25,1035.0287
2016-09-26,1035.2249
2016-09-27,1035.4199
2016-09-28,1035.6122
2016-09-29,1035.8121
2016-09-30,1036.0395
2016-10-01,1036.2282
2016-10-02,1036.4169
2016-10-03,1036.6432
2016-10-04,1036.8299
2016-10-05,1037.0391
2016-10-06,1037.2344
2016-10-07,1037.4338
2016-10-08,1037.624
2016-10-09,1037.8141
2016-10-10,1038.0092
2016-10-11,1038.1982
2016-10-12,1038.3871
2016-10-13,1038.5717
2016-10-14,1038.7548
2016-10-15,1038.9447
2016-10-16,1039.1347
2016-10-17,1039.3224
2016-10-18,1039.5099
2016-10-19,1039.6985
2016-10-20,1039.8879
2016-10-21,1040.0758
2016-10-22,1040.2644
2016-10-23,1040.453
2016-10-24,1040.6405
2016-10-25,1040.8267
2016-10-26,1041.0134
2016-10-27,1041.2019
2016-10-28,1041.4037
2016-10-29,1041.5927
2016-10-30,1041.7816
2016-10-31,1041.9706
2016-11-01,1042.1642
2016-11-02,1042.3527
2016-11-03,1042.5419
2016-11-04,1042.729
2016-11-05,1042.9171
2016-11-06,1043.1053
2016-11-07,1043.2953
2016-11-08,1043.4906
2016-11-09,1043.6846
2016-11-10,1043.8755
2016-11-11,1044.0655
2016-11-12,1044.2559
2016-11-13,1044.4464
2016-11-14,1044.6368
2016-11-15,1044.8501
2016-11-16,1045.0579
2016-11-17,1045.2551
2016-11-18,1045.4526
2016-11-19,1045.6392
2016-11-20,1045.8258
2016-11-21,1046.0312
2016-11-22,1046.2307
2016-11-23,1046.4311
2016-11-24,1046.6437
2016-11-25,1046.816
2016-11-26,1047.0001
2016-11-27,1047.1841
2016-11-28,1047.3768
2016-11-29,1047.5413
2016-11-30,1047.7365
2016-12-01,1047.9209
2016-12-02,1048.0742
2016-12-03,1048.2599
2016-12-04,1048.4455
2016-12-05,1048.6368
2016-12-06,1048.825
2016-12-07,1048.8992
2016-12-08,1049.0795
2016-12-09,1049.2658
2016-12-10,1049.4522
2016-12-11,1049.6386
2016-12-12,1049.8251
2016-12-13,1050.0076
2016-12-14,1050.2093
2016-12-15,1050.4075
2016-12-16,1050.5834
2016-12-17,1050.769
2016-12-18,1050.9546
2016-12-19,1051.1382
2016-12-20,1051.3226
2016-12-21,1051.5083
2016-12-22,1051.68
2016-12-23,1051.8512
2016-12-24,1052.0374
2016-12-25,1052.2238
2016-12-26,1052.4274
2016-12-27,1052.6114
2016-12-28,1052.7981
2016-12-29,1052.9871
2016-12-30,1053.1908
2016-12-31,1053.3768
2017-01-01,1053.563
2017-01-02,1053.7556
2017-01-03,1053.9518
2017-01-04,1054.142
2017-01-05,1054.328
2017-01-06,1054.5098
2017-01-07,1054.6967
2017-01-08,1054.8837
2017-01-09,1055.0633
2017-01-10,1055.2425
2017-01-11,1055.4174
2017-01-12,1055.6045
2017-01-13,1055.7876
2017-01-14,1055.9767
2017-01-15,1056.1659
2017-01-16,1056.3572
2017-01-17,1056.5475
2017-01-18,1056.7419
2017-01-19,1056.9379
2017-01-20,1057.1301
2017-01-21,1057.3164
2017-01-22,1057.5028
2017-01-23,1057.6949
2017-01-24,1057.8821
2017-01-25,1058.0721
2017-01-26,1058.2591
2017-01-27,1058.4462
2017-01-28,1058.635
2017-01-29,1058.8239
2017-01-30,1059.014
2017-01-31,1059.212
2017-02-01,1059.4091
2017-02-02,1059.6061
2017-02-03,1059.7998
2017-02-04,1059.9894
2017-02-05,1060.1791
2017-02-06,1060.3808
2017-02-07,1060.5824
2017-02-08,1060.7348
2017-02-09,1060.9167
2017-02-10,1061.1168
2017-02-11,1061.3074
2017-02-12,1061.4979
2017-02-13,1061.6952
2017-02-14,1061.8914
2017-02-15,1062.0797
2017-02-16,1062.2706
2017-02-17,1062.465
2017-02-18,1062.6548
2017-02-19,1062.8447
2017-02-20,1063.0461
2017-02-21,1063.2347
2017-02-22,1063.4383
2017-02-23,1063.6271
2017-02-24,1063.8146
2017-02-25,1064.002
2017-02-26,1064.1894
2017-02-27,1064.4
2017-02-28,1064.5935
2017-03-01,1064.7808
2017-03-02,1064.9719
2017-03-03,1065.1538
2017-03-04,1065.3378
2017-03-05,1065.5218
2017-03-06,1065.6985
2017-03-07,1065.8863
2017-03-08,1066.0817
2017-03-09,1066.2797
2017-03-10,1066.463
2017-03-11,1066.6493
2017-03-12,1066.8355
2017-03-13,1067.0218
2017-03-14,1067.2144
2017-03-15,1067.4078
2017-03-16,1067.6043
2017-03-17,1067.7939
2017-03-18,1067.9888
2017-03-19,1068.1838
2017-03-20,1068.3776
2017-03-21,1068.5713
2017-03-22,1068.7586
2017-03-23,1068.9471
2017-03-24,1069.139
2017-03-25,1069.3259
2017-03-26,1069.5126
2017-03-27,1069.6962
2017-03-28,1069.8819
2017-03-29,1070.0737
2017-03-30,1070.2634
2017-03-31,1070.4679
2017-04-01,1070.6566
2017-04-02,1070.8452
2017-04-03,1071.0357
2017-04-04,1071.2204
2017-04-05,1071.4026
2017-04-06,1071.5835
2017-04-07,1071.7656
2017-04-08,1071.9488
2017-04-09,1072.1321
2017-04-10,1072.3168
2017-04-11,1072.5015
2017-04-12,1072.6883
2017-04-13,1072.8801
2017-04-14,1073.0649
2017-04-15,1073.2497
2017-04-16,1073.4346
2017-04-17,1073.6196
2017-04-18,1073.8058
2017-04-19,1073.9907
2017-04-20,1074.1766
2017-04-21,1074.3638
2017-04-22,1074.5487
2017-04-23,1074.7336
2017-04-24,1074.9192
2017-04-25,1075.105
2017-04-26,1075.2905
2017-04-27,1075.4766
2017-04-28,1075.6636
2017-04-29,1075.8497
2017-04-30,1076.0359
2017-05-01,1076.2221
2017-05-02,1076.4004
2017-05-03,1076.5862
2017-05-04,1076.7733
2017-05-05,1076.9611
2017-05-06,1077.149
2017-05-07,1077.3369
2017-05-08,1077.5246
2017-05-09,1077.7128
2017-05-10,1077.901
2017-05-11,1078.0788
2017-05-12,1078.2703
2017-05-13,1078.462
2017-05-14,1078.6537
2017-05-15,1078.8476
2017-05-16,1079.0374
2017-05-17,1079.2283
2017-05-18,1079.4216
2017-05-19,1079.6097
2017-05-20,1079.7981
2017-05-21,1079.9864
2017-05-22,1080.1725
2017-05-23,1080.3601
2017-05-24,1080.5471
2017-05-25,1080.7345
2017-05-26,1080.9225
2017-05-27,1081.1099
2017-05-28,1081.2972
2017-05-29,1081.484
2017-05-30,1081.6721
2017-05-31,1081.8587
2017-06-01,1082.0457
2017-06-02,1082.2322
2017-06-03,1082.4189
2017-06-04,1082.6056
2017-06-05,1082.792
2017-06-06,1082.9799
2017-06-07,1083.1702
2017-06-08,1083.3579
2017-06-09,1083.5448
2017-06-10,1083.733
2017-06-11,1083.9212
2017-06-12,1084.1087
2017-06-13,1084.2964
2017-06-14,1084.4828
2017-06-15,1084.6725
2017-06-16,1084.8639
2017-06-17,1085.0534
2017-06-18,1085.243
2017-06-19,1085.4303
2017-06-20,1085.6193
2017-06-21,1085.8116
2017-06-22,1086.0007
2017-06-23,1086.1956
2017-06-24,1086.3895
2017-06-25,1086.5834
2017-06-26,1086.7774
2017-06-27,1086.9699
2017-06-28,1087.1693
2017-06-29,1087.3577
2017-06-30,1087.5456
2017-07-01,1087.7355
2017-07-02,1087.9254
2017-07-03,1088.1136
2017-07-04,1088.3094
2017-07-05,1088.5101
2017-07-06,1088.7099
2017-07-07,1088.9252
2017-07-08,1089.1183
2017-07-09,1089.3114
2017-07-10,1089.5065
2017-07-11,1089.6956
2017-07-12,1089.8872
2017-07-13,1090.086
2017-07-14,1090.2765
2017-07-15,1090.4669
2017-07-16,1090.6573
2017-07-17,1090.8484
2017-07-18,1091.0404
2017-07-19,1091.2311
2017-07-20,1091.4206
2017-07-21,1091.6111
2017-07-22,1091.8008
2017-07-23,1091.9906
2017-07-24,1092.1876
2017-07-25,1092.3771
2017-07-26,1092.5654
2017-07-27,1092.7544
2017-07-28,1092.9432
2017-07-29,1093.1332
2017-07-30,1093.3231
2017-07-31,1093.5091
2017-08-01,1093.6985
2017-08-02,1093.8899
2017-08-03,1094.0944
2017-08-04,1094.2855
2017-08-05,1094.4752
2017-08-06,1094.6649
2017-08-07,1094.854
2017-08-08,1095.0464
2017-08-09,1095.2397
2017-08-10,1095.4277
2017-08-11,1095.6169
2017-08-12,1095.8052
2017-08-13,1095.9934
2017-08-14,1096.1815
2017-08-15,1096.3697
2017-08-16,1096.5584
2017-08-17,1096.7461
2017-08-18,1096.9338
2017-08-19,1097.1218
2017-08-20,1097.3096
2017-08-21,1097.4963
2017-08-22,1097.6843
2017-08-23,1097.8733
2017-08-24,1098.062
2017-08-25,1098.2516
2017-08-26,1098.4412
2017-08-27,1098.6308
2017-08-28,1098.8173
2017-08-29,1099.0043
2017-08-30,1099.1914
2017-08-31,1099.3799
2017-09-01,1099.5678
2017-09-02,1099.7561
2017-09-03,1099.9444
2017-09-04,1100.1341
2017-09-05,1100.325
2017-09-06,1100.513
2017-09-07,1100.699
2017-09-08,1100.888
2017-09-09,1101.0757
2017-09-10,1101.2635
2017-09-11,1101.4521
2017-09-12,1101.6389
2017-09-13,1101.8278
2017-09-14,1102.0164
2017-09-15,1102.2023
2017-09-16,1102.3914
2017-09-17,1102.5806
2017-09-18,1102.7703
2017-09-19,1102.9587
2017-09-20,1103.1469
2017-09-21,1103.3358
2017-09-22,1103.5237
2017-09-23,1103.7126
2017-09-24,1103.9015
2017-09-25,1104.0908
2017-09-26,1104.2798
2017-09-27,1104.4675
2017-09-28,1104.6559
2017-09-29,1104.8435
2017-09-30,1105.0315
2017-10-01,1105.2196
2017-10-02,1105.4077
2017-10-03,1105.5976
2017-10-04,1105.7884
2017-10-05,1105.9801
2017-10-06,1106.1634
2017-10-07,1106.3494
2017-10-08,1106.5354
2017-10-09,1106.7314
2017-10-10,1106.932
2017-10-11,1107.1234
2017-10-12,1107.3117
2017-10-13,1107.5044
2017-10-14,1107.6974
2017-10-15,1107.8904
2017-10-16,1108.0796
2017-10-17,1108.2686
2017-10-18,1108.457
2017-10-19,1108.6457
2017-10-20,1108.8343
2017-10-21,1109.023
2017-10-22,1109.2116
2017-10-23,1109.4003
2017-10-24,1109.5873
2017-10-25,1109.7757
2017-10-26,1109.9651
2017-10-27,1110.1537
2017-10-28,1110.3426
2017-10-29,1110.5316
2017-10-30,1110.7247
2017-10-31,1110.9122
2017-11-01,1111.1104
2017-11-02,1111.3109
2017-11-03,1111.5252
2017-11-04,1111.7244
2017-11-05,1111.9235
2017-11-06,1112.116
2017-11-07,1112.3097
2017-11-08,1112.5038
2017-11-09,1112.6934
2017-11-10,1112.8849
2017-11-11,1113.0757
2017-11-12,1113.2665
2017-11-13,1113.4598
2017-11-14,1113.6515
2017-11-15,1113.852
2017-11-16,1114.0333
2017-11-17,1114.2262
2017-11-18,1114.419
2017-11-19,1114.612
2017-11-20,1114.8057
2017-11-21,1115.0115
2017-11-22,1115.203
2017-11-23,1115.3995
2017-11-24,1115.5908
2017-11-25,1115.7828
2017-11-26,1115.9748
2017-11-27,1116.1659
2017-11-28,1116.359
2017-11-29,1116.5501
2017-11-30,1116.7412
2017-12-01,1116.9323
2017-12-02,1117.1234
2017-12-03,1117.3146
2017-12-04,1117.5
2017-12-05,1117.6953
2017-12-06,1117.8878
2017-12-07,1118.082
2017-12-08,1118.2756
2017-12-09,1118.4688
2017-12-10,1118.6623
2017-12-11,1118.8567
2017-12-12,1119.0497
2017-12-13,1119.2398
2017-12-14,1119.4345
2017-12-15,1119.6299
2017-12-16,1119.8264
2017-12-17,1120.023
2017-12-18,1120.2179
2017-12-19,1120.414
2017-12-20,1120.6096
2017-12-21,1120.8051
2017-12-22,1121.0001
2017-12-23,1121.1953
2017-12-24,1121.3905
2017-12-25,1121.5858
2017-12-26,1121.7801
2017-12-27,1121.9786
2017-12-28,1122.1774
2017-12-29,1122.3784
2017-12-30,1122.5734
2017-12-31,1122.7685
2018-01-01,1122.9625
2018-01-02,1123.1566
2018-01-03,1123.3527
2018-01-04,1123.5494
2018-01-05,1123.7389
2018-01-06,1123.9384
2018-01-07,1124.1379
2018-01-08,1124.3373
2018-01-09,1124.539
2018-01-10,1124.7354
2018-01-11,1124.9343
2018-01-12,1125.1314
2018-01-13,1125.3293
2018-01-14,1125.5272
2018-01-15,1125.7252
2018-01-16,1125.9289
2018-01-17,1126.1287
2018-01-18,1126.3314
2018-01-19,1126.5332
2018-01-20,1126.7348
2018-01-21,1126.9365
2018-01-22,1127.1387
2018-01-23,1127.3438
2018-01-24,1127.5462
2018-01-25,1127.7493
2018-01-26,1127.9524
2018-01-27,1128.1555
2018-01-28,1128.3587
2018-01-29,1128.5585
2018-01-30,1128.7573
2018-01-31,1128.9605
2018-02-01,1129.1629
2018-02-02,1129.3633
2018-02-03,1129.564
2018-02-04,1129.7647
2018-02-05,1129.966
2018-02-06,1130.1669
2018-02-07,1130.368
2018-02-08,1130.5719
2018-02-09,1130.7823
2018-02-10,1130.9853
2018-02-11,1131.1883
2018-02-12,1131.3924
2018-02-13,1131.5973
2018-02-14,1131.8026
2018-02-15,1132.0091
2018-02-16,1132.2132
2018-02-17,1132.4193
2018-02-18,1132.6254
2018-02-19,1132.8315
2018-02-20,1133.0371
2018-02-21,1133.2438
2018-02-22,1133.4443
2018-02-23,1133.6477
2018-02-24,1133.8543
2018-02-25,1134.0609
2018-02-26,1134.2712
2018-02-27,1134.4855
2018-02-28,1134.6927
2018-03-01,1134.9021
2018-03-02,1135.1103
2018-03-03,1135.3186
2018-03-04,1135.5269
2018-03-05,1135.7342
2018-03-06,1135.9464
2018-03-07,1136.196
2018-03-08,1136.4253
2018-03-09,1136.6375
2018-03-10,1136.8521
2018-03-11,1137.0667
2018-03-12,1137.3046
2018-03-13,1137.5219
2018-03-14,1137.7542
2018-03-15,1138.005
2018-03-16,1138.3315
2018-03-17,1138.5502
2018-03-18,1138.7688
2018-03-19,1139.0107
2018-03-20,1139.2207
2018-03-21,1139.4035
2018-03-22,1139.629
2018-03-23,1139.7893
2018-03-24,1140.0113
2018-03-25,1140.2334
2018-03-26,1140.414
2018-03-27,1140.6367
2018-03-28,1141.5163
2018-03-29,1141.7355
2018-03-30,1141.955
2018-03-31,1142.1746
2018-04-01,1142.3942
2018-04-02,1142.6139
2018-04-03,1142.8217
2018-04-04,1143.127
2018-04-05,1143.3543
2018-04-06,1143.5735
2018-04-07,1143.7912
2018-04-08,1144.0089
2018-04-09,1144.2333
2018-04-10,1144.4463
2018-04-11,1144.6572
2018-04-12,1144.8712
2018-04-13,1145.0889
2018-04-14,1145.3066
2018-04-15,1145.5244
2018-04-16,1145.7399
2018-04-17,1145.951
2018-04-18,1146.1675
2018-04-19,1146.3773
2018-04-20,1146.5904
2018-04-21,1146.8065
2018-04-22,1147.0226
2018-04-23,1147.2375
2018-04-24,1147.4504
2018-04-25,1147.6638
2018-04-26,1147.8803
2018-04-27,1148.1038
2018-04-28,1148.3172
2018-04-29,1148.5307
2018-04-30,1148.7442
2018-05-01,1148.9577
2018-05-02,1149.1697
2018-05-03,1149.3828
2018-05-04,1149.5962
2018-05-05,1149.8087
2018-05-06,1150.0213
2018-05-07,1150.2361
2018-05-08,1150.4474
2018-05-09,1150.6623
2018-05-10,1150.8753
2018-05-11,1151.0904
2018-05-12,1151.3037
2018-05-13,1151.517
2018-05-14,1151.7241
2018-05-15,1151.9366
2018-05-16,1152.1497
2018-05-17,1152.3649
2018-05-18,1152.58
2018-05-19,1152.796
2018-05-20,1153.012
2018-05-21,1153.224
2018-05-22,1153.4428
2018-05-23,1153.6609
2018-05-24,1153.8832
2018-05-25,1154.1024
2018-05-26,1154.3241
2018-05-27,1154.5457
2018-05-28,1154.7756
2018-05-29,1155.0151
2018-05-30,1155.2842
2018-05-31,1155.5047
2018-06-01,1155.7216
2018-06-02,1155.9529
2018-06-03,1156.1843
2018-06-04,1156.4024
2018-06-05,1156.634
2018-06-06,1156.8874
2018-06-07,1157.1227
2018-06-08,1157.3661
2018-06-09,1157.5958
2018-06-10,1157.8255
2018-06-11,1158.0573
2018-06-12,1158.2962
2018-06-13,1158.536
2018-06-14,1158.779
2018-06-15,1159.0413
2018-06-16,1159.2809
2018-06-17,1159.5205
2018-06-18,1159.7774
2018-06-19,1160.0496
2018-06-20,1160.2854
2018-06-21,1160.5356
2018-06-22,1160.764
2018-06-23,1160.9948
2018-06-24,1161.2256
2018-06-25,1161.4595
2018-06-26,1161.7015
2018-06-27,1161.9335
2018-06-28,1162.1772
2018-06-29,1162.4965
2018-06-30,1162.7423
2018-07-01,1162.9881
2018-07-02,1163.232
2018-07-03,1163.4825
2018-07-04,1163.7505
2018-07-05,1164.001
2018-07-06,1164.2855
2018-07-07,1164.5222
2018-07-08,1164.759
2018-07-09,1164.9913
2018-07-10,1165.2168
2018-07-11,1165.4448
2018-07-12,1165.6718
2018-07-13,1165.8994
2018-07-14,1166.1283
2018-07-15,1166.3572
2018-07-16,1166.5857
2018-07-17,1166.8156
2018-07-18,1167.0492
2018-07-19,1167.2783
2018-07-20,1167.5117
2018-07-21,1167.7424
2018-07-22,1167.9731
2018-07-23,1168.1912
2018-07-24,1168.4055
2018-07-25,1168.6329
2018-07-26,1168.861
2018-07-27,1169.0836
2018-07-28,1169.3094
2018-07-29,1169.5352
2018-07-30,1169.7625
2018-07-31,1169.9897
2018-08-01,1170.2251
2018-08-02,1170.4603
2018-08-03,1170.6951
2018-08-04,1170.9277
2018-08-05,1171.1604
2018-08-06,1171.387
2018-08-07,1171.6158
2018-08-08,1171.84
2018-08-09,1172.0661
2018-08-10,1172.2896
2018-08-11,1172.5132
2018-08-12,1172.7369
2018-08-13,1172.9497
2018-08-14,1173.1737
2018-08-15,1173.398
2018-08-16,1173.6236
2018-08-17,1173.8498
2018-08-18,1174.076
2018-08-19,1174.3023
2018-08-20,1174.5274
2018-08-21,1174.7551
2018-08-22,1174.9789
2018-08-23,1175.2044
2018-08-24,1175.4279
2018-08-25,1175.6515
2018-08-26,1175.8751
2018-08-27,1176.1009
2018-08-28,1176.3253
2018-08-29,1176.5502
2018-08-30,1176.7763
2018-08-31,1177.0023
2018-09-01,1177.2292
2018-09-02,1177.4561
2018-09-03,1177.682
2018-09-04,1177.9089
2018-09-05,1178.1359
2018-09-06,1178.3697
2018-09-07,1178.5959
2018-09-08,1178.8232
2018-09-09,1179.0505
2018-09-10,1179.2777
2018-09-11,1179.5066
2018-09-12,1179.7331
2018-09-13,1179.9607
2018-09-16,1180.6327
2018-09-17,1180.8562
2018-09-18,1181.0842
2018-09-20,1181.543
2018-09-23,1182.2429
2018-09-24,1182.4765
2018-09-25,1182.6639
2018-09-26,1182.884
2018-09-27,1183.1335
2018-09-30,1183.8668
2018-10-02,1184.3533
2018-10-03,1184.5937
2018-10-04,1184.8377
2018-10-07,1185.555
2018-10-08,1185.7918
2018-10-09,1186.0265
2018-10-10,1186.2649
2018-10-11,1186.5019
2018-10-14,1187.2111
2018-10-15,1187.4606
2018-10-16,1187.6972
2018-10-18,1188.1742
2018-10-21,1188.882
2018-10-22,1189.1169
2018-10-23,1189.3487
2018-10-24,1189.579
2018-10-25,1189.8139
2018-10-28,1190.5107
2018-10-29,1190.7481
2018-10-30,1190.9825
2018-10-31,1191.218
2018-11-01,1191.4534
2018-11-04,1192.1637
2018-11-05,1192.4077
2018-11-08,1193.1231
2018-11-11,1193.8381
2018-11-12,1194.0841
2018-11-13,1194.3305
2018-11-14,1194.5878
2018-11-15,1194.9361
2018-11-18,1195.651
2018-11-19,1195.8878
2018-11-20,1196.127
2018-11-21,1196.3646
2018-11-25,1197.3097
2018-11-26,1197.5565
2018-11-27,1197.8
2018-11-28,1198.0379
2018-11-29,1198.2798
2018-12-02,1199.0139
2018-12-03,1199.2679
2018-12-04,1199.5255
2018-12-05,1199.7651
2018-12-06,1200.0134
2018-12-09,1200.7232
2018-12-10,1200.9585
2018-12-11,1201.1857
2018-12-12,1201.4224
2018-12-13,1201.6668
2018-12-14,1201.9113
2018-12-16,1202.3849
2018-12-17,1202.6236
2018-12-18,1202.8625
2018-12-19,1203.1008
2018-12-20,1203.328
2018-12-21,1203.5621
2018-12-23,1204.0389
2018-12-24,1204.2768
2018-12-25,1204.5156
2018-12-26,1204.7516
2018-12-27,1204.993
2018-12-28,1205.235
2018-12-30,1205.709
2018-12-31,1205.9622
2019-01-01,1206.2143
2019-01-02,1206.4676
2019-01-03,1206.7108
2019-01-04,1206.9449
2019-01-06,1207.4166
