date,nav
2019-01-07,1207.6529
2019-01-08,1207.8891
2019-01-09,1208.1255
2019-01-10,1208.3611
2019-01-11,1208.6035
2019-01-13,1209.0657
2019-01-14,1209.2962
2019-01-15,1209.5243
2019-01-16,1209.7577
2019-01-17,1209.9985
2019-01-18,1210.2402
2019-01-20,1210.707
2019-01-21,1210.9409
2019-01-22,1211.1766
2019-01-23,1211.4108
2019-01-24,1211.6585
2019-01-25,1211.8904
2019-01-27,1212.3511
2019-01-28,1212.5774
2019-01-29,1212.805
2019-01-30,1213.0375
2019-01-31,1213.2655
2019-02-01,1213.4993
2019-02-03,1213.9643
2019-02-04,1214.1822
2019-02-05,1214.4097
2019-02-06,1214.645
2019-02-07,1214.9314
2019-02-08,1215.159
2019-02-10,1215.6182
2019-02-11,1215.8405
2019-02-12,1216.0738
2019-02-13,1216.3124
2019-02-14,1216.5402
2019-02-15,1216.7652
2019-02-17,1217.2295
2019-02-18,1217.4527
2019-02-19,1217.6859
2019-02-20,1217.9116
2019-02-21,1218.1429
2019-02-22,1218.3737
2019-02-24,1218.8397
2019-02-25,1219.0739
2019-02-26,1219.3055
2019-02-27,1219.5328
2019-02-28,1219.7689
2019-03-01,1219.9956
2019-03-04,1220.687
2019-03-05,1220.9203
2019-03-06,1221.1459
2019-03-07,1221.3789
2019-03-08,1221.6051
2019-03-10,1222.0669
2019-03-11,1222.3027
2019-03-12,1222.5441
2019-03-13,1222.7846
2019-03-14,1223.0785
2019-03-17,1223.7851
2019-03-18,1224.0227
2019-03-19,1224.253
2019-03-20,1224.451
2019-03-21,1224.6922
2019-03-22,1224.9049
2019-03-24,1225.3906
2019-03-25,1225.6353
2019-03-26,1225.8654
2019-03-27,1226.1047
2019-03-28,1226.3584
2019-03-29,1227.2095
2019-03-31,1227.6856
2019-04-01,1227.9238
2019-04-02,1228.2822
2019-04-03,1228.549
2019-04-04,1228.8013
2019-04-05,1229.0303
2019-04-07,1229.4949
2019-04-08,1229.7107
2019-04-09,1229.9195
2019-04-10,1230.1443
2019-04-11,1230.3625
2019-04-12,1230.568
2019-04-14,1231.0352
2019-04-15,1231.2731
2019-04-16,1231.5204
2019-04-17,1231.7534
2019-04-18,1231.9862
2019-04-21,1232.6848
2019-04-22,1232.9175
2019-04-23,1233.1415
2019-04-24,1233.373
2019-04-25,1233.5961
2019-04-26,1233.8267
2019-04-29,1234.5256
2019-04-30,1234.7547
2019-05-01,1234.9897
2019-05-02,1235.2004
2019-05-03,1235.4348
2019-05-05,1235.9037
2019-05-06,1236.1407
2019-05-07,1236.369
2019-05-08,1236.6097
2019-05-09,1236.846
2019-05-10,1237.0804
2019-05-12,1237.5492
2019-05-13,1237.7835
2019-05-14,1238.0142
2019-05-15,1238.2542
2019-05-16,1238.4923
2019-05-17,1238.7323
2019-05-19,1239.1978
2019-05-20,1239.4329
2019-05-21,1239.7278
2019-05-22,1239.9696
2019-05-23,1240.2413
2019-05-24,1240.4775
2019-05-26,1240.9463
2019-05-27,1241.1817
2019-05-28,1241.4279
2019-05-29,1241.6428
2019-05-30,1241.8634
2019-05-31,1242.1154
2019-06-02,1242.5793
2019-06-03,1242.8119
2019-06-04,1243.0409
2019-06-05,1243.2665
2019-06-06,1243.4956
2019-06-07,1243.7167
2019-06-09,1244.1595
2019-06-10,1244.3777
2019-06-11,1244.5963
2019-06-12,1244.8089
2019-06-13,1245.0184
2019-06-14,1245.233
2019-06-16,1245.6666
2019-06-17,1245.8799
2019-06-18,1246.0929
2019-06-19,1246.3077
2019-06-20,1246.481
2019-06-21,1246.6692
2019-06-23,1247.097
2019-06-24,1247.2979
2019-06-25,1247.5109
2019-06-26,1247.7176
2019-06-27,1247.9354
2019-06-28,1248.1812
2019-06-30,1248.613
2019-07-01,1248.8539
2019-07-02,1249.0811
2019-07-03,1249.3234
2019-07-04,1249.5682
2019-07-05,1249.78
2019-07-07,1250.2015
2019-07-08,1250.4099
2019-07-09,1250.629
2019-07-10,1250.8382
2019-07-11,1251.057
2019-07-12,1251.2672
2019-07-14,1251.6828
2019-07-15,1251.9003
2019-07-16,1252.1337
2019-07-17,1252.3471
2019-07-18,1252.5603
2019-07-19,1252.767
2019-07-21,1253.181
2019-07-22,1253.3869
2019-07-23,1253.59
2019-07-24,1253.8
2019-07-25,1254.0055
2019-07-26,1254.2129
2019-07-28,1254.621
2019-07-29,1254.8388
2019-07-30,1255.044
2019-07-31,1255.2455
2019-08-01,1255.4469
2019-08-02,1255.6476
2019-08-04,1256.044
2019-08-05,1256.2431
2019-08-06,1256.4373
2019-08-07,1256.663
2019-08-08,1256.8698
2019-08-09,1257.0644
2019-08-12,1257.6346
2019-08-13,1257.8117
2019-08-14,1257.9905
2019-08-15,1258.1833
2019-08-16,1258.3737
2019-08-18,1258.7511
2019-08-19,1258.9426
2019-08-20,1259.1492
2019-08-21,1259.3461
2019-08-22,1259.5325
2019-08-23,1259.7206
2019-08-25,1260.0934
2019-08-26,1260.28
2019-08-27,1260.4729
2019-08-28,1260.6697
2019-08-29,1260.8584
2019-08-30,1261.0472
2019-09-02,1261.6089
2019-09-03,1261.7982
2019-09-04,1261.9907
2019-09-05,1262.192
2019-09-06,1262.3825
2019-09-08,1262.753
2019-09-10,1263.1281
2019-09-11,1263.3182
2019-09-12,1263.5097
2019-09-13,1263.6981
2019-09-15,1264.0704
2019-09-16,1264.2499
2019-09-17,1264.4374
2019-09-18,1264.6237
2019-09-19,1264.8078
2019-09-20,1264.9497
2019-09-22,1265.3251
2019-09-23,1265.4659
2019-09-24,1265.637
2019-09-25,1265.8226
2019-09-26,1266.0128
2019-09-27,1266.2063
2019-09-29,1266.5803
2019-09-30,1266.8085
2019-10-01,1267.0562
2019-10-02,1267.2444
2019-10-03,1267.4352
2019-10-06,1268.0162
2019-10-07,1268.2112
2019-10-08,1268.3953
2019-10-09,1268.5842
2019-10-10,1268.7681
2019-10-11,1268.9848
2019-10-13,1269.3368
2019-10-14,1269.5808
2019-10-15,1269.7788
2019-10-16,1269.9651
2019-10-17,1270.1514
2019-10-21,1270.881
2019-10-22,1270.987
2019-10-23,1271.1544
2019-10-24,1271.3587
2019-10-25,1271.553
2019-10-28,1272.0916
2019-10-29,1272.2793
2019-10-30,1272.4911
2019-10-31,1272.7153
2019-11-01,1272.8931
2019-11-03,1273.2477
2019-11-04,1273.4135
2019-11-05,1273.5534
2019-11-06,1273.7001
2019-11-07,1273.8741
2019-11-08,1274.0539
2019-11-10,1274.4152
2019-11-12,1274.7776
2019-11-13,1274.9687
2019-11-14,1275.1522
2019-11-15,1275.3267
2019-11-17,1275.6819
2019-11-18,1275.86
2019-11-19,1276.0369
2019-11-20,1276.2354
2019-11-21,1276.4102
2019-11-22,1276.5883
2019-11-24,1276.9448
2019-11-25,1277.1254
2019-11-26,1277.3029
2019-11-27,1277.4913
2019-11-28,1277.6823
2019-12-01,1278.2249
2019-12-02,1278.4066
2019-12-03,1278.5953
2019-12-04,1278.7696
2019-12-05,1278.902
2019-12-08,1279.4404
2019-12-09,1279.6228
2019-12-10,1279.8029
2019-12-11,1279.9935
2019-12-12,1280.1643
2019-12-13,1280.3254
2019-12-15,1280.6783
2019-12-16,1280.8532
2019-12-17,1281.0316
2019-12-18,1281.2078
2019-12-19,1281.3849
2019-12-22,1281.8976
2019-12-23,1282.0708
2019-12-24,1282.2458
2019-12-25,1282.4188
2019-12-26,1282.5952
2019-12-27,1282.7758
2019-12-29,1283.1194
2019-12-30,1283.2897
2019-12-31,1283.4669
2020-01-01,1283.6604
2020-01-02,1283.897
2020-01-03,1284.0401
2020-01-05,1284.3979
2020-01-06,1284.5641
2020-01-07,1284.7416
2020-01-08,1284.9114
2020-01-09,1285.0939
2020-01-10,1285.2422
2020-01-12,1285.5991
2020-01-13,1285.7552
2020-01-14,1285.9258
2020-01-15,1286.0961
2020-01-16,1286.2789
2020-01-17,1286.4595
2020-01-19,1286.8207
2020-01-20,1287.0031
2020-01-21,1287.183
2020-01-22,1287.3632
2020-01-23,1287.5388
2020-01-24,1287.7191
2020-01-26,1288.0797
2020-01-27,1288.2581
2020-01-28,1288.4387
2020-01-29,1288.618
2020-01-30,1288.8004
2020-02-02,1289.3361
2020-02-03,1289.511
2020-02-04,1289.6939
2020-02-05,1289.8739
2020-02-06,1290.0662
2020-02-07,1290.2564
2020-02-09,1290.6203
2020-02-10,1290.8095
2020-02-11,1291.0108
2020-02-12,1291.2002
2020-02-13,1291.3874
2020-02-16,1291.9316
2020-02-17,1292.1131
2020-02-18,1292.2955
2020-02-19,1292.4769
2020-02-21,1292.8348
2020-02-23,1293.2014
2020-02-24,1293.3784
2020-02-25,1293.5592
2020-02-26,1293.7424
2020-02-27,1293.8769
2020-02-28,1294.0499
2020-03-01,1294.4201
2020-03-02,1294.5954
2020-03-03,1294.7992
2020-03-04,1295.0347
2020-03-05,1295.2513
2020-03-08,1295.865
2020-03-10,1296.2863
2020-03-11,1296.494
2020-03-12,1296.687
2020-03-14,1297.0445
2020-03-15,1297.2296
2020-03-16,1297.4136
2020-03-17,1297.5943
2020-03-18,1297.7564
2020-03-19,1297.8226
2020-03-22,1298.3982
2020-03-23,1298.5246
2020-03-24,1298.5665
2020-03-25,1298.7313
2020-03-26,1298.8639
2020-03-27,1299.1894
2020-03-28,1299.292
2020-03-29,1299.3946
2020-03-30,1299.5011
2020-03-31,1299.6414
2020-04-02,1299.8496
2020-04-03,1300.0107
2020-04-05,1300.2762
2020-04-06,1300.409
2020-04-07,1300.5518
2020-04-08,1300.6812
2020-04-09,1300.8191
2020-04-11,1301.0953
2020-04-12,1301.2334
2020-04-14,1301.527
2020-04-15,1301.6712
2020-04-16,1301.8216
2020-04-18,1302.1513
2020-04-19,1302.2974
2020-04-20,1302.4345
2020-04-21,1302.5287
2020-04-22,1302.704
2020-04-23,1302.8526
2020-04-25,1303.1103
2020-04-26,1303.2292
2020-04-27,1303.324
2020-04-28,1303.3991
2020-04-29,1303.5688
2020-04-30,1303.7068
2020-05-03,1304.0937
2020-05-04,1304.2099
2020-05-05,1304.338
2020-05-06,1304.4726
2020-05-07,1304.5975
2020-05-10,1304.975
2020-05-11,1305.1048
2020-05-12,1305.2527
2020-05-13,1305.3501
2020-05-14,1305.4887
2020-05-17,1305.8319
2020-05-18,1305.9668
2020-05-19,1306.0755
2020-05-20,1306.2375
2020-05-21,1306.3634
2020-05-22,1306.582
2020-05-25,1306.9087
2020-05-26,1307.0183
2020-05-27,1307.1023
2020-05-28,1307.1462
2020-05-29,1307.2422
2020-05-31,1307.4674
2020-06-01,1307.5695
2020-06-02,1307.6503
2020-06-03,1307.7615
2020-06-04,1307.8653
2020-06-07,1308.1937
2020-06-08,1308.3229
2020-06-09,1308.452
2020-06-10,1308.572
2020-06-11,1308.6993
2020-06-14,1309.0692
2020-06-15,1309.1898
2020-06-16,1309.3125
2020-06-17,1309.428
2020-06-18,1309.5532
2020-06-21,1309.8857
2020-06-22,1310.0129
2020-06-23,1310.119
2020-06-24,1310.2812
2020-06-25,1310.383
2020-06-28,1310.6755
2020-06-29,1310.7652
2020-06-30,1310.9536
2020-07-01,1311.0601
2020-07-02,1311.1856
2020-07-05,1311.4914
2020-07-06,1311.5835
2020-07-07,1311.6895
2020-07-08,1311.8053
2020-07-09,1311.9241
2020-07-12,1312.2582
2020-07-13,1312.3734
2020-07-14,1312.4784
2020-07-15,1312.588
2020-07-16,1312.6887
2020-07-19,1313.0359
2020-07-20,1313.1483
2020-07-21,1313.2661
2020-07-22,1313.3812
2020-07-23,1313.489
2020-07-26,1313.8441
2020-07-27,1313.9567
2020-07-28,1314.0403
2020-07-29,1314.146
2020-07-30,1314.2703
2020-07-31,1314.3894
2020-08-02,1314.6263
2020-08-03,1314.7425
2020-08-04,1314.8606
2020-08-05,1314.9924
2020-08-06,1315.1039
2020-08-09,1315.4479
2020-08-10,1315.5679
2020-08-11,1315.6885
2020-08-12,1315.8051
2020-08-13,1315.9278
2020-08-14,1316.0421
2020-08-16,1316.2728
2020-08-17,1316.3986
2020-08-18,1316.5112
2020-08-19,1316.6668
2020-08-20,1316.7937
2020-08-23,1317.1187
2020-08-24,1317.2013
2020-08-25,1317.2981
2020-08-26,1317.4256
2020-08-27,1317.5423
2020-08-30,1317.8636
2020-08-31,1317.979
2020-09-01,1318.1101
2020-09-02,1318.2331
2020-09-03,1318.3487
2020-09-06,1318.6799
2020-09-07,1318.7725
2020-09-08,1318.8569
2020-09-09,1318.953
2020-09-10,1319.063
2020-09-13,1319.3756
2020-09-14,1319.4933
2020-09-15,1319.6214
2020-09-16,1319.747
2020-09-17,1319.8586
2020-09-20,1320.2036
2020-09-21,1320.305
2020-09-22,1320.423
2020-09-23,1320.5457
2020-09-24,1320.6863
2020-09-27,1321.0501
2020-09-28,1321.1815
2020-09-29,1321.3238
2020-09-30,1321.5242
2020-10-04,1321.9669
2020-10-05,1322.0696
2020-10-06,1322.1842
2020-10-07,1322.3077
2020-10-08,1322.4136
2020-10-11,1322.7947
2020-10-12,1322.9038
2020-10-13,1323.0319
2020-10-14,1323.1544
2020-10-15,1323.2797
2020-10-18,1323.6388
2020-10-19,1323.7545
2020-10-20,1323.8819
2020-10-21,1324.0109
2020-10-22,1324.1154
2020-10-25,1324.4594
2020-10-26,1324.5517
2020-10-27,1324.6563
2020-10-28,1324.7711
2020-10-29,1324.8781
2020-10-30,1324.9907
2020-11-01,1325.2161
2020-11-02,1325.3228
2020-11-03,1325.4585
2020-11-04,1325.5844
2020-11-05,1325.6982
2020-11-08,1326.0665
2020-11-09,1326.1691
2020-11-10,1326.2718
2020-11-11,1326.4102
2020-11-12,1326.582
2020-11-16,1327.0038
2020-11-17,1327.1293
2020-11-18,1327.3083
2020-11-19,1327.4746
2020-11-22,1327.7649
2020-11-23,1327.8241
2020-11-24,1327.9189
2020-11-25,1328.0631
2020-11-26,1328.2019
2020-11-30,1328.5811
2020-12-01,1328.6324
2020-12-02,1328.6676
2020-12-03,1328.7734
2020-12-06,1329.0969
2020-12-07,1329.1919
2020-12-08,1329.2866
2020-12-09,1329.39
2020-12-10,1329.5209
2020-12-13,1329.8439
2020-12-14,1329.9484
2020-12-15,1330.0385
2020-12-16,1330.1562
2020-12-17,1330.2659
2020-12-20,1330.6073
2020-12-21,1330.7201
2020-12-22,1330.8323
2020-12-23,1330.9544
2020-12-27,1331.4099
2020-12-28,1331.5278
2020-12-29,1331.6472
2020-12-30,1331.7713
2020-12-31,1331.9018
2021-01-03,1332.2368
2021-01-04,1332.34
2021-01-05,1332.4402
2021-01-06,1332.5178
2021-01-07,1332.6041
2021-01-10,1332.9415
2021-01-11,1332.9856
2021-01-12,1333.1097
2021-01-13,1333.2402
2021-01-14,1333.3521
2021-01-17,1333.6403
2021-01-18,1333.7387
2021-01-19,1333.8508
2021-01-20,1333.9757
2021-01-21,1334.0919
2021-01-24,1334.4302
2021-01-26,1334.6685
2021-01-27,1334.8009
2021-01-28,1334.9219
2021-01-31,1335.2958
2021-02-01,1335.4281
2021-02-02,1335.5517
2021-02-03,1335.6576
2021-02-04,1335.774
2021-02-07,1336.1425
2021-02-08,1336.262
2021-02-09,1336.3695
2021-02-10,1336.4849
2021-02-11,1336.5945
2021-02-12,1336.7214
2021-02-14,1336.9548
2021-02-15,1337.0847
2021-02-16,1337.2128
2021-02-17,1337.379
2021-02-18,1337.5273
2021-02-21,1337.8453
2021-02-22,1337.9496
2021-02-23,1338.0512
2021-02-24,1338.179
2021-02-25,1338.2907
2021-02-28,1338.5402
2021-03-01,1338.6493
2021-03-02,1338.7673
2021-03-03,1338.8651
2021-03-04,1338.9404
2021-03-07,1339.2582
2021-03-08,1339.3668
2021-03-09,1339.4853
2021-03-11,1339.7439
2021-03-14,1340.0809
2021-03-15,1340.1964
2021-03-16,1340.3004
2021-03-17,1340.4479
2021-03-18,1340.574
2021-03-21,1341.0119
2021-03-22,1341.1408
2021-03-23,1341.3041
2021-03-24,1341.443
2021-03-25,1341.5615
2021-03-26,1341.7078
2021-03-29,1342.0691
2021-03-30,1342.221
2021-03-31,1342.3887
2021-04-04,1342.8615
2021-04-05,1343.0046
2021-04-06,1343.1438
2021-04-07,1343.2516
2021-04-08,1343.3524
2021-04-11,1343.6744
2021-04-12,1343.7898
2021-04-14,1344.025
2021-04-15,1344.14
2021-04-18,1344.4847
2021-04-19,1344.6108
2021-04-21,1344.8546
2021-04-22,1344.9844
2021-04-25,1345.3372
2021-04-26,1345.4681
2021-04-27,1345.5835
2021-04-28,1345.6998
2021-04-29,1345.8125
2021-04-30,1345.9053
2021-05-02,1346.142
2021-05-03,1346.2504
2021-05-04,1346.3629
2021-05-05,1346.4678
2021-05-06,1346.5651
2021-05-09,1346.9397
2021-05-10,1347.0459
2021-05-11,1347.1678
2021-05-13,1347.4001
2021-05-16,1347.7696
2021-05-17,1347.8851
2021-05-18,1348.0048
2021-05-19,1348.1183
2021-05-20,1348.2438
2021-05-23,1348.6128
2021-05-24,1348.7209
2021-05-25,1348.8515
2021-05-26,1348.9732
2021-05-27,1349.0931
2021-05-30,1349.4736
2021-05-31,1349.5898
2021-06-01,1349.7009
2021-06-02,1349.827
2021-06-03,1349.9621
2021-06-06,1350.3223
2021-06-07,1350.4367
2021-06-08,1350.555
2021-06-09,1350.6848
2021-06-10,1350.8047
2021-06-13,1351.1684
2021-06-14,1351.287
2021-06-15,1351.3939
2021-06-16,1351.4862
2021-06-17,1351.6014
2021-06-20,1351.9765
2021-06-21,1352.1168
2021-06-22,1352.2594
2021-06-23,1352.3885
2021-06-24,1352.5129
2021-06-27,1352.8899
2021-06-28,1353.0131
2021-06-29,1353.1391
2021-06-30,1353.2656
2021-07-01,1353.4117
2021-07-04,1353.7506
2021-07-05,1353.8547
2021-07-06,1353.9605
2021-07-07,1354.0973
2021-07-08,1354.2161
2021-07-11,1354.5823
2021-07-12,1354.7153
2021-07-13,1354.8424
2021-07-14,1354.9767
2021-07-15,1355.1053
2021-07-18,1355.4661
2021-07-19,1355.5921
2021-07-21,1355.8356
2021-07-22,1355.9715
2021-07-25,1356.3507
2021-07-26,1356.4775
2021-07-27,1356.6029
2021-07-28,1356.7307
2021-07-29,1356.8466
2021-08-01,1357.209
2021-08-02,1357.3339
2021-08-03,1357.4389
2021-08-04,1357.5633
2021-08-05,1357.6868
2021-08-08,1358.0663
2021-08-09,1358.2054
2021-08-10,1358.3406
2021-08-11,1358.4702
2021-08-12,1358.632
2021-08-15,1359.0088
2021-08-16,1359.1285
2021-08-17,1359.2605
2021-08-19,1359.5097
2021-08-22,1359.8593
2021-08-23,1359.986
2021-08-24,1360.1033
2021-08-25,1360.2292
2021-08-26,1360.3548
2021-08-29,1360.7197
2021-08-30,1360.8421
2021-08-31,1360.9556
2021-09-01,1361.0826
2021-09-02,1361.1974
2021-09-05,1361.5405
2021-09-06,1361.6557
2021-09-07,1361.762
2021-09-08,1361.8839
2021-09-12,1362.3488
2021-09-13,1362.4575
2021-09-14,1362.5819
2021-09-15,1362.6942
2021-09-16,1362.8136
2021-09-19,1363.1617
2021-09-20,1363.274
2021-09-21,1363.3936
2021-09-22,1363.5022
2021-09-23,1363.631
2021-09-26,1363.9889
2021-09-27,1364.1086
2021-09-28,1364.2073
2021-09-29,1364.3101
2021-09-30,1364.454
2021-10-03,1364.8487
2021-10-04,1364.9817
2021-10-05,1365.1131
2021-10-06,1365.2278
2021-10-07,1365.3527
2021-10-10,1365.7395
2021-10-11,1365.8916
2021-10-12,1366.0142
2021-10-13,1366.1381
2021-10-17,1366.5927
2021-10-18,1366.6574
2021-10-19,1366.7825
2021-10-20,1366.8962
2021-10-21,1367.0129
2021-10-22,1367.1315
2021-10-23,1367.2584
2021-10-24,1367.3858
2021-10-25,1367.421
2021-10-26,1367.5313
2021-10-27,1367.6606
2021-10-28,1367.7606
2021-10-31,1368.1714
2021-11-01,1368.2963
2021-11-02,1368.4233
2021-11-07,1369.1239
2021-11-08,1369.3232
2021-11-09,1369.4594
2021-11-10,1369.5856
2021-11-11,1369.7286
2021-11-14,1370.1162
2021-11-15,1370.244
2021-11-16,1370.3579
2021-11-17,1370.4801
2021-11-21,1370.9896
2021-11-22,1371.0885
2021-11-23,1371.2157
2021-11-24,1371.384
2021-11-25,1371.5131
2021-11-28,1371.8788
2021-11-29,1372.0062
2021-11-30,1372.1334
2021-12-01,1372.2496
2021-12-02,1372.3826
2021-12-05,1372.7651
2021-12-06,1372.8842
2021-12-07,1372.9988
2021-12-08,1373.141
2021-12-09,1373.2653
2021-12-12,1373.6458
2021-12-13,1373.768
2021-12-14,1373.8969
2021-12-15,1374.0248
2021-12-16,1374.1384
2021-12-19,1374.5709
2021-12-20,1374.7209
2021-12-21,1374.8282
2021-12-22,1374.9739
2021-12-23,1375.1152
2021-12-26,1375.5148
2021-12-27,1375.6569
2021-12-28,1375.7757
2021-12-29,1375.9075
2021-12-30,1376.0369
2022-01-02,1376.4475
2022-01-03,1376.5874
2022-01-04,1376.7202
2022-01-05,1376.8622
2022-01-06,1376.9989
2022-01-09,1377.3793
2022-01-10,1377.4774
2022-01-11,1377.6164
2022-01-12,1377.7506
2022-01-13,1377.897
2022-01-16,1378.269
2022-01-17,1378.3829
2022-01-18,1378.4796
2022-01-19,1378.5411
2022-01-20,1378.6585
2022-01-23,1379.0748
2022-01-24,1379.1997
2022-01-26,1379.4795
2022-01-27,1379.6234
2022-01-30,1380.045
2022-01-31,1380.1901
2022-02-01,1380.3292
2022-02-02,1380.4358
2022-02-03,1380.5974
2022-02-06,1380.9857
2022-02-07,1381.1205
2022-02-08,1381.2538
2022-02-09,1381.394
2022-02-10,1381.5359
2022-02-13,1381.951
2022-02-14,1382.1134
2022-02-15,1382.2491
2022-02-16,1382.4015
2022-02-17,1382.5407
2022-02-20,1382.9273
2022-02-21,1383.0474
2022-02-22,1383.1628
2022-02-23,1383.3258
2022-02-24,1383.4573
2022-02-27,1383.8693
2022-03-01,1384.1336
2022-03-02,1384.2412
2022-03-03,1384.3671
2022-03-06,1384.765
2022-03-07,1384.8899
2022-03-08,1385.0327
2022-03-09,1385.161
2022-03-10,1385.3013
2022-03-13,1385.7181
2022-03-14,1385.8571
2022-03-15,1386.0032
2022-03-16,1386.1412
2022-03-20,1386.6985
2022-03-21,1386.8379
2022-03-22,1386.9653
2022-03-23,1387.0989
2022-03-24,1387.2332
2022-03-27,1387.6422
2022-03-28,1387.7811
2022-03-29,1387.9026
2022-03-30,1388.0503
2022-03-31,1388.289
2022-04-01,1388.4244
2022-04-03,1388.6955
2022-04-04,1388.8598
2022-04-05,1388.9935
2022-04-06,1389.12
2022-04-07,1389.2555
2022-04-08,1389.3118
2022-04-10,1389.5903
2022-04-11,1389.7464
2022-04-12,1389.8888
2022-04-13,1390.0189
2022-04-17,1390.5711
2022-04-18,1390.716
2022-04-19,1390.8988
2022-04-20,1391.0515
2022-04-21,1391.1961
2022-04-24,1391.5753
2022-04-25,1391.7006
2022-04-26,1391.7981
2022-04-27,1391.9372
2022-04-28,1392.0582
2022-05-01,1392.457
2022-05-03,1392.7921
2022-05-04,1392.7193
2022-05-05,1392.7812
2022-05-08,1393.2877
2022-05-09,1393.432
2022-05-10,1393.588
2022-05-11,1393.7852
2022-05-12,1393.9646
2022-05-15,1394.4571
2022-05-16,1394.6208
2022-05-17,1394.7982
2022-05-18,1394.9557
2022-05-19,1395.1202
2022-05-22,1395.6237
2022-05-23,1395.783
2022-05-24,1395.9459
2022-05-25,1396.1153
2022-05-26,1396.2853
2022-05-29,1396.7797
2022-05-30,1396.9499
2022-05-31,1397.114
2022-06-01,1397.289
2022-06-02,1397.461
2022-06-05,1397.9607
2022-06-06,1398.131
2022-06-07,1398.2648
2022-06-08,1398.4981
2022-06-09,1398.6666
2022-06-12,1399.2079
2022-06-13,1399.3847
2022-06-14,1399.5889
2022-06-15,1399.737
2022-06-16,1399.9253
2022-06-19,1400.3742
2022-06-20,1400.561
2022-06-21,1400.7548
2022-06-22,1400.9582
2022-06-23,1401.1616
2022-06-26,1401.7292
2022-06-27,1401.8583
2022-06-28,1402.0434
2022-06-29,1402.2424
2022-06-30,1402.4928
2022-07-03,1403.0658
2022-07-04,1403.2526
2022-07-05,1403.4489
2022-07-06,1403.6693
2022-07-07,1403.8698
2022-07-10,1404.411
2022-07-11,1404.5904
2022-07-12,1404.769
2022-07-13,1404.9559
2022-07-14,1405.1738
2022-07-17,1405.7061
2022-07-18,1405.8805
2022-07-19,1406.0174
2022-07-20,1406.144
2022-07-21,1406.2871
2022-07-24,1406.8382
2022-07-25,1407.0035
2022-07-26,1407.1162
2022-07-27,1407.2097
2022-07-28,1407.389
2022-07-31,1408.0333
2022-08-01,1408.3602
2022-08-02,1408.6351
2022-08-03,1408.8518
2022-08-04,1409.0261
2022-08-07,1409.5941
2022-08-09,1410.0051
2022-08-10,1410.2317
2022-08-11,1410.4566
2022-08-15,1411.2652
2022-08-16,1411.4843
2022-08-17,1411.7183
2022-08-18,1411.9644
