date,nav
2022-08-21,1412.6235
2022-08-22,1412.8305
2022-08-23,1413.0275
2022-08-24,1413.2405
2022-08-25,1413.4473
2022-08-28,1414.0717
2022-08-29,1414.3056
2022-08-31,1414.6967
2022-09-01,1414.9279
2022-09-04,1415.6101
2022-09-05,1415.8398
2022-09-06,1416.0776
2022-09-07,1416.2923
2022-09-08,1416.4913
2022-09-11,1417.1188
2022-09-12,1417.2867
2022-09-13,1417.4719
2022-09-14,1417.6449
2022-09-15,1417.8108
2022-09-18,1418.4104
2022-09-19,1418.5681
2022-09-20,1418.7117
2022-09-21,1418.8979
2022-09-22,1419.1265
2022-09-25,1419.8056
2022-09-26,1419.9172
2022-09-27,1419.9328
2022-09-28,1420.0554
2022-09-29,1420.494
2022-10-02,1421.4791
2022-10-03,1422.0856
2022-10-05,1422.5721
2022-10-06,1422.7921
2022-10-09,1423.3942
2022-10-10,1423.5861
2022-10-11,1423.6251
2022-10-12,1423.8043
2022-10-13,1424.0212
2022-10-16,1424.7293
2022-10-17,1424.98
2022-10-18,1425.253
2022-10-19,1425.4665
2022-10-20,1425.7025
2022-10-24,1426.5546
2022-10-26,1427.0596
2022-10-27,1427.3159
2022-10-30,1428.0523
2022-10-31,1428.3196
2022-11-01,1428.6292
2022-11-02,1428.9613
2022-11-03,1429.2484
2022-11-06,1429.9706
2022-11-08,1430.5032
2022-11-09,1430.7353
2022-11-10,1430.9976
2022-11-13,1431.7532
2022-11-14,1432.0205
2022-11-15,1432.2699
2022-11-16,1432.5446
2022-11-17,1432.8232
2022-11-20,1433.5843
2022-11-21,1433.8239
2022-11-22,1434.0703
2022-11-23,1434.3211
2022-11-24,1434.5655
2022-11-27,1435.3312
2022-11-28,1435.6316
2022-11-29,1435.9162
2022-11-30,1436.197
2022-12-01,1436.4358
2022-12-04,1437.1765
2022-12-05,1437.4314
2022-12-06,1437.7118
2022-12-07,1437.9319
2022-12-08,1438.203
2022-12-11,1438.9756
2022-12-12,1439.2293
2022-12-13,1439.4661
2022-12-14,1439.7126
2022-12-15,1439.9327
2022-12-18,1440.6978
2022-12-19,1440.9673
2022-12-20,1441.2369
2022-12-21,1441.5529
2022-12-22,1441.8204
2022-12-25,1442.6176
2022-12-26,1442.8351
2022-12-27,1443.1197
2022-12-28,1443.4326
2022-12-29,1443.7979
2023-01-01,1444.7506
2023-01-02,1445.1505
2023-01-03,1445.4437
2023-01-04,1445.6913
2023-01-05,1445.9597
2023-01-08,1446.713
2023-01-09,1446.9752
2023-01-10,1447.2134
2023-01-11,1447.4395
2023-01-12,1447.6709
2023-01-15,1448.3634
2023-01-16,1448.6042
2023-01-17,1448.8532
2023-01-18,1449.09
2023-01-19,1449.3477
2023-01-22,1450.1036
2023-01-23,1450.3274
2023-01-24,1450.5755
2023-01-26,1451.0998
2023-01-29,1451.8931
2023-01-30,1452.1368
2023-01-31,1452.3896
2023-02-01,1452.6972
2023-02-02,1452.9836
2023-02-05,1453.7638
2023-02-06,1454.0536
2023-02-07,1454.3098
2023-02-08,1454.5472
2023-02-09,1454.7839
2023-02-12,1455.6055
2023-02-13,1455.9048
2023-02-14,1456.1613
2023-02-15,1456.3918
2023-02-16,1456.6489
2023-02-19,1457.4144
2023-02-20,1457.6434
2023-02-21,1457.9126
2023-02-22,1458.1437
2023-02-23,1458.3649
2023-02-26,1459.1523
2023-02-27,1459.3589
2023-02-28,1459.5664
2023-03-01,1459.7921
2023-03-02,1460.051
2023-03-05,1460.8804
2023-03-07,1461.4375
2023-03-08,1461.7216
2023-03-09,1462.0314
2023-03-12,1463.1102
2023-03-13,1463.5175
2023-03-14,1463.8034
2023-03-15,1463.9825
2023-03-16,1464.2438
2023-03-19,1465.0795
2023-03-20,1465.4169
2023-03-21,1465.8943
2023-03-22,1466.1794
2023-03-23,1466.5233
2023-03-26,1467.3163
2023-03-27,1467.2774
2023-03-28,1467.018
2023-03-30,1468.3952
2023-03-31,1469.1717
2023-04-02,1469.7695
2023-04-04,1470.5424
2023-04-05,1470.7908
2023-04-09,1472.1524
2023-04-10,1472.4647
2023-04-11,1472.7576
2023-04-12,1473.0911
2023-04-13,1473.3793
2023-04-16,1474.2085
2023-04-17,1474.5235
2023-04-18,1474.7561
2023-04-19,1474.9957
2023-04-20,1475.2748
2023-04-23,1476.0351
2023-04-24,1476.2997
2023-04-25,1476.5175
2023-04-26,1476.7824
2023-04-27,1477.028
2023-04-28,1477.2184
2023-05-01,1478.0767
2023-05-02,1478.3754
2023-05-03,1478.6487
2023-05-04,1478.9145
2023-05-07,1479.7762
2023-05-08,1480.0948
2023-05-09,1480.3655
2023-05-10,1480.6471
2023-05-11,1480.9411
2023-05-14,1481.7582
2023-05-15,1482.0394
2023-05-16,1482.3772
2023-05-17,1482.76
2023-05-18,1483.1143
2023-05-21,1483.9712
2023-05-22,1484.3711
2023-05-23,1484.6076
2023-05-24,1484.8361
2023-05-25,1485.1148
2023-05-28,1485.9523
2023-05-29,1486.1458
2023-05-30,1486.4411
2023-05-31,1486.738
2023-06-01,1487.0532
2023-06-04,1487.9306
2023-06-05,1488.2486
2023-06-06,1488.4965
2023-06-07,1488.7528
2023-06-08,1488.9876
2023-06-11,1489.7462
2023-06-12,1490.0194
2023-06-13,1490.2682
2023-06-14,1490.5613
2023-06-15,1490.8778
2023-06-18,1491.7099
2023-06-19,1491.9826
2023-06-20,1492.289
2023-06-21,1492.6049
2023-06-22,1492.8698
2023-06-25,1493.6721
2023-06-26,1493.8822
2023-06-27,1494.1375
2023-06-29,1494.6869
2023-07-02,1495.533
2023-07-03,1495.9428
2023-07-04,1496.2498
2023-07-05,1496.5635
2023-07-06,1496.8532
2023-07-09,1497.6786
2023-07-10,1497.9275
2023-07-11,1498.181
2023-07-12,1498.513
2023-07-13,1498.826
2023-07-16,1499.6456
2023-07-17,1499.9304
2023-07-18,1500.2116
2023-07-19,1500.5101
2023-07-20,1500.7794
2023-07-23,1501.6021
2023-07-24,1501.8813
2023-07-25,1502.1488
2023-07-26,1502.4437
2023-07-27,1502.7253
2023-07-30,1503.5287
2023-07-31,1503.8063
2023-08-01,1504.1019
2023-08-02,1504.4063
2023-08-03,1504.6857
2023-08-06,1505.5197
2023-08-07,1505.7622
2023-08-08,1506.0115
2023-08-09,1506.2861
2023-08-10,1506.4936
2023-08-13,1507.3284
2023-08-15,1507.8663
2023-08-16,1508.1482
2023-08-17,1508.3875
2023-08-20,1509.2325
2023-08-21,1509.4919
2023-08-22,1509.7983
2023-08-23,1510.0831
2023-08-24,1510.3706
2023-08-27,1511.2293
2023-08-28,1511.5318
2023-08-29,1511.8064
2023-08-30,1512.0971
2023-08-31,1512.4065
2023-09-03,1513.3098
2023-09-04,1513.5996
2023-09-05,1513.8999
2023-09-06,1514.1697
2023-09-07,1514.4318
2023-09-10,1515.2649
2023-09-11,1515.5429
2023-09-12,1515.7821
2023-09-13,1516.0548
2023-09-14,1516.3845
2023-09-17,1517.2437
2023-09-19,1517.8058
2023-09-20,1518.0723
2023-09-21,1518.3695
2023-09-24,1519.227
2023-09-25,1519.5123
2023-09-26,1519.7365
2023-09-27,1520.0818
2023-09-28,1520.3593
2023-09-29,1520.7339
2023-10-02,1521.6472
2023-10-03,1521.9624
2023-10-04,1522.2547
2023-10-05,1522.5858
2023-10-08,1523.3641
2023-10-09,1523.6493
2023-10-10,1523.91
2023-10-11,1524.1993
2023-10-12,1524.4906
2023-10-15,1525.3499
2023-10-16,1525.6459
2023-10-17,1525.9356
2023-10-18,1526.2553
2023-10-19,1526.4829
2023-10-22,1527.2991
2023-10-24,1527.8879
2023-10-25,1528.1623
2023-10-26,1528.4527
2023-10-27,1528.7124
2023-10-29,1529.3184
2023-10-30,1529.6218
2023-10-31,1529.9131
2023-11-01,1530.2262
2023-11-02,1530.5543
2023-11-05,1531.4313
2023-11-06,1531.7305
2023-11-07,1532.0184
2023-11-08,1532.3022
2023-11-09,1532.5771
2023-11-12,1533.4428
2023-11-14,1534.0647
2023-11-15,1534.3726
2023-11-16,1534.6665
2023-11-19,1535.5395
2023-11-20,1535.8396
2023-11-21,1536.1325
2023-11-22,1536.4239
2023-11-23,1536.6943
2023-11-24,1536.9925
2023-11-27,1537.8939
2023-11-28,1538.1933
2023-11-29,1538.4712
2023-11-30,1538.7462
2023-12-03,1539.623
2023-12-04,1539.9123
2023-12-05,1540.2239
2023-12-06,1540.5434
2023-12-07,1540.8579
2023-12-10,1541.7506
2023-12-11,1541.9959
2023-12-12,1542.2425
2023-12-13,1542.5188
2023-12-14,1542.7789
2023-12-15,1543.0225
2023-12-17,1543.6489
2023-12-18,1543.9311
2023-12-19,1544.2698
2023-12-20,1544.5871
2023-12-21,1544.9034
2023-12-22,1545.1955
2023-12-25,1546.1287
2023-12-26,1546.4212
2023-12-27,1546.655
2023-12-28,1547.103
2023-12-29,1547.6917
2023-12-30,1548.013
2023-12-31,1548.3345
2024-01-01,1548.7438
2024-01-02,1549.1077
2024-01-03,1549.4218
2024-01-04,1549.7692
2024-01-07,1550.7132
2024-01-08,1551.052
2024-01-09,1551.4189
2024-01-10,1551.7401
2024-01-11,1552.0365
2024-01-12,1552.3514
2024-01-14,1552.9642
2024-01-15,1553.2391
2024-01-16,1553.516
2024-01-17,1553.7817
2024-01-18,1554.0625
2024-01-19,1554.3225
2024-01-21,1554.9345
2024-01-22,1555.2383
2024-01-23,1555.4726
2024-01-24,1555.7325
2024-01-27,1556.5976
2024-01-28,1556.9066
2024-01-29,1557.2344
2024-01-30,1557.5407
2024-01-31,1557.8611
2024-02-01,1558.1732
2024-02-04,1559.1545
2024-02-05,1559.4694
2024-02-06,1559.7451
2024-02-07,1560.0724
2024-02-08,1560.3601
2024-02-11,1561.2772
2024-02-12,1561.5581
2024-02-13,1561.8863
2024-02-14,1562.2087
2024-02-15,1562.6004
2024-02-18,1563.5633
2024-02-19,1563.8818
2024-02-20,1564.2377
2024-02-21,1564.5926
2024-02-22,1564.9768
2024-02-25,1565.9194
2024-02-26,1566.2067
2024-02-27,1566.5367
2024-02-28,1566.8532
2024-02-29,1567.1774
2024-03-03,1568.1256
2024-03-04,1568.4557
2024-03-05,1568.7815
2024-03-06,1569.1165
2024-03-10,1570.3663
2024-03-11,1570.6796
2024-03-12,1571.0059
2024-03-13,1571.3285
2024-03-14,1571.6134
2024-03-17,1572.5351
2024-03-18,1572.8515
2024-03-19,1573.1658
2024-03-20,1573.4669
2024-03-21,1573.7086
2024-03-25,1574.8581
2024-03-26,1575.0435
2024-03-27,1575.3561
2024-03-28,1576.4084
2024-03-31,1577.4083
2024-04-01,1577.7373
2024-04-02,1578.7704
2024-04-03,1579.0787
2024-04-04,1579.4521
2024-04-07,1580.4108
2024-04-08,1580.8487
2024-04-09,1581.1513
2024-04-11,1581.9419
2024-04-14,1582.8599
2024-04-15,1583.2135
2024-04-17,1583.8391
2024-04-18,1584.1271
2024-04-19,1584.3735
2024-04-21,1584.9681
2024-04-22,1585.2804
2024-04-23,1585.5671
2024-04-24,1585.8451
2024-04-25,1586.0293
2024-04-28,1586.8633
2024-04-29,1587.1335
2024-05-01,1587.7017
2024-05-02,1588.0663
2024-05-05,1589.0047
2024-05-06,1589.3131
2024-05-07,1589.5406
2024-05-08,1589.7603
2024-05-09,1590.0377
2024-05-12,1590.9184
2024-05-13,1591.2402
2024-05-14,1591.5859
2024-05-15,1591.9436
2024-05-16,1592.2856
2024-05-20,1593.5255
2024-05-21,1593.9673
2024-05-22,1594.2707
2024-05-23,1594.5843
2024-05-26,1595.521
2024-05-27,1595.8241
2024-05-28,1596.1393
2024-05-29,1596.4492
2024-05-30,1596.7508
2024-05-31,1597.0587
2024-06-02,1597.6732
2024-06-03,1598.0009
2024-06-04,1598.2962
2024-06-05,1598.6177
2024-06-06,1598.9342
2024-06-09,1599.8484
2024-06-10,1600.1596
2024-06-11,1600.481
2024-06-12,1600.7925
2024-06-13,1601.1105
2024-06-17,1602.3387
2024-06-18,1602.6239
2024-06-19,1602.9519
2024-06-20,1603.2749
2024-06-23,1604.1984
2024-06-24,1604.4954
2024-06-25,1604.7222
2024-06-26,1604.9835
2024-06-27,1605.2909
2024-06-28,1605.7166
2024-06-30,1606.3409
2024-07-01,1606.8658
2024-07-02,1607.3618
2024-07-03,1607.691
2024-07-04,1607.9894
2024-07-06,1608.5261
2024-07-07,1608.8344
2024-07-08,1609.0901
2024-07-09,1609.388
2024-07-10,1609.7154
2024-07-11,1610.0694
2024-07-12,1610.4066
2024-07-14,1611.0135
2024-07-15,1611.3422
2024-07-17,1611.9279
2024-07-18,1612.2657
2024-07-21,1613.1861
2024-07-22,1613.5081
2024-07-23,1613.8023
2024-07-24,1614.105
2024-07-25,1614.4234
2024-07-28,1615.3137
2024-07-29,1615.6039
2024-07-30,1615.9248
2024-07-31,1616.2397
2024-08-01,1616.5454
2024-08-04,1617.4481
2024-08-05,1617.753
2024-08-06,1618.0423
2024-08-07,1618.3632
2024-08-08,1618.6681
2024-08-11,1619.6062
2024-08-12,1619.8959
2024-08-13,1620.2048
2024-08-15,1620.8325
2024-08-18,1621.7726
2024-08-19,1622.0729
2024-08-20,1622.4002
2024-08-21,1622.7069
2024-08-22,1623.0159
2024-08-25,1623.9466
2024-08-26,1624.2393
2024-08-27,1624.5521
2024-08-28,1624.8598
2024-08-29,1625.1633
2024-08-30,1625.4495
2024-09-01,1626.0855
2024-09-02,1626.4237
2024-09-03,1626.7326
2024-09-04,1627.0433
2024-09-05,1627.3371
2024-09-08,1628.2572
2024-09-09,1628.5678
2024-09-10,1628.8437
2024-09-11,1629.146
2024-09-12,1629.4658
2024-09-15,1630.3876
2024-09-16,1630.7126
2024-09-17,1631.0269
2024-09-18,1631.341
2024-09-19,1631.6928
2024-09-22,1632.6677
2024-09-23,1633.0147
2024-09-24,1633.351
2024-09-25,1633.6353
2024-09-26,1633.9905
2024-09-29,1634.97
2024-09-30,1635.4863
2024-10-02,1636.2074
2024-10-03,1636.6272
2024-10-06,1637.5895
2024-10-07,1637.8968
2024-10-08,1638.2245
2024-10-09,1638.5839
2024-10-10,1638.9049
2024-10-13,1639.8536
2024-10-14,1640.126
2024-10-15,1640.4024
2024-10-16,1640.7169
2024-10-17,1641.0056
2024-10-20,1641.9269
2024-10-21,1642.2274
2024-10-22,1642.4938
2024-10-23,1642.8023
2024-10-24,1643.1047
2024-10-27,1644.0442
2024-10-28,1644.3371
2024-10-29,1644.656
2024-10-30,1644.9821
2024-11-03,1646.2282
2024-11-04,1646.5911
2024-11-05,1646.9857
2024-11-06,1647.3116
2024-11-07,1647.6295
2024-11-10,1648.5502
2024-11-11,1648.8527
2024-11-12,1649.1684
2024-11-13,1649.4825
2024-11-17,1650.7406
2024-11-18,1651.0355
2024-11-20,1651.6628
2024-11-21,1651.944
2024-11-23,1652.5336
2024-11-24,1652.8609
2024-11-25,1653.1816
2024-11-26,1653.4751
2024-11-27,1653.793
2024-11-28,1654.0882
2024-11-29,1654.4144
2024-12-01,1655.0394
2024-12-02,1655.3681
2024-12-03,1655.656
2024-12-04,1655.9713
2024-12-05,1656.2956
2024-12-06,1656.6929
2024-12-08,1657.3158
2024-12-09,1657.6339
2024-12-10,1657.9243
2024-12-11,1658.1917
2024-12-12,1658.4681
2024-12-13,1658.6675
2024-12-14,1658.9899
2024-12-15,1659.3125
2024-12-16,1659.7177
2024-12-17,1660.0011
2024-12-18,1660.2809
2024-12-19,1660.5293
2024-12-22,1661.4904
2024-12-23,1661.6844
2024-12-25,1662.0794
2024-12-26,1662.3916
2024-12-29,1663.4105
2024-12-30,1663.7867
2024-12-31,1664.5766
2025-01-01,1665.0004
2025-01-02,1665.4575
2025-01-05,1666.3778
2025-01-06,1666.7108
2025-01-07,1667.0027
2025-01-08,1667.1711
2025-01-09,1667.388
2025-01-12,1668.3708
2025-01-13,1668.7062
2025-01-14,1669.0546
2025-01-15,1669.4396
2025-01-16,1669.8242
2025-01-19,1670.7769
2025-01-20,1671.0923
2025-01-21,1671.4123
2025-01-22,1671.6841
2025-01-23,1672.0084
2025-01-26,1672.9511
2025-01-27,1673.2996
2025-01-28,1673.6492
2025-01-29,1674.0004
2025-01-30,1674.3243
2025-02-02,1675.2939
2025-02-03,1675.6325
2025-02-04,1676.0261
2025-02-05,1676.4498
2025-02-06,1676.844
2025-02-09,1677.8115
2025-02-10,1678.1043
2025-02-11,1678.476
2025-02-12,1678.8521
2025-02-13,1679.1704
2025-02-16,1680.1123
2025-02-17,1680.411
2025-02-18,1680.7272
2025-02-19,1681.0436
2025-02-20,1681.3476
2025-02-23,1682.3371
2025-02-24,1682.6991
2025-02-26,1683.302
2025-02-27,1683.585
2025-02-28,1683.863
2025-03-02,1684.5137
2025-03-03,1684.8296
2025-03-04,1685.1554
2025-03-05,1685.4706
2025-03-06,1685.7916
2025-03-09,1686.6924
2025-03-10,1686.9999
2025-03-11,1687.2797
2025-03-12,1687.5947
2025-03-15,1688.5829
2025-03-16,1688.91
2025-03-17,1689.2102
2025-03-18,1689.4704
2025-03-19,1689.8133
2025-03-20,1690.1687
2025-03-23,1691.3
2025-03-24,1691.8096
2025-03-25,1692.2459
2025-03-26,1692.6444
2025-03-27,1692.6574
2025-03-28,1694.4635
2025-03-30,1695.1453
2025-03-31,1695.4866
2025-04-01,1695.8277
2025-04-02,1696.9141
2025-04-03,1697.8525
2025-04-06,1698.7947
2025-04-07,1698.9907
2025-04-08,1699.401
2025-04-09,1699.8545
2025-04-10,1700.1448
2025-04-11,1700.4692
2025-04-12,1700.76
2025-04-13,1701.0505
2025-04-14,1701.3415
2025-04-15,1701.732
2025-04-16,1701.9685
2025-04-17,1702.2425
2025-04-18,1702.5363
2025-04-20,1703.1245
2025-04-21,1703.4555
2025-04-22,1703.7441
2025-04-23,1704.0619
2025-04-24,1704.3381
2025-04-27,1705.1828
2025-04-28,1705.4147
2025-04-29,1705.5925
2025-05-01,1706.2059
2025-05-04,1707.1109
2025-05-05,1707.4368
2025-05-06,1707.7216
2025-05-07,1707.9782
2025-05-08,1708.2225
2025-05-09,1708.4288
2025-05-11,1709.0309
2025-05-12,1709.332
2025-05-13,1709.7338
2025-05-14,1710.0722
2025-05-15,1710.3535
2025-05-18,1711.2968
2025-05-19,1711.6699
2025-05-20,1712.0156
2025-05-21,1712.4264
2025-05-22,1712.7946
2025-05-25,1713.6952
2025-05-26,1714.0579
2025-05-27,1714.3277
2025-05-28,1714.6707
2025-05-29,1714.9544
2025-05-30,1715.2912
2025-05-31,1715.5794
2025-06-01,1715.8676
2025-06-02,1716.2068
2025-06-03,1716.5702
2025-06-04,1716.8434
2025-06-05,1717.1517
2025-06-08,1718.5157
2025-06-09,1718.7877
2025-06-10,1719.0552
2025-06-11,1719.2696
2025-06-12,1719.4836
2025-06-15,1720.2591
2025-06-16,1720.4758
2025-06-17,1720.786
2025-06-18,1721.0318
2025-06-19,1721.3318
2025-06-20,1721.6137
2025-06-21,1721.8836
2025-06-22,1722.1533
2025-06-23,1722.4639
2025-06-24,1722.7595
2025-06-25,1722.9682
2025-06-26,1723.1939
2025-06-29,1723.9432
2025-06-30,1724.4396
2025-07-01,1724.9096
2025-07-02,1725.3252
2025-07-03,1725.7226
2025-07-06,1726.5412
2025-07-07,1726.8668
2025-07-08,1727.122
2025-07-09,1727.314
2025-07-10,1727.5743
2025-07-13,1728.3091
2025-07-14,1728.6322
2025-07-15,1728.8591
2025-07-16,1729.1555
2025-07-17,1729.4329
2025-07-20,1730.2063
2025-07-21,1730.4374
2025-07-22,1730.6979
2025-07-23,1730.9603
2025-07-24,1731.2002
2025-07-27,1731.9633
2025-07-28,1732.2188
2025-07-29,1732.4743
2025-07-30,1732.6732
2025-07-31,1732.9613
2025-08-03,1733.7626
2025-08-04,1734.0399
2025-08-05,1734.3085
2025-08-06,1734.5646
2025-08-07,1734.8335
2025-08-10,1735.6308
2025-08-11,1735.8811
2025-08-12,1736.1771
2025-08-13,1736.4874
2025-08-16,1737.315
2025-08-17,1737.5814
2025-08-18,1737.8615
2025-08-19,1738.1282
2025-08-20,1738.4109
2025-08-21,1738.679
2025-08-24,1739.4798
2025-08-25,1739.7551
2025-08-27,1740.2648
2025-08-28,1740.4918
2025-08-29,1740.7582
2025-08-31,1741.3048
2025-09-01,1741.5795
2025-09-02,1741.8208
2025-09-03,1742.0911
2025-09-04,1742.3653
2025-09-05,1742.6371
2025-09-07,1743.1791
2025-09-08,1743.4505
2025-09-09,1743.6795
2025-09-10,1743.9148
2025-09-11,1744.1834
2025-09-14,1744.9981
2025-09-15,1745.3135
2025-09-16,1745.6946
2025-09-17,1746.0293
2025-09-18,1746.3335
2025-09-21,1747.1699
2025-09-22,1747.3989
2025-09-23,1747.6464
2025-09-24,1747.8927
2025-09-25,1747.9688
2025-09-28,1748.7699
2025-09-30,1749.7856
2025-10-02,1750.4569
2025-10-05,1751.3582
2025-10-06,1751.6712
2025-10-07,1751.9411
2025-10-08,1752.1853
2025-10-09,1752.3898
2025-10-12,1753.1925
2025-10-13,1753.4648
2025-10-14,1753.7279
2025-10-15,1754.0202
2025-10-16,1754.2843
2025-10-19,1755.0871
2025-10-22,1755.9303
2025-10-23,1756.2114
2025-10-26,1757.0319
2025-10-27,1757.2957
2025-10-28,1757.543
2025-10-29,1757.8331
2025-10-30,1758.09
2025-10-31,1758.3817
2025-11-02,1758.9466
2025-11-03,1759.3131
2025-11-05,1759.8774
2025-11-06,1760.1615
2025-11-09,1761.0084
2025-11-10,1761.2909
2025-11-11,1761.5646
2025-11-12,1761.8766
2025-11-13,1762.1824
2025-11-16,1763.0007
2025-11-17,1763.2791
2025-11-18,1763.5838
2025-11-19,1763.8736
2025-11-20,1764.1504
2025-11-23,1764.9897
2025-11-24,1765.2325
2025-11-25,1765.4992
2025-11-26,1765.7892
2025-11-27,1766.0793
2025-11-28,1766.3333
2025-11-30,1766.8922
2025-12-01,1767.1656
2025-12-02,1767.4719
2025-12-03,1767.6961
2025-12-04,1767.9095
2025-12-07,1768.9612
2025-12-08,1769.2024
2025-12-09,1769.4188
2025-12-10,1769.6217
2025-12-11,1769.8823
2025-12-14,1770.7104
2025-12-15,1770.9727
2025-12-16,1771.2056
2025-12-17,1771.5167
2025-12-18,1771.8114
2025-12-21,1772.6782
2025-12-22,1772.9989
2025-12-23,1773.2859
2025-12-25,1773.9026
2025-12-26,1774.1741
2025-12-28,1774.7489
2025-12-29,1774.9896
2025-12-30,1774.9493
2025-12-31,1775.9984
2026-01-01,1776.3187
2026-01-04,1777.1134
2026-01-05,1777.4046
2026-01-06,1777.7162
2026-01-07,1777.7784
2026-01-08,1777.8459
2026-01-11,1778.6523
2026-01-12,1778.932
2026-01-13,1779.134
2026-01-15,1779.6901
2026-01-17,1780.2144
2026-01-18,1780.5101
2026-01-19,1780.5095
2026-01-20,1780.634
2026-01-21,1780.8617
2026-01-22,1781.2532
2026-01-24,1781.7789
2026-01-26,1782.3938
2026-01-27,1782.7371
2026-01-28,1783.0032
2026-01-29,1783.2327
2026-01-30,1783.4776
2026-02-01,1784.1044
2026-02-02,1784.605
2026-02-03,1785.1809
2026-02-04,1785.7311
2026-02-05,1786.0392
2026-02-08,1786.894
2026-02-09,1787.2022
2026-02-10,1787.6155
2026-02-11,1787.9553
2026-02-12,1788.2945
2026-02-14,1788.9562
2026-02-15,1789.2439
2026-02-16,1789.5441
2026-02-17,1789.8528
2026-02-18,1790.1197
2026-02-19,1790.4036
2026-02-21,1791.0298
2026-02-22,1791.3155
2026-02-23,1791.6075
2026-02-24,1791.9098
2026-02-25,1792.1816
2026-02-26,1792.467
2026-02-27,1792.7442
2026-02-28,1793.0375
2026-03-01,1793.3305
2026-03-03,1793.8205
2026-03-04,1794.0732
2026-03-05,1794.3391
2026-03-07,1794.8784
2026-03-08,1795.1894
2026-03-09,1795.4345
2026-03-10,1795.726
2026-03-11,1795.9832
2026-03-12,1796.1424
2026-03-13,1796.3116
2026-03-15,1796.9675
2026-03-16,1797.1418
2026-03-17,1797.5799
2026-03-18,1797.8537
2026-03-19,1798.1895
2026-03-20,1798.4946
2026-03-21,1798.8354
2026-03-22,1799.1765
2026-03-23,1799.1583
2026-03-24,1799.298
2026-03-25,1799.5914
2026-03-26,1799.928
2026-03-27,1800.422
2026-03-28,1800.7824
2026-03-29,1801.1427
2026-03-30,1801.8631
2026-03-31,1802.2483
2026-04-01,1802.6339
2026-04-02,1805.0558
2026-04-03,1805.3986
2026-04-05,1806.0842
2026-04-06,1806.6157
2026-04-07,1807.0551
2026-04-08,1807.7391
2026-04-09,1808.47
2026-04-11,1809.1984
2026-04-12,1809.4844
2026-04-14,1810.3219
2026-04-15,1810.8186
2026-04-16,1811.2191
2026-04-19,1811.9704
2026-04-20,1812.2824
2026-04-21,1812.4841
2026-04-22,1812.6492
2026-04-23,1812.8452
2026-04-26,1813.6523
2026-04-27,1813.687
2026-04-28,1813.8965
2026-04-29,1814.1188
2026-04-30,1814.271
2026-05-02,1814.8768
2026-05-03,1815.1798
2026-05-04,1815.4668
