date,nav
2018-06-14,10.0487
2018-06-15,10.0328
2018-06-18,10.0228
2018-06-19,9.9958
2018-06-20,10.0143
2018-06-21,9.9949
2018-06-22,10.002
2018-06-25,9.98
2018-06-26,9.9656
2018-06-27,9.9345
2018-06-28,9.8942
2018-06-29,9.9351
2018-07-02,9.9281
2018-07-03,9.929
2018-07-04,9.9425
2018-07-05,9.947
2018-07-06,9.9404
2018-07-09,10.0063
2018-07-10,10.0282
2018-07-11,10.0051
2018-07-12,10.0096
2018-07-13,9.9626
2018-07-16,9.8731
2018-07-17,9.8667
2018-07-18,9.8251
2018-07-19,9.801
2018-07-20,9.7704
2018-07-23,9.807
2018-07-24,9.8796
2018-07-25,9.8842
2018-07-26,9.89
2018-07-27,9.9635
2018-07-30,9.9835
2018-07-31,9.9778
2018-08-01,9.9768
2018-08-02,10.0033
2018-08-03,10.0343
2018-08-06,10.0326
2018-08-07,10.0126
2018-08-08,10.0163
2018-08-09,10.0465
2018-08-10,10.0297
2018-08-13,9.9832
2018-08-14,10.0027
2018-08-16,9.967
2018-08-17,10.0059
2018-08-20,9.9876
2018-08-21,10.0042
2018-08-23,10.0112
2018-08-24,10.0063
2018-08-27,10.0226
2018-08-28,10.0207
2018-08-29,10.0242
2018-08-30,10.0523
2018-08-31,10.0876
2018-09-03,10.107
2018-09-04,9.9949
2018-09-05,9.928
2018-09-06,9.9436
2018-09-07,10.0245
2018-09-10,9.9334
2018-09-11,9.8708
2018-09-12,9.8458
2018-09-14,9.901
2018-09-17,9.8761
2018-09-18,9.8061
2018-09-19,9.7498
2018-09-21,9.5835
2018-09-24,9.4196
2018-09-25,9.3882
2018-09-26,9.4133
2018-09-27,9.3039
2018-09-28,9.1898
2018-10-01,9.1547
2018-10-03,9.1482
2018-10-04,9.0556
2018-10-05,8.9418
2018-10-08,8.8001
2018-10-09,8.8135
2018-10-10,9.0476
2018-10-11,8.9442
2018-10-12,9.0748
2018-10-15,9.1433
2018-10-16,9.2213
2018-10-17,9.065
2018-10-19,8.9855
2018-10-22,8.844
2018-10-23,8.7593
2018-10-24,8.8041
2018-10-25,8.7703
2018-10-26,8.7119
2018-10-29,8.7839
2018-10-30,8.8841
2018-10-31,8.9623
2018-11-01,8.9973
2018-11-02,9.062
2018-11-05,9.0614
2018-11-06,9.0916
2018-11-09,9.1919
2018-11-12,9.1573
2018-11-13,9.2111
2018-11-14,9.1944
2018-11-15,9.1971
2018-11-16,9.2288
2018-11-19,9.2677
2018-11-20,9.2331
2018-11-21,9.2566
2018-11-22,9.2754
2018-11-26,9.2169
2018-11-27,9.249
2018-11-28,9.2601
2018-11-29,9.2894
2018-11-30,9.3254
2018-12-03,9.3365
2018-12-04,9.3796
2018-12-05,9.2985
2018-12-06,9.2168
2018-12-07,9.2257
2018-12-10,9.1122
2018-12-11,9.2101
2018-12-12,9.4135
2018-12-13,9.4711
2018-12-14,9.4819
2018-12-17,9.5215
2018-12-18,9.5689
2018-12-19,9.6474
2018-12-20,9.6371
2018-12-21,9.5474
2018-12-24,9.4571
2018-12-26,9.4464
2018-12-27,9.4794
2018-12-28,9.5192
2018-12-31,9.5797
2019-01-01,9.6079
2019-01-02,9.5642
2019-01-03,9.551
2019-01-04,9.5478
2019-01-07,9.5223
2019-01-08,9.5203
2019-01-09,9.4992
2019-01-10,9.5307
2019-01-11,9.5005
2019-01-14,9.4696
2019-01-15,9.5334
2019-01-16,9.5151
2019-01-17,9.5023
2019-01-18,9.4649
2019-01-21,9.4128
2019-01-22,9.3245
2019-01-23,9.3032
2019-01-24,9.2724
2019-01-25,9.1463
2019-01-28,8.9741
2019-01-29,8.9682
2019-01-30,9.0198
2019-01-31,9.0724
2019-02-01,9.0834
2019-02-04,9.005
2019-02-05,8.987
2019-02-06,8.9881
2019-02-07,8.994
2019-02-08,8.9088
2019-02-11,8.8009
2019-02-12,8.7894
2019-02-13,8.7578
2019-02-14,8.7937
2019-02-15,8.7182
2019-02-18,8.6617
2019-02-19,8.6991
2019-02-20,8.7679
2019-02-21,8.8881
2019-02-22,8.9572
2019-02-25,9.0201
2019-02-26,9.044
2019-02-27,9.0547
2019-02-28,9.1829
2019-03-01,9.3237
2019-03-05,9.5673
2019-03-06,9.6706
2019-03-07,9.7229
2019-03-08,9.7267
2019-03-11,9.8623
2019-03-12,9.9727
2019-03-13,9.9442
2019-03-14,9.9631
2019-03-15,9.928
2019-03-18,9.8616
2019-03-19,9.8356
2019-03-20,9.7991
2019-03-22,9.782
2019-03-25,9.6615
2019-03-26,9.711
2019-03-27,9.8193
2019-03-28,9.9206
2019-03-29,10.0337
2019-04-01,10.0953
2019-04-02,10.1103
2019-04-03,10.0363
2019-04-04,9.9726
2019-04-05,10.0444
2019-04-08,10.0061
2019-04-09,9.9697
2019-04-10,9.9689
2019-04-11,9.9775
2019-04-12,9.9851
2019-04-15,10.011
2019-04-16,10.0378
2019-04-18,10.0239
2019-04-22,9.8735
2019-04-23,9.8792
2019-04-24,9.9208
2019-04-25,9.9399
2019-04-26,9.9274
2019-04-30,9.8132
2019-05-02,9.7759
2019-05-03,9.7683
2019-05-06,9.6997
2019-05-07,9.671
2019-05-08,9.5506
2019-05-09,9.5275
2019-05-10,9.5472
2019-05-13,9.4098
2019-05-14,9.4424
2019-05-15,9.3881
2019-05-16,9.3873
2019-05-17,9.4059
2019-05-20,9.6932
2019-05-21,9.6921
2019-05-22,9.7474
2019-05-23,9.7446
2019-05-24,9.9883
2019-05-27,10.1579
2019-05-28,10.1848
2019-05-29,10.1203
2019-05-30,10.0991
2019-05-31,10.1005
2019-06-03,10.0869
2019-06-04,10.0925
2019-06-06,9.9888
2019-06-07,10.0069
2019-06-10,9.934
2019-06-11,9.9536
2019-06-12,9.935
2019-06-13,9.8734
2019-06-14,9.8463
2019-06-17,9.7047
2019-06-18,9.6822
2019-06-19,9.5979
2019-06-20,9.6364
2019-06-21,9.6293
2019-06-24,9.5919
2019-06-25,9.6078
2019-06-26,9.6283
2019-06-27,9.6621
2019-06-28,9.7152
2019-07-01,9.7065
2019-07-02,9.6809
2019-07-03,9.7069
2019-07-04,9.6889
2019-07-05,9.5854
2019-07-08,9.3561
2019-07-09,9.3766
2019-07-10,9.3076
2019-07-11,9.3522
2019-07-12,9.3852
2019-07-15,9.3149
2019-07-16,9.278
2019-07-17,9.2445
2019-07-18,9.1448
2019-07-19,8.9811
2019-07-22,8.8722
2019-07-23,8.9363
2019-07-24,8.8444
2019-07-25,8.8034
2019-07-26,8.7978
2019-07-29,8.6851
2019-07-30,8.5036
2019-07-31,8.5756
2019-08-01,8.4765
2019-08-02,8.4322
2019-08-05,8.2701
2019-08-06,8.3978
2019-08-07,8.4572
2019-08-08,8.506
2019-08-09,8.5905
2019-08-13,8.4871
2019-08-14,8.506
2019-08-16,8.5257
2019-08-19,8.5863
2019-08-20,8.5261
2019-08-21,8.4609
2019-08-22,8.3136
2019-08-23,8.3701
2019-08-26,8.528
2019-08-27,8.6464
2019-08-28,8.5721
2019-08-29,8.5287
2019-08-30,8.6084
2019-09-03,8.4908
2019-09-04,8.5125
2019-09-05,8.5556
2019-09-06,8.633
2019-09-09,8.6401
2019-09-11,8.7814
2019-09-12,8.7832
2019-09-13,8.8655
2019-09-16,8.8837
2019-09-17,8.7451
2019-09-18,8.7611
2019-09-19,8.6615
2019-09-20,9.0519
2019-09-23,9.3928
2019-09-24,9.3839
2019-09-25,9.2776
2019-09-26,9.2775
2019-09-27,9.2684
2019-09-30,9.1872
2019-10-01,9.0607
2019-10-03,9.0067
2019-10-04,8.9481
2019-10-07,8.8921
2019-10-09,8.9677
2019-10-10,8.9101
2019-10-11,8.8993
2019-10-14,8.8923
2019-10-15,8.8755
2019-10-16,8.885
2019-10-17,8.9786
2019-10-18,9.1102
2019-10-22,9.1735
2019-10-23,9.2098
2019-10-24,9.2381
2019-10-25,9.2041
2019-10-29,9.3389
2019-10-30,9.3989
2019-10-31,9.4943
2019-11-01,9.5053
2019-11-04,9.5456
2019-11-05,9.4923
2019-11-06,9.4468
2019-11-07,9.4497
2019-11-08,9.4595
2019-11-11,9.4105
2019-11-13,9.4035
2019-11-14,9.3738
2019-11-15,9.3706
2019-11-18,9.4012
2019-11-19,9.4176
2019-11-20,9.3872
2019-11-21,9.3295
2019-11-22,9.3069
2019-11-25,9.366
2019-11-26,9.365
2019-11-27,9.3739
2019-11-28,9.422
2019-11-29,9.4935
2019-12-02,9.4632
2019-12-03,9.4012
2019-12-04,9.4194
2019-12-05,9.4189
2019-12-06,9.339
2019-12-09,9.2553
2019-12-10,9.1769
2019-12-11,9.1514
2019-12-12,9.2639
2019-12-13,9.2844
2019-12-16,9.2731
2019-12-17,9.3418
2019-12-18,9.3202
2019-12-19,9.3121
2019-12-20,9.3435
2019-12-23,9.3659
2019-12-24,9.3956
2019-12-26,9.46
2019-12-27,9.5274
2019-12-30,9.574
2019-12-31,9.5669
2020-01-01,9.5782
2020-01-02,9.6989
2020-01-03,9.6946
2020-01-06,9.5339
2020-01-07,9.5855
2020-01-08,9.6049
2020-01-09,9.7512
2020-01-10,9.7775
2020-01-13,9.8596
2020-01-14,9.9109
2020-01-15,10.004
2020-01-16,10.1027
2020-01-17,10.1881
2020-01-20,10.1456
2020-01-21,10.113
2020-01-22,10.1253
2020-01-23,10.1784
2020-01-24,10.3094
2020-01-27,10.348
2020-01-28,10.3567
2020-01-29,10.3755
2020-01-30,10.2772
2020-01-31,10.3007
2020-02-03,10.0551
2020-02-04,10.2493
2020-02-05,10.3133
2020-02-06,10.3284
2020-02-07,10.3216
2020-02-10,10.2817
2020-02-11,10.2686
2020-02-12,10.2533
2020-02-13,10.2531
2020-02-14,10.2914
2020-02-17,10.1987
2020-02-18,10.1902
2020-02-19,10.3312
2020-02-20,10.4039
2020-02-24,10.264
2020-02-25,10.3145
2020-02-26,10.2534
2020-02-27,10.1933
2020-02-28,9.8537
2020-03-02,9.7257
2020-03-03,9.8106
2020-03-04,9.6525
2020-03-05,9.727
2020-03-06,9.5377
2020-03-09,9.0847
2020-03-11,9.0575
2020-03-12,8.3564
2020-03-13,8.455
2020-03-16,8.0123
2020-03-17,7.8263
2020-03-18,7.2666
2020-03-19,6.8673
2020-03-20,6.9944
2020-03-23,6.2088
2020-03-24,6.0882
2020-03-25,6.2114
2020-03-26,6.4917
2020-03-27,6.5446
2020-03-30,6.2775
2020-03-31,6.4293
2020-04-01,6.3801
2020-04-03,6.3903
2020-04-07,6.5258
2020-04-08,6.6426
2020-04-09,6.8052
2020-04-13,6.7375
2020-04-15,6.8
2020-04-16,6.9079
2020-04-17,7.1922
2020-04-20,7.3707
2020-04-21,7.1172
2020-04-22,7.1518
2020-04-23,7.2324
2020-04-24,7.074
2020-04-27,7.1209
2020-04-28,7.1501
2020-04-29,7.1901
2020-04-30,7.2593
2020-05-04,7.0107
2020-05-05,6.9422
2020-05-06,6.976
2020-05-07,6.9878
2020-05-08,6.9066
2020-05-11,6.8632
2020-05-12,6.7787
2020-05-13,6.9351
2020-05-14,6.8871
2020-05-15,6.882
2020-05-18,6.6789
2020-05-19,6.6367
2020-05-20,6.7363
2020-05-21,6.7917
2020-05-22,6.7636
2020-05-26,6.8008
2020-05-27,6.8051
2020-05-28,6.9593
2020-05-29,7.1022
2020-06-01,7.2747
2020-06-02,7.3937
2020-06-03,7.4594
2020-06-04,7.487
2020-06-05,7.6205
2020-06-08,7.6942
2020-06-09,7.6102
2020-06-10,7.645
2020-06-11,7.5571
2020-06-12,7.5582
2020-06-15,7.5113
2020-06-16,7.4681
2020-06-17,7.5334
2020-06-18,7.6363
2020-06-19,7.7642
2020-06-22,7.8474
2020-06-23,7.9219
2020-06-24,7.8515
2020-06-25,7.8565
2020-06-26,7.9208
2020-06-29,7.8217
2020-06-30,7.7831
2020-07-01,7.8349
2020-07-02,7.9203
2020-07-03,7.9194
2020-07-06,7.9851
2020-07-07,8.029
2020-07-08,7.9964
2020-07-09,8.0641
2020-07-10,8.0188
2020-07-13,7.9846
2020-07-14,7.8927
2020-07-15,7.8817
2020-07-16,7.8653
2020-07-17,7.9307
2020-07-20,7.9913
2020-07-21,8.0534
2020-07-22,8.045
2020-07-23,8.0828
2020-07-24,8.0232
2020-07-27,7.9214
2020-07-28,7.986
2020-07-29,7.9528
2020-07-30,7.9113
2020-07-31,7.9328
2020-08-03,7.9896
2020-08-04,8.0118
2020-08-05,8.0985
2020-08-06,8.1191
2020-08-07,8.2479
2020-08-10,8.3826
2020-08-11,8.4073
2020-08-12,8.4198
2020-08-13,8.5358
2020-08-14,8.4961
2020-08-17,8.6157
2020-08-18,8.7259
2020-08-19,8.8299
2020-08-20,8.894
2020-08-21,8.9814
2020-08-24,9.1614
2020-08-25,9.1995
2020-08-26,9.3094
2020-08-27,9.2826
2020-08-28,9.3012
2020-08-31,8.9415
2020-09-01,8.874
2020-09-02,8.9505
2020-09-03,9.0101
2020-09-04,8.916
2020-09-07,8.8927
2020-09-08,8.8197
2020-09-09,8.6911
2020-09-10,8.7729
2020-09-11,8.771
2020-09-14,9.14
2020-09-15,9.2364
2020-09-16,9.289
2020-09-17,9.27
2020-09-18,9.2229
2020-09-21,8.9247
2020-09-22,8.7705
2020-09-23,8.7834
2020-09-24,8.5741
2020-09-25,8.7139
2020-09-28,8.8568
2020-09-29,8.8452
2020-09-30,8.9102
2020-10-01,8.9854
2020-10-05,8.9848
2020-10-06,9.0348
2020-10-07,9.0307
2020-10-08,8.9714
2020-10-09,8.9857
2020-10-12,8.9534
2020-10-13,8.9663
2020-10-14,8.9645
2020-10-15,8.8356
2020-10-16,8.8981
2020-10-19,8.9325
2020-10-20,8.9757
2020-10-21,8.9889
2020-10-22,9.0301
2020-10-23,9.1025
2020-10-26,9.0536
2020-10-27,9.097
2020-10-28,9.0069
2020-10-29,9.0275
2020-10-30,9.0278
2020-11-02,8.9802
2020-11-03,9.0285
2020-11-04,9.0691
2020-11-05,9.1891
2020-11-06,9.2217
2020-11-09,9.2513
2020-11-10,9.2349
2020-11-11,9.2377
2020-11-12,9.3047
2020-11-13,9.3567
2020-11-17,9.5173
2020-11-18,9.5766
2020-11-19,9.5881
2020-11-20,9.6994
2020-11-23,9.837
2020-11-24,9.9073
2020-11-25,9.8405
2020-11-26,9.9023
2020-11-27,10.1461
2020-12-01,10.2348
2020-12-02,10.3049
2020-12-03,10.4081
2020-12-04,10.4153
2020-12-07,10.578
2020-12-08,10.5179
2020-12-09,10.5556
2020-12-10,10.4723
2020-12-11,10.5625
2020-12-14,10.7749
2020-12-15,10.8297
2020-12-16,11.0311
2020-12-17,11.0127
2020-12-18,10.9441
2020-12-21,10.4454
2020-12-22,10.5647
2020-12-23,10.8582
2020-12-24,10.9981
2020-12-28,11.1326
2020-12-29,11.1167
2020-12-30,11.1654
2020-12-31,11.2149
2021-01-01,11.2918
