date,nav
2021-01-04,11.353
2021-01-05,11.4784
2021-01-06,11.4655
2021-01-07,11.5445
2021-01-08,11.6298
2021-01-11,11.6128
2021-01-12,11.6176
2021-01-13,11.5222
2021-01-14,11.5638
2021-01-15,11.5292
2021-01-18,11.3184
2021-01-19,11.44
2021-01-20,11.4611
2021-01-21,11.4482
2021-01-22,11.353
2021-01-25,11.2597
2021-01-27,11.1791
2021-01-28,11.1016
2021-01-29,11.1244
2021-02-01,11.4034
2021-02-02,11.6154
2021-02-03,11.728
2021-02-04,11.8533
2021-02-05,11.8875
2021-02-08,12.0592
2021-02-09,12.0399
2021-02-10,12.0868
2021-02-11,12.1963
2021-02-12,12.2816
2021-02-15,12.2687
2021-02-16,12.2635
2021-02-17,12.3341
2021-02-18,12.4216
2021-02-19,12.3645
2021-02-22,12.2868
2021-02-23,12.3299
2021-02-24,12.4521
2021-02-25,12.6016
2021-02-26,12.5318
2021-03-01,12.6919
2021-03-02,12.8242
2021-03-03,12.9552
2021-03-04,13.0497
2021-03-05,12.8449
2021-03-08,12.9061
2021-03-09,12.8567
2021-03-10,12.9559
2021-03-12,12.9436
2021-03-15,12.8659
2021-03-16,12.9163
2021-03-17,12.661
2021-03-18,12.4397
2021-03-19,12.4593
2021-03-22,12.5283
2021-03-23,12.6319
2021-03-24,12.447
2021-03-25,12.2493
2021-03-26,12.3912
2021-03-30,12.5603
2021-03-31,12.6449
2021-04-01,12.8227
2021-04-05,12.595
2021-04-06,12.7078
2021-04-07,12.8662
2021-04-08,13.0029
2021-04-09,13.0459
2021-04-12,12.4277
2021-04-13,12.5295
2021-04-15,12.4228
2021-04-16,12.5593
2021-04-19,12.3354
2021-04-20,12.4077
2021-04-22,12.484
2021-04-23,12.5414
2021-04-26,12.7046
2021-04-27,12.8773
2021-04-28,12.9389
2021-04-29,12.9981
2021-04-30,13.0409
2021-05-03,13.1788
2021-05-04,13.2163
2021-05-05,13.3351
2021-05-06,13.4128
2021-05-07,13.4084
2021-05-10,13.4751
2021-05-11,13.5646
2021-05-12,13.4578
2021-05-14,13.3764
2021-05-17,13.5544
2021-05-18,13.6975
2021-05-19,13.7938
2021-05-20,13.864
2021-05-21,14.0149
2021-05-24,14.2085
2021-05-25,14.2575
2021-05-26,14.3603
2021-05-27,14.3746
2021-05-28,14.3517
2021-05-31,14.4252
2021-06-01,14.3395
2021-06-02,14.5278
2021-06-03,14.6552
2021-06-04,14.804
2021-06-07,14.9591
2021-06-08,15.0985
2021-06-09,14.9207
2021-06-10,15.1372
2021-06-11,15.1793
2021-06-14,15.0872
2021-06-15,15.2025
2021-06-16,15.1004
2021-06-17,15.0255
2021-06-18,14.9379
2021-06-21,14.9413
2021-06-22,15.0913
2021-06-23,15.105
2021-06-24,15.0784
2021-06-25,15.2537
2021-06-28,15.3096
2021-06-29,15.4354
2021-06-30,15.5352
2021-07-01,15.6565
2021-07-02,15.7826
2021-07-05,15.935
2021-07-06,15.8801
2021-07-07,16.0694
2021-07-08,16.0263
2021-07-09,16.0877
2021-07-12,16.3076
2021-07-13,16.3964
2021-07-14,16.4522
2021-07-15,16.4638
2021-07-16,16.5988
2021-07-19,16.5301
2021-07-20,16.2643
2021-07-22,16.4669
2021-07-23,16.4866
2021-07-26,16.5558
2021-07-27,16.5938
2021-07-28,16.5207
2021-07-29,16.6919
2021-07-30,16.7473
2021-08-02,16.8862
2021-08-03,16.875
2021-08-04,16.7756
2021-08-05,16.7459
2021-08-06,16.781
2021-08-09,16.7272
2021-08-10,16.4054
2021-08-11,16.3257
2021-08-12,16.6932
2021-08-13,16.7171
2021-08-16,16.6048
2021-08-17,16.5797
2021-08-18,16.5312
2021-08-20,16.1335
2021-08-23,15.8821
2021-08-24,16.1169
2021-08-25,16.1882
2021-08-26,16.262
2021-08-27,16.421
2021-08-30,16.7033
2021-08-31,16.832
2021-09-01,16.8177
2021-09-02,16.9744
2021-09-03,16.993
2021-09-06,17.0964
2021-09-07,17.0968
2021-09-08,17.2107
2021-09-09,17.2717
2021-09-13,17.3513
2021-09-14,17.3569
2021-09-15,17.474
2021-09-16,17.4915
2021-09-17,17.3652
2021-09-20,17.1159
2021-09-21,17.18
2021-09-22,17.3598
2021-09-23,17.5611
2021-09-24,17.631
2021-09-27,17.6203
2021-09-28,17.4975
2021-09-29,17.4721
2021-09-30,17.5586
2021-10-01,17.6202
2021-10-04,17.9126
2021-10-05,17.9954
2021-10-06,17.8411
2021-10-07,18.0302
2021-10-08,18.1813
2021-10-11,18.2538
2021-10-12,18.2869
2021-10-13,18.3302
2021-10-14,18.4499
2021-10-18,18.5828
2021-10-19,18.3215
2021-10-20,18.066
2021-10-21,17.9751
2021-10-22,17.8263
2021-10-25,17.6491
2021-10-26,18.0731
2021-10-27,18.1829
2021-10-28,17.9069
2021-10-29,17.9385
2021-11-01,18.1497
2021-11-02,18.5608
2021-11-03,18.4524
2021-11-08,18.9408
2021-11-09,18.9774
2021-11-10,19.1024
2021-11-11,19.1275
2021-11-12,19.14
2021-11-15,19.0555
2021-11-16,18.9999
2021-11-17,19.0098
2021-11-18,18.7031
2021-11-22,18.2539
2021-11-23,18.5509
2021-11-24,18.6944
2021-11-25,18.8397
2021-11-26,18.2133
2021-11-29,17.7326
2021-11-30,18.0325
2021-12-01,18.0509
2021-12-02,18.259
2021-12-03,18.3293
2021-12-06,18.1079
2021-12-07,18.2682
2021-12-08,18.525
2021-12-09,18.5393
2021-12-10,18.6626
2021-12-13,18.6863
2021-12-14,18.8008
2021-12-15,18.7579
2021-12-16,18.6589
2021-12-17,18.2895
2021-12-20,17.6798
2021-12-21,17.8827
2021-12-22,18.1156
2021-12-23,18.3067
2021-12-24,18.2081
2021-12-27,18.2747
2021-12-28,18.5221
2021-12-29,18.5942
2021-12-30,18.6921
2021-12-31,18.7987
2022-01-03,18.9603
2022-01-04,19.1069
2022-01-05,19.1062
2022-01-06,19.0082
2022-01-07,19.0959
2022-01-10,19.3962
2022-01-11,19.3889
2022-01-12,19.4372
2022-01-13,19.48
2022-01-14,19.5535
2022-01-17,19.7498
2022-01-18,19.4645
2022-01-19,19.5125
2022-01-20,19.5239
2022-01-21,19.2065
2022-01-24,18.3885
2022-01-25,18.6399
2022-01-27,18.54
2022-01-28,18.6274
2022-01-31,18.7666
2022-02-01,18.949
2022-02-02,19.1721
2022-02-03,19.1168
2022-02-04,19.0312
2022-02-07,18.8557
2022-02-08,18.6151
2022-02-09,18.6977
2022-02-10,18.6567
2022-02-11,18.4095
2022-02-14,17.772
2022-02-15,18.0463
2022-02-16,18.0841
2022-02-17,18.068
2022-02-18,17.9955
2022-02-21,17.704
2022-02-22,17.5715
2022-02-23,17.709
2022-02-24,16.8917
2022-02-25,17.4469
2022-02-28,17.5418
2022-03-02,17.5014
2022-03-03,17.5902
2022-03-04,17.325
2022-03-07,16.9722
2022-03-08,17.1585
2022-03-09,17.477
2022-03-10,17.6586
2022-03-11,17.8294
2022-03-14,17.9724
2022-03-15,17.8838
2022-03-16,18.0664
2022-03-17,18.436
2022-03-21,18.5301
2022-03-22,18.6163
2022-03-23,18.5322
2022-03-24,18.5389
2022-03-25,18.4862
2022-03-28,18.3717
2022-03-29,18.5295
2022-03-30,18.7824
2022-03-31,18.8859
2022-04-01,19.0724
2022-04-04,19.2604
2022-04-05,19.4361
2022-04-06,19.4788
2022-04-07,19.4299
2022-04-08,19.6199
2022-04-11,19.6377
2022-04-12,19.3511
2022-04-13,19.3634
2022-04-18,19.1594
2022-04-19,18.9212
2022-04-20,18.9223
2022-04-21,19.1303
2022-04-22,19.1407
2022-04-25,18.8551
2022-04-26,19.0724
2022-04-27,19.0212
2022-04-28,19.1789
2022-04-29,19.0765
2022-05-02,18.9365
2022-05-04,18.5794
2022-05-05,18.5234
2022-05-06,18.1325
2022-05-09,17.8823
2022-05-10,17.5488
2022-05-11,17.2998
2022-05-12,16.9674
2022-05-13,17.1413
2022-05-16,17.3132
2022-05-17,17.716
2022-05-18,17.9326
2022-05-19,17.5364
2022-05-20,17.8174
2022-05-23,17.7648
2022-05-24,17.593
2022-05-25,17.1023
2022-05-26,17.2177
2022-05-27,17.413
2022-05-30,17.8909
2022-05-31,17.9311
2022-06-01,18.0879
2022-06-02,18.1414
2022-06-03,18.072
2022-06-06,17.918
2022-06-07,17.8135
2022-06-08,17.7937
2022-06-09,17.7782
2022-06-10,17.6828
2022-06-13,17.1718
2022-06-14,17.0945
2022-06-15,17.1719
2022-06-16,16.7504
2022-06-17,16.5835
2022-06-20,16.3999
2022-06-21,16.7473
2022-06-22,16.6522
2022-06-23,16.8681
2022-06-24,17.0635
2022-06-27,17.3185
2022-06-28,17.4001
2022-06-29,17.4025
2022-06-30,17.356
2022-07-01,17.3377
2022-07-04,17.4397
2022-07-05,17.5667
2022-07-06,17.7134
2022-07-07,17.8672
2022-07-08,17.9221
2022-07-11,18.0506
2022-07-12,17.9201
2022-07-13,17.9678
2022-07-14,17.9538
2022-07-15,18.0667
2022-07-18,18.2814
2022-07-19,18.3662
2022-07-20,18.4837
2022-07-21,18.5889
2022-07-22,18.6702
2022-07-25,18.659
2022-07-26,18.5253
2022-07-27,18.5984
2022-07-28,18.7626
2022-07-29,18.9892
2022-08-01,19.1916
2022-08-02,19.2955
2022-08-03,19.3131
2022-08-04,19.2925
2022-08-05,19.3333
2022-08-08,19.3677
2022-08-10,19.3434
2022-08-11,19.5259
2022-08-12,19.6927
2022-08-16,19.8428
2022-08-17,19.9289
2022-08-18,19.9432
2022-08-19,19.7968
2022-08-22,19.6483
2022-08-23,19.7581
2022-08-24,19.8974
2022-08-25,19.9855
2022-08-26,20.0853
2022-08-29,19.9987
2022-08-30,20.2806
2022-09-01,20.3392
2022-09-02,20.2635
2022-09-05,20.3364
2022-09-06,20.4252
2022-09-07,20.5711
2022-09-08,20.7883
2022-09-09,20.7326
2022-09-12,20.9661
2022-09-13,20.9687
2022-09-14,21.0192
2022-09-15,20.9656
2022-09-16,20.5352
2022-09-19,20.4964
2022-09-20,20.7451
2022-09-21,20.6485
2022-09-22,20.7405
2022-09-23,20.3771
2022-09-26,19.8468
2022-09-27,19.9162
2022-09-28,19.8819
2022-09-29,20.0189
2022-09-30,20.3046
2022-10-03,20.2464
2022-10-04,20.4382
2022-10-06,20.6296
2022-10-07,20.6146
2022-10-10,20.4698
2022-10-11,20.2716
2022-10-12,20.3135
2022-10-13,20.2129
2022-10-14,20.21
2022-10-17,20.1626
2022-10-18,20.3012
2022-10-19,20.3531
2022-10-20,20.3393
2022-10-21,20.2391
2022-10-25,20.3895
2022-10-27,20.4361
2022-10-28,20.3275
2022-10-31,20.4377
2022-11-01,20.4853
2022-11-02,20.4979
2022-11-03,20.457
2022-11-04,20.4346
2022-11-07,20.5163
2022-11-09,20.3983
2022-11-10,20.2722
2022-11-11,20.328
2022-11-14,20.4304
2022-11-15,20.4484
2022-11-16,20.3568
2022-11-17,20.3835
2022-11-18,20.2652
2022-11-21,20.1989
2022-11-22,20.1444
2022-11-23,20.2296
2022-11-24,20.3283
2022-11-25,20.4277
2022-11-28,20.5361
2022-11-29,20.5464
2022-11-30,20.6256
2022-12-01,20.7458
2022-12-02,20.8204
2022-12-05,20.795
2022-12-06,20.7446
2022-12-07,20.6455
2022-12-08,20.6525
2022-12-09,20.5341
2022-12-12,20.4742
2022-12-13,20.5552
2022-12-14,20.66
2022-12-15,20.5654
2022-12-16,20.3716
2022-12-19,20.4061
2022-12-20,20.3437
2022-12-21,20.0625
2022-12-22,19.8699
2022-12-23,19.3705
2022-12-26,19.736
2022-12-27,19.9285
2022-12-28,19.9146
2022-12-29,19.9312
2022-12-30,20.0113
2023-01-02,20.1317
2023-01-03,20.1605
2023-01-04,20.0787
2023-01-05,20.053
2023-01-06,19.9814
2023-01-09,20.0459
2023-01-10,20.0238
2023-01-11,20.0396
2023-01-12,20.0587
2023-01-13,20.0869
2023-01-16,20.0477
2023-01-17,19.9701
2023-01-18,20.0301
2023-01-19,20.0336
2023-01-20,19.9926
2023-01-23,20.0124
2023-01-24,19.9939
2023-01-25,19.9001
2023-01-27,19.6691
2023-01-30,19.6709
2023-01-31,19.9147
2023-02-01,19.7191
2023-02-02,19.7246
2023-02-03,19.7014
2023-02-06,19.8153
2023-02-07,19.8396
2023-02-08,19.9364
2023-02-09,19.9895
2023-02-10,20.115
2023-02-13,19.9697
2023-02-14,19.834
2023-02-15,19.87
2023-02-16,19.9278
2023-02-17,19.9074
2023-02-20,19.9426
2023-02-21,19.9029
2023-02-22,19.846
2023-02-23,19.8801
2023-02-24,19.8203
2023-02-27,19.7467
2023-02-28,19.8546
2023-03-01,19.9247
2023-03-02,19.9454
2023-03-03,20.0315
2023-03-06,20.0595
2023-03-08,20.0633
2023-03-09,19.9768
2023-03-10,19.9033
2023-03-13,19.727
2023-03-14,19.676
2023-03-15,19.6724
2023-03-16,19.5916
2023-03-17,19.7074
2023-03-20,19.6884
2023-03-21,19.7636
2023-03-22,19.8071
2023-03-23,19.7761
2023-03-24,19.6519
2023-03-27,19.5734
2023-03-28,19.559
2023-03-29,19.7295
2023-03-31,19.8112
2023-04-03,19.8844
2023-04-05,19.8742
2023-04-06,19.9362
2023-04-10,19.9565
2023-04-11,19.9603
2023-04-12,19.9685
2023-04-13,19.9657
2023-04-17,19.9787
2023-04-18,19.9835
2023-04-19,19.9705
2023-04-20,19.9824
2023-04-21,19.9782
2023-04-24,19.9853
2023-04-25,19.9699
2023-04-26,19.964
2023-04-27,19.9777
2023-04-28,19.9816
2023-05-02,19.9987
2023-05-03,20.0001
2023-05-04,20.0033
2023-05-05,20.0066
2023-05-08,20.0162
2023-05-09,20.0195
2023-05-10,20.0227
2023-05-11,20.026
2023-05-12,20.0292
2023-05-15,20.039
2023-05-16,20.0422
2023-05-17,20.0453
2023-05-18,20.0484
2023-05-19,20.0514
2023-05-22,20.0604
2023-05-23,20.0634
2023-05-24,20.0664
2023-05-25,20.0693
2023-05-26,20.0723
2023-05-29,20.0813
2023-05-30,20.0843
2023-05-31,20.0872
2023-06-01,20.0901
2023-06-02,20.0932
2023-06-05,20.1022
2023-06-06,20.1053
2023-06-07,20.1084
2023-06-08,20.1116
2023-06-09,20.1147
2023-06-12,20.0629
