date,nav
2019-07-16,10.0248
2019-07-17,10.0173
2019-07-18,10.0215
2019-07-19,10.0234
2019-07-22,10.0167
2019-07-23,10.0158
2019-07-24,10.0203
2019-07-25,10.0127
2019-07-26,10.0194
2019-07-29,10.0376
2019-07-30,10.0404
2019-07-31,10.0505
2019-08-01,10.0571
2019-08-02,10.0754
2019-08-05,10.0631
2019-08-06,10.0735
2019-08-07,10.0871
2019-08-08,10.0964
2019-08-09,10.0912
2019-08-13,10.0996
2019-08-14,10.085
2019-08-16,10.0891
2019-08-19,10.0987
2019-08-20,10.1015
2019-08-21,10.1148
2019-08-22,10.1253
2019-08-23,10.1222
2019-08-26,10.1387
2019-08-27,10.1306
2019-08-28,10.1347
2019-08-29,10.1292
2019-08-30,10.1349
2019-09-03,10.1628
2019-09-04,10.1705
2019-09-05,10.1727
2019-09-06,10.1811
2019-09-09,10.1994
2019-09-11,10.1992
2019-09-12,10.2042
2019-09-13,10.2101
2019-09-16,10.21
2019-09-17,10.2037
2019-09-18,10.2134
2019-09-19,10.2143
2019-09-20,10.1887
2019-09-23,10.1976
2019-09-24,10.1963
2019-09-25,10.2007
2019-09-26,10.2027
2019-09-27,10.2056
2019-09-30,10.2182
2019-10-01,10.2293
2019-10-03,10.2402
2019-10-04,10.2361
2019-10-07,10.247
2019-10-09,10.2537
2019-10-10,10.2582
2019-10-11,10.265
2019-10-14,10.2773
2019-10-15,10.2819
2019-10-16,10.2875
2019-10-17,10.287
2019-10-18,10.293
2019-10-22,10.3019
2019-10-23,10.3116
2019-10-24,10.318
2019-10-25,10.3216
2019-10-29,10.3321
2019-10-30,10.3424
2019-10-31,10.3558
2019-11-01,10.3588
2019-11-04,10.3675
2019-11-05,10.3686
2019-11-06,10.3734
2019-11-07,10.3885
2019-11-08,10.3989
2019-11-11,10.3893
2019-11-13,10.4029
2019-11-14,10.4082
2019-11-15,10.4138
2019-11-18,10.4231
2019-11-19,10.4284
2019-11-20,10.4366
2019-11-21,10.4386
2019-11-22,10.437
2019-11-25,10.4517
2019-11-26,10.4557
2019-11-27,10.4585
2019-11-28,10.4642
2019-11-29,10.4712
2019-12-02,10.4771
2019-12-03,10.4785
2019-12-04,10.4846
2019-12-05,10.4671
2019-12-06,10.4702
2019-12-09,10.4755
2019-12-10,10.4798
2019-12-11,10.4765
2019-12-12,10.4809
2019-12-13,10.478
2019-12-16,10.4864
2019-12-17,10.4912
2019-12-18,10.4978
2019-12-19,10.5004
2019-12-20,10.506
2019-12-23,10.5135
2019-12-24,10.5165
2019-12-26,10.515
2019-12-27,10.5219
2019-12-30,10.5262
2019-12-31,10.5285
2020-01-01,10.5371
2020-01-02,10.5541
2020-01-03,10.5648
2020-01-06,10.5726
2020-01-07,10.5758
2020-01-08,10.5816
2020-01-09,10.5848
2020-01-10,10.5851
2020-01-13,10.5952
2020-01-14,10.5941
2020-01-15,10.5983
2020-01-16,10.5977
2020-01-17,10.6023
2020-01-20,10.6154
2020-01-21,10.6184
2020-01-22,10.6284
2020-01-23,10.6307
2020-01-24,10.6379
2020-01-27,10.6496
2020-01-28,10.6621
2020-01-29,10.6637
2020-01-30,10.6628
2020-01-31,10.6689
2020-02-03,10.6838
2020-02-04,10.6909
2020-02-05,10.6948
2020-02-06,10.7339
2020-02-07,10.7503
2020-02-10,10.7623
2020-02-11,10.764
2020-02-12,10.7649
2020-02-13,10.7783
2020-02-14,10.7785
2020-02-17,10.7859
2020-02-18,10.7831
2020-02-20,10.7933
2020-02-24,10.8027
2020-02-25,10.805
2020-02-26,10.7927
2020-02-27,10.7875
2020-02-28,10.7896
2020-03-02,10.8013
2020-03-03,10.8094
2020-03-04,10.826
2020-03-05,10.8212
2020-03-06,10.823
2020-03-09,10.8156
2020-03-11,10.8082
2020-03-12,10.7716
2020-03-13,10.7455
2020-03-16,10.7435
2020-03-17,10.7079
2020-03-18,10.6731
2020-03-19,10.5972
2020-03-20,10.6169
2020-03-23,10.5895
2020-03-24,10.5804
2020-03-26,10.5912
2020-03-27,10.801
2020-03-30,10.8196
2020-03-31,10.8361
2020-04-03,10.842
2020-04-07,10.8179
2020-04-08,10.7928
2020-04-09,10.7705
2020-04-13,10.769
2020-04-15,10.7278
2020-04-16,10.7165
2020-04-17,10.7569
2020-04-20,10.7575
2020-04-21,10.7504
2020-04-22,10.7516
2020-04-23,10.761
2020-04-24,10.7364
2020-04-27,10.6598
2020-04-28,10.6211
2020-04-29,10.6246
2020-04-30,10.6379
2020-05-04,10.6597
2020-05-05,10.6683
2020-05-06,10.6768
2020-05-08,10.6857
2020-05-11,10.7093
2020-05-12,10.7325
2020-05-13,10.7276
2020-05-14,10.7279
2020-05-15,10.7358
2020-05-18,10.7645
2020-05-19,10.7979
2020-05-20,10.7906
2020-05-21,10.794
2020-05-22,10.8118
2020-05-26,10.8295
2020-05-27,10.8338
2020-05-28,10.8258
2020-05-29,10.8249
2020-06-01,10.8384
2020-06-02,10.8352
2020-06-03,10.8402
2020-06-04,10.843
2020-06-05,10.8428
2020-06-08,10.8492
2020-06-09,10.8549
2020-06-10,10.8326
2020-06-11,10.8563
2020-06-12,10.8535
2020-06-15,10.8704
2020-06-16,10.8824
2020-06-17,10.9022
2020-06-18,10.9219
2020-06-19,10.9555
2020-06-22,10.9496
2020-06-23,10.9581
2020-06-24,10.9662
2020-06-25,10.9747
2020-06-26,10.994
2020-06-29,11.0087
2020-06-30,11.0113
2020-07-01,11.0195
2020-07-02,11.0319
2020-07-03,11.0558
2020-07-06,11.0679
2020-07-07,11.0786
2020-07-08,11.0904
2020-07-09,11.0923
2020-07-10,11.1199
2020-07-13,11.1234
2020-07-14,11.1226
2020-07-15,11.1376
2020-07-16,11.1429
2020-07-17,11.1174
2020-07-20,11.1138
2020-07-21,11.118
2020-07-22,11.1193
2020-07-23,11.1253
2020-07-24,11.1308
2020-07-27,11.137
2020-07-28,11.1305
2020-07-29,11.1381
2020-07-30,11.148
2020-07-31,11.1571
2020-08-03,11.1691
2020-08-04,11.1731
2020-08-05,11.1786
2020-08-06,11.1758
2020-08-07,11.1768
2020-08-10,11.1984
2020-08-11,11.2091
2020-08-12,11.2178
2020-08-13,11.2327
2020-08-14,11.2338
2020-08-17,11.2453
2020-08-18,11.2481
2020-08-19,11.2537
2020-08-20,11.2597
2020-08-21,11.2527
2020-08-24,11.2517
2020-08-25,11.259
2020-08-26,11.2534
2020-08-27,11.2657
2020-08-28,11.267
2020-08-31,11.29
2020-09-01,11.3031
2020-09-02,11.3074
2020-09-03,11.3112
2020-09-04,11.3184
2020-09-07,11.3215
2020-09-08,11.3102
2020-09-09,11.3111
2020-09-10,11.3141
2020-09-11,11.3258
2020-09-14,11.3344
2020-09-15,11.335
2020-09-16,11.3402
2020-09-17,11.3404
2020-09-18,11.3454
2020-09-21,11.357
2020-09-22,11.3751
2020-09-23,11.3782
2020-09-24,11.3775
2020-09-25,11.3803
2020-09-28,11.3884
2020-09-29,11.3898
2020-09-30,11.3998
2020-10-01,11.4057
2020-10-05,11.4175
2020-10-06,11.4349
2020-10-07,11.443
2020-10-08,11.4482
2020-10-09,11.4613
2020-10-12,11.4681
2020-10-13,11.4774
2020-10-14,11.4813
2020-10-15,11.4881
2020-10-16,11.4814
2020-10-19,11.4941
2020-10-20,11.5201
2020-10-21,11.5185
2020-10-22,11.5244
2020-10-23,11.526
2020-10-26,11.5336
2020-10-27,11.5421
2020-10-28,11.5446
2020-10-29,11.5441
2020-11-02,11.5464
2020-11-03,11.5668
2020-11-04,11.5746
2020-11-05,11.5759
2020-11-06,11.5797
2020-11-09,11.5859
2020-11-10,11.5943
2020-11-11,11.6006
2020-11-12,11.6063
2020-11-13,11.6146
2020-11-17,11.6265
2020-11-18,11.6324
2020-11-19,11.6442
2020-11-20,11.6466
2020-11-23,11.6487
2020-11-24,11.6522
2020-11-25,11.6584
2020-11-26,11.6623
2020-11-27,11.6618
2020-12-01,11.6697
2020-12-02,11.6686
2020-12-03,11.6683
2020-12-04,11.6733
2020-12-07,11.6833
2020-12-08,11.6847
2020-12-09,11.696
2020-12-10,11.6976
2020-12-11,11.698
2020-12-14,11.7024
2020-12-15,11.7033
2020-12-16,11.6937
2020-12-17,11.6947
2020-12-18,11.7026
2020-12-21,11.7093
2020-12-22,11.7148
2020-12-23,11.7148
2020-12-24,11.7174
2020-12-28,11.7266
2020-12-29,11.7331
2020-12-30,11.7374
2020-12-31,11.7397
2021-01-01,11.746
2021-01-04,11.7554
2021-01-05,11.7655
2021-01-06,11.7682
2021-01-07,11.7702
2021-01-08,11.7777
2021-01-11,11.7754
2021-01-12,11.7754
2021-01-13,11.7731
2021-01-14,11.7682
2021-01-15,11.768
2021-01-18,11.7646
2021-01-19,11.767
2021-01-20,11.7739
2021-01-21,11.776
2021-01-22,11.7766
2021-01-25,11.7818
2021-01-27,11.7873
2021-01-28,11.789
2021-01-29,11.7931
2021-02-01,11.7913
2021-02-02,11.7937
2021-02-03,11.7949
2021-02-04,11.7953
2021-02-05,11.7989
2021-02-08,11.8075
2021-02-09,11.8187
2021-02-10,11.8193
2021-02-11,11.8224
2021-02-12,11.8271
2021-02-15,11.8333
2021-02-16,11.8463
2021-02-17,11.8486
2021-02-18,11.8528
2021-02-22,11.8574
2021-02-23,11.858
2021-02-24,11.8619
2021-02-25,11.8652
2021-02-26,11.8681
2021-03-01,11.8843
2021-03-02,11.887
2021-03-03,11.8895
2021-03-04,11.8902
2021-03-05,11.8903
2021-03-08,11.8976
2021-03-09,11.8997
2021-03-10,11.9003
2021-03-12,11.9024
2021-03-15,11.9087
2021-03-16,11.9093
2021-03-17,11.9128
2021-03-18,11.918
2021-03-19,11.926
2021-03-22,11.9359
2021-03-23,11.95
2021-03-24,11.9556
2021-03-25,11.9597
2021-03-26,11.9747
2021-03-30,11.9853
2021-03-31,11.9903
2021-04-05,12.0061
2021-04-06,12.0136
2021-04-07,12.0095
2021-04-08,12.0129
2021-04-09,12.0153
2021-04-12,12.0251
2021-04-15,12.0348
2021-04-16,12.0365
2021-04-19,12.0458
2021-04-20,12.0491
2021-04-22,12.0539
2021-04-23,12.0578
2021-04-26,12.0642
2021-04-27,12.0679
2021-04-28,12.0708
2021-04-29,12.081
2021-04-30,12.0854
2021-05-03,12.0917
2021-05-04,12.0913
2021-05-05,12.0932
2021-05-06,12.0941
2021-05-07,12.0963
2021-05-10,12.0995
2021-05-11,12.1037
2021-05-12,12.1026
2021-05-14,12.1066
2021-05-17,12.1117
2021-05-18,12.1144
2021-05-19,12.1159
2021-05-20,12.119
2021-05-21,12.1217
2021-05-24,12.1289
2021-05-25,12.1346
2021-05-27,12.1306
2021-05-28,12.1342
2021-05-31,12.1402
2021-06-01,12.1432
2021-06-02,12.1442
2021-06-03,12.1485
2021-06-04,12.152
2021-06-07,12.1603
2021-06-08,12.1624
2021-06-09,12.1662
2021-06-10,12.1707
2021-06-11,12.1776
2021-06-14,12.1851
2021-06-15,12.1843
2021-06-16,12.1853
2021-06-17,12.1848
2021-06-18,12.1871
2021-06-21,12.1945
2021-06-22,12.1978
2021-06-23,12.2002
2021-06-24,12.2011
2021-06-25,12.1993
2021-06-28,12.2052
2021-06-29,12.2043
2021-06-30,12.2065
2021-07-01,12.2096
2021-07-02,12.2118
2021-07-05,12.2198
2021-07-06,12.2225
2021-07-07,12.2247
2021-07-08,12.2279
2021-07-09,12.2304
2021-07-12,12.2343
2021-07-13,12.2398
2021-07-14,12.2435
2021-07-15,12.2496
2021-07-16,12.253
2021-07-19,12.2579
2021-07-20,12.2626
2021-07-22,12.2656
2021-07-23,12.2681
2021-07-26,12.2733
2021-07-27,12.2754
2021-07-28,12.2754
2021-07-29,12.2787
2021-07-30,12.2803
2021-08-02,12.2866
2021-08-03,12.2905
2021-08-04,12.2915
2021-08-05,12.2936
2021-08-06,12.2929
2021-08-09,12.2978
2021-08-10,12.3016
2021-08-11,12.3032
2021-08-12,12.3056
2021-08-13,12.3091
2021-08-17,12.3166
2021-08-18,12.3221
2021-08-20,12.326
2021-08-23,12.331
2021-08-24,12.333
2021-08-25,12.3366
2021-08-26,12.3388
2021-08-27,12.3398
2021-08-30,12.3472
2021-08-31,12.3498
2021-09-01,12.3532
2021-09-02,12.3549
2021-09-03,12.3575
2021-09-06,12.3629
2021-09-07,12.3648
2021-09-08,12.3682
2021-09-09,12.3697
2021-09-13,12.3756
2021-09-14,12.3773
2021-09-15,12.3785
2021-09-16,12.3806
2021-09-17,12.3822
2021-09-20,12.3878
2021-09-21,12.3908
2021-09-22,12.3907
2021-09-23,12.3929
2021-09-24,12.3922
2021-09-27,12.396
2021-09-28,12.3978
2021-09-29,12.3981
2021-09-30,12.3995
2021-10-01,12.4018
2021-10-04,12.4065
2021-10-05,12.4069
2021-10-06,12.4063
2021-10-07,12.4083
2021-10-08,12.4098
2021-10-11,12.4165
2021-10-12,12.4205
2021-10-13,12.4236
2021-10-14,12.4303
2021-10-18,12.438
2021-10-20,12.4412
2021-10-21,12.4435
2021-10-25,12.4496
2021-10-26,12.4511
2021-10-27,12.4502
2021-10-28,12.4515
2021-10-29,12.4569
2021-11-01,12.461
2021-11-02,12.4624
2021-11-03,12.4646
2021-11-08,12.4751
2021-11-09,12.4787
2021-11-10,12.4805
2021-11-11,12.4836
2021-11-12,12.4854
2021-11-15,12.4916
2021-11-16,12.4932
2021-11-17,12.4954
2021-11-18,12.4969
2021-11-22,12.5046
2021-11-23,12.5055
2021-11-24,12.5054
2021-11-25,12.5066
2021-11-26,12.5094
2021-11-29,12.5143
2021-11-30,12.5166
2021-12-01,12.5198
2021-12-02,12.5219
2021-12-03,12.5224
2021-12-06,12.5282
2021-12-07,12.5305
2021-12-08,12.5346
2021-12-09,12.5357
2021-12-10,12.5372
2021-12-13,12.5427
2021-12-14,12.5447
2021-12-15,12.5461
2021-12-16,12.5463
2021-12-17,12.5475
2021-12-20,12.5526
2021-12-21,12.5522
2021-12-22,12.5535
2021-12-23,12.5548
2021-12-24,12.5586
2021-12-27,12.5652
2021-12-28,12.5666
2021-12-29,12.5696
2021-12-30,12.572
2021-12-31,12.5737
2022-01-03,12.5809
2022-01-04,12.5826
2022-01-05,12.5848
2022-01-06,12.587
2022-01-07,12.5909
2022-01-10,12.5962
2022-01-11,12.5982
2022-01-12,12.6003
2022-01-13,12.603
2022-01-14,12.605
2022-01-17,12.6106
2022-01-18,12.6115
2022-01-19,12.6105
2022-01-20,12.6136
2022-01-21,12.6149
2022-01-24,12.6208
2022-01-25,12.6218
2022-01-27,12.6247
2022-01-28,12.6256
2022-01-31,12.6314
2022-02-01,12.6305
2022-02-02,12.6305
2022-02-03,12.6324
2022-02-04,12.6347
2022-02-08,12.641
2022-02-09,12.6429
2022-02-10,12.6478
2022-02-11,12.65
2022-02-14,12.6578
2022-02-15,12.6601
2022-02-16,12.6622
2022-02-17,12.6633
2022-02-18,12.6654
2022-02-21,12.6704
2022-02-22,12.6718
2022-02-23,12.6738
2022-02-24,12.6756
2022-02-25,12.6779
2022-02-28,12.6827
2022-03-02,12.6861
2022-03-03,12.6867
2022-03-04,12.6883
2022-03-07,12.693
2022-03-08,12.6946
2022-03-09,12.6962
2022-03-10,12.698
2022-03-11,12.7003
2022-03-14,12.7062
2022-03-15,12.7092
2022-03-16,12.7111
2022-03-17,12.7131
2022-03-21,12.7204
2022-03-22,12.722
2022-03-23,12.7236
2022-03-24,12.7257
2022-03-25,12.7278
2022-03-28,12.7327
2022-03-29,12.7342
2022-03-30,12.7356
2022-03-31,12.7394
2022-04-04,12.7483
2022-04-05,12.75
2022-04-06,12.7518
2022-04-07,12.7543
2022-04-08,12.754
2022-04-11,12.7593
2022-04-12,12.7611
2022-04-13,12.7625
2022-04-18,12.7711
2022-04-19,12.7734
2022-04-20,12.7753
2022-04-21,12.7771
2022-04-22,12.7785
2022-04-25,12.7834
2022-04-26,12.7846
2022-04-27,12.7861
2022-04-28,12.7875
2022-04-29,12.7887
2022-05-02,12.7941
2022-05-04,12.7924
2022-05-05,12.7914
2022-05-06,12.7936
2022-05-09,12.7981
2022-05-10,12.8
2022-05-11,12.8019
2022-05-12,12.8037
2022-05-13,12.8052
2022-05-17,12.8125
2022-05-18,12.8141
2022-05-19,12.816
2022-05-20,12.8179
2022-05-23,12.8234
2022-05-24,12.8254
2022-05-25,12.8274
2022-05-26,12.8291
2022-05-27,12.8309
2022-05-30,12.8365
2022-05-31,12.8384
2022-06-01,12.8402
2022-06-02,12.8421
2022-06-03,12.8439
2022-06-06,12.8492
2022-06-07,12.8503
2022-06-08,12.8521
2022-06-09,12.854
2022-06-10,12.8559
2022-06-13,12.8614
2022-06-14,12.8632
2022-06-15,12.8652
2022-06-16,12.8669
2022-06-17,12.8687
2022-06-20,12.8743
2022-06-21,12.8761
2022-06-22,12.8779
2022-06-23,12.8798
2022-06-24,12.8817
2022-06-27,12.8872
2022-06-28,12.8891
2022-06-29,12.8909
2022-06-30,12.8927
2022-07-01,12.8944
2022-07-04,12.8996
2022-07-05,12.9012
2022-07-06,12.9029
2022-07-07,12.9046
2022-07-08,12.9062
2022-07-11,12.9112
2022-07-12,12.9129
2022-07-13,12.9146
2022-07-14,12.9162
2022-07-15,12.9178
2022-07-18,12.9229
2022-07-19,12.9245
2022-07-20,12.9262
2022-07-21,12.9279
2022-07-22,12.9296
2022-07-25,12.935
2022-07-26,12.9368
2022-07-27,12.9386
2022-07-28,12.9404
2022-07-29,12.9422
2022-08-01,12.9474
