date,nav
2020-04-17,10.185
2020-04-20,10.134
2020-04-21,9.975
2020-04-22,10.099
2020-04-23,10.126
2020-04-24,9.951
2020-04-27,10.149
2020-04-28,10.123
2020-04-29,10.232
2020-04-30,10.438
2020-05-04,10.012
2020-05-05,9.878
2020-05-06,9.971
2020-05-07,9.864
2020-05-08,9.95
2020-05-11,10.052
2020-05-12,10.036
2020-05-13,10.162
2020-05-14,10.097
2020-05-15,10.042
2020-05-18,9.73
2020-05-19,9.784
2020-05-20,9.97
2020-05-21,10.089
2020-05-22,9.982
2020-05-26,9.994
2020-05-27,10.005
2020-05-28,10.18
2020-05-29,10.424
2020-06-01,10.589
2020-06-02,10.657
2020-06-03,10.719
2020-06-04,10.766
2020-06-05,10.967
2020-06-08,10.969
2020-06-09,10.898
2020-06-10,10.894
2020-06-11,10.728
2020-06-12,10.835
2020-06-15,10.738
2020-06-16,10.768
2020-06-17,10.776
2020-06-18,10.806
2020-06-19,10.924
2020-06-22,11.136
2020-06-23,11.335
2020-06-24,11.218
2020-06-25,11.224
2020-06-26,11.243
2020-06-29,11.153
2020-06-30,11.146
2020-07-01,11.151
2020-07-02,11.243
2020-07-03,11.328
2020-07-06,11.378
2020-07-07,11.432
2020-07-08,11.393
2020-07-09,11.381
2020-07-10,11.356
2020-07-13,11.384
2020-07-14,11.274
2020-07-15,11.221
2020-07-16,11.255
2020-07-17,11.437
2020-07-20,11.5
2020-07-21,11.52
2020-07-22,11.457
2020-07-23,11.548
2020-07-24,11.426
2020-07-27,11.337
2020-07-28,11.411
2020-07-29,11.463
2020-07-30,11.516
2020-07-31,11.638
2020-08-03,11.583
2020-08-04,11.656
2020-08-05,11.646
2020-08-06,11.727
2020-08-07,11.754
2020-08-10,11.924
2020-08-11,11.867
2020-08-12,11.862
2020-08-13,11.921
2020-08-14,11.812
2020-08-17,11.85
2020-08-18,11.985
2020-08-19,12.003
2020-08-20,11.994
2020-08-21,12.03
2020-08-24,12.031
2020-08-25,12.041
2020-08-26,12.048
2020-08-27,12.098
2020-08-28,12.136
2020-08-31,11.624
2020-09-01,11.761
2020-09-02,11.89
2020-09-03,11.961
2020-09-04,11.744
2020-09-07,11.706
2020-09-08,11.627
2020-09-09,11.608
2020-09-10,11.719
2020-09-11,11.822
2020-09-14,11.807
2020-09-15,11.919
2020-09-16,11.975
2020-09-17,11.91
2020-09-18,11.938
2020-09-21,11.56
2020-09-22,11.427
2020-09-23,11.398
2020-09-24,11.153
2020-09-25,11.426
2020-09-28,11.678
2020-09-29,11.623
2020-09-30,11.695
2020-10-01,11.788
2020-10-05,11.817
2020-10-06,11.86
2020-10-07,11.831
2020-10-08,11.889
2020-10-09,11.855
2020-10-12,11.805
2020-10-13,11.757
2020-10-14,11.842
2020-10-15,11.644
2020-10-16,11.745
2020-10-19,11.84
2020-10-20,11.863
2020-10-21,11.836
2020-10-22,11.827
2020-10-23,11.862
2020-10-26,11.702
2020-10-27,11.874
2020-10-28,11.777
2020-10-29,11.832
2020-10-30,11.828
2020-11-02,11.869
2020-11-03,11.936
2020-11-04,12.015
2020-11-05,12.207
2020-11-06,12.25
2020-11-09,12.426
2020-11-10,12.34
2020-11-11,12.484
2020-11-12,12.557
2020-11-13,12.67
2020-11-17,12.831
2020-11-18,12.875
2020-11-19,12.785
2020-11-20,12.943
2020-11-23,13.067
2020-11-24,13.134
2020-11-25,12.936
2020-11-26,13.051
2020-11-27,13.115
2020-12-01,13.285
2020-12-02,13.395
2020-12-03,13.535
2020-12-04,13.585
2020-12-07,13.708
2020-12-08,13.703
2020-12-09,13.706
2020-12-10,13.761
2020-12-11,13.794
2020-12-14,13.843
2020-12-15,13.812
2020-12-16,13.885
2020-12-17,13.837
2020-12-18,13.858
2020-12-21,13.386
2020-12-22,13.577
2020-12-23,13.806
2020-12-24,13.857
2020-12-28,13.977
2020-12-29,13.969
2020-12-30,14.026
2020-12-31,14.044
2021-01-01,14.154
2021-01-04,14.375
2021-01-05,14.605
2021-01-06,14.577
2021-01-07,14.634
2021-01-08,14.824
2021-01-11,14.878
2021-01-12,14.837
2021-01-13,14.748
2021-01-14,14.817
2021-01-15,14.586
2021-01-18,14.317
2021-01-19,14.56
2021-01-20,14.643
2021-01-21,14.512
2021-01-22,14.394
2021-01-25,14.283
2021-01-27,14.096
2021-01-28,14.059
2021-01-29,13.731
2021-02-01,14.123
2021-02-02,14.407
2021-02-03,14.475
2021-02-04,14.705
2021-02-05,14.605
2021-02-08,14.764
2021-02-09,14.756
2021-02-10,14.815
2021-02-11,14.927
2021-02-12,14.963
2021-02-15,15.121
2021-02-16,15.181
2021-02-17,15.212
2021-02-18,15.285
2021-02-19,15.084
2021-02-22,14.842
2021-02-23,14.945
2021-02-24,15.025
2021-02-25,15.124
2021-02-26,14.794
2021-03-01,14.933
2021-03-02,15.192
2021-03-03,15.434
2021-03-04,15.461
2021-03-05,15.237
2021-03-08,15.211
2021-03-09,15.093
2021-03-10,15.188
2021-03-12,15.044
2021-03-15,14.964
2021-03-16,15.033
2021-03-17,14.738
2021-03-18,14.563
2021-03-19,14.729
2021-03-22,14.873
2021-03-23,15.052
2021-03-24,14.827
2021-03-25,14.502
2021-03-26,14.675
2021-03-30,14.719
2021-03-31,14.755
2021-04-01,14.975
2021-04-05,14.837
2021-04-06,14.984
2021-04-07,15.132
2021-04-08,15.245
2021-04-09,15.261
2021-04-12,14.552
2021-04-13,14.702
2021-04-15,14.791
2021-04-16,14.949
2021-04-19,14.693
2021-04-20,14.762
2021-04-22,14.783
2021-04-23,14.801
2021-04-26,14.875
2021-04-27,14.99
2021-04-28,15.081
2021-04-29,15.076
2021-04-30,15.004
2021-05-03,15.131
2021-05-04,15.072
2021-05-05,15.319
2021-05-06,15.405
2021-05-07,15.455
2021-05-10,15.614
2021-05-11,15.647
2021-05-12,15.666
2021-05-14,15.443
2021-05-17,15.636
2021-05-18,15.844
2021-05-19,15.948
2021-05-20,15.938
2021-05-21,16.006
2021-05-24,16.119
2021-05-25,16.062
2021-05-26,16.042
2021-05-27,16.116
2021-05-28,16.127
2021-05-31,16.269
2021-06-01,16.251
2021-06-02,16.548
2021-06-03,16.701
2021-06-04,16.777
2021-06-07,16.791
2021-06-08,16.854
2021-06-09,16.698
2021-06-10,16.902
2021-06-11,16.939
2021-06-14,16.864
2021-06-15,16.918
2021-06-16,16.762
2021-06-17,16.607
2021-06-18,16.519
2021-06-21,16.663
2021-06-22,16.745
2021-06-23,16.61
2021-06-24,16.53
2021-06-25,16.643
2021-06-28,16.706
2021-06-29,16.675
2021-06-30,16.605
2021-07-01,16.666
2021-07-02,16.619
2021-07-05,16.722
2021-07-06,16.726
2021-07-07,16.796
2021-07-08,16.763
2021-07-09,16.79
2021-07-12,16.804
2021-07-13,16.771
2021-07-14,16.77
2021-07-15,16.825
2021-07-16,16.903
2021-07-19,16.796
2021-07-20,16.684
2021-07-22,16.975
2021-07-23,16.955
2021-07-26,16.97
2021-07-27,16.868
2021-07-28,16.898
2021-07-29,16.911
2021-07-30,16.983
2021-08-02,17.138
2021-08-03,17.28
2021-08-04,17.156
2021-08-05,17.118
2021-08-06,17.155
2021-08-09,17.075
2021-08-10,17.006
2021-08-11,16.967
2021-08-12,17.019
2021-08-13,17.04
2021-08-16,17.059
2021-08-17,17.148
2021-08-18,17.243
2021-08-20,16.987
2021-08-23,16.919
2021-08-24,17.082
2021-08-25,17.161
2021-08-26,17.211
2021-08-27,17.426
2021-08-30,17.693
2021-08-31,17.932
2021-09-01,18.062
2021-09-02,18.245
2021-09-03,18.349
2021-09-06,18.324
2021-09-07,18.261
2021-09-08,18.36
2021-09-09,18.439
2021-09-13,18.494
2021-09-14,18.551
2021-09-15,18.623
2021-09-16,18.755
2021-09-17,18.601
2021-09-20,18.255
2021-09-21,18.414
2021-09-22,18.513
2021-09-23,18.719
2021-09-24,18.559
2021-09-27,18.505
2021-09-28,18.376
2021-09-29,18.276
2021-09-30,18.264
2021-10-01,18.317
2021-10-04,18.593
2021-10-05,18.665
2021-10-06,18.487
2021-10-07,18.681
2021-10-08,18.637
2021-10-11,18.719
2021-10-12,18.858
2021-10-13,19.04
2021-10-14,19.203
2021-10-18,19.249
2021-10-19,18.984
2021-10-20,18.658
2021-10-21,18.52
2021-10-22,18.262
2021-10-25,18.103
2021-10-26,18.316
2021-10-27,18.411
2021-10-28,18.022
2021-10-29,18.128
2021-11-01,18.355
2021-11-02,18.363
2021-11-03,18.467
2021-11-08,18.805
2021-11-09,18.884
2021-11-10,18.916
2021-11-11,18.837
2021-11-12,19.064
2021-11-15,19.113
2021-11-16,19.082
2021-11-17,19.061
2021-11-18,18.792
2021-11-22,18.442
2021-11-23,18.717
2021-11-24,18.617
2021-11-25,18.777
2021-11-26,18.211
2021-11-29,18.043
2021-11-30,17.999
2021-12-01,18.102
2021-12-02,18.279
2021-12-03,18.242
2021-12-06,17.891
2021-12-07,18.16
2021-12-08,18.394
2021-12-09,18.433
2021-12-10,18.504
2021-12-13,18.413
2021-12-14,18.473
2021-12-15,18.32
2021-12-16,18.257
2021-12-17,17.834
2021-12-20,17.33
2021-12-21,17.655
2021-12-22,17.896
2021-12-23,18.086
2021-12-24,17.898
2021-12-27,17.943
2021-12-28,18.103
2021-12-29,18.062
2021-12-30,17.933
2021-12-31,18.206
2022-01-03,18.346
2022-01-04,18.348
2022-01-05,18.435
2022-01-06,18.387
2022-01-07,18.463
2022-01-10,18.534
2022-01-11,18.525
2022-01-12,18.662
2022-01-13,18.745
2022-01-14,18.771
2022-01-17,18.841
2022-01-18,18.515
2022-01-19,18.501
2022-01-20,18.488
2022-01-21,18.181
2022-01-24,17.507
2022-01-25,17.671
2022-01-27,17.371
2022-01-28,17.514
2022-01-31,17.712
2022-02-01,18.015
2022-02-02,18.196
2022-02-03,18.101
2022-02-04,18.092
2022-02-07,17.97
2022-02-08,17.887
2022-02-09,18.09
2022-02-10,18.165
2022-02-11,17.902
2022-02-14,17.305
2022-02-15,17.723
2022-02-16,17.688
2022-02-17,17.735
2022-02-18,17.548
2022-02-21,17.318
2022-02-22,17.283
2022-02-23,17.427
2022-02-24,16.452
2022-02-25,17.073
2022-02-28,17.262
2022-03-02,17.266
2022-03-03,17.243
2022-03-04,16.828
2022-03-07,16.385
2022-03-08,16.631
2022-03-09,16.889
2022-03-10,17.215
2022-03-11,17.299
2022-03-14,17.234
2022-03-15,17.074
2022-03-16,17.458
2022-03-17,17.715
2022-03-21,17.491
2022-03-22,17.52
2022-03-23,17.558
2022-03-24,17.59
2022-03-25,17.597
2022-03-28,17.541
2022-03-29,17.624
2022-03-30,17.726
2022-03-31,17.746
2022-04-01,18.021
2022-04-04,18.308
2022-04-05,18.455
2022-04-06,18.522
2022-04-07,18.468
2022-04-08,18.751
2022-04-11,18.936
2022-04-12,18.723
2022-04-13,18.749
2022-04-18,18.681
2022-04-19,18.342
2022-04-20,18.433
2022-04-21,18.667
2022-04-22,18.528
2022-04-25,18.164
2022-04-26,18.589
2022-04-27,18.344
2022-04-28,18.594
2022-04-29,18.357
2022-05-02,18.29
2022-05-04,17.765
2022-05-05,17.796
2022-05-06,17.421
2022-05-09,17.086
2022-05-10,16.706
2022-05-11,16.687
2022-05-12,16.27
2022-05-13,16.198
2022-05-16,16.44
2022-05-17,16.857
2022-05-18,16.865
2022-05-19,16.407
2022-05-20,16.651
2022-05-23,16.506
2022-05-24,16.367
2022-05-25,16.09
2022-05-26,16.311
2022-05-27,16.421
2022-05-30,16.809
2022-05-31,16.825
2022-06-01,16.666
2022-06-02,16.753
2022-06-03,16.513
2022-06-06,16.464
2022-06-07,16.326
2022-06-08,16.275
2022-06-09,16.405
2022-06-10,16.256
2022-06-13,15.905
2022-06-14,15.955
2022-06-15,15.989
2022-06-16,15.658
2022-06-17,15.408
2022-06-20,15.294
2022-06-21,15.714
2022-06-22,15.431
2022-06-23,15.613
2022-06-24,15.817
2022-06-27,15.931
2022-06-28,15.954
2022-06-29,15.841
2022-06-30,15.773
2022-07-01,15.941
2022-07-04,16.097
2022-07-05,16.111
2022-07-06,16.376
2022-07-07,16.515
2022-07-08,16.562
2022-07-11,16.818
2022-07-12,16.756
2022-07-13,16.75
2022-07-14,16.743
2022-07-15,16.809
2022-07-18,17.032
2022-07-19,17.114
2022-07-20,17.145
2022-07-21,17.399
2022-07-22,17.334
2022-07-25,17.315
2022-07-26,17.098
2022-07-27,17.237
2022-07-28,17.443
2022-07-29,17.66
2022-08-01,17.917
2022-08-02,17.994
2022-08-03,17.925
2022-08-04,18.015
2022-08-05,17.996
2022-08-08,18.082
2022-08-10,18.019
2022-08-11,18.182
2022-08-12,18.232
2022-08-16,18.519
2022-08-17,18.706
2022-08-18,18.821
2022-08-19,18.63
2022-08-22,18.285
2022-08-23,18.374
2022-08-24,18.483
2022-08-25,18.488
2022-08-26,18.583
2022-08-29,18.471
2022-08-30,18.874
2022-09-01,18.876
2022-09-02,18.84
2022-09-05,18.817
2022-09-06,18.939
2022-09-07,19.004
2022-09-08,19.055
2022-09-09,19.042
2022-09-12,19.268
2022-09-13,19.394
2022-09-14,19.482
2022-09-15,19.602
2022-09-16,19.032
2022-09-19,19.094
2022-09-20,19.308
2022-09-21,18.999
2022-09-22,19.083
2022-09-23,18.741
2022-09-26,18.232
2022-09-27,18.28
2022-09-28,18.165
2022-09-29,18.1
2022-09-30,18.272
2022-10-03,17.852
2022-10-04,18.27
2022-10-06,18.414
2022-10-07,18.383
2022-10-10,18.229
2022-10-11,17.894
2022-10-12,18.037
2022-10-13,17.86
2022-10-14,17.795
2022-10-17,17.909
2022-10-18,18.093
2022-10-19,18.07
2022-10-20,18.245
2022-10-21,18.003
2022-10-25,18.06
2022-10-27,18.268
2022-10-28,18.179
2022-10-31,18.37
2022-11-01,18.556
2022-11-02,18.517
2022-11-03,18.541
2022-11-04,18.574
2022-11-07,18.654
2022-11-09,18.617
2022-11-10,18.435
2022-11-11,18.611
2022-11-14,18.709
2022-11-15,18.74
2022-11-16,18.603
2022-11-17,18.463
2022-11-18,18.362
2022-11-21,18.259
2022-11-22,18.303
2022-11-23,18.3376
2022-11-24,18.4074
