date,nav
2022-10-20,10.0033
2022-10-21,9.9854
2022-10-25,10.0119
2022-10-27,10.0343
2022-10-28,10.0257
2022-10-31,10.0234
2022-11-01,10.0285
2022-11-02,10.03
2022-11-03,10.0215
2022-11-04,10.0162
2022-11-07,10.0261
2022-11-09,10.0444
2022-11-10,10.0636
2022-11-11,10.0956
2022-11-14,10.1007
2022-11-15,10.1157
2022-11-16,10.1155
2022-11-17,10.1198
2022-11-18,10.1114
2022-11-21,10.1135
2022-11-22,10.1174
2022-11-23,10.1189
2022-11-24,10.1363
2022-11-25,10.1329
2022-11-28,10.1489
2022-11-29,10.1435
2022-11-30,10.1495
2022-12-01,10.1718
2022-12-02,10.1799
2022-12-05,10.1809
2022-12-06,10.1784
2022-12-07,10.1671
2022-12-08,10.1698
2022-12-09,10.1672
2022-12-12,10.1752
2022-12-13,10.1855
2022-12-14,10.1936
2022-12-15,10.1847
2022-12-16,10.1894
2022-12-19,10.1847
2022-12-20,10.1823
2022-12-21,10.1859
2022-12-22,10.1831
2022-12-23,10.1802
2022-12-26,10.1792
2022-12-27,10.1858
2022-12-28,10.1862
2022-12-29,10.1904
2022-12-30,10.19
2023-01-02,10.1912
2023-01-03,10.194
2023-01-04,10.2019
2023-01-05,10.2033
2023-01-06,10.1941
2023-01-09,10.2048
2023-01-10,10.2216
2023-01-11,10.2268
2023-01-12,10.231
2023-01-13,10.2381
2023-01-16,10.2298
2023-01-17,10.2305
2023-01-18,10.2361
2023-01-19,10.2537
2023-01-20,10.2399
2023-01-23,10.2465
2023-01-24,10.2481
2023-01-25,10.2509
2023-01-27,10.238
2023-01-30,10.2343
2023-01-31,10.2442
2023-02-01,10.2725
2023-02-02,10.2761
2023-02-03,10.2749
2023-02-06,10.265
2023-02-07,10.2654
2023-02-08,10.2533
2023-02-09,10.2478
2023-02-10,10.2427
2023-02-13,10.2425
2023-02-14,10.2458
2023-02-15,10.25
2023-02-16,10.2544
2023-02-17,10.2468
2023-02-20,10.2499
2023-02-21,10.2453
2023-02-22,10.2308
2023-02-23,10.2345
2023-02-24,10.2349
2023-02-27,10.229
2023-02-28,10.2353
2023-03-01,10.2351
2023-03-02,10.2396
2023-03-03,10.2479
2023-03-06,10.2535
2023-03-08,10.244
2023-03-09,10.2479
2023-03-10,10.2527
2023-03-13,10.2895
2023-03-14,10.2998
2023-03-15,10.2955
2023-03-16,10.3048
2023-03-17,10.3083
2023-03-20,10.3164
2023-03-21,10.3187
2023-03-23,10.3324
2023-03-24,10.3477
2023-03-27,10.354
2023-03-28,10.3511
2023-03-29,10.3581
2023-03-31,10.3758
2023-04-03,10.3868
2023-04-05,10.4042
2023-04-06,10.4365
2023-04-10,10.4428
2023-04-11,10.4415
2023-04-12,10.4526
2023-04-13,10.4418
2023-04-17,10.4441
2023-04-18,10.4499
2023-04-19,10.4501
2023-04-20,10.458
2023-04-21,10.4603
2023-04-24,10.4712
2023-04-25,10.4763
2023-04-26,10.4771
2023-04-27,10.4849
2023-04-28,10.48
2023-05-02,10.481
2023-05-03,10.5089
2023-05-04,10.5047
2023-05-08,10.4994
2023-05-09,10.5021
2023-05-10,10.5008
2023-05-11,10.5019
2023-05-12,10.5071
2023-05-15,10.5149
2023-05-16,10.5301
2023-05-17,10.5382
2023-05-18,10.5387
2023-05-19,10.5394
2023-05-22,10.5649
2023-05-23,10.5553
2023-05-24,10.555
2023-05-25,10.5518
2023-05-26,10.5549
2023-05-29,10.5557
2023-05-30,10.5553
2023-05-31,10.5619
2023-06-01,10.5657
2023-06-02,10.5746
2023-06-05,10.5699
2023-06-06,10.5747
2023-06-07,10.5784
2023-06-08,10.5648
2023-06-09,10.5619
2023-06-12,10.5728
2023-06-13,10.5783
2023-06-14,10.5751
2023-06-15,10.5701
2023-06-16,10.5724
2023-06-19,10.5795
2023-06-20,10.5781
2023-06-21,10.5774
2023-06-22,10.5707
2023-06-23,10.5722
2023-06-26,10.58
2023-06-27,10.5863
2023-06-28,10.5872
2023-06-30,10.5813
2023-07-03,10.5803
2023-07-04,10.5789
2023-07-05,10.5842
2023-07-06,10.5752
2023-07-07,10.5726
2023-07-10,10.5777
2023-07-11,10.5907
2023-07-12,10.5842
2023-07-13,10.6066
2023-07-14,10.6059
2023-07-17,10.6155
2023-07-18,10.6202
2023-07-19,10.6213
2023-07-20,10.6207
2023-07-21,10.6173
2023-07-24,10.6247
2023-07-25,10.6213
2023-07-26,10.6253
2023-07-27,10.6178
2023-07-28,10.6076
2023-07-31,10.6093
2023-08-01,10.6164
2023-08-02,10.6146
2023-08-03,10.6016
2023-08-04,10.604
2023-08-07,10.6099
2023-08-08,10.6212
2023-08-09,10.6222
2023-08-10,10.6279
2023-08-11,10.6219
2023-08-14,10.6258
2023-08-17,10.6117
2023-08-18,10.6259
2023-08-21,10.6348
2023-08-22,10.6372
2023-08-23,10.6445
2023-08-24,10.6478
2023-08-25,10.6494
2023-08-28,10.6544
2023-08-29,10.6607
2023-08-30,10.6555
2023-08-31,10.6618
2023-09-01,10.6623
2023-09-04,10.6625
2023-09-05,10.6626
2023-09-06,10.6684
2023-09-07,10.6741
2023-09-08,10.6675
2023-09-11,10.6664
2023-09-12,10.6686
2023-09-13,10.6824
2023-09-14,10.6983
2023-09-15,10.6935
2023-09-18,10.7013
2023-09-20,10.6993
2023-09-21,10.7061
2023-09-22,10.6986
2023-09-25,10.7051
2023-09-26,10.7082
2023-09-27,10.7045
2023-09-29,10.6959
2023-10-03,10.6972
2023-10-04,10.7003
2023-10-05,10.7055
2023-10-06,10.671
2023-10-09,10.6662
2023-10-10,10.6704
2023-10-11,10.6851
2023-10-12,10.6931
2023-10-13,10.6941
2023-10-16,10.6968
2023-10-17,10.7019
2023-10-18,10.6954
2023-10-19,10.6913
2023-10-20,10.6955
2023-10-23,10.6961
2023-10-25,10.7056
2023-10-26,10.702
2023-10-27,10.7098
2023-10-30,10.7092
2023-10-31,10.715
2023-11-01,10.7135
2023-11-02,10.7265
2023-11-03,10.7317
2023-11-06,10.7453
2023-11-07,10.7551
2023-11-08,10.7554
2023-11-09,10.7604
2023-11-10,10.7597
2023-11-13,10.7684
2023-11-15,10.7866
2023-11-16,10.7871
2023-11-17,10.7904
2023-11-20,10.7827
2023-11-21,10.78
2023-11-22,10.7845
2023-11-23,10.7897
2023-11-24,10.7859
2023-11-28,10.7934
2023-11-29,10.8012
2023-11-30,10.7976
2023-12-01,10.7974
2023-12-04,10.8056
2023-12-05,10.8105
2023-12-06,10.8173
2023-12-07,10.8223
2023-12-08,10.8198
2023-12-11,10.8256
2023-12-12,10.8248
2023-12-13,10.8316
2023-12-14,10.862
2023-12-15,10.8706
2023-12-18,10.8823
2023-12-19,10.8823
2023-12-20,10.8884
2023-12-21,10.8863
2023-12-22,10.891
2023-12-26,10.898
2023-12-27,10.8905
2023-12-28,10.8955
2023-12-29,10.9072
2024-01-01,10.9049
2024-01-02,10.9113
2024-01-03,10.9087
2024-01-04,10.9117
2024-01-05,10.9128
2024-01-08,10.925
2024-01-09,10.9299
2024-01-10,10.9356
2024-01-11,10.9381
2024-01-12,10.9397
2024-01-15,10.9481
2024-01-16,10.9505
2024-01-17,10.9504
2024-01-18,10.949
2024-01-19,10.9488
2024-01-23,10.9578
2024-01-24,10.9615
2024-01-25,10.9646
2024-01-29,10.9719
2024-01-30,10.9762
2024-01-31,10.9807
2024-02-01,10.991
2024-02-02,11.0027
2024-02-05,11.0029
2024-02-06,11.0042
2024-02-07,11.0076
2024-02-08,11.0051
2024-02-09,10.9973
2024-02-12,11.0052
2024-02-13,11.0043
2024-02-14,11.0005
2024-02-15,11.0107
2024-02-16,11.0114
2024-02-20,11.0274
2024-02-21,11.0312
2024-02-22,11.0326
2024-02-23,11.0313
2024-02-26,11.0371
2024-02-27,11.0404
2024-02-28,11.0444
2024-02-29,11.046
2024-03-01,11.0478
2024-03-04,11.0541
2024-03-05,11.0573
2024-03-06,11.0575
2024-03-07,11.0655
2024-03-11,11.0765
2024-03-12,11.0788
2024-03-13,11.0792
2024-03-14,11.0787
2024-03-15,11.0788
2024-03-18,11.0781
2024-03-19,11.0797
2024-03-20,11.0818
2024-03-21,11.0874
2024-03-22,11.0836
2024-03-26,11.0885
2024-03-27,11.0926
2024-03-28,11.1006
2024-03-31,11.1045
2024-04-02,11.1052
2024-04-03,11.1119
2024-04-04,11.117
2024-04-05,11.1154
2024-04-08,11.1146
2024-04-10,11.1275
2024-04-12,11.1154
2024-04-15,11.122
2024-04-16,11.1184
2024-04-18,11.1233
2024-04-19,11.112
2024-04-22,11.1231
2024-04-23,11.1258
2024-04-24,11.1241
2024-04-25,11.125
2024-04-26,11.1286
2024-04-29,11.1347
2024-04-30,11.1396
2024-05-02,11.1493
2024-05-03,11.154
2024-05-06,11.1727
2024-05-07,11.173
2024-05-08,11.1722
2024-05-09,11.1754
2024-05-10,11.1785
2024-05-13,11.1842
2024-05-14,11.1883
2024-05-15,11.1939
2024-05-16,11.1981
2024-05-17,11.1992
2024-05-21,11.2175
2024-05-22,11.227
2024-05-24,11.2334
2024-05-27,11.2346
2024-05-28,11.2363
2024-05-29,11.2386
2024-05-30,11.2392
2024-05-31,11.2378
2024-06-03,11.2524
2024-06-04,11.2351
2024-06-05,11.2436
2024-06-06,11.2479
2024-06-07,11.2567
2024-06-10,11.2648
2024-06-11,11.2687
2024-06-12,11.2719
2024-06-13,11.2771
2024-06-14,11.2812
2024-06-18,11.291
2024-06-19,11.2956
2024-06-20,11.3011
2024-06-21,11.3075
2024-06-24,11.3146
2024-06-25,11.313
2024-06-26,11.3148
2024-06-27,11.3169
2024-06-28,11.3166
2024-06-30,11.3207
2024-07-01,11.3261
2024-07-02,11.3278
2024-07-03,11.3331
2024-07-04,11.3315
2024-07-05,11.3374
2024-07-08,11.3468
2024-07-09,11.351
2024-07-10,11.3563
2024-07-11,11.3587
2024-07-12,11.3593
2024-07-15,11.3651
2024-07-16,11.3713
2024-07-18,11.378
2024-07-19,11.3805
2024-07-22,11.3828
2024-07-23,11.3872
2024-07-24,11.3958
2024-07-25,11.4041
2024-07-26,11.4104
2024-07-29,11.4216
2024-07-30,11.4209
2024-07-31,11.4256
2024-08-01,11.4269
2024-08-02,11.4331
2024-08-05,11.451
2024-08-06,11.4486
2024-08-07,11.4563
2024-08-08,11.4518
2024-08-09,11.4547
2024-08-12,11.4639
2024-08-13,11.4664
2024-08-14,11.4703
2024-08-16,11.476
2024-08-19,11.4794
2024-08-20,11.4834
2024-08-21,11.4853
2024-08-22,11.4886
2024-08-23,11.4924
2024-08-26,11.5019
2024-08-27,11.5014
2024-08-28,11.5046
2024-08-29,11.505
2024-08-30,11.5029
2024-09-02,11.5097
2024-09-03,11.5112
2024-09-04,11.5136
2024-09-05,11.5175
2024-09-06,11.5166
2024-09-09,11.521
2024-09-10,11.5273
2024-09-11,11.5329
2024-09-12,11.5361
2024-09-13,11.5395
2024-09-16,11.5467
2024-09-17,11.5525
2024-09-19,11.5604
2024-09-20,11.5629
2024-09-23,11.568
2024-09-24,11.5707
2024-09-25,11.574
2024-09-26,11.5781
2024-09-27,11.5784
2024-09-30,11.5866
2024-10-01,11.5932
2024-10-03,11.593
2024-10-04,11.5938
2024-10-07,11.5956
2024-10-08,11.5989
2024-10-09,11.614
2024-10-10,11.6184
2024-10-11,11.6195
2024-10-14,11.6297
2024-10-15,11.6331
2024-10-16,11.6365
2024-10-17,11.6367
2024-10-18,11.6334
2024-10-21,11.6333
2024-10-22,11.6321
2024-10-23,11.6331
2024-10-24,11.6321
2024-10-25,11.6303
2024-10-28,11.6271
2024-10-29,11.632
2024-10-30,11.6341
2024-10-31,11.6369
2024-11-04,11.6481
2024-11-05,11.6502
2024-11-06,11.6498
2024-11-07,11.6524
2024-11-08,11.6587
2024-11-11,11.6645
2024-11-12,11.6658
2024-11-13,11.6655
2024-11-14,11.6633
2024-11-18,11.6721
2024-11-19,11.6777
2024-11-21,11.6753
2024-11-22,11.6772
2024-11-25,11.6876
2024-11-26,11.6862
2024-11-27,11.6862
2024-11-28,11.6907
2024-11-29,11.7002
2024-12-02,11.7226
2024-12-03,11.7211
2024-12-04,11.7288
2024-12-05,11.7292
2024-12-06,11.7242
2024-12-09,11.7341
2024-12-10,11.7352
2024-12-11,11.7367
2024-12-12,11.7347
2024-12-13,11.7358
2024-12-16,11.74
2024-12-17,11.7425
2024-12-18,11.7441
2024-12-19,11.7365
2024-12-20,11.7367
2024-12-23,11.7458
2024-12-24,11.7427
2024-12-26,11.7486
2024-12-27,11.7472
2024-12-30,11.7523
2024-12-31,11.7554
2025-01-01,11.7622
2025-01-02,11.7592
2025-01-03,11.7624
2025-01-06,11.7751
2025-01-07,11.7781
2025-01-08,11.7811
2025-01-09,11.7799
2025-01-10,11.7808
2025-01-13,11.7728
2025-01-14,11.7777
2025-01-15,11.7848
2025-01-16,11.8002
2025-01-17,11.7984
2025-01-20,11.8104
2025-01-21,11.8167
2025-01-22,11.8201
2025-01-23,11.8239
2025-01-24,11.8278
2025-01-27,11.8375
2025-01-28,11.8392
2025-01-29,11.84
2025-01-30,11.8414
2025-01-31,11.8466
2025-02-03,11.8566
2025-02-04,11.8622
2025-02-05,11.8658
2025-02-06,11.8666
2025-02-07,11.8638
2025-02-10,11.8684
2025-02-11,11.8685
2025-02-12,11.8686
2025-02-13,11.8682
2025-02-14,11.8718
2025-02-17,11.8817
2025-02-18,11.8837
2025-02-20,11.8864
2025-02-21,11.8901
2025-02-24,11.8984
2025-02-25,11.9049
2025-02-27,11.9067
2025-02-28,11.9143
2025-03-03,11.917
2025-03-04,11.916
2025-03-05,11.9241
2025-03-06,11.9313
2025-03-07,11.9318
2025-03-10,11.9356
2025-03-11,11.9365
2025-03-12,11.9411
2025-03-13,11.9407
2025-03-17,11.9502
2025-03-18,11.9522
2025-03-19,11.9569
2025-03-20,11.961
2025-03-21,11.9693
2025-03-24,11.9776
2025-03-25,11.9755
2025-03-26,11.9824
2025-03-27,11.9855
2025-03-28,11.9967
2025-03-31,12.0006
2025-04-02,12.0319
2025-04-03,12.0371
2025-04-04,12.0507
2025-04-07,12.0498
2025-04-08,12.0552
2025-04-09,12.0707
2025-04-11,12.0782
2025-04-15,12.0989
2025-04-16,12.111
2025-04-17,12.119
2025-04-21,12.1326
2025-04-22,12.1292
2025-04-23,12.1357
2025-04-24,12.1363
2025-04-25,12.1367
2025-04-28,12.1353
2025-04-29,12.1494
2025-04-30,12.1539
2025-05-02,12.1601
2025-05-05,12.1697
2025-05-06,12.1734
2025-05-07,12.1749
2025-05-08,12.1726
2025-05-09,12.1672
2025-05-13,12.194
2025-05-14,12.2024
2025-05-15,12.2068
2025-05-16,12.2176
2025-05-19,12.2274
2025-05-20,12.231
2025-05-21,12.2512
2025-05-22,12.2489
2025-05-23,12.2594
2025-05-26,12.2667
2025-05-27,12.2698
2025-05-28,12.276
2025-05-29,12.2794
2025-05-30,12.2765
2025-06-02,12.2834
2025-06-03,12.2882
2025-06-04,12.2896
2025-06-05,12.2949
2025-06-06,12.3129
2025-06-09,12.3138
2025-06-10,12.3064
2025-06-11,12.3005
2025-06-12,12.2963
2025-06-13,12.2935
2025-06-16,12.2967
2025-06-17,12.3022
2025-06-18,12.3128
2025-06-19,12.3097
2025-06-20,12.3144
2025-06-23,12.3107
2025-06-24,12.3183
2025-06-25,12.3163
2025-06-26,12.3103
2025-06-27,12.3131
2025-06-30,12.3162
2025-07-01,12.3199
2025-07-02,12.3288
2025-07-03,12.3337
2025-07-04,12.3352
2025-07-07,12.3403
2025-07-08,12.3419
2025-07-09,12.3419
2025-07-10,12.347
2025-07-11,12.3518
2025-07-14,12.3569
2025-07-15,12.3553
2025-07-16,12.358
2025-07-17,12.3651
2025-07-18,12.3665
2025-07-21,12.3727
2025-07-22,12.3764
2025-07-23,12.3786
2025-07-24,12.376
2025-07-25,12.3745
2025-07-28,12.3794
2025-07-29,12.3796
2025-07-30,12.3866
2025-07-31,12.3845
2025-08-01,12.388
2025-08-04,12.3942
2025-08-05,12.3982
2025-08-06,12.3905
2025-08-07,12.3954
2025-08-08,12.3887
2025-08-11,12.3916
2025-08-12,12.3824
2025-08-13,12.387
2025-08-14,12.3966
2025-08-18,12.399
2025-08-19,12.3919
2025-08-20,12.392
2025-08-21,12.3956
2025-08-22,12.3907
2025-08-25,12.3977
2025-08-26,12.3994
2025-08-28,12.4042
2025-08-29,12.4037
2025-09-01,12.4103
2025-09-02,12.4108
2025-09-03,12.4089
2025-09-04,12.4207
2025-09-05,12.4247
2025-09-09,12.4304
2025-09-10,12.429
2025-09-11,12.4321
2025-09-12,12.435
2025-09-15,12.4404
2025-09-16,12.4449
2025-09-17,12.4462
2025-09-18,12.4487
2025-09-19,12.4532
2025-09-22,12.4649
2025-09-23,12.4669
2025-09-24,12.4667
2025-09-25,12.4628
2025-09-26,12.4681
2025-09-30,12.4787
2025-10-01,12.4834
2025-10-03,12.4902
2025-10-06,12.4966
2025-10-07,12.508
2025-10-08,12.5086
2025-10-09,12.5093
2025-10-10,12.5162
2025-10-13,12.5225
2025-10-14,12.5296
2025-10-15,12.529
2025-10-16,12.5243
2025-10-17,12.5233
2025-10-20,12.5347
2025-10-23,12.5391
2025-10-24,12.5421
2025-10-27,12.5449
2025-10-28,12.5436
2025-10-29,12.5451
2025-10-30,12.5454
2025-10-31,12.5468
2025-11-03,12.5524
2025-11-04,12.5552
2025-11-06,12.5585
2025-11-07,12.5614
2025-11-10,12.5685
2025-11-11,12.5718
2025-11-12,12.5758
2025-11-13,12.5773
2025-11-14,12.5772
2025-11-17,12.5859
2025-11-18,12.5865
2025-11-19,12.5899
2025-11-20,12.5898
2025-11-21,12.5914
2025-11-24,12.5981
2025-11-25,12.5989
2025-11-26,12.6025
2025-11-27,12.6043
2025-11-28,12.6117
2025-12-01,12.6081
2025-12-02,12.6054
2025-12-03,12.6004
2025-12-04,12.6019
2025-12-05,12.6162
2025-12-08,12.616
2025-12-09,12.6147
2025-12-10,12.621
2025-12-11,12.6234
2025-12-12,12.6249
2025-12-15,12.632
2025-12-16,12.6343
2025-12-17,12.6368
2025-12-18,12.6393
2025-12-19,12.6413
2025-12-22,12.641
2025-12-23,12.6429
2025-12-24,12.6549
2025-12-26,12.6541
2025-12-29,12.66
2025-12-30,12.6596
2025-12-31,12.6617
2026-01-01,12.6633
2026-01-02,12.6727
2026-01-05,12.6795
2026-01-06,12.6787
2026-01-07,12.6831
2026-01-08,12.6819
2026-01-09,12.6853
2026-01-12,12.6893
2026-01-13,12.6893
2026-01-14,12.6867
2026-01-16,12.6885
2026-01-19,12.6909
2026-01-20,12.6923
2026-01-21,12.6876
2026-01-22,12.689
2026-01-23,12.6906
2026-01-27,12.6968
2026-01-28,12.7046
2026-01-29,12.7065
2026-01-30,12.7137
2026-02-02,12.7151
2026-02-03,12.7198
2026-02-04,12.7277
2026-02-05,12.7288
2026-02-06,12.7272
2026-02-09,12.7296
2026-02-10,12.7375
2026-02-11,12.738
2026-02-12,12.7377
2026-02-13,12.7452
2026-02-16,12.7538
2026-02-17,12.7595
2026-02-18,12.7658
2026-02-20,12.7655
2026-02-23,12.7725
2026-02-24,12.7763
2026-02-25,12.7774
2026-02-26,12.7854
2026-02-27,12.7874
2026-03-02,12.7933
2026-03-04,12.7967
2026-03-05,12.7962
2026-03-06,12.7935
2026-03-09,12.7984
2026-03-10,12.7989
2026-03-11,12.7993
2026-03-12,12.7929
2026-03-13,12.7935
2026-03-16,12.8021
2026-03-17,12.8032
2026-03-18,12.8013
2026-03-20,12.8087
2026-03-23,12.8037
2026-03-24,12.7961
2026-03-25,12.8074
2026-03-27,12.8137
2026-03-30,12.8139
2026-03-31,12.8158
2026-04-02,12.7989
2026-04-06,12.8122
2026-04-07,12.8032
2026-04-08,12.8333
2026-04-09,12.8296
2026-04-10,12.8339
2026-04-13,12.8379
2026-04-15,12.8508
2026-04-16,12.8479
2026-04-17,12.853
2026-04-20,12.8585
2026-04-21,12.8609
2026-04-22,12.8596
2026-04-23,12.8584
2026-04-24,12.8615
2026-04-27,12.867
2026-04-28,12.8619
2026-04-29,12.8634
2026-04-30,12.8613
2026-05-04,12.8729
