date,nav
2025-03-28,19.136
2025-03-31,19.136
2025-04-01,18.936
2025-04-02,19.21
2025-04-03,19.414
2025-04-04,18.854
2025-04-07,18.182
2025-04-08,18.565
2025-04-09,18.454
2025-04-11,18.8
2025-04-15,19.367
2025-04-16,19.511
2025-04-17,19.624
2025-04-21,20.052
2025-04-22,20.22
2025-04-23,20.417
2025-04-24,20.385
2025-04-25,19.888
2025-04-28,20.159
2025-04-29,20.204
2025-04-30,20.071
2025-05-02,19.936
2025-05-05,20.248
2025-05-06,19.844
2025-05-07,20.148
2025-05-08,19.794
2025-05-09,19.796
2025-05-12,20.535
2025-05-13,20.583
2025-05-14,20.843
2025-05-15,20.989
2025-05-16,21.17
2025-05-19,21.203
2025-05-20,20.876
2025-05-21,21.038
2025-05-22,20.966
2025-05-23,21.09
2025-05-26,21.208
2025-05-27,21.253
2025-05-28,21.266
2025-05-29,21.386
2025-05-30,21.35
2025-06-02,21.466
2025-06-03,21.388
2025-06-04,21.546
2025-06-05,21.687
2025-06-06,21.902
2025-06-09,22.124
2025-06-10,22.132
2025-06-11,22.064
2025-06-12,21.724
2025-06-13,21.646
2025-06-16,21.81
2025-06-17,21.677
2025-06-18,21.573
2025-06-19,21.236
2025-06-20,21.503
2025-06-23,21.592
2025-06-24,21.746
2025-06-25,21.865
2025-06-26,21.976
2025-06-27,22.064
2025-06-30,22.214
2025-07-01,22.176
2025-07-02,22.165
2025-07-03,22.203
2025-07-04,22.204
2025-07-07,22.146
2025-07-08,22.116
2025-07-09,22.107
2025-07-10,22.048
2025-07-11,21.867
2025-07-14,22.007
2025-07-15,22.209
2025-07-16,22.23
2025-07-17,22.242
2025-07-18,22.099
2025-07-21,22.238
2025-07-22,22.125
2025-07-23,22.19
2025-07-24,22.095
2025-07-25,21.743
2025-07-28,21.554
2025-07-29,21.744
2025-07-30,21.783
2025-07-31,21.604
2025-08-01,21.332
2025-08-04,21.576
2025-08-05,21.536
2025-08-06,21.34
2025-08-07,21.398
2025-08-08,21.092
2025-08-11,21.229
2025-08-12,21.181
2025-08-13,21.317
2025-08-14,21.272
2025-08-18,21.521
2025-08-19,21.722
2025-08-20,21.821
2025-08-21,21.731
2025-08-22,21.698
2025-08-25,21.691
2025-08-26,21.376
2025-08-28,21.118
2025-08-29,21.003
2025-09-01,21.368
2025-09-02,21.403
2025-09-03,21.548
2025-09-04,21.414
2025-09-05,21.429
2025-09-08,21.513
2025-09-09,21.554
2025-09-10,21.76
2025-09-11,21.769
2025-09-12,21.829
2025-09-15,21.92
2025-09-16,22.055
2025-09-17,22.095
2025-09-18,22.163
2025-09-19,22.167
2025-09-22,22.043
2025-09-23,21.979
2025-09-24,21.786
2025-09-25,21.643
2025-09-26,21.225
2025-09-30,21.29
2025-10-01,21.474
2025-10-03,21.656
2025-10-06,21.809
2025-10-07,21.894
2025-10-08,21.733
2025-10-09,21.913
2025-10-10,22.003
2025-10-13,22.005
2025-10-14,21.852
2025-10-15,22.055
2025-10-16,22.161
2025-10-17,22.041
2025-10-20,22.179
2025-10-23,22.193
2025-10-24,22.145
2025-10-27,22.324
2025-10-28,22.323
2025-10-29,22.452
2025-10-30,22.417
2025-10-31,22.307
2025-11-03,22.484
2025-11-04,22.407
2025-11-06,22.194
2025-11-07,22.299
2025-11-10,22.402
2025-11-11,22.502
2025-11-12,22.675
2025-11-13,22.602
2025-11-14,22.613
2025-11-17,22.767
2025-11-18,22.628
2025-11-19,22.703
2025-11-20,22.696
2025-11-21,22.437
2025-11-24,22.363
2025-11-25,22.419
2025-11-26,22.708
2025-11-27,22.708
2025-11-28,22.684
2025-12-01,22.66
2025-12-02,22.615
2025-12-03,22.415
2025-12-04,22.405
2025-12-05,22.493
2025-12-08,22.11
2025-12-09,22.192
2025-12-10,21.987
2025-12-11,22.174
2025-12-12,22.436
2025-12-15,22.42
2025-12-16,22.247
2025-12-17,22.126
2025-12-18,22.173
2025-12-19,22.429
2025-12-22,22.615
2025-12-23,22.639
2025-12-24,22.531
2025-12-26,22.474
2025-12-29,22.383
2025-12-30,22.342
2025-12-31,22.56
2026-01-01,22.653
2026-01-02,22.865
2026-01-05,22.841
2026-01-06,22.796
2026-01-07,22.893
2026-01-08,22.462
2026-01-09,22.265
2026-01-12,22.228
2026-01-13,22.197
2026-01-14,22.244
2026-01-16,22.253
2026-01-19,22.155
2026-01-20,21.607
2026-01-21,21.388
2026-01-22,21.649
2026-01-23,21.276
2026-01-27,21.389
2026-01-28,21.736
2026-01-29,21.759
2026-01-30,21.768
2026-02-01,21.313
2026-02-02,21.524
2026-02-03,22.152
2026-02-04,22.286
2026-02-05,22.216
2026-02-06,22.213
2026-02-09,22.564
2026-02-10,22.656
2026-02-11,22.671
2026-02-12,22.558
2026-02-13,22.185
2026-02-16,22.282
2026-02-17,22.345
2026-02-18,22.471
2026-02-19,22.12
2026-02-20,22.229
2026-02-23,22.192
2026-02-24,22.13
2026-02-25,22.27
2026-02-26,22.4
2026-02-27,22.158
2026-03-02,21.782
2026-03-04,21.304
2026-03-05,21.629
2026-03-06,21.483
2026-03-09,21.045
2026-03-10,21.38
2026-03-11,21.136
2026-03-12,21.087
2026-03-13,20.521
2026-03-16,20.445
2026-03-17,20.657
2026-03-18,21.042
2026-03-19,20.395
2026-03-20,20.514
2026-03-23,19.721
2026-03-24,20.214
2026-03-25,20.687
2026-03-27,20.232
2026-03-30,19.705
2026-03-31,19.705
2026-04-01,20.149
2026-04-02,20.085
2026-04-06,20.374
2026-04-07,20.394
2026-04-08,21.204
2026-04-09,21.261
2026-04-10,21.6
2026-04-13,21.476
2026-04-15,21.949
2026-04-16,22.086
2026-04-17,22.354
2026-04-20,22.334
2026-04-21,22.452
2026-04-22,22.502
2026-04-23,22.41
2026-04-24,22.184
2026-04-27,22.512
2026-04-28,22.534
2026-04-29,22.526
2026-04-30,22.311
2026-05-04,22.468
