Category,Fund Name,Scheme Code,Latest NAV (Rs),NAV Date,History Days,30D Return (%),1Y Return (%),3Y Return (%),5Y Return (%),Sharpe Ratio,Sortino Ratio,Volatility (%),Max Drawdown (%),SIP 1Y (%),SIP 3Y (%)
Balanced Advantage,Bajaj Finserv Balanced Advantage Fund-Direct Plan-Growth,152194,11.68,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,BANDHAN Balanced Advantage Fund Direct Plan Growth,131355,28.64,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,BANK OF INDIA BALANCED ADVANTAGE FUND DIRECT PLAN  GROWTH,127850,28.27,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-Growth Option,145396,27.49,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,Canara Robeco Balanced Advantage Fund - Direct Plan - Growth Option,152688,10.29,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,DSP Dynamic Asset Allocation Fund - Direct Plan - Growth,126393,32.42,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,118615,59.05,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,Franklin India Balanced Advantage Fund- Growth- Direct,150481,15.02,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,118968,558.92,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,Helios Balanced Advantage Fund- Direct Plan- Growth Option,152509,11.64,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,HSBC Balanced Advantage Fund - Direct Growth,151129,50.17,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth,120377,84.81,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,Invesco India Balanced Advantage Fund - Direct Plan - Growth,120333,61.51,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,ITI Balanced Advantage Fund - Direct Plan - Growth Option,147789,15.78,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,Kotak Balanced Advantage Fund  - Direct Plan -Growth Option,144335,22.4,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,LIC MF Balanced Advantage Fund-Direct Plan-Growth,149261,14.2,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,Mahindra Manulife Balanced Advantage Fund - Direct Plan - Growth,149406,15.44,01-May-2026,1,,,,,,,,0.0,,
Balanced Advantage,Mirae Asset Balanced Advantage Fund Direct Plan- Growth,150470,15.1,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - Growth,151165,13.57,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN GROWTH,151471,14.51,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Direct Plan,119648,248.99,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,ANGEL ONE NIFTY 50 INDEX FUND-DIRECT-GROWTH,153529,9.82,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,Axis Nifty 50 Index Fund - Direct Plan - Growth,149373,14.5,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,Bajaj Finserv Nifty 50 Index Fund - Direct - Growth,153506,9.74,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth,118482,53.38,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,Baroda BNP Paribas Nifty 50 Index Fund - Direct Plan - Growth option,152329,11.26,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,Choice Nifty 50 Index Fund - Direct Plan Growth,154301,10.33,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,DSP Nifty 50 Index Fund - Direct Plan - Growth,146376,23.54,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,Edelweiss Nifty 50 Index Fund Direct Plan Growth,149250,14.13,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,118581,203.99,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,Groww Nifty 50 Index Fund Direct Growth,153704,9.57,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,HSBC NIFTY 50 INDEX FUND - Direct Growth,151157,28.23,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,JioBlackRock Nifty 50 Index Fund - Direct Plan - Growth Option,153787,9.66,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,Kotak Nifty 50 Index Fund - Direct Plan-Growth,148978,15.84,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,LIC MF Nifty 50 Index Fund-Direct Plan-Growth,120307,143.01,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,Mirae Asset Nifty 50 Index Fund - Direct Plan - Growth,152972,9.95,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,Motilal Oswal Nifty 50 Index Fund - Direct plan - Growth,147794,20.8,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 50,Navi Nifty 50 Index Fund-Direct Plan-Growth,149039,15.74,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 100,Axis Nifty 100 Index Fund - Direct Plan - Growth Option,147666,22.2,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 100,BANDHAN NIFTY 100 INDEX FUND - DIRECT PLAN - GROWTH,149832,14.87,01-May-2026,1,,,,,,,,0.0,,
Index — Nifty 100,HDFC NIFTY 100 Index Fund - Direct Plan - Growth Option,149868,14.79,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,Aditya Birla Sun Life Digital India Fund - Growth - Direct Plan,120539,162.92,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,Edelweiss Technology Fund - Direct Plan - Growth,152437,11.82,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,Franklin India Technology Fund - Direct - Growth,118537,496.59,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,HDFC Technology Fund - Growth Option - Direct Plan,152059,11.26,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,ICICI Prudential Technology Fund - Direct Plan -  Growth,120594,189.97,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,Invesco India Technology Fund - Direct Plan - Growth,152863,9.06,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,Kotak Technology Fund - Direct Plan - Growth Option,152462,10.02,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,LIC MF Technology Fund-Direct Plan-Growth,154244,10.46,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,Motilal Oswal Digital India Fund - Direct Plan - Growth,152964,8.6,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,Tata Digital India Fund-Direct Plan-Growth,135800,45.98,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Growth,148685,19.87,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Growth,148683,20.66,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Growth,148690,15.87,01-May-2026,1,,,,,,,,0.0,,
Sectoral — IT,SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Growth,148688,14.59,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,125597,68.98,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Bajaj Finserv Banking and Financial Services Fund - Direct - Growth,153937,9.53,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Bank of India Banking & Financial Services Fund - Direct Plan - Growth,154093,9.61,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,119333,53.25,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Canara Robeco Banking and Financials Services Fund - Direct Plan - Growth,154250,10.41,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,DSP Banking & Financial Services Fund - Direct - Growth,152206,14.51,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Groww Banking & Financial Services Fund - Direct Plan - Growth,152254,12.51,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,HDFC Banking & Financial Services Fund - Growth Option - Direct Plan,148986,18.43,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,ICICI Prudential Banking and Financial Services Fund - Direct Plan -  Growth,120244,144.31,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,ITI Banking and Financial Services Fund - Direct Plan - Growth Option,149321,16.79,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Kotak Banking & Financial Services Fund - Direct Plan - Growth,151384,16.26,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,LIC MF Banking and Financial Services Fund-Direct Plan-Growth,134017,23.71,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Mahindra Manulife Banking & Financial Services Fund - Direct - Growth,153674,10.42,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Mirae Asset Banking and Financial Services Fund Direct Growth,148623,22.52,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,118588,684.64,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,118589,684.64,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH,133859,48.1,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Tata Banking And Financial Services Fund-Direct Plan-Growth,135793,49.82,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,Taurus Banking & Financial Services Fund - Direct Plan - Growth,118868,59.05,01-May-2026,1,,,,,,,,0.0,,
Sectoral — Banking,UTI Banking and Financial Services Fund - Direct Plan - Growth Option,120733,214.96,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,125345,2124.8,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,Abakkus Liquid Fund - Direct Plan - Growth,154051,102.18,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,119568,448.07,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,Axis Liquid Fund - Direct Plan - Growth Option,120389,3085.33,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,Bajaj Finserv Liquid Fund - Direct Plan - Growth,151833,1210.2,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,BANDHAN LIQUID Fund -Direct Plan-Growth,118364,3349.04,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,BANK OF INDIA Liquid Fund- Direct Plan- Growth,119369,3194.31,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,119415,3197.2,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,118305,3325.14,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,Canara Robeco Liquid Fund -Unclaimed Redemption and Dividend Plan -Direct Growth Option,139235,1814.57,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,Capitalmind Liquid Fund - Direct-Growth,154011,1028.75,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,Edelweiss Liquid Fund - Direct Plan - Growth Option,140196,3585.54,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,Franklin India Liquid Fund - Super Institutional - Direct - Growth,118577,4167.93,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,119135,2689.16,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,HDFC Liquid Fund - Growth Option - Direct Plan,119091,5446.16,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,HSBC Liquid Fund -  Growth Direct,120038,2763.46,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,ICICI Prudential Liquid Fund - Direct Plan - Growth,120197,410.36,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,Invesco India Liquid Fund - Direct Plan - Growth,120537,3805.97,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,ITI Liquid Fund - Direct Plan - Growth Option,147157,1441.36,01-May-2026,1,,,,,,,,0.0,,
Debt — Liquid,JioBlackRock Liquid Fund - Direct Plan - Growth Option,153651,1051.59,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,119498,53.84,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,Axis Short Duration Fund - Direct Plan - Growth Option,120510,35.34,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,Bandhan Short Duration Fund - Direct Plan - Growth,118407,63.92,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,119400,33.07,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION,118320,28.89,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,DSP Short Term Fund - Direct Plan - Growth,119226,52.61,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,123704,2491.12,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,HSBC Short Duration Fund - Direct Growth,151067,29.22,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,120754,68.89,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,Invesco India Short Duration Fund - Direct Plan - Growth,120560,4099.16,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,JioBlackRock Short Duration Fund - Direct Plan - Growth Option,154079,1013.42,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,JM Short Duration Fund (Direct) - Growth,150545,12.82,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,JM Short Term Fund (Direct) - Growth Option,120471,26.96,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,LIC MF Short Duration Fund-Direct Plan-Growth,145954,16.22,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,Mahindra Manulife Short Duration Fund - Direct Plan -Growth,148729,13.91,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,Mirae Asset Short Duration Fund - Direct Plan - Growth,142641,17.35,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,118796,59.96,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Direct Plan - Growth Option,149587,50.03,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,TRUSTMF Short Duration Fund-Direct Plan-Growth,149076,1328.66,01-May-2026,1,,,,,,,,0.0,,
Debt — Short Dur,Union Short Duration Fund - Direct Plan - Growth Option,153242,10.8,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,119533,118.67,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,Axis Corporate Bond Fund - Direct Plan Growth,141588,18.87,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,BANDHAN Corporate Bond Fund - Direct Growth,135916,20.62,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Growth Option,150237,30.46,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,126685,24.11,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,DSP Corporate Bond Fund - Direct - Growth,144646,17.05,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,HDFC Corporate Bond Fund - Growth Option - Direct Plan,118987,34.34,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,HSBC Corporate Bond Fund - Direct Growth,150996,81.11,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,120692,32.66,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,Invesco India Corporate Bond Fund - Direct Plan - Growth,120497,3528.35,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,Kotak Corporate Bond Fund- Direct Plan- Growth Option,133791,4099.87,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,Mirae Asset Corporate Bond Fund Direct Growth Plan,148755,13.48,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,118807,46.75,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,118814,65.48,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,PGIM India Corporate Bond Fund - Direct Plan - Growth,138330,49.92,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,SBI Corporate Bond Fund - Direct Plan - Growth,146215,16.6,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,Sundaram Corporate Bond Fund Direct Plan - Growth,119621,43.07,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,Tata Corporate Bond Fund-Direct Plan-Growth,149361,13.1,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH,151320,1246.14,01-May-2026,1,,,,,,,,0.0,,
Debt — Corp Bond,Union Corporate Bond Fund - Direct Plan - Growth Option,143241,16.16,01-May-2026,1,,,,,,,,0.0,,
International,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth,120186,82.75,01-May-2026,1,,,,,,,,0.0,,
International,Nippon India US Equity Opportunities Fund- Direct Plan- Growth Plan- Growth Option,134923,44.28,01-May-2026,1,,,,,,,,0.0,,
International,Motilal Oswal Nasdaq 100 Fund of Fund- Direct Plan Growth,145552,63.16,01-May-2026,1,,,,,,,,0.0,,
International,Aditya Birla Sun Life US Equity Passive FOF-Direct-Growth,149291,21.26,01-May-2026,1,,,,,,,,0.0,,
International,Axis NASDAQ 100 US Specific Equity Passive FOF - Direct Plan - Growth,150751,27.54,01-May-2026,1,,,,,,,,0.0,,
International,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,119275,31.4,01-May-2026,1,,,,,,,,0.0,,
International,DSP Global Innovation Overseas Equity Omni FoF - Direct - Growth,149816,20.67,01-May-2026,1,,,,,,,,0.0,,
International,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,119277,62.09,01-May-2026,1,,,,,,,,0.0,,
International,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,119279,34.51,01-May-2026,1,,,,,,,,0.0,,
International,Kotak Global Emerging Market overseas Equity Omni FOF - Growth - Direct,119779,40.95,01-May-2026,1,,,,,,,,0.0,,
International,Kotak Global Innovation Overseas Equity Omni FOF- Direct Plan -Growth,149059,14.62,01-May-2026,1,,,,,,,,0.0,,
International,Kotak International REIT Overseas Equity Omni FOF - Direct Plan - Growth,148646,12.08,01-May-2026,1,,,,,,,,0.0,,
International,Kotak Quality Overseas Equity Omni FOF - Direct Plan - Growth-,154287,10.6,01-May-2026,1,,,,,,,,0.0,,
International,Kotak US Equity Fund - Direct Plan - Growth option,133831,20.13,01-May-2026,1,,,,,,,,0.0,,
International,ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - Growth,149219,22.75,01-May-2026,1,,,,,,,,0.0,,
